SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0
1614	0	0	0	0	0	0	0	1	0	0	4.3e-06	0	4.3e-06	0	7	0.029
1615	0	0	0.33	0	0	0	0.33	3.2e-05	0	0.33	0	0	0	0	2	0
1616	0.47	0.12	0	0.00023	0	3.4e-06	0	0	0.16	0	0	0.094	0	0.16	0	0.26
1617	0.3	0.22	0	0	0.029	0.084	0	0	0.1	0	0	0.17	0	0.1	0	0.26
1618	0.54	0.029	0	0	0.0026	0.043	0	0	0.18	0	0	0.023	0	0.18	0	0.26
1619	0.53	0.051	0	0	0.0045	0.011	0	0	0.18	0	0	0.04	0	0.18	0	0.26
1620	0.096	0.43	0	0	0.062	0.0077	0	0	0.033	0	0	0.34	0	0.033	1	0.31
1621	0.53	0.061	0	0.0022	0	7.9e-06	0	0	0.18	0	0	0.048	0	0.18	0	0.26
1622	0.58	0.0083	0	0.019	0	0	0	0	0.2	0	0	0.0065	0	0.2	0	0.26
1623	0.51	0.071	0	0.0086	1.6e-05	0.0031	0	0	0.17	0	0	0.056	0	0.17	0	0.26
1624	0.51	0.061	0	0	0.0061	0.032	0	0	0.17	0	0	0.048	0	0.17	0	0.26
1625	0	0	0.33	0	0	0	0.33	0.00077	0	0.33	0	0	0	0	2	0
1626	0.58	0.00059	0	0.023	0	0	0	0	0.2	0	0	0.00046	0	0.2	0	0.26
1627	0.55	0.029	0	0.017	0	1.5e-05	0	0	0.19	0	0	0.023	0	0.19	0	0.26
1628	0.56	0.026	0	0.0077	0	0	0	0	0.19	0	0	0.02	0	0.19	0	0.26
1629	0.58	0.011	0	0.015	0	0	0	0	0.19	0	0	0.0087	0	0.19	0	0.26
1630	0.53	0.0084	0	0.09	0	0	0	0	0.18	0	0.00015	0.0066	0.00015	0.18	0	0.26
1631	0.6	0.00033	0	0.0012	0	0	0	0	0.2	0	0	0.00026	0	0.2	0	0.26
1632	0.49	0.097	0	0.0024	0	0.00039	0	0	0.17	0	0	0.076	0	0.17	0	0.26
1633	0.25	0.33	0	4.7e-06	0	5.5e-06	0	0	0.084	0	0	0.26	0	0.084	1	0.31
1634	0.5	0.089	0	0.005	5e-06	0.0021	0	0	0.17	0	0	0.07	0	0.17	0	0.26
1635	0.56	0.032	0	0.0042	0	0	0	0	0.19	0	0	0.025	0	0.19	0	0.26
1636	0.22	0.36	0	4.5e-06	0	3.4e-05	0	0	0.074	0	0	0.28	0	0.074	1	0.31
1637	0.23	0.34	0	1.8e-05	0	0.0011	0	0	0.079	0	0	0.27	0	0.079	1	0.31
1638	0	0	0.33	0	0	0	0.33	0.0076	0	0.33	0	0	0	0	2	0
1639	8.8e-06	0.0093	0	0	5.6e-05	0.98	0	0	0	0	0	0.0073	0	0	5	0.47
1640	0.59	0.0052	0	0.0068	0	0	0	0	0.2	0	0	0.0041	0	0.2	0	0.26
1641	0.49	0.096	0	0.0025	0	0.00044	0	0	0.17	0	0	0.076	0	0.17	0	0.26
1642	0.0056	0.54	0	0	0	0.026	0	0	0.0019	0	0	0.43	0	0.0019	1	0.31
1643	0.57	0.022	0	0.0035	0	0	0	0	0.19	0	0	0.017	0	0.19	0	0.26
1644	0.5	0.06	0	0	0.021	0.024	0	0	0.17	0	0	0.047	0	0.17	0	0.26
1645	0.56	0.021	0	0	0.018	0.00035	0	0	0.19	0	0	0.017	0	0.19	0	0.26
1646	0.59	0.00074	0	0.014	0	0	0	0	0.2	0	0	0.00059	0	0.2	0	0.26
1647	0.56	0.01	0	0.038	0	0	0	0	0.19	0	0	0.0082	0	0.19	0	0.26
1648	0.56	0.035	0	0.0053	0	0	0	0	0.19	0	0	0.028	0	0.19	0	0.26
1649	0.56	0.031	0	0.0075	0	0	0	0	0.19	0	0	0.025	0	0.19	0	0.26
1650	0.046	0.49	0	0	0	0.048	0	0	0.016	0	0	0.38	0	0.016	1	0.31
1651	0.43	0.11	0	0	0.013	0.074	0	0	0.15	0	0	0.085	0	0.15	0	0.26
1652	0.34	0.00083	0	0.41	0	0	0	0	0.12	0	0.0075	0.00066	0.0075	0.12	3	0.2
1653	0.3	0.25	0	0	0.032	0.013	0	0	0.1	0	0	0.2	0	0.1	0	0.26
1654	0.54	0.044	0	0	0.0039	0.015	0	0	0.18	0	0	0.035	0	0.18	0	0.26
1655	0.27	0.29	0	0	0.036	0.0019	0	0	0.09	0	0	0.23	0	0.09	1	0.31
1656	0.57	0.028	0	0.0017	0	0	0	0	0.19	0	0	0.022	0	0.19	0	0.26
1657	0.52	0.063	0	0	0.0057	0.0079	0	0	0.18	0	0	0.05	0	0.18	0	0.26
1658	0.16	0.41	0	0	0	0	0	0	0.053	0	0	0.33	0	0.053	1	0.31
1659	0.21	6.5e-05	0	0	0.65	4.4e-06	0	0	0.07	0	0	5.1e-05	0	0.07	4	0.58
1660	0.56	0.031	0	0.00015	0	0	0	0	0.19	0	0	0.024	0	0.19	0	0.26
1661	0.57	0.017	0	0.0047	0	0	0	0	0.19	0	0	0.014	0	0.19	0	0.26
1662	0.54	0.019	0	0	0.0031	0.065	0	0	0.18	0	0	0.015	0	0.18	0	0.26
1663	0.47	0.11	0	0.0031	1.9e-05	0.0055	0	0	0.16	0	0	0.089	0	0.16	0	0.26
1664	0.54	0.054	0	0.0031	0	4.3e-06	0	0	0.18	0	0	0.042	0	0.18	0	0.26
1665	0	0	0.33	0	0	0	0.33	0	0	0.33	0	0	0	0	2	0
1666	0.58	0.011	0	0.0016	0	0	0	0	0.2	0	0	0.0083	0	0.2	0	0.26
1667	0.53	0.062	0	0.00036	0	0	0	0	0.18	0	0	0.049	0	0.18	0	0.26
1668	0.57	0.021	0	0.00032	0	0	0	0	0.19	0	0	0.017	0	0.19	0	0.26
1669	0.58	0.01	0	0.0026	0	0	0	0	0.2	0	0	0.0082	0	0.2	0	0.26
1670	0.52	4e-05	0	0.13	0	0	0	0	0.18	0	0	3.1e-05	0	0.18	0	0.26
1671	0.51	0.0033	0	0.14	0	0	0	0	0.17	0	3.4e-05	0.0026	3.4e-05	0.17	0	0.26
1672	0.45	0.14	0	0	0	0	0	0	0.15	0	0	0.11	0	0.15	0	0.26
1673	0.28	0.25	0	0	0.063	0.02	0	0	0.096	0	0	0.2	0	0.096	0	0.26
1674	0.54	0.044	0	0.012	0	7.6e-05	0	0	0.18	0	0	0.035	0	0.18	0	0.26
1675	0.59	0.0029	0	0.0073	0	0	0	0	0.2	0	0	0.0023	0	0.2	0	0.26
1676	0.51	0.0014	0	0.14	0	0	0	0	0.17	0	0	0.0011	0	0.17	0	0.26
1677	0.24	0.29	0	0	0.072	0.0012	0	0	0.081	0	0	0.23	0	0.081	1	0.31
1678	0.32	0.25	0	0.0002	1.6e-05	0.019	0	0	0.11	0	0	0.2	0	0.11	0	0.26
1679	0	0	0.33	0	0	0	0.33	0	0	0.33	0	0	0	0	2	0
1680	0.54	0.049	0	0.0067	0	2.4e-05	0	0	0.18	0	0	0.038	0	0.18	0	0.26
1681	0.44	0.12	0	0	0.026	0.014	0	0	0.15	0	0	0.095	0	0.15	0	0.26
1682	0.51	0.076	0	0.0005	0	0	0	0	0.17	0	0	0.06	0	0.17	0	0.26
1683	0.47	0.088	0	0.0058	0.0052	0.048	0	0	0.16	0	8.7e-06	0.069	8.7e-06	0.16	0	0.26
1684	0.47	0.11	0	0.0044	0.00028	0.018	0	0	0.16	0	0	0.085	0	0.16	0	0.26
1685	0.16	0.41	0	0	0	0	0	0	0.053	0	0	0.33	0	0.053	1	0.31
