SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0
1105	0.32	0	0.034	0	0	0	0.32	0	0.034	0	0	0	0.0052	0.028	0.028	0	0.028	0.03	0.13	0.032	0	0.26
1106	0.43	0	0.00053	0.043	0	0	0.43	0	0.00053	0	0	0.043	0	0.00043	0.00043	0.043	0.00043	0	0	0.00049	0	0.26
1107	0.017	0	0.12	0	0	0	0.017	0	0.12	0	0	0	0	0.1	0.1	0	0.1	0	0.3	0.11	18	0.42
1108	0.44	1.3e-05	0.0015	0.037	2e-05	0	0.44	0	0.0015	2e-05	0	0.037	0	0.0012	0.0012	0.037	0.0012	0	4.2e-06	0.0014	0	0.26
1109	0.44	0	0.0094	0	0	0	0.44	0	0.0094	0	0	0	0	0.0078	0.0078	0	0.0078	0.0049	0.062	0.0088	0	0.26
1110	0.44	0	0.016	0	0	0	0.44	0	0.016	0	0	0	4.2e-06	0.013	0.013	0	0.013	0.0038	0.031	0.015	0	0.26
1111	0.4	0	8.2e-05	0.065	0	0	0.4	0	8.2e-05	0	0	0.065	0	6.8e-05	6.8e-05	0.065	6.8e-05	0	0	7.7e-05	0	0.26
1112	0.4	0	0.024	0.001	0	0	0.4	0	0.024	0	0	0.001	0	0.02	0.02	0.001	0.02	0.00035	0.065	0.022	0	0.26
1113	0.46	0	0.0062	0	0	0	0.46	0	0.0062	0	0	0	0	0.0051	0.0051	0	0.0051	0.00018	0.041	0.0058	0	0.26
1114	0.37	0	0.03	0	0	0	0.37	0	0.03	0	0	0	0.0015	0.024	0.024	0	0.024	0.017	0.073	0.028	0	0.26
1115	0.42	0	0.021	0.0017	3e-06	0	0.42	0	0.021	3e-06	0	0.0017	3.9e-06	0.017	0.017	0.0017	0.017	0.0034	0.05	0.019	0	0.26
1116	0.46	0	0.003	0	0	0	0.46	0	0.003	0	0	0	0	0.0025	0.0025	0	0.0025	2.8e-05	0.072	0.0028	0	0.26
1117	0.35	0.013	0.00087	0.078	0.022	0	0.35	1.8e-05	0.00087	0.022	1.8e-05	0.078	0	0.00071	0.00071	0.078	0.00071	0	3.9e-06	0.00081	0	0.26
1118	0	0	0	0	0	1	0	0.0014	0	0	0.0014	0	0	0	0	0	0	0	0	0	5	0
1119	0.45	0	0.018	0.0015	0	0	0.45	0	0.018	0	0	0.0015	0	0.015	0.015	0.0015	0.015	0	0.0029	0.017	0	0.26
1120	0.47	0	0.0052	0	0	0	0.47	0	0.0052	0	0	0	0	0.0043	0.0043	0	0.0043	0.00089	0.035	0.0049	0	0.26
1121	0.46	0	0.012	0	0	0	0.46	0	0.012	0	0	0	0	0.0095	0.0095	0	0.0095	0.0014	0.021	0.011	0	0.26
1122	0.48	0	0.00025	0	0	0	0.48	0	0.00025	0	0	0	0	0.0002	0.0002	0	0.0002	2.9e-05	0.029	0.00023	0	0.26
1123	0.36	0	0	0.09	0	0	0.36	0	0	0	0	0.09	0	0	0	0.09	0	0	0	0	0	0.26
1124	0.28	0	0.031	6.6e-06	0	0	0.28	0	0.031	0	0	6.6e-06	0	0.025	0.025	6.6e-06	0.025	3.4e-05	0.28	0.029	18	0.42
1125	0.37	0	0.00014	0.085	0	0	0.37	0	0.00014	0	0	0.085	0	0.00011	0.00011	0.085	0.00011	0	0	0.00013	0	0.26
1126	0.022	0.00078	0	0.32	0.0013	0	0.022	0	0	0.0013	0	0.32	0	0	0	0.32	0	0	0	0	3	0.2
1127	0	0	0	0	0	1	0	0.0025	0	0	0.0025	0	0	0	0	0	0	0	0	0	5	0
1128	0.37	0.00067	0.00053	0.088	0.0011	0	0.37	0	0.00053	0.0011	0	0.088	0	0.00044	0.00044	0.088	0.00044	0	0	0.0005	0	0.26
1129	0.48	0	0.0039	0.0064	0	0	0.48	0	0.0039	0	0	0.0064	0	0.0032	0.0032	0.0064	0.0032	0	1.4e-05	0.0037	0	0.26
1130	0.19	0	0.058	0	0	0	0.19	0	0.058	0	0	0	0.0026	0.048	0.048	0	0.048	0.061	0.24	0.054	18	0.42
1131	0.48	0	0.0085	0.00014	0	0	0.48	0	0.0085	0	0	0.00014	0	0.007	0.007	0.00014	0.007	0	0	0.008	0	0.26
1132	0.45	0	0.0005	0.031	0	0	0.45	0	0.0005	0	0	0.031	0	0.00041	0.00041	0.031	0.00041	0	0	0.00046	0	0.26
1133	0.093	0	0.00091	0	0	0	0.093	0	0.00091	0	0	0	0	0.00074	0.00074	0	0.00074	0	0.81	0.00084	18	0.42
1134	2.6e-06	0.00029	0	0	0.00047	0.92	2.6e-06	0.039	0	0.00047	0.039	0	0	0	0	0	0	0	0	0	5	0
1135	0	0	0	0	0	1	0	3.3e-05	0	0	3.3e-05	0	0	0	0	0	0	0	0	0	5	0
1136	0	0	0	0	0	1	0	3.8e-05	0	0	3.8e-05	0	0	0	0	0	0	0	0	0	5	0
1137	0.12	0	0.011	0	0	0	0.12	0	0.011	0	0	0	0	0.0092	0.0092	0	0.0092	0	0.69	0.01	18	0.42
1138	0.42	0	0.022	0	0	0	0.42	0	0.022	0	0	0	4.4e-05	0.018	0.018	0	0.018	0.0062	0.027	0.021	0	0.26
1139	0.24	0	0.011	0	0	0	0.24	0	0.011	0	0	0	0	0.0094	0.0094	0	0.0094	5.9e-06	0.45	0.011	18	0.42
1140	0.5	0	0.00047	0.0021	0	0	0.5	0	0.00047	0	0	0.0021	0	0.00039	0.00039	0.0021	0.00039	0	0	0.00044	0	0.26
1141	0.45	0	0.015	0	0	0	0.45	0	0.015	0	0	0	0	0.012	0.012	0	0.012	0.0017	0.023	0.014	0	0.26
1142	0.43	0	0.011	0	0	0	0.43	0	0.011	0	0	0	0	0.0087	0.0087	0	0.0087	0.0065	0.068	0.0098	0	0.26
1143	0.46	0	0.012	0.0021	0	0	0.46	0	0.012	0	0	0.0021	0	0.01	0.01	0.0021	0.01	0	0.00066	0.011	0	0.26
1144	0.36	0.019	0.0011	0.062	0.03	0	0.36	6.4e-05	0.0011	0.03	6.4e-05	0.062	0	0.00088	0.00088	0.062	0.00088	0	3.8e-06	0.001	0	0.26
1145	0.49	0	0.0038	0	0	0	0.49	0	0.0038	0	0	0	0	0.0031	0.0031	0	0.0031	3.5e-06	0.00014	0.0035	0	0.26
1146	0.46	0	0.011	0.0047	0	0	0.46	0	0.011	0	0	0.0047	0	0.009	0.009	0.0047	0.009	0	0.0015	0.01	0	0.26
1147	0.44	0	0.014	0	0	0	0.44	0	0.014	0	0	0	0	0.012	0.012	0	0.012	0.0019	0.044	0.013	0	0.26
1148	0	0	0	0	2.2e-06	0.99	0	0.0071	0	2.2e-06	0.0071	0	0	0	0	0	0	0	0	0	5	0
1149	0.34	0.0036	0.00046	0.1	0.0059	0	0.34	0	0.00046	0.0059	0	0.1	0	0.00038	0.00038	0.1	0.00038	0	0	0.00043	0	0.26
1150	0.39	0	0.038	0	0	0	0.39	0	0.038	0	0	0	2.6e-06	0.031	0.031	0	0.031	0.0072	0.0058	0.035	0	0.26
1151	0	0	0	0	0	1	0	0.00016	0	0	0.00016	0	0	0	0	0	0	0	0	0	5	0
1152	0.0026	0	0	0	0	0	0.0026	0	0	0	0	0	0	0	0	0	0	0	0.99	0	18	0.42
1153	0.22	0	0.1	3.6e-06	0	0	0.22	0	0.1	0	0	3.6e-06	0	0.082	0.082	3.6e-06	0.082	0	0.011	0.093	0	0.26
1154	0.45	0	0.018	0	0	0	0.45	0	0.018	0	0	0	0	0.014	0.014	0	0.014	0.0015	0.0048	0.016	0	0.26
1155	0.5	0	0.00011	0	0	0	0.5	0	0.00011	0	0	0	0	9e-05	9e-05	0	9e-05	0	0.0031	0.0001	0	0.26
1156	0.0053	0	0	0.33	0	0	0.0053	0	0	0	0	0.33	0	0	0	0.33	0	0	0	0	3	0.2
1157	0.34	0	0.039	0	0	0	0.34	0	0.039	0	0	0	0	0.032	0.032	0	0.032	0.025	0.087	0.036	0	0.26
1158	0.4	0	4.1e-05	0.065	0	0	0.4	0	4.1e-05	0	0	0.065	0	3.4e-05	3.4e-05	0.065	3.4e-05	0	0	3.8e-05	0	0.26
1159	0.46	2.8e-06	0.003	0.02	4.5e-06	0	0.46	0	0.003	4.5e-06	0	0.02	0	0.0025	0.0025	0.02	0.0025	0	3.8e-05	0.0028	0	0.26
1160	0.31	0	0.042	0	0	0	0.31	0	0.042	0	0	0	0.0023	0.035	0.035	0	0.035	0.03	0.12	0.039	0	0.26
1161	0.46	0	5.9e-05	0.026	0	0	0.46	0	5.9e-05	0	0	0.026	0	4.9e-05	4.9e-05	0.026	4.9e-05	0	0	5.5e-05	0	0.26
1162	0.45	0	0.011	0	0	0	0.45	0	0.011	0	0	0	0	0.0094	0.0094	0	0.0094	0.0021	0.03	0.011	0	0.26
1163	0.46	0	0.0014	0.023	0	0	0.46	0	0.0014	0	0	0.023	0	0.0011	0.0011	0.023	0.0011	0	0	0.0013	0	0.26
1164	0.5	0	0.00048	0.00027	0	0	0.5	0	0.00048	0	0	0.00027	0	0.00039	0.00039	0.00027	0.00039	0	0	0.00044	0	0.26
1165	0.39	0	0.00015	0	2.4e-06	0.2	0.39	0.0026	0.00015	2.4e-06	0.0026	0	0	0.00012	0.00012	0	0.00012	0	0	0.00014	0	0.26
1166	0.46	0	0.00048	0.023	0	0	0.46	0	0.00048	0	0	0.023	0	0.0004	0.0004	0.023	0.0004	0	0.0043	0.00045	0	0.26
1167	0.4	0	0	0	0	0.21	0.4	4.9e-05	0	0	4.9e-05	0	0	0	0	0	0	0	0	0	0	0.26
1168	0.5	0	0.00014	0.00079	0	0	0.5	0	0.00014	0	0	0.00079	0	0.00012	0.00012	0.00079	0.00012	0	0	0.00013	0	0.26
1169	0.48	0	0.0041	0	0	0	0.48	0	0.0041	0	0	0	0.005	0.0034	0.0034	0	0.0034	0.00014	0.016	0.0038	0	0.26
1170	0.44	0	0.024	7.4e-05	0	0	0.44	0	0.024	0	0	7.4e-05	0	0.019	0.019	7.4e-05	0.019	0.00077	5.9e-05	0.022	0	0.26
1171	0.4	0	0	0	0	0.21	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26
1172	0.32	0	5.3e-05	0.1	0	0	0.32	0	5.3e-05	0	0	0.1	0	4.4e-05	4.4e-05	0.1	4.4e-05	0	0.059	5e-05	0	0.26
1173	0.49	0	0.00041	0.0082	0	0	0.49	0	0.00041	0	0	0.0082	0	0.00033	0.00033	0.0082	0.00033	0	0.00018	0.00038	0	0.26
1174	0.4	0	0	0	0	0.21	0.4	4.7e-05	0	0	4.7e-05	0	0	0	0	0	0	0	0	0	0	0.26
1175	0.48	0	0.0016	0	0	0	0.48	0	0.0016	0	0	0	0.0066	0.0013	0.0013	0	0.0013	8.6e-05	0.023	0.0015	0	0.26
1176	0.44	9.7e-05	0.011	0.01	0.00016	0	0.44	0	0.011	0.00016	0	0.01	0.0001	0.0089	0.0089	0.01	0.0089	0.0031	0.022	0.01	0	0.26
1177	0.4	0	0	0	0	0.21	0.4	5.6e-06	0	0	5.6e-06	0	0	0	0	0	0	0	0	0	0	0.26
1178	0.4	0	0	0	0	0.21	0.4	6.4e-06	0	0	6.4e-06	0	0	0	0	0	0	0	0	0	0	0.26
1179	0.48	0	0.0088	0	0	0	0.48	0	0.0088	0	0	0	0.0018	0.0073	0.0073	0	0.0073	3e-05	3.1e-05	0.0083	0	0.26
1180	0.15	0	0.096	0	0	0	0.15	0	0.096	0	0	0	0.00016	0.079	0.079	0	0.079	0.074	0.11	0.089	0	0.26
1181	0.4	0	0	0	0	0.21	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26
1182	0.38	0	0.034	0.0006	0	0	0.38	0	0.034	0	0	0.0006	0.00017	0.028	0.028	0.0006	0.028	0.016	0.034	0.031	0	0.26
1183	0.46	0	0.015	4.6e-05	0	0	0.46	0	0.015	0	0	4.6e-05	0	0.012	0.012	4.6e-05	0.012	0.00012	2e-06	0.014	0	0.26
1184	0.4	0	0	0	0	0.21	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26
1185	0.46	0	0.00033	0.022	0	0	0.46	0	0.00033	0	0	0.022	0	0.00027	0.00027	0.022	0.00027	0	0.0025	0.00031	0	0.26
1186	0.35	0	0.03	1.5e-05	0	0	0.35	0	0.03	0	0	1.5e-05	0.0025	0.025	0.025	1.5e-05	0.025	0.026	0.1	0.028	0	0.26
1187	0.38	0	0.044	0	0	0	0.38	0	0.044	0	0	0	0	0.036	0.036	0	0.036	1.4e-05	0	0.041	0	0.26
1188	0.4	0	0	0	0	0.21	0.4	2.3e-05	0	0	2.3e-05	0	0	0	0	0	0	0	0	0	0	0.26
1189	0.42	0	0.023	0.002	0	0	0.42	0	0.023	0	0	0.002	0.00031	0.019	0.019	0.002	0.019	0.01	0.028	0.021	0	0.26
1190	0.39	5.9e-06	0.00034	0	9.5e-06	0.2	0.39	0.004	0.00034	9.5e-06	0.004	0	0	0.00028	0.00028	0	0.00028	0	0	0.00032	0	0.26
1191	0.4	0	3.5e-06	0	0	0.21	0.4	0.00034	3.5e-06	0	0.00034	0	0	2.9e-06	2.9e-06	0	2.9e-06	0	0	3.3e-06	0	0.26
1192	0.00025	0	0.0082	0	0	0	0.00025	0	0.0082	0	0	0	0	0.0067	0.0067	0	0.0067	0.13	0.82	0.0076	18	0.42
1193	0.071	0	1.1e-06	0.18	0	0	0.071	0	1.1e-06	0	0	0.18	0	0	0	0.18	0	0	0.32	1e-06	18	0.42
1194	0.46	0	1.4e-05	0.029	0	0	0.46	0	1.4e-05	0	0	0.029	0	1.1e-05	1.1e-05	0.029	1.1e-05	0	0.00018	1.3e-05	0	0.26
1195	0.5	0	0.00024	0.0014	0	0	0.5	0	0.00024	0	0	0.0014	0	0.0002	0.0002	0.0014	0.0002	0	0	0.00023	0	0.26
1196	0.49	0	9.6e-05	0.0098	0	0	0.49	0	9.6e-05	0	0	0.0098	0	7.9e-05	7.9e-05	0.0098	7.9e-05	0	6.4e-05	9e-05	0	0.26
1197	0.4	0	0.038	8.2e-06	0	0	0.4	0	0.038	0	0	8.2e-06	0	0.032	0.032	8.2e-06	0.032	0.0008	2.3e-05	0.036	0	0.26
1198	0.4	0	0	0	0	0.21	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26
1199	0	0	0.0022	0	0	0	0	0.49	0.0022	0	0.49	0	0	0.0018	0.0018	0	0.0018	0	0	0.0021	7	0.029
1200	0.39	0	0.00013	0	0	0.2	0.39	0.0023	0.00013	0	0.0023	0	0	0.0001	0.0001	0	0.0001	0	0	0.00012	0	0.26
1201	0.42	0	0.029	0	0	0	0.42	0	0.029	0	0	0	0.00068	0.024	0.024	0	0.024	0.00024	2.6e-06	0.027	0	0.26
1202	0	0	0	0	0	1	0	0.00058	0	0	0.00058	0	0	0	0	0	0	0	0	0	5	0
1203	0.49	0	0.0011	0	0	0	0.49	0	0.0011	0	0	0	0	0.00094	0.00094	0	0.00094	0	0.018	0.0011	0	0.26
1204	0.49	0	0.0027	5.4e-05	0	0	0.49	0	0.0027	0	0	5.4e-05	0	0.0022	0.0022	5.4e-05	0.0022	0	0	0.0025	0	0.26
1205	0.3	0	0.018	0	0	0	0.3	0	0.018	0	0	0	0	0.015	0.015	0	0.015	4e-05	0.3	0.017	18	0.42
1206	0.27	0	0.057	0	0	0	0.27	0	0.057	0	0	0	0	0.047	0.047	0	0.047	0.04	0.11	0.053	0	0.26
1207	0.47	0	0.0075	0.0066	0	0	0.47	0	0.0075	0	0	0.0066	0	0.0062	0.0062	0.0066	0.0062	0	0.00026	0.007	0	0.26
1208	0	0	0	0	0	1	0	7.7e-06	0	0	7.7e-06	0	0	0	0	0	0	0	0	0	5	0
1209	0.45	0	0.019	0	0	0	0.45	0	0.019	0	0	0	0	0.015	0.015	0	0.015	0.00063	8.8e-05	0.018	0	0.26
1210	0.47	0	0.00012	0.023	0	0	0.47	0	0.00012	0	0	0.023	0	9.7e-05	9.7e-05	0.023	9.7e-05	0	0	0.00011	0	0.26
1211	0	0	0	0	0	1	0	0.00086	0	0	0.00086	0	0	0	0	0	0	0	0	0	5	0
1212	0.0039	0	0.013	0	0	0	0.0039	0	0.013	0	0	0	0.015	0.01	0.01	0	0.01	0.086	0.82	0.012	18	0.42
1213	0.49	0	0.0047	0.0016	0	0	0.49	0	0.0047	0	0	0.0016	0	0.0038	0.0038	0.0016	0.0038	0	2.8e-06	0.0044	0	0.26
1214	0.43	0	0.024	0	0	0	0.43	0	0.024	0	0	0	0	0.02	0.02	0	0.02	0.00086	0.00021	0.022	0	0.26
1215	0.49	0	0.0025	6.7e-05	0	0	0.49	0	0.0025	0	0	6.7e-05	0	0.0021	0.0021	6.7e-05	0.0021	0	0	0.0023	0	0.26
1216	0.38	0	0.044	0	0	0	0.38	0	0.044	0	0	0	0	0.036	0.036	0	0.036	0.0037	0.00079	0.041	0	0.26
1217	0.48	0	0.0052	0.0052	0	0	0.48	0	0.0052	0	0	0.0052	0	0.0043	0.0043	0.0052	0.0043	0	4.2e-05	0.0049	0	0.26
1218	0.44	0	0.019	0.0015	0	0	0.44	0	0.019	0	0	0.0015	0	0.015	0.015	0.0015	0.015	0	0.0039	0.018	0	0.26
1219	0	0	0	0	0	1	0	0.00069	0	0	0.00069	0	0	0	0	0	0	0	0	0	5	0
1220	0.5	0	0.0011	0.00053	0	0	0.5	0	0.0011	0	0	0.00053	0	0.00094	0.00094	0.00053	0.00094	0	0	0.0011	0	0.26
1221	0.48	0	0.0003	0.012	0	0	0.48	0	0.0003	0	0	0.012	0	0.00025	0.00025	0.012	0.00025	0	0	0.00028	0	0.26
1222	0.46	0	0.014	0.00041	0	0	0.46	0	0.014	0	0	0.00041	0	0.012	0.012	0.00041	0.012	0	8.8e-05	0.013	0	0.26
1223	0.38	0	0.044	0	0	0	0.38	0	0.044	0	0	0	0	0.036	0.036	0	0.036	0.0042	0.0011	0.041	0	0.26
1224	0.41	0	0.021	0.0023	0	0	0.41	0	0.021	0	0	0.0023	0.00082	0.017	0.017	0.0023	0.017	0.011	0.041	0.019	0	0.26
1225	0.35	0	0.054	1.7e-05	0	0	0.35	0	0.054	0	0	1.7e-05	0	0.045	0.045	1.7e-05	0.045	0.0054	0.00094	0.051	0	0.26
1226	0.37	0	0.044	0	0	0	0.37	0	0.044	0	0	0	0.0012	0.036	0.036	0	0.036	0.013	0.015	0.041	0	0.26
1227	0.24	0	0.093	0	0	0	0.24	0	0.093	0	0	0	0	0.077	0.077	0	0.077	0.0071	0.0005	0.087	0	0.26
1228	0.4	0	0	0	0	0.21	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26
1229	0.37	0	0.046	0	0	0	0.37	0	0.046	0	0	0	0	0.038	0.038	0	0.038	0	0	0.043	0	0.26
1230	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
1231	0.4	0	0	0	0	0.21	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26
1232	0.41	0	0.033	0.00012	0	0	0.41	0	0.033	0	0	0.00012	0	0.027	0.027	0.00012	0.027	0.0036	0.001	0.031	0	0.26
1233	0.46	0	0.00059	0.027	0	0	0.46	0	0.00059	0	0	0.027	0	0.00049	0.00049	0.027	0.00049	0	0	0.00055	0	0.26
1234	0.3	0	0.072	0	0	0	0.3	0	0.072	0	0	0	0	0.059	0.059	0	0.059	0	3.5e-06	0.067	0	0.26
1235	0	0.21	0	0	0.34	0	0	0.058	0	0.34	0.058	0	0	0	0	0	0	0	0	0	4	0.087
1236	0.48	0	0.0056	6e-06	0	0	0.48	0	0.0056	0	0	6e-06	0	0.0046	0.0046	6e-06	0.0046	0	0	0.0052	0	0.26
1237	0.41	0	0.026	0.0013	0	0	0.41	0	0.026	0	0	0.0013	0	0.022	0.022	0.0013	0.022	2.8e-06	0.027	0.025	0	0.26
1238	0.25	0	0.08	0	0	0	0.25	0	0.08	0	0	0	0	0.066	0.066	0	0.066	0.031	0.028	0.075	0	0.26
1239	0.5	0	0.0016	0	0	0	0.5	0	0.0016	0	0	0	0	0.0013	0.0013	0	0.0013	0	2.9e-05	0.0015	0	0.26
1240	0.29	0	0.053	0	0	0	0.29	0	0.053	0	0	0	0	0.043	0.043	0	0.043	0.036	0.11	0.049	0	0.26
1241	0.43	0.0034	0.0034	0.035	0.0055	0	0.43	5.4e-05	0.0034	0.0055	5.4e-05	0.035	0	0.0028	0.0028	0.035	0.0028	0	0.00024	0.0032	0	0.26
1242	0.36	0	0.047	0	0	0	0.36	0	0.047	0	0	0	0	0.038	0.038	0	0.038	0.013	0.014	0.044	0	0.26
1243	0.45	0	0.02	0	0	0	0.45	0	0.02	0	0	0	0	0.016	0.016	0	0.016	0.00014	4e-06	0.018	0	0.26
1244	0.28	0	0.061	0	0	0	0.28	0	0.061	0	0	0	0	0.05	0.05	0	0.05	0.036	0.079	0.057	0	0.26
1245	0.32	0	0.00043	0	0	0	0.32	0	0.00043	0	0	0	0	0.00036	0.00036	0	0.00036	0	0.35	0.0004	18	0.42
1246	0.42	0	0.00045	0.054	0	0	0.42	0	0.00045	0	0	0.054	0	0.00037	0.00037	0.054	0.00037	0	0	0.00042	0	0.26
1247	0.38	0	0.045	0	0	0	0.38	0	0.045	0	0	0	0	0.037	0.037	0	0.037	0.00048	5.5e-06	0.042	0	0.26
1248	0.41	0	0.033	0	0	0	0.41	0	0.033	0	0	0	0	0.027	0.027	0	0.027	0.0011	9.7e-05	0.031	0	0.26
1249	0.49	0	9.6e-05	0.0066	0	0	0.49	0	9.6e-05	0	0	0.0066	0	7.9e-05	7.9e-05	0.0066	7.9e-05	0	0	9e-05	0	0.26
1250	0.43	2.3e-06	0.018	0.0035	3.7e-06	0	0.43	0	0.018	3.7e-06	0	0.0035	0	0.015	0.015	0.0035	0.015	0.00045	0.034	0.017	0	0.26
1251	0.4	0	0.036	1.3e-05	0	0	0.4	0	0.036	0	0	1.3e-05	0	0.03	0.03	1.3e-05	0.03	0	2.5e-05	0.033	0	0.26
1252	0.15	0	5.4e-06	0.16	0	0	0.15	0	5.4e-06	0	0	0.16	0	4.5e-06	4.5e-06	0.16	4.5e-06	0	0.22	5.1e-06	18	0.42
1253	0.49	0	0.00039	0.0043	0	0	0.49	0	0.00039	0	0	0.0043	0	0.00032	0.00032	0.0043	0.00032	0	0	0.00036	0	0.26
1254	0.47	0	0.00034	0.019	0	0	0.47	0	0.00034	0	0	0.019	0	0.00028	0.00028	0.019	0.00028	0	0	0.00032	0	0.26
1255	0.49	0	0.00026	0.0093	0	0	0.49	0	0.00026	0	0	0.0093	0	0.00022	0.00022	0.0093	0.00022	0	0	0.00025	0	0.26
1256	0.42	0	5.6e-05	0.052	0	0	0.42	0	5.6e-05	0	0	0.052	0	4.6e-05	4.6e-05	0.052	4.6e-05	0	0	5.3e-05	0	0.26
1257	0.47	0	0.01	0	0	0	0.47	0	0.01	0	0	0	0	0.0086	0.0086	0	0.0086	0	0	0.0098	0	0.26
1258	6.9e-05	0.2	0	0.00053	0.32	0	6.9e-05	0.079	0	0.32	0.079	0.00053	0	0	0	0.00053	0	0	0	0	4	0.087
1259	0	1.2e-05	0	0	1.9e-05	0.97	0	0.014	0	1.9e-05	0.014	0	0	0	0	0	0	0	0	0	5	0
1260	0.14	0	0.13	2.9e-06	0	0	0.14	0	0.13	0	0	2.9e-06	0	0.1	0.1	2.9e-06	0.1	0	0.039	0.12	0	0.26
1261	0	0	0	0	0	1	0	5.5e-06	0	0	5.5e-06	0	0	0	0	0	0	0	0	0	5	0
1262	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
1263	0.16	0	0.13	0	0	0	0.16	0	0.13	0	0	0	0	0.1	0.1	0	0.1	0	9.9e-05	0.12	0	0.26
1264	0.47	0	0.00048	0.017	0	0	0.47	0	0.00048	0	0	0.017	0	0.00039	0.00039	0.017	0.00039	0	0	0.00045	0	0.26
1265	0	0	0	0	0	1	0	2.9e-06	0	0	2.9e-06	0	0	0	0	0	0	0	0	0	5	0
1266	0.49	0	9.4e-05	0.0096	0	0	0.49	0	9.4e-05	0	0	0.0096	0	7.7e-05	7.7e-05	0.0096	7.7e-05	0	0	8.7e-05	0	0.26
1267	0.5	0	0.00077	0.00018	0	0	0.5	0	0.00077	0	0	0.00018	0	0.00063	0.00063	0.00018	0.00063	0	0	0.00072	0	0.26
1268	0.25	0	0.093	1.7e-05	0	0	0.25	0	0.093	0	0	1.7e-05	0	0.076	0.076	1.7e-05	0.076	0	0.0064	0.086	0	0.26
1269	0.49	0	0.0041	0.0007	0	0	0.49	0	0.0041	0	0	0.0007	0	0.0034	0.0034	0.0007	0.0034	0	0	0.0038	0	0.26
1270	0.42	0	0.025	0.0046	0	0	0.42	0	0.025	0	0	0.0046	0	0.021	0.021	0.0046	0.021	0	0.01	0.024	0	0.26
1271	0.49	0	0.002	0.00011	0	0	0.49	0	0.002	0	0	0.00011	0	0.0017	0.0017	0.00011	0.0017	0	0	0.0019	0	0.26
1272	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	7	0.029
1273	0.41	0	0.035	4.6e-06	0	0	0.41	0	0.035	0	0	4.6e-06	0	0.029	0.029	4.6e-06	0.029	0	0	0.033	0	0.26
1274	0.47	0	0.0092	0.00027	0	0	0.47	0	0.0092	0	0	0.00027	0	0.0076	0.0076	0.00027	0.0076	0	0	0.0086	0	0.26
1275	0.47	0	0.01	0.0013	0	0	0.47	0	0.01	0	0	0.0013	0	0.0086	0.0086	0.0013	0.0086	0	6.8e-06	0.0097	0	0.26
1276	0.48	0	0.0002	0.012	0	0	0.48	0	0.0002	0	0	0.012	0	0.00016	0.00016	0.012	0.00016	0	0	0.00018	0	0.26
1277	0.39	0	0.038	0.0013	0	0	0.39	0	0.038	0	0	0.0013	0	0.031	0.031	0.0013	0.031	0	0.011	0.035	0	0.26
1278	0.46	0	0.0078	0.012	0	0	0.46	0	0.0078	0	0	0.012	0	0.0064	0.0064	0.012	0.0064	0	9e-05	0.0073	0	0.26
1279	0.43	0	0.022	0.0032	0	0	0.43	0	0.022	0	0	0.0032	0	0.018	0.018	0.0032	0.018	0	0.0025	0.021	0	0.26
1280	0.25	0	0.051	0.00069	0	0	0.25	0	0.051	0	0	0.00069	6.2e-06	0.042	0.042	0.00069	0.042	0.0014	0.22	0.048	0	0.26
1281	0.48	0	0.0012	0.012	0	0	0.48	0	0.0012	0	0	0.012	0	0.00099	0.00099	0.012	0.00099	0	0	0.0011	0	0.26
1282	0.18	0	0.12	0	0	0	0.18	0	0.12	0	0	0	0	0.097	0.097	0	0.097	0	0	0.11	0	0.26
1283	0.14	0	0.13	2.2e-06	0	0	0.14	0	0.13	0	0	2.2e-06	0	0.11	0.11	2.2e-06	0.11	0	0.024	0.12	0	0.26
1284	0	0	0	0	0	1	0	9.1e-06	0	0	9.1e-06	0	0	0	0	0	0	0	0	0	5	0
1285	0.49	0	0.0018	0.00012	0	0	0.49	0	0.0018	0	0	0.00012	0	0.0015	0.0015	0.00012	0.0015	0	0	0.0017	0	0.26
1286	0.5	0	0.0011	0.00052	0	0	0.5	0	0.0011	0	0	0.00052	0	0.00089	0.00089	0.00052	0.00089	0	0	0.001	0	0.26
1287	0.42	0	0.029	0.00077	0	0	0.42	0	0.029	0	0	0.00077	0	0.024	0.024	0.00077	0.024	0	0.00078	0.027	0	0.26
1288	0.4	0.001	0.0022	0.061	0.0016	0	0.4	0	0.0022	0.0016	0	0.061	0	0.0018	0.0018	0.061	0.0018	0	7.2e-06	0.0021	0	0.26
