SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
1049	0.0072	0.00023	0.98	1.2e-05	0	5.9e-05	1.2e-05	0	0.00023	0.00023	0.0072	0	0.0013	0.0072	0	0	0	0	0	0	2	0.42	0.55
1050	0.065	0.005	0.79	0.0013	0	0.00014	0.0013	2.5e-06	0.005	0.005	0.065	0	0.0015	0.065	0	1.4e-06	0	0	1.4e-06	0	2	0.42	0.55
1051	0.1	0.00016	0.69	3.6e-05	0	0	3.6e-05	0	0.00016	0.00016	0.1	0	5.8e-06	0.1	0	0	0	0	0	0	2	0.42	0.55
1052	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
1053	0.03	0.028	0.71	0.022	4.7e-05	0.018	0.022	0.0012	0.028	0.028	0.03	0	0.04	0.03	0	8.8e-05	0.013	0	8.8e-05	0	2	0.42	0.55
1054	0.11	0.22	0.032	0	1.4e-05	2e-05	0	0	0.22	0.22	0.11	0	0.002	0.11	0	0.001	0	0	0.001	0	1	0.36	0.44
1055	0.11	0.22	0.032	0	0	5.1e-06	0	0	0.22	0.22	0.11	0	0.002	0.11	0	4.9e-06	0	0	4.9e-06	0	1	0.36	0.44
1056	0.17	0.0002	0.48	0.00016	0	0	0.00016	0	0.0002	0.0002	0.17	0	1.8e-06	0.17	0	0	0	0	0	0	2	0.42	0.55
1057	0.031	0.033	0.74	0.00042	0	0.0093	0.00042	0	0.033	0.033	0.031	0	0.053	0.031	0	1.9e-06	1.3e-05	0	1.9e-06	0	2	0.42	0.55
1058	0.043	0.0021	0.86	0.0017	0	0.0001	0.0017	1.4e-06	0.0021	0.0021	0.043	0	0.00097	0.043	0	0	0	0	0	0	2	0.42	0.55
1059	0.13	0.061	0.4	0.0018	5e-05	0.00059	0.0018	9.1e-05	0.061	0.061	0.13	0	0.0053	0.13	0	0.0026	1e-05	0	0.0026	0	2	0.42	0.55
1060	0.0083	4.2e-05	0.97	0.0037	0	1.1e-05	0.0037	0	4.2e-05	4.2e-05	0.0083	0	7.8e-05	0.0083	0	0	0	0	0	0	2	0.42	0.55
1061	0.051	0.021	0.73	0.019	2.3e-06	0.0035	0.019	0.0012	0.021	0.021	0.051	0	0.012	0.051	0	0.00016	0.0016	0	0.00016	0	2	0.42	0.55
1062	0.058	0.013	0.73	0.023	0	0.0013	0.023	0.0022	0.013	0.013	0.058	0	0.0051	0.058	0	0.00014	0.0006	0	0.00014	0	2	0.42	0.55
1063	0.0067	0.0014	0.85	0.05	0	0.0067	0.05	0.001	0.0014	0.0014	0.0067	0	0.011	0.0067	0	0	0.0042	0	0	0	2	0.42	0.55
1064	0.013	0.32	0.00066	0	1.7e-06	0	0	0	0.32	0.32	0.013	0	0.00086	0.013	0	1.9e-05	0	0	1.9e-05	0	1	0.36	0.44
1065	0.26	0.05	0.073	0	0	0	0	0	0.05	0.05	0.26	0	0.00019	0.26	0	1.9e-06	0	0	1.9e-06	0	0	0.42	0.45
1066	0.0019	0.00067	0.92	0.0067	0	0.024	0.0067	1.1e-06	0.00067	0.00067	0.0019	0	0.037	0.0019	0	0	0.00043	0	0	0	2	0.42	0.55
1067	0.06	0.064	0.55	0.015	0.0031	0.0091	0.015	0.0029	0.064	0.064	0.06	0	0.03	0.06	0	0.0014	0.0044	0	0.0014	0	2	0.42	0.55
1068	0.015	0.016	0.81	0.00021	0	0.014	0.00021	0	0.016	0.016	0.015	0	0.086	0.015	0	0	1.5e-06	0	0	0	2	0.42	0.55
1069	0.17	0.0028	0.49	0.00032	0	2.4e-06	0.00032	0	0.0028	0.0028	0.17	0	7.5e-05	0.17	0	7.8e-06	0	0	7.8e-06	0	2	0.42	0.55
1070	0.12	0.0059	0.63	7.1e-05	0	1.8e-05	7.1e-05	0	0.0059	0.0059	0.12	0	0.00058	0.12	0	0	0	0	0	0	2	0.42	0.55
1071	0.035	0.013	0.82	0.0095	0	0.004	0.0095	0.00012	0.013	0.013	0.035	0	0.014	0.035	0	1e-05	0.0003	0	1e-05	0	2	0.42	0.55
1072	0.01	0.0048	0.85	0.027	0	0.016	0.027	0.00029	0.0048	0.0048	0.01	0	0.027	0.01	0	0	0.0079	0	0	0	2	0.42	0.55
1073	0.11	0.02	0.61	0	0	5e-05	0	0	0.02	0.02	0.11	0	0.0036	0.11	0	0	0	0	0	0	2	0.42	0.55
1074	0.042	0.18	0.24	2e-05	6.9e-05	0.0071	2e-05	0	0.18	0.18	0.042	0	0.08	0.042	0	5.9e-05	0	0	5.9e-05	0	2	0.42	0.55
1075	0.11	0.045	0.52	0.0025	4.6e-06	0.00083	0.0025	5.4e-05	0.045	0.045	0.11	0	0.0063	0.11	0	0.0008	2e-05	0	0.0008	0	2	0.42	0.55
1076	0.1	0.22	0.0076	0	1.6e-05	1.4e-06	0	0	0.22	0.22	0.1	0	0.0003	0.1	0	0.01	0	0	0.01	0	1	0.36	0.44
1077	0.19	0.015	0.39	0.0021	0	3.1e-05	0.0021	0.00014	0.015	0.015	0.19	0	0.00043	0.19	0	0.0015	0	0	0.0015	0	2	0.42	0.55
1078	0.0011	8e-06	0.31	0.3	0	4.1e-05	0.3	0.085	8e-06	8e-06	0.0011	0	4.9e-05	0.0011	0	0	0.00091	0	0	0	2	0.42	0.55
1079	0.0069	0.00085	0.94	0.014	0	0.0026	0.014	2.8e-05	0.00085	0.00085	0.0069	0	0.0061	0.0069	0	0	0.00015	0	0	0	2	0.42	0.55
1080	0.014	0.3	0.0001	0	0.0022	0	0	0	0.3	0.3	0.014	0	4.8e-05	0.014	0	0.035	0	0	0.035	0	1	0.36	0.44
1081	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
1082	0.094	0.0025	0.71	3.6e-05	0	7.4e-06	3.6e-05	0	0.0025	0.0025	0.094	0	0.00029	0.094	0	0	0	0	0	0	2	0.42	0.55
1083	0.11	0.027	0.58	0.0038	0	0.00049	0.0038	7.4e-05	0.027	0.027	0.11	0	0.0035	0.11	0	0.00054	2.4e-05	0	0.00054	0	2	0.42	0.55
1084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.089	0
1085	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
1086	0.16	0.093	0.21	0.00063	0.00082	0.00025	0.00063	3.7e-05	0.093	0.093	0.16	0	0.003	0.16	0	0.023	3.5e-06	0	0.023	0	2	0.42	0.55
1087	0.16	0.17	0.00013	0	0	0	0	0	0.17	0.17	0.16	0	0	0.16	0	5.8e-05	0	0	5.8e-05	0	1	0.36	0.44
1088	0.18	0.12	0.11	0	0	2.5e-05	0	0	0.12	0.12	0.18	0	0.0017	0.18	0	0.00046	0	0	0.00046	0	0	0.42	0.45
1089	0.11	0.053	0.46	0.0085	0.00019	0.0011	0.0085	0.0017	0.053	0.053	0.11	0	0.0062	0.11	0	0.0057	0.00031	0	0.0057	0	2	0.42	0.55
1090	0.28	0.003	0.16	0	0	0	0	0	0.003	0.003	0.28	0	1.2e-05	0.28	0	0	0	0	0	0	0	0.42	0.45
1091	0.16	0.1	0.2	0	0	9.2e-06	0	0	0.1	0.1	0.16	0	0.0038	0.16	0	0	0	0	0	0	2	0.42	0.55
1092	0.0077	1.3e-05	0.98	0.00029	0	1.2e-06	0.00029	0	1.3e-05	1.3e-05	0.0077	0	2.4e-05	0.0077	0	0	0	0	0	0	2	0.42	0.55
1093	0.14	0.16	0.094	7.3e-06	9.3e-05	8.9e-05	7.3e-06	0	0.16	0.16	0.14	0	0.003	0.14	0	0.005	0	0	0.005	0	1	0.36	0.44
1094	0.29	0.039	0.0095	0	0	0	0	0	0.039	0.039	0.29	0	9.6e-06	0.29	0	0	0	0	0	0	0	0.42	0.45
1095	0.25	0.055	0.078	0	0	1.4e-06	0	0	0.055	0.055	0.25	0	0.00021	0.25	0	0.00027	0	0	0.00027	0	0	0.42	0.45
1096	0.12	0.059	0.44	0.00072	3.1e-06	0.00063	0.00072	4.1e-06	0.059	0.059	0.12	0	0.0067	0.12	0	0.00062	2.6e-06	0	0.00062	0	2	0.42	0.55
1097	0.2	0.1	0.1	0	0	1.5e-05	0	0	0.1	0.1	0.2	0	0.0012	0.2	0	0.00042	0	0	0.00042	0	0	0.42	0.45
1098	0.0002	8.4e-05	0.83	0.0013	0	0.075	0.0013	0	8.4e-05	8.4e-05	0.0002	0	0.088	0.0002	0	0	3.9e-05	0	0	0	2	0.42	0.55
1099	0.031	0.0028	0.6	0.1	0	0.00051	0.1	0.091	0.0028	0.0028	0.031	0	0.0013	0.031	0	4.4e-05	0.0023	0	4.4e-05	0	2	0.42	0.55
1100	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
1101	0.0012	0.00022	0.92	0.02	0	0.015	0.02	4.8e-06	0.00022	0.00022	0.0012	0	0.016	0.0012	0	0	0.0024	0	0	0	2	0.42	0.55
1102	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
1103	0.16	0.15	0.065	1.2e-06	3.5e-06	2.4e-05	1.2e-06	0	0.15	0.15	0.16	0	0.0013	0.16	0	0.0051	0	0	0.0051	0	0	0.42	0.45
1104	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
1105	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
1106	0.17	0.045	0.34	1.6e-05	0	5.5e-05	1.6e-05	0	0.045	0.045	0.17	0	0.0019	0.17	0	5.3e-05	0	0	5.3e-05	0	2	0.42	0.55
1107	0.055	0.01	0.8	0.0011	0	0.00057	0.0011	1e-06	0.01	0.01	0.055	0	0.0049	0.055	0	2.2e-06	0	0	2.2e-06	0	2	0.42	0.55
1108	0.012	3e-05	0.96	0.00081	0	2.1e-06	0.00081	0	3e-05	3e-05	0.012	0	3.3e-05	0.012	0	0	0	0	0	0	2	0.42	0.55
1109	0.061	0.054	0.6	0.011	0.00033	0.007	0.011	0.00082	0.054	0.054	0.061	0	0.025	0.061	0	0.0007	0.0018	0	0.0007	0	2	0.42	0.55
1110	0.12	0.0022	0.62	0.00081	0	6e-06	0.00081	2.3e-06	0.0022	0.0022	0.12	0	0.00013	0.12	0	2.9e-06	0	0	2.9e-06	0	2	0.42	0.55
1111	0.11	0.18	0.11	5.7e-06	7.4e-05	0.00022	5.7e-06	0	0.18	0.18	0.11	0	0.0063	0.11	0	0.0019	0	0	0.0019	0	1	0.36	0.44
1112	0.15	0.023	0.49	1.5e-06	0	2.7e-05	1.5e-06	0	0.023	0.023	0.15	0	0.0018	0.15	0	0	0	0	0	0	2	0.42	0.55
1113	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
1114	0.069	0.2	0.041	9.4e-06	0.086	0.00019	9.4e-06	0	0.2	0.2	0.069	0	0.0042	0.069	0	0.034	0	0	0.034	0	1	0.36	0.44
1115	0.014	0.0014	0.94	0.0076	0	0.001	0.0076	5.9e-06	0.0014	0.0014	0.014	0	0.0034	0.014	0	0	4.7e-05	0	0	0	2	0.42	0.55
1116	0.25	0.055	0.069	0	0	1.2e-06	0	0	0.055	0.055	0.25	0	0.00018	0.25	0	0.00031	0	0	0.00031	0	0	0.42	0.45
1117	0.026	0.0097	0.87	0.00012	0	0.0018	0.00012	0	0.0097	0.0097	0.026	0	0.021	0.026	0	0	0	0	0	0	2	0.42	0.55
1118	0.0082	2.6e-06	0.96	0.0077	0	0	0.0077	3.4e-06	2.6e-06	2.6e-06	0.0082	0	1.9e-06	0.0082	0	0	0	0	0	0	2	0.42	0.55
1119	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.044	0.11
1120	0.082	0.0015	0.75	0	0	0	0	0	0.0015	0.0015	0.082	0	0.00027	0.082	0	0	0	0	0	0	2	0.42	0.55
1121	0.031	0.0023	0.89	0.0053	0	0.00033	0.0053	2.2e-05	0.0023	0.0023	0.031	0	0.002	0.031	0	0	2.4e-06	0	0	0	2	0.42	0.55
1122	0.12	0.13	0.19	0.00032	0.0033	0.00055	0.00032	6.6e-06	0.13	0.13	0.12	0	0.0064	0.12	0	0.016	3.9e-06	0	0.016	0	2	0.42	0.55
