SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
1081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
1082	0.28	0.0024	0.0003	0.0024	0	0.0024	0.36	0	3.7e-05	0	0.36	0	7.2e-06	0.00033	3.7e-05	0	0	0.00033	0	6	0.42	0.55
1083	0.33	0.026	0.0036	0.026	2.3e-05	0.026	0.29	7.4e-05	0.0038	1.3e-05	0.29	0	0.00048	0.0049	0.0038	0	0	0.0049	0	0	0.42	0.45
1084	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.089	0
1085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
1086	0.46	0.09	0.0032	0.09	3.5e-06	0.09	0.1	3.7e-05	0.00063	0.0067	0.1	0	0.00025	0.024	0.00063	0	0	0.024	0	0	0.42	0.45
1087	0.47	0.16	0	0.16	0	0.16	6.2e-05	0	0	0	6.2e-05	0	0	0.021	0	0	0	0.021	0	0	0.42	0.45
1088	0.53	0.11	0.0017	0.11	0	0.11	0.054	0	0	1.4e-05	0.054	0	2.4e-05	0.0097	0	0	0	0.0097	0	0	0.42	0.45
1089	0.34	0.051	0.0065	0.051	0.00031	0.051	0.23	0.0017	0.0085	0.0015	0.23	0	0.0011	0.01	0.0085	0	0	0.01	0	0	0.42	0.45
1090	0.83	0.003	1.3e-05	0.003	0	0.003	0.079	0	0	0	0.079	0	0	0.00081	0	0	0	0.00081	0	0	0.42	0.45
1091	0.5	0.1	0.004	0.1	0	0.1	0.099	0	0	0	0.099	0	9.1e-06	0.00041	0	0	0	0.00041	0	0	0.42	0.45
1092	0.023	1.2e-05	2.5e-05	1.2e-05	0	1.2e-05	0.49	0	0.0003	0	0.49	0	1.1e-06	1.3e-06	0.0003	0	0	1.3e-06	0	6	0.42	0.55
1093	0.41	0.15	0.0031	0.15	0	0.15	0.047	0	7.3e-06	0.0017	0.047	0	8.7e-05	0.015	7.3e-06	0	0	0.015	0	0	0.42	0.45
1094	0.87	0.038	1e-05	0.038	0	0.038	0.0047	0	0	0	0.0047	0	0	0.0037	0	0	0	0.0037	0	0	0.42	0.45
1095	0.74	0.052	0.00021	0.052	0	0.052	0.038	0	0	0	0.038	0	1.4e-06	0.013	0	0	0	0.013	0	0	0.42	0.45
1096	0.36	0.058	0.0069	0.058	2.6e-06	0.058	0.22	4.1e-06	0.00072	7.6e-05	0.22	0	0.00062	0.0056	0.00072	0	0	0.0056	0	0	0.42	0.45
1097	0.58	0.099	0.0012	0.099	0	0.099	0.052	0	0	7.6e-06	0.052	0	1.5e-05	0.011	0	0	0	0.011	0	0	0.42	0.45
1098	0.00061	8.1e-05	0.091	8.1e-05	3.9e-05	8.1e-05	0.42	0	0.0013	0	0.42	0	0.073	0	0.0013	0	0	0	0	6	0.42	0.55
1099	0.092	0.0027	0.0014	0.0027	0.0023	0.0027	0.3	0.091	0.1	0	0.3	0	0.0005	0.00079	0.1	0	0	0.00079	0	6	0.42	0.55
1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
1101	0.0035	0.00021	0.017	0.00021	0.0024	0.00021	0.46	4.8e-06	0.02	0	0.46	0	0.015	0	0.02	0	0	0	0	6	0.42	0.55
1102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
1103	0.47	0.14	0.0013	0.14	0	0.14	0.032	0	1.2e-06	0.00029	0.032	0	2.3e-05	0.019	1.2e-06	0	0	0.019	0	0	0.42	0.45
1104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
1105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
1106	0.51	0.044	0.002	0.044	0	0.044	0.17	0	1.6e-05	0	0.17	0	5.4e-05	0.0042	1.6e-05	0	0	0.0042	0	0	0.42	0.45
1107	0.16	0.0097	0.0051	0.0097	0	0.0097	0.4	1e-06	0.0011	0	0.4	0	0.00056	0.00049	0.0011	0	0	0.00049	0	6	0.42	0.55
1108	0.035	2.9e-05	3.5e-05	2.9e-05	0	2.9e-05	0.48	0	0.00081	0	0.48	0	2.1e-06	5.1e-06	0.00081	0	0	5.1e-06	0	6	0.42	0.55
1109	0.18	0.052	0.026	0.052	0.0018	0.052	0.3	0.00082	0.011	0.0012	0.3	0	0.0069	0.0027	0.011	0	0	0.0027	0	6	0.42	0.55
1110	0.37	0.0022	0.00014	0.0022	0	0.0022	0.31	2.3e-06	0.00081	0	0.31	0	5.9e-06	0.0015	0.00081	0	0	0.0015	0	0	0.42	0.45
1111	0.33	0.18	0.0066	0.18	0	0.18	0.054	0	5.7e-06	0.0013	0.054	0	0.00021	0.0086	5.7e-06	0	0	0.0086	0	0	0.42	0.45
1112	0.44	0.023	0.0019	0.023	0	0.023	0.25	0	1.5e-06	0	0.25	0	2.7e-05	0.00081	1.5e-06	0	0	0.00081	0	0	0.42	0.45
1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
1114	0.19	0.18	0.004	0.18	0	0.18	0.019	0	8.8e-06	0.2	0.019	0	0.00018	0.014	8.8e-06	0	0	0.014	0	9	0.27	0.33
1115	0.04	0.0013	0.0035	0.0013	4.7e-05	0.0013	0.47	5.9e-06	0.0077	0	0.47	0	0.00099	4.7e-05	0.0077	0	0	4.7e-05	0	6	0.42	0.55
1116	0.74	0.053	0.00019	0.053	0	0.053	0.034	0	0	0	0.034	0	1.1e-06	0.015	0	0	0	0.015	0	0	0.42	0.45
1117	0.078	0.0094	0.021	0.0094	0	0.0094	0.44	0	0.00012	0	0.44	0	0.0018	5.7e-05	0.00012	0	0	5.7e-05	0	6	0.42	0.55
1118	0.024	2.5e-06	2e-06	2.5e-06	0	2.5e-06	0.48	3.4e-06	0.0077	0	0.48	0	0	3.2e-06	0.0077	0	0	3.2e-06	0	6	0.42	0.55
1119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.044	0.11
1120	0.25	0.0015	0.00028	0.0015	0	0.0015	0.37	0	0	0	0.37	0	0	8.8e-06	0	0	0	8.8e-06	0	6	0.42	0.55
1121	0.092	0.0022	0.0021	0.0022	2.4e-06	0.0022	0.44	2.2e-05	0.0053	0	0.44	0	0.00032	0.00017	0.0053	0	0	0.00017	0	6	0.42	0.55
1122	0.37	0.13	0.0066	0.13	3.9e-06	0.13	0.093	6.6e-06	0.00032	0.017	0.093	0	0.00053	0.017	0.00032	0	0	0.017	0	0	0.42	0.45
