SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2
1084	0.00018	0.056	0	0.0055	0	1.1e-06	0.015	0	0.87	0	0.0019	0.00087	0	0	0.032	0	0.013	0.0055	0	0.0008	8	0.35	0.13	0.15
1085	0	6.6e-05	0	2.4e-06	0	0	0.00034	0	0.98	0	0.0017	0	0	0	0.014	0	0.00047	0.00029	0	0	8	0.35	0.13	0.15
1086	0	0.04	0	0.0024	0	0	0.033	0	0.87	0	0.00068	2e-06	0	0	0.02	0	0.037	0	0	1.4e-05	8	0.35	0.13	0.15
1087	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0.1
1088	0.01	0.027	0	0.024	0	0.00022	0.059	0	0.6	0	0.017	0.032	0	2.2e-06	0.2	0	0.0015	0.026	0	0.0051	8	0.35	0.13	0.15
1089	0	0	0	0	0	0	0	0	0.048	0	0	0	0	1.3e-06	0	0	0	0.95	0	0	17	0.23	0.13	0.15
1090	2.5e-05	0.018	0	0.0015	0	0	0.0064	0	0.91	0	0.0058	0.00037	0	0	0.029	0	0.013	0.017	0	0.00014	8	0.35	0.13	0.15
1091	0	3.5e-05	0	0	0	0	0.0001	0	0.99	0	1.1e-05	0	0	0	0.0073	0	0.00031	0.0018	0	0	8	0.35	0.13	0.15
1092	2.4e-05	0.013	0	0.0053	0	0	0.036	0	0.8	0	0.0089	0.0015	0	0	0.13	0	0.0058	0.0012	0	0.00021	8	0.35	0.13	0.15
1093	0	5.5e-06	0	0	0	0	7.2e-06	0	0.46	0	1.5e-05	0	0	4e-06	0.0023	0	1.1e-05	0.53	0	0	17	0.23	0.13	0.15
1094	0	0	0	0	0	0	0	0	0	0.0018	0	0	0	1	0	0	0	0	0	0	13	0.16	0.13	0.017
1095	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0.1
1096	1.3e-05	0.21	0	0.00048	0	9.5e-05	0.00072	0	0.78	0	4e-06	1.3e-05	1e-06	0.00015	0.00068	0	0.0011	0.0023	0	0.00014	8	0.35	0.13	0.15
1097	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0.1
1098	0	0	0	0	0	0	0	0	0	9.8e-05	0	0	0	1	0	0	0	0	0	0	13	0.16	0.13	0.017
1099	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0.1
1100	0.19	0.0054	0	0.1	0	0.0018	0.0029	0	0.5	0	3.1e-05	3.2e-05	0	0	6.6e-05	0	0	0	0	0.19	8	0.35	0.13	0.15
1101	0.61	7.2e-05	0	0.0018	0	0.00022	0.014	0	0.059	0	0.015	0.025	0	0	0.27	2.4e-05	0	0	0	0.0021	0	0.58	0.29	0.23
1102	0.082	8.5e-05	0	0.00013	0	0.024	0.0002	0	0.88	0	0.0039	3.1e-05	0	0	0.012	0	0	0	0	0.001	8	0.35	0.13	0.15
1103	0.16	4.4e-05	0	0.0089	0	0	0.076	0	0.0093	0	0.045	0.13	0	0	0.57	4.8e-06	0	0	0	0.00039	14	0.35	0.21	0.23
1104	0.17	0.034	0	0.026	0	5.7e-05	0.021	0	0.6	0	0.0028	0.00093	0	0	0.047	0	0	0	0	0.097	8	0.35	0.13	0.15
1105	0.87	9.7e-06	0	0.044	0	0.00017	0.014	0	0.013	0	6.5e-06	0.029	0	0	0.00032	0	0	0	0	0.029	0	0.58	0.29	0.23
1106	0.012	0.0089	0	0.0015	0	0.0068	0.00028	0	0.96	0	0.00023	3.5e-06	0	0	0.0015	0	0	0	0	0.011	8	0.35	0.13	0.15
1107	0.55	0.00051	0	0.067	0	0.039	0.0047	0	0.27	0	0.00014	0.0007	0	0	0.00047	0	0	0	0	0.073	0	0.58	0.29	0.23
1108	0.39	0.00061	0	0.028	0	0.0036	0.0027	0	0.49	0	0.00052	0.00045	0	0	0.015	0	0	0	0	0.067	8	0.35	0.13	0.15
1109	0	0	0	0	0	0	1.6e-05	0	0.92	0	1.2e-05	1.2e-05	0	0	0.021	0	0	0.055	0	0	8	0.35	0.13	0.15
1110	0.041	0.00048	0	0.61	0	0	0.25	0	0.00016	0	5.3e-05	0.005	0	0	0.00028	0	0	0	0	0.086	3	0.52	0.21	0.23
1111	0.84	0.0034	0	0.022	0	4e-05	0.00027	0	0.018	0	0	1.5e-05	0	0	9.8e-05	0	0	0	0	0.11	0	0.58	0.29	0.23
1112	0.43	0.068	0	0.1	0	0.0031	0.055	0	0.21	0	0.0016	0.034	0	0	0.021	2.9e-06	4.4e-06	1.2e-05	0	0.081	0	0.58	0.29	0.23
1113	0.18	0.052	0	0.029	0	4.9e-05	0.0042	0	0.64	0	2.1e-05	0.00042	0	0	0.0032	0	7.5e-06	0	0	0.092	8	0.35	0.13	0.15
1114	0.44	0.15	0	0.2	0	0.00015	0.1	0	0.0037	0	5.6e-06	0.057	0	0	0.00092	0	0	0	0	0.05	0	0.58	0.29	0.23
1115	0.39	0.14	0	0.22	0	6.1e-05	0.12	0	0.0034	0	3.7e-06	0.069	0	0	0.00099	0	0	0	0	0.045	0	0.58	0.29	0.23
1116	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.16	0.13	0.017
1117	0.57	0.0018	0	0.22	0	2.9e-06	0.024	0	0.00021	0	0	0.0019	0	0	1.8e-05	0	0	0	0	0.18	0	0.58	0.29	0.23
1118	0.65	0.015	0	0.00029	0	8.4e-05	0.0013	0	0.33	0	0	0.00042	0	0	0.0023	1.4e-05	0	0	0	0.00043	0	0.58	0.29	0.23
1119	0	4.3e-05	0	0	0	0	0	0	0.8	0	0	0	0	0.0063	4.2e-05	0	5.1e-06	0.19	0	0	8	0.35	0.13	0.15
1120	0.94	1.7e-05	0	0.00022	0	0	5.4e-06	0	0.056	0	0	5.7e-06	0	0	0.00019	0	0	0	0	0.0025	0	0.58	0.29	0.23
1121	0	2.1e-05	0	0	0	0	3.7e-05	0	0.94	0	5.6e-06	0	0	0	0.0049	0	2.7e-06	0.054	0	0	8	0.35	0.13	0.15
1122	0.14	0.0035	0	3.2e-06	0	0	3.4e-05	0	0.86	0	0	0	0	0	0.00017	0	0	0	0	0.00051	8	0.35	0.13	0.15
1123	0.5	0.00011	0	0.038	0	1.5e-06	0.00079	0	0.25	0	0	2.4e-05	0	0	3.5e-05	0	0	0	0	0.21	0	0.58	0.29	0.23
1124	0.41	0.027	0	0.019	0	0.0044	0.0071	0	0.47	0	0.00018	0.004	0	0	0.014	6.9e-05	0	0	0	0.043	8	0.35	0.13	0.15
1125	0.43	0.15	0	0.19	0	0.001	0.098	0	0.0095	0	2.9e-05	0.051	0	0	0.0021	0	0	0	0	0.063	0	0.58	0.29	0.23
1126	0.0076	0.05	0	0.21	0	0	0.58	0	0.027	0	5.8e-05	0.09	0	0	0.022	0	0	0	0	0.006	6	0.45	0.21	0.23
1127	0.38	0.002	0	0.17	0	0	0.14	0	0.11	0	0.012	0.1	0	0	0.027	0	0	0	0	0.064	0	0.58	0.29	0.23
1128	0.018	0.026	0	0.043	0	0.00072	0.15	0	0.41	0	0.00081	0.21	0	0	0.13	0	0	2.2e-05	0	0.0029	8	0.35	0.13	0.15
1129	0	0	0	0	4.6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0	0.13	0.15
1130	0.001	0.0076	0	0.0053	0	2e-06	0.036	0	0.78	0	0.0013	0.061	0	0	0.1	0	0	0.00029	0	0.0002	8	0.35	0.13	0.15
1131	0.0016	0.035	0	0.0019	0	0.0064	0.0051	0	0.93	0	5.6e-05	0.007	0	1.4e-06	0.0099	0	0	0.0023	0	0.00029	8	0.35	0.13	0.15
1132	0.11	0.33	0	0.12	0	0.00024	0.14	0	0.15	0	5.8e-05	0.12	0	0	0.01	0	0	0	0	0.016	1	0.52	0.13	0.15
1133	0.61	6.4e-06	0	0.049	0	0	0.01	0	0.039	0	0.0039	0.024	0	0	0.21	0	0	0	0	0.057	0	0.58	0.29	0.23
1134	0.77	0.00097	0	0.063	0	3.2e-06	0.021	0	0.04	0	0.00035	0.023	0	0	0.015	4.1e-05	0	0	0	0.067	0	0.58	0.29	0.23
1135	3.2e-05	0.00043	0	0.00035	0	0	0.0045	0	0.77	0	0.0046	0.0069	0	0	0.12	0	7.3e-06	0.091	0	1.2e-05	8	0.35	0.13	0.15
1136	0.013	0.038	0	0.023	0	0.00012	0.064	0	0.7	0	0.0018	0.072	0	0	0.082	0	2.8e-06	0.00034	0	0.0028	8	0.35	0.13	0.15
1137	0.15	2.4e-05	0	1.7e-05	0	0.16	0.0011	0	0.55	0	0.034	0.0017	0	0	0.095	1.5e-05	0	0	0	7.1e-05	8	0.35	0.13	0.15
1138	0	0	0	0	2.7e-06	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0.005	0	7	0	0	0.1
1139	0.77	6.7e-05	0	0.087	0	0	0.0028	0	0.031	0	0	0.00019	0	0	1.4e-05	0	0	0	0	0.11	0	0.58	0.29	0.23
1140	0	0	0	0	0.00018	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0029	0	7	0	0	0.1
1141	0.07	0.15	0	0.13	0	0	0.25	0	0.01	0	1.6e-06	0.39	0	0	0.0017	0	0	0	0	0.0036	11	0.42	0.29	0.23
1142	0.68	5e-06	0	0.0073	0	0	2.3e-06	0	0.00049	0	0	0	0	0	0	0	0	0	0	0.32	0	0.58	0.29	0.23
1143	0.039	9.7e-05	0	0.054	0	0	6.7e-05	0	0.017	0	0	0	0	0	0	0	0	0	0	0.89	19	0.58	0.21	0.23
1144	0.037	0	0	0.84	0	0.0022	1.1e-05	0	0	0	0	0	0	0	0	0	0	0.0057	0	0.12	3	0.52	0.21	0.23
1145	0.95	0	0	0.014	0	2.9e-05	0.0029	0	0.0052	0	0.00022	0.012	0	0	0.0089	0	0	0	0	0.01	0	0.58	0.29	0.23
1146	0.16	0.095	0	0.071	0	0.018	0.072	0	0.42	0	0.0056	0.051	0	0	0.07	6.9e-05	0.00091	0.0026	0	0.037	8	0.35	0.13	0.15
1147	0	0.93	0	0	0	0	0	0	0.067	0	0	0	0	0	0	0	0	6.8e-06	0	0	1	0.52	0.13	0.15
1148	0.3	1.9e-05	0	0.00039	0	0.0036	0.00016	0	0.67	0	0.0036	2.8e-05	0	0	0.019	0	0	0	0	0.002	8	0.35	0.13	0.15
1149	0	0	0	0	0	0	0	0.76	0.24	0	3.6e-06	0	0	0	0.00024	0	0	0	0	0	7	0	0	0.1
1150	0.86	6.4e-06	0	0.014	0	0	0.0031	0	0.012	0	0.012	0.00099	0	0	0.064	0	0	0	0	0.038	0	0.58	0.29	0.23
1151	0.94	0	0	0.00075	0	0	0	0	0.034	0	1.3e-05	0	0	0	0.002	0	0	0	0	0.022	0	0.58	0.29	0.23
1152	0.064	0	0	0.0016	0	0	0.066	0	0.00021	0	0.38	0.00016	0	0	0.49	0	0	0	0	0.0018	14	0.35	0.21	0.23
1153	1	0	0	0	0	0	0	0	7.4e-06	0	1.2e-06	0	0	0	0.0034	0	0	0	0	4.1e-06	0	0.58	0.29	0.23
1154	0.00046	0.027	0	0.0094	0	3.7e-05	0.072	0	0.8	0	0.0025	0.00096	0	0	0.084	0	0.001	1.8e-05	0	0.00019	8	0.35	0.13	0.15
1155	1	0	0	1.1e-05	0	0	0	0	0	0	0	0	0	0	4.2e-06	0	0	0	0	1.9e-05	0	0.58	0.29	0.23
1156	0.7	0.00053	0	0.074	0	0.0028	0.046	0	0.033	0	0.00065	0.1	0	0	0.012	0	0	0	0	0.033	0	0.58	0.29	0.23
1157	0.85	0	0	0.0035	0	1.3e-05	1.1e-05	0	0.11	0	7.7e-05	0	0	0	0.003	0	0	0	0	0.03	0	0.58	0.29	0.23
1158	0.038	0	0	0	0	0	0.00077	0	0	0	0.79	0.0033	0	0	0.17	0	0	0	0	0	10	0.35	0.21	0.31
1159	0.52	3.6e-05	0	0.012	0	0.002	0.016	0	0.011	0	0.0024	0.39	0	0	0.041	0.0073	0	0	0	0.0039	0	0.58	0.29	0.23
1160	0.052	0.36	0	0.24	0	0.0087	0.14	0	0.077	0	0.0009	0.0067	0	0	0.0083	0	0.00011	0	0	0.1	1	0.52	0.13	0.15
1161	0.093	1.7e-05	0	0.0024	0	2.8e-05	2.3e-05	0	0.87	0	0.00018	0	0	0	0.0015	0	0	0	0	0.028	8	0.35	0.13	0.15
1162	2.1e-06	0.14	0	2.1e-05	0	0	3.9e-05	0	0.85	0	0	4.5e-06	0	0	2.4e-05	0	0	0.00025	0	3.4e-06	8	0.35	0.13	0.15
1163	0.57	0	0	0.00063	0	0.0032	0.00069	0	0.00077	0	0.00026	0.42	0	0	0.0044	0.00046	0	0	0	0.00011	0	0.58	0.29	0.23
1164	0.49	0.0096	0	0.064	0	0.001	0.055	0	0.13	0	0.023	0.069	0	0	0.11	0.00018	0.00012	1.4e-05	0	0.052	0	0.58	0.29	0.23
1165	0.86	0	0	0.0011	0	0.00025	4.3e-05	0	0.12	0	0.00092	5.4e-05	0	0	0.015	0	0	0	0	0.0037	0	0.58	0.29	0.23
1166	0.88	6.9e-06	0	0.0064	0	0.00037	0.002	0	0.05	0	0.0012	0.013	0	0	0.04	0	0	0	0	0.0063	0	0.58	0.29	0.23
1167	0.045	0.00013	0	4.2e-05	0	0.0043	0.0024	0	0.86	0	0.0057	0.00016	0	0	0.083	0	3.3e-05	0.0029	0	1.7e-05	8	0.35	0.13	0.15
1168	0.77	2.3e-05	0	0.033	0	0	0.0042	0	0.019	0	0.015	0.00069	0	0	0.056	0	0	0	0	0.1	0	0.58	0.29	0.23
1169	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.35	0.13	0.15
1170	0.87	0	0	0.078	0	4.8e-05	0.0067	0	0.0021	0	1.1e-06	0.0026	0	0	4e-05	0	0	0	0	0.039	0	0.58	0.29	0.23
1171	0.62	0.0018	0	0.012	0	0.0013	0.015	0	0.18	0	0.0035	0.075	0	0	0.084	0.00048	0	0	0	0.0085	0	0.58	0.29	0.23
1172	0	0	0.99	0	0.0054	0	0	0	0	0	0	3.2e-06	0	0	2.2e-05	0	0	0	0	0	2	0	0.13	0
1173	0.012	0.0021	0	0.0008	0	0	0.001	0	0.97	0	0.00014	3.5e-05	0	0	0.014	0	0	0	0	0.0043	8	0.35	0.13	0.15
1174	0.2	0.022	0	0.21	0	0	0.22	0	0.032	0	0.034	0.085	0	0	0.12	0	0	0	0	0.08	6	0.45	0.21	0.23
1175	0.046	0.12	0	0.44	0	0	0.28	0	0.0059	0	5.7e-05	0.011	0	0	0.0079	0	0	0	0	0.091	3	0.52	0.21	0.23
1176	0.36	0.21	0	0.11	0	0	0.007	0	7.9e-05	0	0	0.00024	0	0	1.5e-05	0	0	0	0	0.32	0	0.58	0.29	0.23
1177	0.001	0.033	0	0.053	0	0	0.36	0	0.28	0	2.5e-05	0.11	0	0	0.17	0	0	0	0	0.00075	6	0.45	0.21	0.23
1178	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.16	0.13	0.017
1179	0.0019	0	0	0	0	0	0	0	1	0	0	0	0	0	9.3e-06	0	0	0	0	0	8	0.35	0.13	0.15
1180	0.16	0.37	0	0.23	0	0	0.13	0	0.015	0	0	0.03	0	0	0.0036	0	0	0	0	0.057	1	0.52	0.13	0.15
1181	0.076	0.18	0	0.084	0	0	0.08	0	0.43	0	0.01	0.02	0	0	0.075	0	0	0	0	0.047	8	0.35	0.13	0.15
1182	0.97	0	0	0.021	0	0	0.0017	0	0	0	0	0.0034	0	0	0	0	0	0	0	0.006	0	0.58	0.29	0.23
1183	0	0	0	0.0042	0	0	0.23	0	0.021	0	0.0049	0.059	0	0	0.68	0	0	0	0	5.4e-06	14	0.35	0.21	0.23
1184	0.012	0.31	0	0.53	0	0	0.052	0	0	0	0	8.8e-05	0	0	0	0	0	0	0	0.096	3	0.52	0.21	0.23
1185	0.84	0.00017	0	0.032	0	0.0014	0.011	0	0.06	0	2.2e-05	0.025	0	0	0.00066	7.8e-06	0	0	0	0.028	0	0.58	0.29	0.23
1186	0.073	0.38	0	0.063	0	0.0034	0.0012	0	2.9e-05	0	0	0	0	0	0	0	0	0	0	0.48	19	0.58	0.21	0.23
1187	0.15	0.015	0	0.057	0	0	0.094	0	0.18	0	0.064	0.16	0	0	0.26	2.2e-05	0	0	0	0.021	14	0.35	0.21	0.23
1188	0.64	0.02	0	0.15	0	0	0.067	0	0.00077	0	6e-06	0.052	0	0	0.0022	0	0	0	0	0.065	0	0.58	0.29	0.23
1189	0.0037	0.23	0	0.012	0	0	0.019	0	0.71	0	0.00016	0.002	0	0	0.014	3.7e-06	0	0	0	0.0025	8	0.35	0.13	0.15
1190	0	0.93	0	0.00035	0	0	0.00027	0	0.069	0	0	0	0	0	9.8e-06	0	0	0	0	5.6e-05	1	0.52	0.13	0.15
1191	0.67	0.00035	0	0.061	0	1.5e-05	0.028	0	0.15	0	0.00073	0.04	0	0	0.0046	0	0	0	0	0.045	0	0.58	0.29	0.23
1192	0	0	0	0	1.7e-06	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0.015	0	7	0	0	0.1
1193	0.031	0	0	0.0032	0	2.4e-05	0.013	0	0.34	0	5.5e-05	0.6	0	0	0.01	0	0	1.3e-05	0	0.00016	11	0.42	0.29	0.23
1194	0.0024	0.0095	0	0.016	0	0	0.069	0	0.51	0	0.038	0.032	0	0	0.32	0	0	0	0	0.0014	8	0.35	0.13	0.15
1195	0.57	0	0	0.37	0	0	0.027	0	0	0	0	0.0038	0	0	0	0	0	0	0	0.022	0	0.58	0.29	0.23
1196	0.38	0.12	0	0.054	0	0.086	0.021	0	0.24	0	0.00049	0.011	0	0	0.0099	0.00051	0.00028	2.8e-05	0	0.076	0	0.58	0.29	0.23
1197	0.5	0.0038	0	0.0076	0	0.00035	0.0017	0	0.45	0	5.9e-05	0.00069	0	0	0.0084	0	0	0	0	0.023	0	0.58	0.29	0.23
1198	0.57	0.00044	0	0.0045	0	6.5e-06	0.0029	0	0.35	0	0.00079	0.0037	0	0	0.053	0	0	0	0	0.0078	0	0.58	0.29	0.23
1199	0.18	0.0057	0	0.51	0	0.0018	0.13	0	3.4e-05	0	0	0.0053	0	0	0.00017	0	0	0	0	0.17	3	0.52	0.21	0.23
1200	0	7.2e-05	0	3.5e-06	0	0	0.00031	0	0.98	0	1.5e-05	0.0004	0	0	0.018	0	0	0.0038	0	0	8	0.35	0.13	0.15
1201	0	0.0018	0	0.00013	0	0	0.0019	0	0.96	0	8.1e-05	0.0002	0	0	0.027	0	3e-05	0.013	0	2.5e-06	8	0.35	0.13	0.15
1202	0	1.5e-06	0	5.7e-06	0	0	0.0026	0	0.4	0	0.00044	0.028	0	0	0.56	0	0	0.00075	0	0	14	0.35	0.21	0.23
1203	0.48	0.12	0	0.058	0	0.24	0.02	0	0.0054	0	5.7e-06	0.017	0	0	0.00095	0.00037	0	0	0	0.048	0	0.58	0.29	0.23
1204	0	0	0	0	0	0	0	0	0	0.099	0	0	0	0.9	0	0	0	0	0	0	13	0.16	0.13	0.017
1205	0	5.9e-06	0	0	0	0	0.00015	0	0.94	0	1.7e-05	6.1e-05	0	0	0.035	0	0	0.022	0	0	8	0.35	0.13	0.15
1206	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0.78	0	0	0	0	0	0	13	0.16	0.13	0.017
1207	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0.1
1208	1.9e-05	0.00056	0	0.026	0	0	0.6	0	0.016	0	0.0014	0.056	0	0	0.3	0	0	0	0	6.2e-05	6	0.45	0.21	0.23
1209	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0.1
1210	0	0	0	6.7e-06	0	0	0.0016	0	0.27	0	0.016	0.00038	0	0	0.67	0	4.4e-06	0.046	0	0	14	0.35	0.21	0.23
1211	0	0	0	0	0	0	0	0	0.3	0	0.00025	0	0	0	0.00096	0	0	0.7	0	0	17	0.23	0.13	0.15
1212	0	3.2e-06	0	0	0	0	2.9e-05	0	0.42	0	2.2e-05	1.9e-05	0	0	0.012	0	1.5e-06	0.56	0	0	17	0.23	0.13	0.15
1213	1.8e-05	0.00038	0	0.0004	0	0	0.0072	0	0.61	0	0.043	0.01	0	0	0.24	0	2.2e-05	0.089	0	7.8e-06	8	0.35	0.13	0.15
1214	0.0011	0.00051	0	0.0028	0	6.9e-06	0.043	0	0.1	0	0.00087	0.63	0	0	0.21	0	0	3.2e-05	0	3.2e-05	11	0.42	0.29	0.23
1215	1.3e-05	0.00044	0	0.018	0	0	0.54	0	0.022	0	0.0016	0.078	0	0	0.34	0	0	0	0	3.2e-05	6	0.45	0.21	0.23
1216	0	2e-06	0	0	0	0	0	0	0.82	0	0	0	0	0	3e-06	0	0	0.18	0	0	8	0.35	0.13	0.15
1217	0	0.0017	0	0	0	0	7.3e-06	0	0.41	0	0	0	0	0.53	9.6e-05	0	4.5e-05	0.061	0	0	13	0.16	0.13	0.017
1218	0.0017	0.007	0	0.0092	0	0	0.054	0	0.55	0	0.03	0.06	0	0	0.28	0	2.1e-05	0.0054	0	0.00055	8	0.35	0.13	0.15
1219	0.85	0	0	0.00063	0	0	0.0013	0	0.0021	0	0.017	0.001	0	0	0.12	0	0	0	0	0.0024	0	0.58	0.29	0.23
1220	0	0	0	0	0	0	0	0.88	0.12	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0.1
1221	0.13	0.21	0	0.2	0	0.0021	0.017	0	0.17	0	0	0.00023	0	0	0.00022	0	2e-06	0	0	0.28	19	0.58	0.21	0.23
1222	0.9	0	0	0.00032	0	0	0.00049	0	0.0021	0	0.0028	0.00027	0	0	0.092	0	0	0	0	0.0015	0	0.58	0.29	0.23
1223	0.52	0	0	0.35	0	0	0.022	0	3.5e-06	0	0	0.0011	0	0	0	0	0	0	0	0.1	0	0.58	0.29	0.23
1224	0.48	3e-06	0	0.0012	0	0.18	3.5e-05	0	0.12	0	3.2e-05	1.3e-05	0	0	0.0055	0	2.2e-06	0.22	0	0.0022	0	0.58	0.29	0.23
1225	0.82	4.1e-05	0	0.06	0	0.00036	0.011	0	0.042	0	6.7e-05	0.0069	0	0	0.0059	0	0	0	0	0.058	0	0.58	0.29	0.23
1226	0.99	0	0	0	0	0	0	0	0.00027	0	0	0	0	0	0.0085	0	0	0	0	1.1e-05	0	0.58	0.29	0.23
1227	0	0.21	0	0	0	0	0	0	0	0.78	0	0	0	0.0059	0	0	0	0	0	0	9	0.12	0	0.15
1228	0.52	0.0039	0	0.11	0	0.0014	0.091	0	0.035	0	0.005	0.13	0	0	0.051	2.4e-05	3.5e-05	3.4e-06	0	0.054	0	0.58	0.29	0.23
1229	0.29	2.2e-06	0	0.0016	0	1e-05	2.4e-05	0	0.66	0	2e-06	0	0	0	0.0071	0	0	0	0	0.041	8	0.35	0.13	0.15
1230	0	0.81	0	0	0	0	0	0	0	0.18	0	0	0	0.0051	0	0	0	0	0	0	1	0.52	0.13	0.15
1231	0.99	0	0	2.5e-06	0	0	0	0	0.0023	0	0	0	0	0	0.0039	0	0	0	0	8.4e-05	0	0.58	0.29	0.23
1232	0	0	0	0	0	0.00012	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.16	0.13	0.017
1233	0.41	6.8e-05	0	0.0087	0	5.4e-06	0.041	0	0.0073	0	0.11	0.11	0	0	0.31	5e-05	0	0	0	0.0032	0	0.58	0.29	0.23
1234	0.95	0	0	0.005	0	5.9e-06	0.0014	0	0.0013	0	0.00035	0.022	0	0	0.013	0	0	0	0	0.0033	0	0.58	0.29	0.23
1235	0.051	0	0	5.2e-06	0	0	0.0045	0	0.065	0	4.1e-05	0.00018	0	0	0.88	0	0	0	0	0	14	0.35	0.21	0.23
1236	0.84	0	0	0.0051	0	0	2.3e-06	0	2.6e-05	0	7.5e-05	0	0	0	0.0017	0	0	0	0	0.16	0	0.58	0.29	0.23
1237	0.7	4.1e-05	0	0.06	0	0	0.0076	0	0.0064	0	0.023	0.0013	0	0	0.048	0	0	0	0	0.15	0	0.58	0.29	0.23
1238	0	0	0	0	0	0	0	0.096	0.9	0	0	0	0	0	2.8e-05	0	0	0	0	0	8	0.35	0.13	0.15
1239	0.34	1.7e-05	0	0.0047	0	0.024	0.00019	0	0.62	0	2.5e-06	7e-05	0	0	0.0051	0	0	0	0	0.013	8	0.35	0.13	0.15
1240	0.47	0.0022	0	0.084	0	0.00075	0.092	0	0.016	0	0.0099	0.22	0	0	0.073	0.00014	5.1e-05	9.4e-06	0	0.033	0	0.58	0.29	0.23
1241	0.003	2e-05	0	0.0034	0	0	0.077	0	0.0095	0	0.057	0.24	0	0	0.61	4.4e-05	0	1.4e-06	0	0.0005	14	0.35	0.21	0.23
1242	0.14	0.034	0	0.12	0	3.3e-05	0.21	0	0.098	0	0.0097	0.22	0	0	0.14	7e-06	5.7e-06	1.5e-05	0	0.024	11	0.42	0.29	0.23
1243	0.027	0.00071	0	0.077	0	0	0.27	0	0.0036	0	0.11	0.36	0	0	0.15	0	0	0	0	0.0042	11	0.42	0.29	0.23
1244	0	0.001	0	2.4e-05	0	0	0.016	0	0.071	0	0	0.91	0	0	0.00063	0	0	0	0	0	11	0.42	0.29	0.23
1245	0.0021	0	0	0	0	0	0.0018	0	0.16	0	0.014	0.043	0	0	0.78	0	0	9.7e-06	0	0.00025	14	0.35	0.21	0.23
1246	4.4e-06	0.064	0	0.0016	0	0	0.047	0	0.84	0	0	0.04	0	0	0.0079	0	0	0	0	0	8	0.35	0.13	0.15
1247	0.004	4.5e-05	0	0.0044	0	0	0.076	0	0.012	0	0.028	0.43	0	0	0.44	0.00055	0	1.4e-06	0	0.00033	14	0.35	0.21	0.23
1248	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.16	0.13	0.017
1249	0.0045	5.9e-06	0	0.015	0	0	0.093	0	0.00018	0	0.51	0.2	0	0	0.17	0	0	0	0	0.00061	10	0.35	0.21	0.31
1250	0.012	0.0089	0	0.0043	0	0.00035	0.027	0	0.74	0	0.003	0.068	0	0	0.14	0.00023	0	0.0015	0	0.0017	8	0.35	0.13	0.15
1251	0.0026	6.3e-05	0	0.00047	0	0	0.029	0	0.19	0	0.018	0.21	0	0	0.54	1.2e-05	0	1.8e-05	0	0.00027	14	0.35	0.21	0.23
1252	0	0.0099	0	7.7e-06	0	0.0002	0	0	0.0046	0.00085	0	0	0	0.98	0	0	0	0.0014	0	6.5e-06	13	0.16	0.13	0.017
1253	0.014	0.00063	0	0.095	0	0	0.39	0	0.0015	0	0.013	0.39	0	0	0.086	0	0	0	0	0.0025	6	0.45	0.21	0.23
1254	0.12	0.00018	0	0.0096	0	0	0.05	0	0.017	0	0.34	0.1	0	0	0.34	4.6e-06	9.5e-06	0.00016	0	0.016	14	0.35	0.21	0.23
1255	2.3e-05	0.0023	0	0.0018	0	0	0.058	0	0.69	0	0.00031	0.044	0	0	0.21	0	0	2.1e-06	0	8.8e-06	8	0.35	0.13	0.15
1256	0.00067	0.00014	0	0.018	0	0	0.25	0	0.006	0	0.049	0.38	0	0	0.29	0	0.0009	0	0	0.00013	11	0.42	0.29	0.23
1257	0.79	0.00041	0	0.0093	0	0.0028	0.0017	0	0.17	0	5.2e-05	0.0031	0	0	0.0065	2.7e-06	0	0	0	0.017	0	0.58	0.29	0.23
1258	0.97	0	0	0.0012	0	0.0088	2.3e-06	0	0.0011	0	0	0	0	0	0	0	0	0	0	0.019	0	0.58	0.29	0.23
