SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster	dcf0
1549	0.086	0.24	0	0	0.18	0	0.072	0.24	0	0	0.18	0	1	0.23
1550	0.49	0.029	0.00033	0	0.022	0.00033	0.41	0.029	0	0.00033	0.022	0	0	0.15
1551	0.54	6.4e-06	5.3e-05	0	4.9e-06	5.3e-05	0.46	6.4e-06	0	5.3e-05	4.9e-06	0	0	0.15
1552	0.019	0	0.32	2.8e-06	0	0.32	0.016	0	0	0.32	0	0	2	0.083
1553	0.25	0.16	3.4e-06	0	0.12	3.4e-06	0.21	0.16	0	3.4e-06	0.12	3.7e-05	0	0.15
1554	0.097	0.23	0	0	0.18	0	0.081	0.23	0	0	0.18	0	1	0.23
1555	0.057	0.25	0	0	0.19	0	0.048	0.25	0	0	0.19	0	1	0.23
1556	0.39	0.082	0	0	0.063	0	0.32	0.082	0	0	0.063	0	0	0.15
1557	0.34	0.11	0	0	0.081	0	0.28	0.11	0	0	0.081	0.00027	0	0.15
1558	0.23	0.17	0	0	0.13	0	0.19	0.17	0	0	0.13	0	0	0.15
1559	0.5	0.023	7e-06	0	0.017	7e-06	0.42	0.023	0	7e-06	0.017	0	0	0.15
1560	0.058	0.25	0	0	0.19	0	0.048	0.25	0	0	0.19	0	1	0.23
1561	0.13	0.21	0.00022	0	0.16	0.00022	0.11	0.21	0.00015	0.00022	0.16	0.0051	1	0.23
1562	0.2	4.1e-05	0.21	3e-06	3.2e-05	0.21	0.16	4.1e-05	0	0.21	3.2e-05	0	2	0.083
1563	0.46	0.0032	0.045	1.1e-06	0.0025	0.045	0.39	0.0032	0	0.045	0.0025	0	0	0.15
1564	0.0032	0	0.33	1.5e-06	0	0.33	0.0027	0	0	0.33	0	0	2	0.083
1565	0.18	0.19	1.1e-05	0	0.15	1.1e-05	0.15	0.19	0	1.1e-05	0.15	6.6e-06	1	0.23
1566	0.44	0.01	0.053	0	0.0079	0.053	0.37	0.01	0	0.053	0.0079	0	0	0.15
1567	0.48	0.032	1.2e-06	0	0.024	1.2e-06	0.4	0.032	0	1.2e-06	0.024	0	0	0.15
1568	0.0056	0	0.33	2.1e-06	0	0.33	0.0047	0	0	0.33	0	0	2	0.083
1569	0.026	0.27	0	0	0.21	0	0.021	0.27	0	0	0.21	0	1	0.23
1570	0.15	4.5e-05	0.24	2.7e-06	3.5e-05	0.24	0.12	4.5e-05	0	0.24	3.5e-05	0	2	0.083
1571	0.52	0.012	0.0026	0	0.0095	0.0026	0.43	0.012	0	0.0026	0.0095	0	0	0.15
1572	0.45	0.00069	0.058	1.5e-06	0.00053	0.058	0.38	0.00069	0	0.058	0.00053	0	0	0.15
1573	0.0078	0	0.33	2.2e-06	0	0.33	0.0065	0	0	0.33	0	0	2	0.083
1574	0.5	0.017	0.005	0	0.013	0.005	0.42	0.017	0	0.005	0.013	0	0	0.15
1575	0.00023	0	0.33	1.7e-06	0	0.33	0.00019	0	0	0.33	0	0	2	0.083
1576	0.33	3.8e-06	0.13	4e-06	2.9e-06	0.13	0.28	3.8e-06	0	0.13	2.9e-06	0	0	0.15
1577	0.09	0.23	0.00011	0	0.18	0.00011	0.076	0.23	0.0019	0.00011	0.18	0.014	1	0.23
1578	0.51	0.0001	0.024	1.2e-06	7.9e-05	0.024	0.42	0.0001	0	0.024	7.9e-05	0	0	0.15
1579	0.38	0.087	0	0	0.067	0	0.31	0.087	0	0	0.067	0	0	0.15
1580	0.052	1.1e-05	0.3	2.2e-06	8.8e-06	0.3	0.044	1.1e-05	0	0.3	8.8e-06	0	2	0.083
1581	0.039	1.4e-05	0.31	1.8e-06	1.1e-05	0.31	0.033	1.4e-05	0	0.31	1.1e-05	0	2	0.083
1582	0.14	7.5e-05	0.25	2.5e-06	5.8e-05	0.25	0.12	7.5e-05	0	0.25	5.8e-05	0	2	0.083
1583	0.083	0.24	2.7e-05	0	0.18	2.7e-05	0.07	0.24	3.3e-06	2.7e-05	0.18	0.0028	1	0.23
1584	0.29	0.13	0.00073	0	0.1	0.00073	0.25	0.13	0	0.00073	0.1	5.9e-05	0	0.15
1585	0.39	0.0012	0.094	1.7e-06	0.00093	0.094	0.32	0.0012	0	0.094	0.00093	0	0	0.15
1586	0.46	0.0029	0.048	1.1e-06	0.0023	0.048	0.38	0.0029	0	0.048	0.0023	0	0	0.15
1587	0.14	0	0.25	4.5e-06	0	0.25	0.12	0	0	0.25	0	0	2	0.083
1588	0.38	0.082	0.0057	0	0.063	0.0057	0.32	0.082	0	0.0057	0.063	5.2e-05	0	0.15
1589	0.42	0.025	0.048	0	0.019	0.048	0.35	0.025	0	0.048	0.019	4.6e-06	0	0.15
1590	0.32	0.0016	0.14	1.9e-06	0.0012	0.14	0.27	0.0016	0	0.14	0.0012	0	0	0.15
1591	0.24	0.16	0.00069	0	0.12	0.00069	0.2	0.16	0	0.00069	0.12	0.00037	0	0.15
1592	0.52	7.4e-06	0.015	1.3e-06	5.7e-06	0.015	0.44	7.4e-06	0	0.015	5.7e-06	0	0	0.15
1593	0.078	0.24	0	0	0.19	0	0.065	0.24	0	0	0.19	2.8e-06	1	0.23
1594	0.36	0.0026	0.11	1.6e-06	0.002	0.11	0.3	0.0026	0	0.11	0.002	0	0	0.15
1595	0.095	0.23	0	0	0.18	0	0.08	0.23	0	0	0.18	0	1	0.23
1596	0.1	0	0.27	7.4e-06	0	0.27	0.085	0	0	0.27	0	0	2	0.083
1597	0.4	0.075	0.00097	0	0.058	0.00097	0.33	0.075	0	0.00097	0.058	1.8e-06	0	0.15
1598	0.39	0.00026	0.097	2.1e-06	0.0002	0.097	0.32	0.00026	0	0.097	0.0002	0	0	0.15
1599	0.18	0.00011	0.22	2.6e-06	8.3e-05	0.22	0.15	0.00011	0	0.22	8.3e-05	0	2	0.083
1600	0.52	0.014	0.00017	0	0.01	0.00017	0.43	0.014	0	0.00017	0.01	0	0	0.15
1601	0.035	0	0.31	4.7e-06	0	0.31	0.03	0	0	0.31	0	0	2	0.083
1602	0.0039	0	0.33	1.5e-06	0	0.33	0.0032	0	0	0.33	0	0	2	0.083
1603	0.5	0	0.024	2.8e-06	0	0.024	0.42	0	0	0.024	0	0	0	0.15
1604	0.31	0.00084	0.14	2e-06	0.00065	0.14	0.26	0.00084	0	0.14	0.00065	0	0	0.15
1605	0.53	0.0074	0	0	0.0057	0	0.44	0.0074	0	0	0.0057	0	0	0.15
1606	2e-06	0	0.33	0	0	0.33	1.7e-06	0	0	0.33	0	0	2	0.083
1607	0.28	0.14	0.0013	0	0.11	0.0013	0.23	0.14	0	0.0013	0.11	0.00025	0	0.15
1608	0.54	0.0035	0.00034	0	0.0027	0.00034	0.45	0.0035	0	0.00034	0.0027	0	0	0.15
1609	0.54	9.9e-06	4.7e-05	0	7.6e-06	4.7e-05	0.46	9.9e-06	0	4.7e-05	7.6e-06	0	0	0.15
1610	0.0088	2.1e-06	0.33	1.1e-06	1.6e-06	0.33	0.0074	2.1e-06	0	0.33	1.6e-06	0	2	0.083
1611	0.54	0.00088	0	0	0.00068	0	0.45	0.00088	0	0	0.00068	0	0	0.15
1612	0.31	0.12	0.0014	0	0.092	0.0014	0.26	0.12	0	0.0014	0.092	8.4e-05	0	0.15
1613	0.11	1.1e-06	0.27	4e-06	0	0.27	0.092	1.1e-06	0	0.27	0	0	2	0.083
1614	0.3	0.13	0	0	0.098	0	0.25	0.13	0	0	0.098	0	0	0.15
1615	0.29	0.13	2.6e-06	0	0.1	2.6e-06	0.24	0.13	0	2.6e-06	0.1	0	0	0.15
1616	0.53	0.0083	2.3e-05	0	0.0064	2.3e-05	0.44	0.0083	0	2.3e-05	0.0064	0	0	0.15
1617	0.18	7.8e-05	0.22	2.7e-06	6e-05	0.22	0.15	7.8e-05	0	0.22	6e-05	0	2	0.083
1618	0.52	0.0023	0.01	0	0.0018	0.01	0.44	0.0023	0	0.01	0.0018	0	0	0.15
1619	0.54	0.00012	0.0053	0	9.3e-05	0.0053	0.45	0.00012	0	0.0053	9.3e-05	0	0	0.15
1620	0.31	2.2e-05	0.15	3.2e-06	1.7e-05	0.15	0.26	2.2e-05	0	0.15	1.7e-05	0	0	0.15
1621	0.37	0.091	3.3e-06	0	0.07	3.3e-06	0.31	0.091	5.8e-06	3.3e-06	0.07	0.0016	0	0.15
1622	0.31	0.12	5.7e-06	0	0.094	5.7e-06	0.26	0.12	0	5.7e-06	0.094	0.002	0	0.15
1623	0.43	0.061	0	0	0.047	0	0.36	0.061	0	0	0.047	0.0014	0	0.15
1624	0.29	0.13	0	0	0.1	0	0.24	0.13	0	0	0.1	0.0016	0	0.15
1625	0.22	0.17	0	0	0.13	0	0.18	0.17	0.0028	0	0.13	0.0035	0	0.15
1626	0.41	0.067	0	0	0.051	0	0.35	0.067	4.3e-06	0	0.051	0.0013	0	0.15
1627	0.51	0.016	0	0	0.012	0	0.43	0.016	0	0	0.012	0.00019	0	0.15
1628	0.037	0.26	0	0	0.2	0	0.031	0.26	0	0	0.2	0.0041	1	0.23
1629	0.34	0.11	1.1e-05	0	0.082	1.1e-05	0.28	0.11	0	1.1e-05	0.082	0.0017	0	0.15
1630	0.51	0.019	0.00037	0	0.015	0.00037	0.42	0.019	0	0.00037	0.015	0.00027	0	0.15
1631	0.37	0.089	0.00075	0	0.068	0.00075	0.31	0.089	0	0.00075	0.068	9.3e-05	0	0.15
1632	0.41	0.067	0.0002	0	0.052	0.0002	0.35	0.067	0	0.0002	0.052	0	0	0.15
1633	0.25	0.15	6.1e-06	0	0.12	6.1e-06	0.21	0.15	0	6.1e-06	0.12	1.9e-05	0	0.15
1634	0.034	0.27	0	0	0.2	0	0.028	0.27	0	0	0.2	0	1	0.23
1635	0.31	0.12	0	0	0.094	0	0.26	0.12	0	0	0.094	0.0003	0	0.15
1636	0.54	0.0015	0.00027	0	0.0011	0.00027	0.45	0.0015	0	0.00027	0.0011	0	0	0.15
1637	0.2	0.18	0	0	0.14	0	0.16	0.18	0	0	0.14	0	0	0.15
1638	0.33	0.11	0	0	0.085	0	0.28	0.11	0	0	0.085	4.1e-05	0	0.15
1639	0.45	0.048	0.00051	0	0.037	0.00051	0.38	0.048	0	0.00051	0.037	0	0	0.15
1640	0.24	0.16	0	0	0.12	0	0.2	0.16	0	0	0.12	5.2e-05	0	0.15
1641	0.4	0.076	0.00013	0	0.059	0.00013	0.33	0.076	0	0.00013	0.059	0	0	0.15
1642	0.0065	0.28	0	0	0.21	0	0.0054	0.28	0	0	0.21	0	1	0.23
1643	0.36	0.094	1.3e-05	0	0.072	1.3e-05	0.3	0.094	0	1.3e-05	0.072	0	0	0.15
1644	0.46	0.045	6.4e-05	0	0.034	6.4e-05	0.38	0.045	0	6.4e-05	0.034	0	0	0.15
1645	0.49	0.029	0.0011	0	0.022	0.0011	0.41	0.029	0	0.0011	0.022	0	0	0.15
1646	0.35	0.099	0	0	0.076	0	0.3	0.099	0	0	0.076	0.00034	0	0.15
1647	0.52	0.012	5e-06	0	0.0093	5e-06	0.44	0.012	0	5e-06	0.0093	0	0	0.15
1648	0.38	0.088	0	0	0.067	0	0.31	0.088	0	0	0.067	0	0	0.15
1649	0.14	0.21	0	0	0.16	0	0.12	0.21	0	0	0.16	0	1	0.23
1650	0.54	0.0047	2.1e-06	0	0.0036	2.1e-06	0.45	0.0047	0	2.1e-06	0.0036	0	0	0.15
1651	0.52	0.012	8.4e-06	0	0.0089	8.4e-06	0.44	0.012	0	8.4e-06	0.0089	0	0	0.15
1652	0.49	0.03	0	0	0.023	0	0.41	0.03	0	0	0.023	0	0	0.15
1653	0.43	0.06	0.00024	0	0.046	0.00024	0.36	0.06	0	0.00024	0.046	0	0	0.15
1654	0.3	0.13	2.5e-05	0	0.099	2.5e-05	0.25	0.13	0	2.5e-05	0.099	0.00012	0	0.15
1655	0.34	0.1	0.0002	0	0.081	0.0002	0.29	0.1	0	0.0002	0.081	4.7e-05	0	0.15
1656	0.5	0.022	2.9e-06	0	0.017	2.9e-06	0.42	0.022	0	2.9e-06	0.017	0	0	0.15
1657	0.48	0.032	0.0022	0	0.024	0.0022	0.4	0.032	0	0.0022	0.024	0	0	0.15
1658	0.086	0.24	0	0	0.18	0	0.072	0.24	0	0	0.18	0	1	0.23
1659	0.2	0.18	0	0	0.14	0	0.16	0.18	0	0	0.14	0	0	0.15
1660	0.53	0.0078	0.0012	0	0.006	0.0012	0.44	0.0078	0	0.0012	0.006	0	0	0.15
1661	0.43	0.058	0.002	0	0.044	0.002	0.36	0.058	0	0.002	0.044	1.2e-05	0	0.15
1662	0.54	0.0014	0.0012	0	0.0011	0.0012	0.45	0.0014	0	0.0012	0.0011	0	0	0.15
1663	0.13	0.21	0	0	0.17	0	0.11	0.21	0	0	0.17	0	1	0.23
