SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
1055	0.34	0.16	2.1e-06	0.03	0.34	0	0	0.03	5.6e-05	0.017	5.6e-05	0	0.0043	0.073	0.00017	0	0	0	0	0.58	0.54
1056	0.4	0.19	0	0.004	0.4	0	0	0.004	1.6e-05	0.004	1.6e-05	0	0.00086	0.0068	1.4e-05	0	0	0	0	0.58	0.54
1057	0.4	0.19	0	0.0017	0.4	0	0	0.0017	2.7e-05	8.8e-06	2.7e-05	0	0.0013	0.0027	1.3e-06	0	0	0	0	0.58	0.54
1058	0.4	0.19	0	0.00046	0.4	0.0014	0	0.00046	5.5e-06	6.2e-06	5.5e-06	0	7.9e-05	0.0002	0	0	0	0	0	0.58	0.54
1059	0.36	0.17	1.1e-06	0.017	0.36	9.4e-05	0	0.017	5.4e-05	0.012	5.4e-05	0	0.0055	0.056	7.8e-05	0	0	0	0	0.58	0.54
1060	0.21	0.099	0	0.087	0.21	0	0	0.087	0.0002	0.0011	0.0002	0	0.021	0.28	0.00032	0	0	0	13	0.63	0.69
1061	0.4	0.19	0	0.00075	0.4	0	0	0.00075	8.4e-06	3.4e-05	8.4e-06	0	0.00024	0.00068	0	0	0	0	0	0.58	0.54
1062	0.35	0.16	0	0.023	0.35	0	0	0.023	0.00011	0.001	0.00011	0	0.012	0.077	5.9e-05	0	0	0	0	0.58	0.54
1063	0.4	0.19	1.1e-06	0.0012	0.4	0	0	0.0012	3.6e-06	0.0076	3.6e-06	0	8.1e-05	0.00085	5e-06	0	0	0	0	0.58	0.54
1064	0.39	0.18	0	0.0084	0.39	0	0	0.0084	2.8e-05	0.0037	2.8e-05	0	0.0015	0.015	3e-05	0	0	0	0	0.58	0.54
1065	0.39	0.18	1.4e-06	0.0073	0.39	0	0	0.0073	1.8e-05	0.0082	1.8e-05	0	0.0007	0.0088	3.2e-05	0	0	0	0	0.58	0.54
1066	0.26	0.12	1.3e-06	0.039	0.26	0.036	0	0.039	8.6e-05	0.029	8.6e-05	0	0.015	0.21	0.00024	0	0	0	0	0.58	0.54
1067	0.049	0.023	3.3e-06	0.025	0.049	0.25	0	0.025	1.5e-05	0.48	1.5e-05	0	0.0019	0.099	0.00051	0	0	0	9	0.77	0.54
1068	0.32	0.15	2e-06	0.025	0.32	0.011	0	0.025	5.5e-05	0.054	5.5e-05	0	0.0066	0.096	0.00017	0	0	0	0	0.58	0.54
1069	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0.9
1070	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0.9
1071	0.35	0.16	0	0.019	0.35	0.0045	0	0.019	8.4e-05	0.0036	8.4e-05	0	0.012	0.088	6.4e-05	0	0	0	0	0.58	0.54
1072	0.35	0.17	1.9e-06	0.023	0.35	1.1e-06	0	0.023	5e-05	0.022	5e-05	0	0.0037	0.055	0.00013	0	0	0	0	0.58	0.54
1073	0.38	0.18	0	0.015	0.38	0	0	0.015	8.6e-05	8.8e-05	8.6e-05	0	0.0045	0.024	2.3e-05	0	0	0	0	0.58	0.54
1074	0.035	0.016	0	7.4e-06	0.035	0.91	0	7.4e-06	0	0	0	0	2.4e-06	1.2e-05	0	0	0	0	5	1	0.9
1075	0.4	0.19	0	0.0021	0.4	0	0	0.0021	1.6e-05	5e-05	1.6e-05	0	0.00047	0.0019	2.7e-06	0	0	0	0	0.58	0.54
1076	0.4	0.19	0	6e-06	0.4	0	0	6e-06	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
1077	0.4	0.19	0	0.0011	0.4	0	0	0.0011	2.1e-05	1.8e-06	2.1e-05	0	0.00081	0.0013	0	0	0	0	0	0.58	0.54
1078	0.4	0.19	0	0.00072	0.4	0	0	0.00072	1.2e-05	9e-06	1.2e-05	0	0.00043	0.00083	0	0	0	0	0	0.58	0.54
1079	0.4	0.19	1.4e-06	0.0027	0.4	0.0023	0	0.0027	7.2e-06	0.013	7.2e-06	0	0.00023	0.0028	1.3e-05	0	0	0	0	0.58	0.54
1080	0.4	0.19	0	0.0013	0.4	0.00028	0	0.0013	6.5e-06	0.00034	6.5e-06	0	0.00012	0.00075	2.6e-06	0	0	0	0	0.58	0.54
1081	0.37	0.17	0	0.011	0.37	0	0	0.011	0.0001	0.00012	0.0001	0	0.013	0.044	1.6e-05	0	0	0	0	0.58	0.54
1082	0.38	0.18	1.3e-06	0.017	0.38	0	0	0.017	4.2e-05	0.0063	4.2e-05	0	0.0023	0.029	7.3e-05	0	0	0	0	0.58	0.54
1083	0.39	0.18	2e-06	0.0075	0.39	7.6e-06	0	0.0075	1.6e-05	0.018	1.6e-05	0	0.00056	0.0083	4.1e-05	0	0	0	0	0.58	0.54
1084	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
1085	0.0042	0.002	2.7e-06	0.0014	0.0042	0	0	0.0014	0	0.99	0	0	7e-06	0.0013	7.5e-05	0	0	0	9	0.77	0.54
1086	0.38	0.18	1.2e-06	0.02	0.38	0	0	0.02	4.4e-05	0.002	4.4e-05	0	0.0014	0.019	7.2e-05	0	0	0	0	0.58	0.54
1087	0.38	0.18	2.9e-06	0.0097	0.38	0	0	0.0097	1.6e-05	0.03	1.6e-05	0	0.00057	0.011	6.2e-05	0	0	0	0	0.58	0.54
1088	0.4	0.19	0	0.00076	0.4	0	0	0.00076	4.8e-06	0.0003	4.8e-06	0	0.0001	0.00051	1.4e-06	0	0	0	0	0.58	0.54
1089	0.17	0.078	0	0.088	0.17	0	0	0.088	0.00034	0.00011	0.00034	0	0.046	0.37	0.00019	0	0	0	13	0.63	0.69
1090	0.35	0.17	0	0.019	0.35	6.3e-05	0	0.019	6.8e-05	0.0065	6.8e-05	0	0.0081	0.073	7.6e-05	0	0	0	0	0.58	0.54
1091	0.16	0.073	0	0	0.16	0.62	0	0	0	4.4e-06	0	0	0	0	0	0	0	0	5	1	0.9
1092	0.4	0.19	0	0.0034	0.4	0.00018	0	0.0034	1.1e-05	0.0047	1.1e-05	0	0.00032	0.0032	1.3e-05	0	0	0	0	0.58	0.54
1093	0.37	0.17	1.1e-06	0.011	0.37	0.0085	0	0.011	3.5e-05	0.017	3.5e-05	0	0.0032	0.033	5.4e-05	0	0	0	0	0.58	0.54
1094	0.4	0.19	0	0.00044	0.4	0	0	0.00044	3.3e-06	0.00025	3.3e-06	0	7.4e-05	0.00031	0	0	0	0	0	0.58	0.54
1095	0.39	0.18	0	0.0099	0.39	0	0	0.0099	2.9e-05	0.0028	2.9e-05	0	0.0014	0.015	3.5e-05	0	0	0	0	0.58	0.54
1096	0.4	0.19	0	0	0.4	0.00048	0	0	0	0	0	0	0	0	0	0.0026	0	0	0	0.58	0.54
1097	0.4	0.19	0	2.9e-05	0.4	0	0	2.9e-05	0	0	0	0	4.8e-06	4.4e-06	0	0	0	0	0	0.58	0.54
1098	0.4	0.19	2.1e-06	0.0014	0.4	0	0	0.0014	2.2e-06	0.0016	2.2e-06	0	9.6e-06	0.00019	5.9e-06	0	0	0	0	0.58	0.54
1099	0.4	0.19	0	0.0058	0.4	0	0	0.0058	2.8e-05	0.00048	2.8e-05	0	0.0014	0.0093	1.3e-05	0	0	0	0	0.58	0.54
1100	0.077	0.036	1.9e-05	0.0016	0.077	0	0	0.0016	0	0.81	0	0	1.6e-06	0.00021	4.6e-05	0	0	0	9	0.77	0.54
1101	0.4	0.19	0	6e-06	0.4	0	0	6e-06	0	0.00016	0	0	0	0	0	0	0	0	0	0.58	0.54
1102	0.38	0.18	0	0.024	0.38	0	0	0.024	6.6e-05	0.00016	6.6e-05	0	0.0018	0.02	5.5e-05	0	0	0	0	0.58	0.54
1103	0.4	0.19	0	0.00049	0.4	0	0	0.00049	7.7e-06	1.9e-06	7.7e-06	0	0.00013	0.00027	0	0	0	0	0	0.58	0.54
1104	0.4	0.19	0	0.0016	0.4	0	0	0.0016	5e-06	0.00093	5e-06	0	7.2e-05	0.00071	4.6e-06	0	0	0	0	0.58	0.54
1105	0.17	0.081	0	0.064	0.17	0	0	0.064	0.00023	0.00041	0.00023	0	0.046	0.4	0.00018	0	0	0	13	0.63	0.69
1106	0.39	0.19	0	0.0058	0.39	0	0	0.0058	3.5e-05	0.0004	3.5e-05	0	0.0024	0.012	1.2e-05	0	0	0	0	0.58	0.54
1107	0.37	0.18	2.5e-06	0.004	0.37	0.0027	0	0.004	8.2e-06	0.06	8.2e-06	0	0.00031	0.0048	2.7e-05	0	0	0	0	0.58	0.54
1108	0.37	0.17	0	0.011	0.37	0	0	0.011	0.00023	1.4e-06	0.00023	0	0.03	0.044	5.6e-06	0	0	0	0	0.58	0.54
1109	0.4	0.19	0	0.00073	0.4	0	0	0.00073	3.8e-06	0.00033	3.8e-06	0	6.2e-05	0.00037	1.5e-06	0	0	0	0	0.58	0.54
1110	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.0014	0	0	0	0.58	0.54
1111	0.38	0.18	3.9e-06	0.002	0.38	1.1e-05	0	0.002	2.9e-06	0.049	2.9e-06	0	4.5e-05	0.00098	1.5e-05	0	0	0	0	0.58	0.54
1112	0.4	0.19	0	0.00079	0.4	0.0001	0	0.00079	2.8e-06	0.0012	2.8e-06	0	3.3e-05	0.0003	2.3e-06	0	0	0	0	0.58	0.54
1113	0.4	0.19	0	0.00054	0.4	0	0	0.00054	2.3e-06	0.00082	2.3e-06	0	3.4e-05	0.00025	1.4e-06	0	0	0	0	0.58	0.54
1114	0.39	0.18	1.5e-06	0.0076	0.39	0.00038	0	0.0076	2e-05	0.017	2e-05	0	0.001	0.012	3.8e-05	0	0	0	0	0.58	0.54
1115	0.17	0.081	2.5e-06	0.059	0.17	0.043	0	0.059	7.9e-05	0.11	7.9e-05	0	0.012	0.29	0.00058	0	0	0	13	0.63	0.69
1116	0.4	0.19	0	5.5e-06	0.4	0	0	5.5e-06	0	0	0	0	2.1e-06	3e-06	0	0	0	0	0	0.58	0.54
1117	0.3	0.14	0	0.031	0.3	1.6e-05	0	0.031	0.00015	0.0011	0.00015	0	0.027	0.17	8.2e-05	0	0	0	0	0.58	0.54
1118	0.31	0.14	0	0.00051	0.31	0.24	0	0.00051	3.5e-06	0.00026	3.5e-06	0	8.4e-05	0.00044	0	0	0	0	0	0.58	0.54
1119	0.33	0.15	0	0.0096	0.33	0.11	0	0.0096	2.2e-05	0.023	2.2e-05	0	0.0024	0.041	7.5e-05	0	0	0	0	0.58	0.54
1120	0.4	0.19	0	0.00082	0.4	0	0	0.00082	3.5e-06	0.00059	3.5e-06	0	5.2e-05	0.00038	2e-06	0	0	0	0	0.58	0.54
1121	0.049	0.023	0	0	0.049	0	0	0	0	0	0	0.84	0	0	0	0.036	0	0	11	0.28	0.26
1122	0.4	0.19	0	0.00088	0.4	0.0029	0	0.00088	1.7e-05	0	1.7e-05	0	0.00049	0.00078	0	0	0	0	0	0.58	0.54
1123	0.4	0.19	0	0.00026	0.4	0	0	0.00026	2.4e-06	6.2e-05	2.4e-06	0	4e-05	0.00014	0	0	0	0	0	0.58	0.54
1124	0.4	0.19	1e-06	0.00056	0.4	0.0034	0	0.00056	1.7e-06	0.0043	1.7e-06	0	2.1e-05	0.00022	2.1e-06	0	0	0	0	0.58	0.54
1125	0.36	0.17	0	0.017	0.36	0.0016	0	0.017	6.8e-05	0.0039	6.8e-05	0	0.008	0.062	5.8e-05	0	0	0	0	0.58	0.54
1126	0.37	0.18	0	0.0039	0.37	0.058	0	0.0039	2.4e-05	0.00068	2.4e-05	0	0.0017	0.0088	8.6e-06	0	0	0	0	0.58	0.54
1127	0.39	0.18	0	0.0075	0.39	0	0	0.0075	3.4e-05	0.00086	3.4e-05	0	0.0023	0.016	1.9e-05	0	0	0	0	0.58	0.54
1128	0.4	0.19	0	0.003	0.4	0	0	0.003	1.5e-05	0.0012	1.5e-05	0	0.00063	0.004	7.8e-06	0	0	0	0	0.58	0.54
1129	0.4	0.19	0	0.00027	0.4	0	0	0.00027	1.2e-05	0	1.2e-05	0	0.00015	0.0001	0	0	0	0	0	0.58	0.54
1130	0.4	0.19	0	1.8e-05	0.4	0	0	1.8e-05	0	4e-05	0	0	0	0	0	0	0	0	0	0.58	0.54
1131	0.4	0.19	0	0.00054	0.4	0	0	0.00054	1.6e-06	0.0022	1.6e-06	0	1.6e-05	0.00017	1.8e-06	0	0	0	0	0.58	0.54
1132	0.4	0.19	0	0.00021	0.4	0	0	0.00021	8.4e-06	0	8.4e-06	0	0.00014	0.00012	0	0	0	0	0	0.58	0.54
1133	0.38	0.18	0	0.012	0.38	0	0	0.012	6.9e-05	0.00042	6.9e-05	0	0.0058	0.031	2.4e-05	0	0	0	0	0.58	0.54
1134	0.38	0.18	1.9e-06	0.0095	0.38	0	0	0.0095	2.1e-05	0.019	2.1e-05	0	0.00097	0.014	5.1e-05	0	0	0	0	0.58	0.54
1135	0.38	0.18	4.3e-06	0.016	0.38	0	0	0.016	1.9e-05	0.019	1.9e-05	0	0.00033	0.0089	0.00011	0	0	0	0	0.58	0.54
1136	0.39	0.18	1.1e-06	0.0082	0.39	0	0	0.0082	2.2e-05	0.0029	2.2e-05	0	0.00077	0.0089	3e-05	0	0	0	0	0.58	0.54
1137	0.37	0.18	0	0.011	0.37	0.00032	0	0.011	4.1e-05	0.0097	4.1e-05	0	0.0044	0.038	4.7e-05	0	0	0	0	0.58	0.54
1138	0.4	0.19	0	0.00061	0.4	0	0	0.00061	5.5e-06	3.4e-05	5.5e-06	0	0.0001	0.00035	0	0	0	0	0	0.58	0.54
1139	0.4	0.19	0	0.00025	0.4	0	0	0.00025	2.6e-06	1.3e-05	2.6e-06	0	2.6e-05	7.8e-05	0	0	0	0	0	0.58	0.54
1140	0.4	0.19	0	0.0055	0.4	0	0	0.0055	2.9e-05	0.00038	2.9e-05	0	0.0014	0.0082	1.2e-05	0	0	0	0	0.58	0.54
1141	0.34	0.16	0	0.026	0.34	0	0	0.026	0.00011	0.0012	0.00011	0	0.014	0.1	7.2e-05	0	0	0	0	0.58	0.54
1142	0.33	0.16	0	0.024	0.33	0.0009	0	0.024	7.6e-05	0.011	7.6e-05	0	0.011	0.11	0.0001	0	0	0	0	0.58	0.54
1143	0.38	0.18	0	0.012	0.38	0	0	0.012	0.00019	0	0.00019	0	0.0099	0.02	5.3e-06	0	0	0	0	0.58	0.54
1144	0.15	0.072	1.1e-06	0.051	0.15	0.11	0	0.051	0.0001	0.026	0.0001	0	0.023	0.36	0.00035	0	0	0	13	0.63	0.69
1145	0.38	0.18	9.2e-06	0.0023	0.38	0	0	0.0023	1.8e-06	0.063	1.8e-06	0	9.8e-06	0.00039	2.2e-05	0	0	0	0	0.58	0.54
1146	0.4	0.19	0	0.0017	0.4	0	0	0.0017	1e-05	1.5e-05	1e-05	0	0.00012	0.00061	2e-06	0	0	0	0	0.58	0.54
1147	0.39	0.18	0	0.014	0.39	0	0	0.014	0.00013	0	0.00013	0	0.0043	0.016	9.2e-06	0	0	0	0	0.58	0.54
1148	0.33	0.15	0	0.023	0.33	0	0	0.023	0.00023	1.6e-05	0.00023	0	0.035	0.11	2.5e-05	0	0	0	0	0.58	0.54
1149	0.38	0.18	0	0.012	0.38	0	0	0.012	3.7e-05	0.007	3.7e-05	0	0.0025	0.025	4.7e-05	0	0	0	0	0.58	0.54
1150	0.4	0.19	0	0.0014	0.4	0	0	0.0014	9e-06	0.00018	9e-06	0	0.00028	0.0013	2.4e-06	0	0	0	0	0.58	0.54
1151	0.39	0.19	0	0.0045	0.39	0	0	0.0045	5.5e-05	2.3e-05	5.5e-05	0	0.0046	0.012	4.5e-06	0	0	0	0	0.58	0.54
1152	0.4	0.19	0	2.5e-06	0.4	0	0	2.5e-06	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
1153	0.4	0.19	0	0.00032	0.4	0	0	0.00032	2.1e-06	0.0002	2.1e-06	0	2.8e-05	0.00014	0	0	0	0	0	0.58	0.54
1154	0.4	0.19	0	0.0014	0.4	0	0	0.0014	3.4e-05	0	3.4e-05	0	0.002	0.0026	0	0	0	0	0	0.58	0.54
1155	0.39	0.18	0	0.005	0.39	0	0	0.005	3.2e-05	0.00072	3.2e-05	0	0.0028	0.013	1.1e-05	0	0	0	0	0.58	0.54
1156	0.39	0.18	0	0.0065	0.39	0	0	0.0065	3.6e-05	0.00083	3.6e-05	0	0.0027	0.015	1.5e-05	0	0	0	0	0.58	0.54
1157	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
1158	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
1159	0.4	0.19	0	0.00011	0.4	0	0	0.00011	1.5e-06	1.3e-05	1.5e-06	0	1.6e-05	3.9e-05	0	0	0	0	0	0.58	0.54
1160	0.4	0.19	0	6.3e-05	0.4	0	0	6.3e-05	0	1.6e-05	0	0	5.4e-06	1.4e-05	0	0	0	0	0	0.58	0.54
1161	0.4	0.19	0	3.6e-05	0.4	0	0	3.6e-05	0	1.8e-05	0	0	2.2e-06	6.3e-06	0	0	0	0	0	0.58	0.54
1162	0.4	0.19	0	0.0031	0.4	0	0	0.0031	4e-05	2e-05	4e-05	0	0.0033	0.008	3e-06	0	0	0	0	0.58	0.54
1163	0.4	0.19	0	0.0018	0.4	0	0	0.0018	7.1e-06	0.0048	7.1e-06	0	0.00024	0.0019	6.2e-06	0	0	0	0	0.58	0.54
1164	0.35	0.17	0	0.017	0.35	5.5e-05	0	0.017	8.2e-05	0.0026	8.2e-05	0	0.012	0.077	5.3e-05	0	0	0	0	0.58	0.54
1165	0.4	0.19	0	3.7e-06	0.4	0	0	3.7e-06	0	5e-05	0	0	0	0	0	0	0	0	0	0.58	0.54
1166	0.4	0.19	0	0.00065	0.4	0	0	0.00065	3.3e-06	0.0011	3.3e-06	0	7.4e-05	0.00045	1.7e-06	0	0	0	0	0.58	0.54
1167	0.4	0.19	0	0.0002	0.4	0	0	0.0002	1.7e-06	0.00013	1.7e-06	0	2.4e-05	9.1e-05	0	0	0	0	0	0.58	0.54
1168	0.4	0.19	0	0.0001	0.4	0	0	0.0001	1.5e-06	1e-05	1.5e-06	0	2e-05	4.3e-05	0	0	0	0	0	0.58	0.54
1169	0.4	0.19	0	9.1e-05	0.4	0	0	9.1e-05	3e-06	0	3e-06	0	4.4e-05	4.3e-05	0	0	0	0	0	0.58	0.54
1170	0.4	0.19	0	3.2e-05	0.4	0	0	3.2e-05	0	4e-05	0	0	2.3e-06	6.5e-06	0	0	0	0	0	0.58	0.54
1171	0.4	0.19	0	3.4e-05	0.4	0	0	3.4e-05	0	0	0	0	5.3e-06	6.9e-06	0	0	0	0	0	0.58	0.54
1172	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
1173	0.4	0.19	0	0.00069	0.4	0	0	0.00069	3e-06	0.0018	3e-06	0	5.4e-05	0.00039	2e-06	0	0	0	0	0.58	0.54
1174	0.4	0.19	0	0.001	0.4	0	0	0.001	9.4e-06	0.00011	9.4e-06	0	0.00034	0.0012	1.5e-06	0	0	0	0	0.58	0.54
1175	0.4	0.19	0	3.1e-05	0.4	0	0	3.1e-05	0	6.8e-06	0	0	2.9e-06	6e-06	0	0	0	0	0	0.58	0.54
1176	0.4	0.19	0	0.00054	0.4	0	0	0.00054	1.9e-05	0	1.9e-05	0	0.00091	0.00079	0	0	0	0	0	0.58	0.54
1177	0.4	0.19	0	0.0005	0.4	0	0	0.0005	9.5e-06	4.8e-06	9.5e-06	0	0.00038	0.00063	0	0	0	0	0	0.58	0.54
1178	0.4	0.19	0	0.00098	0.4	0	0	0.00098	4.7e-06	0.001	4.7e-06	0	0.00011	0.00075	2.6e-06	0	0	0	0	0.58	0.54
1179	0.4	0.19	0	0.0026	0.4	0	0	0.0026	1.1e-05	0.0043	1.1e-05	0	0.0005	0.0038	8.9e-06	0	0	0	0	0.58	0.54
1180	0.4	0.19	0	3.2e-05	0.4	0	0	3.2e-05	0	5.1e-06	0	0	3.2e-06	6.1e-06	0	0	0	0	0	0.58	0.54
1181	0.39	0.18	0	0.0057	0.39	0	0	0.0057	3.2e-05	0.0015	3.2e-05	0	0.0028	0.016	1.5e-05	0	0	0	0	0.58	0.54
1182	0.4	0.19	0	5.4e-05	0.4	0	0	5.4e-05	2e-06	0	2e-06	0	2.9e-05	2.4e-05	0	0	0	0	0	0.58	0.54
1183	0.4	0.19	0	1.5e-05	0.4	0	0	1.5e-05	0	0	0	0	4.5e-06	3.3e-06	0	0	0	0	0	0.58	0.54
1184	0.4	0.19	0	5e-05	0.4	0	0	5e-05	0	2.1e-06	0	0	9.7e-06	1.5e-05	0	0	0	0	0	0.58	0.54
1185	0.4	0.19	0	4.5e-05	0.4	0	0	4.5e-05	0	3.9e-05	0	0	3.2e-06	9.4e-06	0	0	0	0	0	0.58	0.54
1186	0.4	0.19	0	0.00028	0.4	0	0	0.00028	1.4e-06	0.0014	1.4e-06	0	1.7e-05	0.00011	0	0	0	0	0	0.58	0.54
1187	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
