SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
945	0.18	1.7e-05	0.00012	0.0026	0.098	0.00029	0.00029	0	0.18	6.5e-06	0.0062	0	1.7e-05	0.0026	1.9e-05	0	0.18	0.18	0.18	0	0.58	0.54
946	0.13	0.0002	0.083	0.076	0.073	0.0021	0.017	0	0.13	1.3e-05	0	0	0.0002	0.076	0.006	4e-06	0.13	0.13	0.13	0	0.58	0.54
947	0.18	1.4e-05	8.6e-05	0.0046	0.098	0.0031	0.00017	0	0.18	2.7e-05	4.5e-05	0	1.4e-05	0.0046	4.5e-05	0	0.18	0.18	0.18	0	0.58	0.54
948	0.17	8.5e-05	0.0014	0.005	0.096	8.6e-06	0.0034	0	0.17	1e-06	0.02	0	8.5e-05	0.005	3.6e-05	0	0.17	0.17	0.17	0	0.58	0.54
949	2.1e-05	0	0.00019	2e-06	1.1e-05	1.3e-06	0	0	2.1e-05	0	1	0	0	2e-06	6.4e-05	0	2.1e-05	2.1e-05	2.1e-05	10	1	0.9
950	0.18	2.7e-05	0.00022	0.0064	0.098	6.3e-05	0.00045	0	0.18	4.9e-06	0	0	2.7e-05	0.0064	4.5e-05	1.2e-05	0.18	0.18	0.18	0	0.58	0.54
951	0.18	0	0	0.00011	0.099	0.0036	0	0	0.18	3.2e-05	0	0	0	0.00011	0	0.0014	0.18	0.18	0.18	0	0.58	0.54
952	0.18	2.3e-05	4.8e-06	0.00034	0.099	0	0.00027	0	0.18	0	0	0	2.3e-05	0.00034	0	0.00031	0.18	0.18	0.18	0	0.58	0.54
953	0.17	0.00011	0.0072	0.016	0.094	0.00065	0.0053	0	0.17	7.2e-06	0.0018	0	0.00011	0.016	0.0004	0	0.17	0.17	0.17	0	0.58	0.54
954	0.18	4.8e-05	0.00023	0.0062	0.098	2.9e-05	0.00084	0	0.18	3.6e-06	7.4e-06	0	4.8e-05	0.0062	3.1e-05	0	0.18	0.18	0.18	0	0.58	0.54
955	0.18	6.2e-06	2.6e-06	0.00045	0.098	3.4e-06	4.3e-05	0	0.18	1.2e-06	0.0057	0	6.2e-06	0.00045	0	0	0.18	0.18	0.18	0	0.58	0.54
956	0.15	0.0001	0.0055	0.064	0.084	0.017	0.0028	0	0.15	7.4e-05	0	0	0.0001	0.064	0.0024	0	0.15	0.15	0.15	0	0.58	0.54
957	0.18	1.2e-05	8.4e-06	0.0004	0.099	0	0.00016	0	0.18	0	0	0	1.2e-05	0.0004	0	0.0016	0.18	0.18	0.18	0	0.58	0.54
958	0.18	6.5e-06	6.3e-06	0.00093	0.099	0.00012	4.7e-05	0	0.18	5.3e-06	0.0016	0	6.5e-06	0.00093	2.5e-06	0	0.18	0.18	0.18	0	0.58	0.54
959	0.17	0	0	1.8e-05	0.093	0	1.2e-06	2.2e-06	0.17	0	0	0	0	1.8e-05	0	0.063	0.17	0.17	0.17	0	0.58	0.54
960	0.15	0.00014	0.023	0.063	0.082	0.0093	0.007	0	0.15	4.1e-05	0	0	0.00014	0.063	0.0035	0	0.15	0.15	0.15	0	0.58	0.54
961	0.18	5.8e-05	7.2e-05	0.0023	0.098	0	0.00098	0	0.18	0	0.00014	0	5.8e-05	0.0023	3.5e-06	0	0.18	0.18	0.18	0	0.58	0.54
962	0.18	3e-05	0.00085	0.0083	0.097	0.0044	0.00072	0	0.18	2.3e-05	0.00074	0	3e-05	0.0083	0.00017	0	0.18	0.18	0.18	0	0.58	0.54
963	0.18	1.5e-05	7.6e-05	0.0048	0.098	0.00034	0.00018	0	0.18	9.3e-06	0	0	1.5e-05	0.0048	3.4e-05	1.5e-05	0.18	0.18	0.18	0	0.58	0.54
964	0.18	2.9e-06	1.7e-06	0.00035	0.099	1.7e-05	1.8e-05	0	0.18	1.6e-06	0	0	2.9e-06	0.00035	0	0.0012	0.18	0.18	0.18	0	0.58	0.54
965	0.18	1.9e-06	3.3e-06	0.00047	0.098	0.00088	1.3e-05	0	0.18	8.4e-06	0	0	1.9e-06	0.00047	2.2e-06	0.0039	0.18	0.18	0.18	0	0.58	0.54
966	0.18	3e-05	0.0009	0.0033	0.098	0.00011	0.0011	0.00012	0.18	2e-06	0	0	3e-05	0.0033	4.7e-05	0.0026	0.18	0.18	0.18	0	0.58	0.54
967	0.055	0.002	0.14	0.17	0.03	0	0.21	0	0.055	0	0	0	0.002	0.17	0.0028	0	0.055	0.055	0.055	6	0.58	0.69
968	0.18	1.1e-06	0	0.00015	0.096	8e-05	6.6e-06	5.5e-06	0.18	2.4e-06	0	0	1.1e-06	0.00015	0	0.026	0.18	0.18	0.18	0	0.58	0.54
969	0.18	7.9e-05	0.00044	0.0063	0.098	2.4e-06	0.002	0	0.18	0	0	0	7.9e-05	0.0063	2.7e-05	1.2e-05	0.18	0.18	0.18	0	0.58	0.54
970	0.18	3.7e-06	3.3e-06	0.00025	0.098	4.6e-06	3.4e-05	0	0.18	0	0	0	3.7e-06	0.00025	0	0.0092	0.18	0.18	0.18	0	0.58	0.54
971	0.18	0	0	2.2e-05	0.099	0	0	0	0.18	0	0	0	0	2.2e-05	0	0.0031	0.18	0.18	0.18	0	0.58	0.54
972	0.17	0	0	0	0.094	0	0	0	0.17	0	0	0	0	0	0	0.047	0.17	0.17	0.17	0	0.58	0.54
973	0.15	0.00026	0.042	0.041	0.085	0.00031	0.021	0	0.15	5.9e-06	6.5e-05	0	0.00026	0.041	0.0014	0	0.15	0.15	0.15	0	0.58	0.54
974	0.18	4.4e-06	8.4e-06	0.00056	0.099	3.7e-05	4.4e-05	0	0.18	2e-06	0	0	4.4e-06	0.00056	1.8e-06	0.0027	0.18	0.18	0.18	0	0.58	0.54
975	0.18	5.2e-05	0.00042	0.0029	0.098	3.3e-06	0.0016	0	0.18	0	0	0	5.2e-05	0.0029	1.5e-05	0.00039	0.18	0.18	0.18	0	0.58	0.54
976	0.15	0.00013	0.03	0.052	0.083	0.021	0.0076	0	0.15	4.1e-05	2.1e-05	0	0.00013	0.052	0.0037	0	0.15	0.15	0.15	0	0.58	0.54
977	0.013	0.00052	0.66	0.056	0.0071	5e-06	0.15	0	0.013	0	0	0	0.00052	0.056	0.0049	0	0.013	0.013	0.013	2	0.63	0.74
978	0.15	0.00027	0.063	0.038	0.082	0.00011	0.026	0	0.15	2.5e-06	0	0	0.00027	0.038	0.0015	2.8e-05	0.15	0.15	0.15	0	0.58	0.54
979	0.17	0.00022	0.014	0.017	0.093	2.2e-05	0.015	0	0.17	1.7e-06	0.0012	0	0.00022	0.017	0.00027	0	0.17	0.17	0.17	0	0.58	0.54
980	0.17	5.4e-05	0.0018	0.0064	0.094	0.00026	0.0021	0	0.17	4.5e-06	0.029	0	5.4e-05	0.0064	9.8e-05	0	0.17	0.17	0.17	0	0.58	0.54
981	0.18	2.2e-06	3.8e-06	0.00088	0.098	0.011	1.2e-05	0	0.18	4.3e-05	0.0028	0	2.2e-06	0.00088	5.2e-06	0	0.18	0.18	0.18	0	0.58	0.54
982	0.18	0	0	3.1e-05	0.099	0.0004	0	0	0.18	1.1e-05	0	0	0	3.1e-05	0	0.0036	0.18	0.18	0.18	0	0.58	0.54
983	0.16	3.4e-05	0.0084	0.02	0.088	0.055	0.0016	0	0.16	4.9e-05	5.7e-05	0	3.4e-05	0.02	0.0017	0.00021	0.16	0.16	0.16	0	0.58	0.54
984	0.18	1.7e-05	1.1e-05	0.0029	0.098	2.2e-05	0.00011	0	0.18	5e-06	0	0	1.7e-05	0.0029	5.6e-06	0	0.18	0.18	0.18	0	0.58	0.54
985	0.17	0.00018	0.02	0.018	0.092	4.1e-05	0.015	0	0.17	1.4e-06	0	0	0.00018	0.018	0.00043	0.00014	0.17	0.17	0.17	0	0.58	0.54
986	0.16	8e-05	0.026	0.029	0.086	0.033	0.0051	0	0.16	4.1e-05	0.0047	0	8e-05	0.029	0.0024	0	0.16	0.16	0.16	0	0.58	0.54
987	0.16	0.00037	0.023	0.013	0.089	0	0.036	0	0.16	0	0.011	0	0.00037	0.013	0.00014	0	0.16	0.16	0.16	0	0.58	0.54
988	0.17	5.6e-05	0.0027	0.013	0.096	0.0015	0.0019	0	0.17	1.4e-05	0.00051	0	5.6e-05	0.013	0.00029	0	0.17	0.17	0.17	0	0.58	0.54
989	0.16	8.8e-05	0.018	0.03	0.089	0.015	0.0049	0	0.16	3.5e-05	0.00039	0	8.8e-05	0.03	0.0019	0	0.16	0.16	0.16	0	0.58	0.54
990	0.17	0.00012	0.0082	0.014	0.094	0.00023	0.0064	0	0.17	4.7e-06	0.0037	0	0.00012	0.014	0.00031	0	0.17	0.17	0.17	0	0.58	0.54
991	0.18	0.00027	0.00066	0.0062	0.097	0	0.0089	0	0.18	0	6.8e-06	0	0.00027	0.0062	8.7e-06	0	0.18	0.18	0.18	0	0.58	0.54
992	0.18	1e-06	0	0.00024	0.099	0.00015	3.1e-06	0	0.18	5.5e-06	0	0	1e-06	0.00024	0	0.00059	0.18	0.18	0.18	0	0.58	0.54
993	0.025	0.00041	0.59	0.089	0.014	0.0002	0.085	0	0.025	1.9e-06	0	0	0.00041	0.089	0.012	0	0.025	0.025	0.025	2	0.63	0.74
994	0.18	1.7e-06	0	8.2e-05	0.099	2.4e-06	7.5e-06	0	0.18	0	0	0	1.7e-06	8.2e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
995	0.18	1.6e-05	0.0002	0.0023	0.098	0.00038	0.00034	0	0.18	6.3e-06	0	0	1.6e-05	0.0023	2.1e-05	0	0.18	0.18	0.18	0	0.58	0.54
996	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0.0026	0.18	0.18	0.18	0	0.58	0.54
997	0.18	1.2e-05	5.9e-06	0.0025	0.099	8.5e-05	6.4e-05	0	0.18	8.5e-06	0	0	1.2e-05	0.0025	5.5e-06	0	0.18	0.18	0.18	0	0.58	0.54
998	0.019	0.00017	0.56	0.12	0.01	0.015	0.028	0	0.019	1.6e-05	0.00015	0	0.00017	0.12	0.043	0	0.019	0.019	0.019	2	0.63	0.74
999	0.12	0.00021	0.039	0.13	0.066	0.014	0.01	0	0.12	5.8e-05	0	0	0.00021	0.13	0.0089	0	0.12	0.12	0.12	3	0.63	0.64
1000	0.18	2.1e-05	0.00022	0.0043	0.098	0.00086	0.00038	0	0.18	1.1e-05	0	0	2.1e-05	0.0043	4.4e-05	0	0.18	0.18	0.18	0	0.58	0.54
1001	0.14	0.00017	0.087	0.05	0.077	0.013	0.015	0	0.14	2.5e-05	0.0018	0	0.00017	0.05	0.0048	0	0.14	0.14	0.14	0	0.58	0.54
1002	0.17	4.7e-05	0.0041	0.015	0.094	0.015	0.0017	0	0.17	3.4e-05	0	0	4.7e-05	0.015	0.00062	0	0.17	0.17	0.17	0	0.58	0.54
1003	0.17	8.1e-05	0.0065	0.015	0.095	0.0015	0.0039	0	0.17	1.1e-05	0	0	8.1e-05	0.015	0.00043	0	0.17	0.17	0.17	0	0.58	0.54
1004	0.18	7.7e-06	6.3e-05	0.0025	0.098	0.0079	9.3e-05	0	0.18	3.1e-05	0	0	7.7e-06	0.0025	3e-05	0	0.18	0.18	0.18	0	0.58	0.54
1005	0.17	3.5e-05	0.0021	0.0092	0.096	0.0074	0.0012	0	0.17	2.3e-05	0	0	3.5e-05	0.0092	0.00028	0	0.17	0.17	0.17	0	0.58	0.54
1006	0.18	6.7e-06	1e-05	0.0011	0.099	0.00029	5.5e-05	0	0.18	7.1e-06	0	0	6.7e-06	0.0011	3.9e-06	0	0.18	0.18	0.18	0	0.58	0.54
1007	0.17	0.00014	0.0058	0.018	0.094	0.00012	0.0065	0	0.17	4.3e-06	0	0	0.00014	0.018	0.00029	0	0.17	0.17	0.17	0	0.58	0.54
1008	0.18	0.00011	0.00015	0.0026	0.098	0	0.0026	0	0.18	0	0	0	0.00011	0.0026	2.8e-06	0	0.18	0.18	0.18	0	0.58	0.54
1009	0.17	0	1.1e-06	0.00041	0.094	0.047	3.4e-06	0	0.17	7.1e-05	0	0	0	0.00041	2.5e-06	0	0.17	0.17	0.17	0	0.58	0.54
1010	0.16	0.00011	0.0028	0.048	0.088	0.0036	0.0026	0	0.16	3.9e-05	0	0	0.00011	0.048	0.0011	0	0.16	0.16	0.16	0	0.58	0.54
1011	0.17	0.00014	0.0026	0.024	0.093	9e-05	0.0044	0	0.17	6.2e-06	0	0	0.00014	0.024	0.00029	0	0.17	0.17	0.17	0	0.58	0.54
1012	0.17	9.4e-05	0.0065	0.011	0.096	0.0002	0.0051	0	0.17	4.3e-06	0	0	9.4e-05	0.011	0.00023	0	0.17	0.17	0.17	0	0.58	0.54
1013	0.18	1.4e-05	8.5e-06	0.0012	0.099	4.3e-06	0.00012	0	0.18	1.4e-06	0	0	1.4e-05	0.0012	1.7e-06	0	0.18	0.18	0.18	0	0.58	0.54
1014	0.17	8.3e-05	0.00088	0.039	0.091	0.0021	0.0014	0	0.17	3.9e-05	0	0	8.3e-05	0.039	0.00058	0	0.17	0.17	0.17	0	0.58	0.54
1015	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0	0.18	0.18	0.18	0	0.58	0.54
1016	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0	0.18	0.18	0.18	0	0.58	0.54
1017	0.13	0.00095	0.043	0.066	0.074	2.2e-06	0.075	0	0.13	0	0	0	0.00095	0.066	0.00083	0	0.13	0.13	0.13	0	0.58	0.54
1018	0.18	1.1e-06	0	0.00033	0.099	0.00012	1.8e-06	0	0.18	1.4e-05	0	0	1.1e-06	0.00033	0	0	0.18	0.18	0.18	0	0.58	0.54
1019	0.18	2.7e-05	0.00016	0.0041	0.098	0.00012	0.00046	0	0.18	5.8e-06	0	0	2.7e-05	0.0041	2.7e-05	0	0.18	0.18	0.18	0	0.58	0.54
1020	0.13	0.00019	0.14	0.059	0.069	0.013	0.02	0	0.13	2.4e-05	0.003	0	0.00019	0.059	0.0069	0	0.13	0.13	0.13	2	0.63	0.74
1021	0.18	5.4e-06	0	0.0015	0.099	7.8e-05	1.5e-05	0	0.18	1.2e-05	0	0	5.4e-06	0.0015	1.9e-06	0	0.18	0.18	0.18	0	0.58	0.54
1022	0.15	0.00029	0.057	0.049	0.081	0.00029	0.024	0	0.15	6.5e-06	0	0	0.00029	0.049	0.0019	0	0.15	0.15	0.15	0	0.58	0.54
1023	6.3e-05	0	9e-06	0	3.5e-05	0	0	0.93	6.3e-05	0	0.072	0	0	0	7.5e-05	0.00045	6.3e-05	6.3e-05	6.3e-05	7	0.28	0.31
1024	0.16	9.6e-05	0.008	0.038	0.09	0.0058	0.0037	0	0.16	3.6e-05	0	0	9.6e-05	0.038	0.0015	0	0.16	0.16	0.16	0	0.58	0.54
1025	0.18	4.3e-05	0.00066	0.0035	0.098	4.1e-05	0.0014	0	0.18	2.1e-06	0	0	4.3e-05	0.0035	2.9e-05	0	0.18	0.18	0.18	0	0.58	0.54
1026	0.16	0.0001	0.023	0.024	0.09	0.0056	0.0068	0	0.16	1.7e-05	0.0065	0	0.0001	0.024	0.0013	0	0.16	0.16	0.16	0	0.58	0.54
1027	0.17	3.4e-05	0.0058	0.0095	0.091	0.012	0.0014	0	0.17	2.3e-05	0.042	0	3.4e-05	0.0095	0.00063	0	0.17	0.17	0.17	0	0.58	0.54
1028	0.18	0	0	0	0.098	0	0	0	0.18	0	0	0	0	0	0	0.0058	0.18	0.18	0.18	0	0.58	0.54
1029	0.17	0.0001	0.0054	0.019	0.094	0.00084	0.0042	0	0.17	1e-05	0	0	0.0001	0.019	0.00047	0	0.17	0.17	0.17	0	0.58	0.54
1030	0.15	3.6e-06	0	0.0001	0.081	0	2e-05	0	0.15	0	0.18	0	3.6e-06	0.0001	0	0	0.15	0.15	0.15	10	1	0.9
1031	0.0044	6.7e-05	0.87	0.018	0.0024	3.9e-05	0.034	0	0.0044	0	0.022	0	6.7e-05	0.018	0.0085	0	0.0044	0.0044	0.0044	2	0.63	0.74
1032	0.17	0.00017	0.0068	0.033	0.091	9.5e-05	0.007	0	0.17	7e-06	0	0	0.00017	0.033	0.00053	0	0.17	0.17	0.17	0	0.58	0.54
1033	0.17	4.8e-05	0.0031	0.017	0.094	0.013	0.0016	0	0.17	3.6e-05	0.00023	0	4.8e-05	0.017	0.0006	0	0.17	0.17	0.17	0	0.58	0.54
1034	0.02	0.00078	0.56	0.058	0.011	1e-06	0.21	0	0.02	0	0	0	0.00078	0.058	0.003	0	0.02	0.02	0.02	2	0.63	0.74
1035	0.13	0.00017	0.055	0.08	0.073	0.032	0.01	0	0.13	5.2e-05	9.3e-06	0	0.00017	0.08	0.0074	0	0.13	0.13	0.13	0	0.58	0.54
1036	0.16	1.6e-05	0.00088	0.0037	0.088	0.0053	0.00041	0	0.16	1.5e-05	0.093	0	1.6e-05	0.0037	0.00016	0	0.16	0.16	0.16	0	0.58	0.54
1037	0.18	4.5e-05	0.0028	0.0085	0.097	0.0023	0.0018	0	0.18	1.2e-05	0	0	4.5e-05	0.0085	0.00022	0	0.18	0.18	0.18	0	0.58	0.54
1038	0.16	0.00013	0.0094	0.055	0.086	0.0072	0.0047	0	0.16	3.8e-05	0	0	0.00013	0.055	0.0021	0	0.16	0.16	0.16	0	0.58	0.54
1039	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0.0032	0.18	0.18	0.18	0	0.58	0.54
1040	0.17	7.6e-05	0.0022	0.014	0.096	0.00053	0.0024	0	0.17	9e-06	0	0	7.6e-05	0.014	0.00023	0	0.17	0.17	0.17	0	0.58	0.54
1041	0.16	0.0001	0.018	0.043	0.086	0.024	0.0048	0	0.16	4.9e-05	0	0	0.0001	0.043	0.0027	0	0.16	0.16	0.16	0	0.58	0.54
1042	0.019	0.0022	0.2	0.2	0.011	0	0.28	0	0.019	0	0	0	0.0022	0.2	0.0032	0	0.019	0.019	0.019	6	0.58	0.69
1043	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0.0022	0.18	0.18	0.18	0	0.58	0.54
1044	0.17	6e-05	0.0098	0.019	0.092	0.017	0.003	0	0.17	3.3e-05	0.0037	0	6e-05	0.019	0.001	0	0.17	0.17	0.17	0	0.58	0.54
1045	0.0032	0	0.0019	1.5e-05	0.0017	1.1e-06	4.5e-06	0	0.0032	0	0.98	0	0	1.5e-05	0.00012	0	0.0032	0.0032	0.0032	10	1	0.9
1046	0.17	0.00012	0.0019	0.024	0.094	0.00026	0.003	0	0.17	9.3e-06	0	0	0.00012	0.024	0.00029	0	0.17	0.17	0.17	0	0.58	0.54
1047	0.15	9.8e-05	0.026	0.042	0.083	0.039	0.0055	0	0.15	5.1e-05	0.00017	0	9.8e-05	0.042	0.0034	0	0.15	0.15	0.15	0	0.58	0.54
1048	9.6e-05	0.00034	0.69	0.064	5.3e-05	0	0.16	0	9.6e-05	0	0	0	0.00034	0.064	0.013	0	9.6e-05	9.6e-05	9.6e-05	2	0.63	0.74
1049	0.17	4e-05	0.0026	0.012	0.095	0.0083	0.0014	0	0.17	2.7e-05	0	0	4e-05	0.012	0.00038	0	0.17	0.17	0.17	0	0.58	0.54
1050	0.18	1.8e-05	0.00018	0.0015	0.099	8.3e-05	0.00043	0	0.18	2.4e-06	0	0	1.8e-05	0.0015	1.1e-05	0	0.18	0.18	0.18	0	0.58	0.54
1051	0.18	6.5e-06	3.8e-05	0.0023	0.098	0.0074	6.5e-05	0	0.18	3.5e-05	0	0	6.5e-06	0.0023	2.3e-05	0	0.18	0.18	0.18	0	0.58	0.54
1052	0.16	0.0002	0.0063	0.05	0.088	0.00031	0.0066	0	0.16	1.2e-05	0	0	0.0002	0.05	0.00087	0	0.16	0.16	0.16	0	0.58	0.54
1053	0.18	2e-05	5.1e-06	0.00018	0.099	0	0.00029	0	0.18	0	0	0	2e-05	0.00018	0	0	0.18	0.18	0.18	0	0.58	0.54
1054	0.16	5.1e-05	0.0088	0.024	0.087	0.058	0.0022	0	0.16	6.4e-05	3.4e-05	0	5.1e-05	0.024	0.0016	0	0.16	0.16	0.16	0	0.58	0.54
1055	0.15	0.00011	0.018	0.053	0.084	0.016	0.005	0	0.15	5.2e-05	1.9e-06	0	0.00011	0.053	0.0031	0	0.15	0.15	0.15	0	0.58	0.54
1056	0.18	3.1e-05	0.0015	0.007	0.097	0.0038	0.00099	0	0.18	1.7e-05	0	0	3.1e-05	0.007	0.00017	0	0.18	0.18	0.18	0	0.58	0.54
1057	0.18	5.2e-05	0.00043	0.003	0.098	8.4e-06	0.0015	0	0.18	0	0	0	5.2e-05	0.003	1.5e-05	0	0.18	0.18	0.18	0	0.58	0.54
1058	0.18	1.1e-05	6.8e-06	0.00079	0.099	5.9e-06	9.1e-05	0	0.18	1.3e-06	0.0026	0	1.1e-05	0.00079	1.2e-06	0	0.18	0.18	0.18	0	0.58	0.54
1059	0.16	0.00011	0.023	0.03	0.089	0.012	0.0064	0	0.16	2.6e-05	3.7e-05	0	0.00011	0.03	0.0019	0	0.16	0.16	0.16	0	0.58	0.54
1060	0.1	0.00042	0.072	0.16	0.056	0.0011	0.026	0	0.1	1.8e-05	0	0	0.00042	0.16	0.0082	0	0.1	0.1	0.1	3	0.63	0.64
1061	0.18	1.6e-05	6.4e-05	0.0013	0.099	3.3e-05	0.00028	0	0.18	1.9e-06	0	0	1.6e-05	0.0013	5.4e-06	0	0.18	0.18	0.18	0	0.58	0.54
1062	0.16	0.00021	0.027	0.04	0.087	0.00098	0.014	0	0.16	9.6e-06	0	0	0.00021	0.04	0.0015	0	0.16	0.16	0.16	0	0.58	0.54
1063	0.18	7e-06	6.9e-05	0.0021	0.098	0.0072	9.3e-05	0	0.18	2.7e-05	0	0	7e-06	0.0021	2.6e-05	0	0.18	0.18	0.18	0	0.58	0.54
1064	0.17	5.4e-05	0.0028	0.015	0.095	0.0035	0.0018	0	0.17	2.1e-05	0	0	5.4e-05	0.015	0.00038	0	0.17	0.17	0.17	0	0.58	0.54
1065	0.17	3.5e-05	0.001	0.013	0.096	0.0078	0.0008	0	0.17	3.5e-05	0	0	3.5e-05	0.013	0.00029	0	0.17	0.17	0.17	0	0.58	0.54
1066	0.12	0.00017	0.15	0.068	0.064	0.028	0.017	0	0.12	3.3e-05	0.019	0	0.00017	0.068	0.0096	0	0.12	0.12	0.12	2	0.63	0.74
1067	0.025	3.2e-05	0.051	0.049	0.014	0.51	0.0024	0	0.025	9e-05	0.18	0	3.2e-05	0.049	0.017	0	0.025	0.025	0.025	5	0.77	0.54
1068	0.14	0.00011	0.048	0.045	0.078	0.052	0.0077	0	0.14	4.9e-05	0.0073	0	0.00011	0.045	0.0048	0	0.14	0.14	0.14	0	0.58	0.54
1069	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	1	0.9
1070	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	1	0.9
1071	0.15	0.00016	0.055	0.033	0.085	0.0034	0.014	0	0.15	1.3e-05	0.0037	0	0.00016	0.033	0.0021	0	0.15	0.15	0.15	0	0.58	0.54
1072	0.16	9.8e-05	0.013	0.041	0.087	0.021	0.0043	0	0.16	4.6e-05	0	0	9.8e-05	0.041	0.0023	0	0.16	0.16	0.16	0	0.58	0.54
1073	0.17	0.00017	0.0029	0.026	0.093	8.4e-05	0.0052	0	0.17	5.1e-06	0	0	0.00017	0.026	0.00028	0	0.17	0.17	0.17	0	0.58	0.54
1074	0.028	0	8.1e-05	2.3e-05	0.015	0	4.9e-06	0	0.028	0	0.85	0	0	2.3e-05	6e-06	0	0.028	0.028	0.028	10	1	0.9
1075	0.18	3.2e-05	0.00014	0.0036	0.098	4.7e-05	0.00054	0	0.18	3.2e-06	0	0	3.2e-05	0.0036	1.8e-05	0	0.18	0.18	0.18	0	0.58	0.54
1076	0.18	0	0	1.1e-05	0.099	0	0	0	0.18	0	0	0	0	1.1e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
1077	0.18	4.1e-05	0.00015	0.0018	0.099	1.7e-06	0.00094	0	0.18	0	0	0	4.1e-05	0.0018	5.1e-06	0	0.18	0.18	0.18	0	0.58	0.54
1078	0.18	2.3e-05	0.00011	0.0012	0.099	8.6e-06	0.0005	0	0.18	0	0	0	2.3e-05	0.0012	4.7e-06	0	0.18	0.18	0.18	0	0.58	0.54
1079	0.18	1.4e-05	0.00034	0.0047	0.096	0.012	0.00027	0	0.18	3.5e-05	0.0063	0	1.4e-05	0.0047	9.7e-05	0	0.18	0.18	0.18	0	0.58	0.54
1080	0.18	1.3e-05	3.8e-05	0.0022	0.098	0.00032	0.00014	0	0.18	8e-06	0.00084	0	1.3e-05	0.0022	1.1e-05	0	0.18	0.18	0.18	0	0.58	0.54
1081	0.17	0.0002	0.022	0.019	0.091	0.00011	0.016	0	0.17	2.7e-06	0	0	0.0002	0.019	0.00047	0	0.17	0.17	0.17	0	0.58	0.54
1082	0.17	8.2e-05	0.0047	0.029	0.092	0.0061	0.0027	0	0.17	3.2e-05	4.9e-06	0	8.2e-05	0.029	0.00093	0	0.17	0.17	0.17	0	0.58	0.54
1083	0.17	3.1e-05	0.00086	0.013	0.095	0.017	0.00065	0	0.17	4.8e-05	3.7e-05	0	3.1e-05	0.013	0.00033	0	0.17	0.17	0.17	0	0.58	0.54
1084	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0	0.18	0.18	0.18	0	0.58	0.54
1085	0.002	0	0.0001	0.0026	0.0011	0.98	8.4e-06	0	0.002	6.9e-05	0	0	0	0.0026	0.00054	0	0.002	0.002	0.002	5	0.77	0.54
1086	0.17	8.6e-05	0.0011	0.034	0.092	0.0019	0.0016	0	0.17	3e-05	0	0	8.6e-05	0.034	0.00051	0	0.17	0.17	0.17	0	0.58	0.54
1087	0.17	3.1e-05	0.0011	0.017	0.093	0.029	0.00066	0	0.17	7.1e-05	0	0	3.1e-05	0.017	0.0005	0	0.17	0.17	0.17	0	0.58	0.54
1088	0.18	9.3e-06	3.6e-05	0.0013	0.099	0.00028	0.00012	0	0.18	6e-06	0	0	9.3e-06	0.0013	7.1e-06	0	0.18	0.18	0.18	0	0.58	0.54
1089	0.084	0.00076	0.12	0.17	0.046	0.00012	0.06	0	0.084	5.2e-06	0	0	0.00076	0.17	0.0067	0	0.084	0.084	0.084	3	0.63	0.64
1090	0.16	0.00013	0.035	0.034	0.087	0.0063	0.0095	0	0.16	2e-05	1.9e-05	0	0.00013	0.034	0.0021	0	0.16	0.16	0.16	0	0.58	0.54
1091	0.014	0	0	0	0.0078	0	0	0	0.014	0	0.92	0	0	0	0	0	0.014	0.014	0.014	10	1	0.9
1092	0.18	2.1e-05	0.00028	0.0059	0.097	0.0044	0.00036	0	0.18	2.4e-05	0.00051	0	2.1e-05	0.0059	8.8e-05	0	0.18	0.18	0.18	0	0.58	0.54
1093	0.17	6.8e-05	0.013	0.02	0.091	0.017	0.0037	0	0.17	2.8e-05	0.0089	0	6.8e-05	0.02	0.0012	0	0.17	0.17	0.17	0	0.58	0.54
1094	0.18	6.5e-06	2.6e-05	0.00076	0.099	0.00024	8.6e-05	0	0.18	4.5e-06	0	0	6.5e-06	0.00076	3.9e-06	0	0.18	0.18	0.18	0	0.58	0.54
1095	0.17	5.7e-05	0.0023	0.017	0.095	0.0026	0.0017	0	0.17	2.3e-05	0	0	5.7e-05	0.017	0.00039	0	0.17	0.17	0.17	0	0.58	0.54
1096	0.18	0	0	0	0.099	0	0	0	0.18	0	0.001	0	0	0	0	0.0031	0.18	0.18	0.18	0	0.58	0.54
