SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
1759	0.56	0	0	0	0.008	0	0.23	0.2	0	0	0	0.008	0	0	0	0.14
1760	0	0.33	0	0.44	0	0	0	0	0	0.12	0	0	0.11	3	0.093	0
1761	0	0.011	0	0.00029	0	0	0	0	0	0.5	0	0	0.48	9	0.22	0
1762	0	0.00051	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1763	0	0.033	0	0.97	0	0	0	0	1.5e-05	0.00021	0	0	0.0002	3	0.093	0
1764	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1765	0.4	0	0	0	0.00098	0	0.3	0.3	0	0	0	0.00098	0	0	0	0.14
1766	0	0.01	0	0.99	0	0	0	0	0	4.3e-05	0	0	4.1e-05	3	0.093	0
1767	0.016	0	0	0	2.9e-05	0	0.92	0.061	0	0	0	2.9e-05	0	6	0	0.071
1768	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1769	0	0.33	0	0.52	0	0	0	0	0	0.077	0	0	0.074	3	0.093	0
1770	0.64	0	0.00061	0	0.055	2.7e-05	0.14	0.11	0	0	0	0.055	0	0	0	0.14
1771	0.024	0	0	0	5e-05	0	0.9	0.073	0	0	0	5e-05	0	6	0	0.071
1772	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1773	0	0	0	0	0.0023	0.92	0	0	0.071	0	9.3e-05	0.0023	0	5	0.14	0.16
1774	0	0.012	0	0.99	0	0	0	0	0	0.00022	0	0	0.00021	3	0.093	0
1775	0.0062	0	0	0	2.7e-05	0	0.97	0.029	1.7e-06	0	0	2.7e-05	0	6	0	0.071
1776	0.86	0	0	0	0.0046	0	0.011	0.11	0	0	0	0.0046	0	0	0	0.14
1777	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0.31
1778	0.71	0	3.1e-05	0	0.022	0	0.11	0.13	0	0	0	0.022	0	0	0	0.14
1779	0.00074	0	0	0	0	0	0.98	0.014	0	0	0	0	0	6	0	0.071
1780	0.74	0	0.042	0	0.1	3.2e-06	0.00047	0.013	0	0	0	0.1	0	0	0	0.14
1781	0.37	0	0	0	0.0028	0	0.41	0.22	0	0	0	0.0028	0	6	0	0.071
1782	0	0.0013	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1783	0	0	0	0	0	0.64	0	0	0.34	0	0.025	0	0	5	0.14	0.16
1784	0	0	0	0	0	0.51	0	0	0.49	0	0.0014	0	0	5	0.14	0.16
1785	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1786	0	0	0	0	0	0.002	0	0	1	0	0	0	0	8	0.22	0.24
1787	0.68	0	0.015	0	0.1	0.00024	0.041	0.06	0.00033	0	6.2e-05	0.1	0	0	0	0.14
1788	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1789	0	0	0	0	0	0.55	0	0	0.45	0	0.0014	0	0	5	0.14	0.16
1790	0	0	0	0	0	0.12	0	0	0.014	0	0.87	0	0	10	0.22	0.46
1791	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1792	0	0	0	0	0	0.74	0	0	0.26	0	7.7e-05	0	0	5	0.14	0.16
1793	0.84	0	0	0	0.016	0	0.02	0.11	0	0	0	0.016	0	0	0	0.14
1794	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0.31
1795	0	0.00023	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1796	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1797	0	0	0	0	0	0.14	0	0	0.86	0	0	0	0	8	0.22	0.24
1798	0	0.37	0	0.37	0	0.00073	0	0	7.9e-06	0.13	0	0	0.13	1	0.14	0.018
1799	0	0	0	0	0	0.96	0	0	0.036	0	5.3e-05	0	0	5	0.14	0.16
1800	0	0.0034	0	4.1e-05	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1801	0	0.15	0	0.84	0	0	0	0	0	0.0086	0	0	0.0083	3	0.093	0
1802	0	0	0	0	0	0.65	0	0	0.35	0	8e-05	0	0	5	0.14	0.16
1803	0.1	0	0	0	0.0024	0	0.79	0.099	0.00014	0	0	0.0024	0	6	0	0.071
1804	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1805	0	0.011	0	0.99	0	0	0	0	0	2e-05	0	0	1.9e-05	3	0.093	0
1806	0.066	0	0	0	0.00042	0	0.81	0.12	0	0	0	0.00042	0	6	0	0.071
1807	0	0	0	0	0	0.46	0	0	0.092	0	0.45	0	0	5	0.14	0.16
1808	0	0	0	0	0	0.67	0	0	0.3	0	0.029	0	0	5	0.14	0.16
1809	0.14	0	0	0	0.002	0	0.73	0.13	0	0	0	0.002	0	6	0	0.071
1810	0.71	0	2.6e-06	0	0.02	0	0.099	0.15	0	0	0	0.02	0	0	0	0.14
1811	0.92	0	0	0	0.0088	0	0.0025	0.062	0	0	0	0.0088	0	0	0	0.14
1812	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1813	0.19	0	0	0	0.00057	0	0.56	0.25	0	0	0	0.00057	0	6	0	0.071
1814	0.85	0	0	0	0.002	0	0.013	0.14	0	0	0	0.002	0	0	0	0.14
1815	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1816	0	0	0	0	0	0.56	0	0	0.43	0	0.015	0	0	5	0.14	0.16
1817	0	0	0	0	0	0.84	0	0	0.15	0	0.012	0	0	5	0.14	0.16
1818	0.16	0	0.75	0	0.048	5.8e-05	5.4e-05	0.0017	0	0	0	0.048	0	2	0	0.31
1819	0	1	0	0	0	0	0	0	2.2e-05	0	0	0	0	1	0.14	0.018
1820	0	0.38	0	0.34	0	0.0013	0	0	1.9e-05	0.14	0	0	0.13	1	0.14	0.018
1821	0.49	0	0.44	0	0.036	0	0	0.00024	0	0	0	0.036	0	0	0	0.14
1822	0	0	0	0	0	0.28	0	0	0.69	0	0.024	0	0	8	0.22	0.24
1823	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1824	0	0.0076	0	0.99	0	0	0	0	0	2.5e-05	0	0	2.4e-05	3	0.093	0
1825	0	0	0	0	5e-05	0.94	0	0	0.065	0	3.5e-05	5e-05	0	5	0.14	0.16
1826	0	0.0025	0	1	0	0	0	0	0	1.2e-06	0	0	1.2e-06	3	0.093	0
1827	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1828	0	1	0	0	0	0.00027	0	0	0	0	0	0	0	1	0.14	0.018
1829	0	0.25	0	0.69	0	0	0	0	0	0.03	0	0	0.028	3	0.093	0
1830	0.64	0	0.083	0	0.13	2e-05	9.5e-05	0.0064	0	0	0	0.13	0	0	0	0.14
1831	0.77	0	0.11	0	0.06	0	0	0.0011	0	0	0	0.06	0	0	0	0.14
1832	0	0.34	0	0.54	0	0.00056	0	0	2.5e-06	0.059	0	0	0.057	3	0.093	0
1833	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1834	0.26	0	0	0	0.0016	0	0.52	0.22	0	0	0	0.0016	0	6	0	0.071
1835	0.67	0	5.7e-05	0	0.045	6.7e-06	0.12	0.12	0.00016	0	0	0.045	0	0	0	0.14
1836	0	0.0018	0	1	0	0	0	0	2e-05	0	0	0	0	3	0.093	0
1837	0.32	0	4.4e-06	0	0.016	3.3e-06	0.51	0.14	0.00069	0	0	0.016	0	6	0	0.071
1838	0	0	0	0	0	0.0075	0	0	0.99	0	0	0	0	8	0.22	0.24
1839	0	0.00076	0	0.94	0	0.064	0	0	0	0	0	0	0	3	0.093	0
1840	0	0.11	0	0.36	3.6e-06	0.46	0	0	0.00057	0.033	0	3.6e-06	0.032	5	0.14	0.16
1841	0	0.17	0	0.16	0	0.43	0	0	0.013	0.12	0	0	0.11	5	0.14	0.16
1842	0.67	0	0.074	0	0.023	3e-06	0.1	0.11	0	0	0	0.023	0	0	0	0.14
1843	0	0.012	0	0.0015	0	0.59	0	0	0	0.2	0	0	0.2	5	0.14	0.16
1844	0.0089	0	0.00041	0	8.5e-06	0	0.94	0.046	0	0	0	8.5e-06	0	6	0	0.071
1845	0	0	0	0	0	0.92	0	0	0.059	0	0.022	0	0	5	0.14	0.16
1846	0.8	0	0.19	0	0.0061	0	0	0.0014	0	0	0	0.0061	0	0	0	0.14
1847	0	0.026	0	0.79	4.1e-06	0.18	0	0	0	0.00028	0	4.1e-06	0.00027	3	0.093	0
1848	0	0	0	0	4.2e-05	0.46	0	0	0.49	0	0.051	4.2e-05	0	8	0.22	0.24
1849	0	0	0	0	0	0.00037	0	0	0.33	0	0.67	0	0	10	0.22	0.46
1850	1.6e-05	0	0	0	0	0	1	0.0032	0	0	0	0	0	6	0	0.071
1851	0.037	0	0.61	0	0.17	6.5e-06	0	0.00012	0	0	0	0.17	0	2	0	0.31
1852	0.48	0	0.041	0	0.0036	0	0.27	0.2	0	0	0	0.0036	0	0	0	0.14
1853	0	0.00064	0	0.97	0	0.03	0	0	0	0	0	0	0	3	0.093	0
1854	0	0	0	0	0	0.0027	0	0	0.95	0	0.045	0	0	8	0.22	0.24
1855	0	0	0	1	0.00076	7.7e-05	0	0	0	0	0	0.00076	0	3	0.093	0
1856	0	0.00044	0	0.93	0	0.068	0	0	0	0	0	0	0	3	0.093	0
1857	0.85	0	0.13	0	0.0055	0	7.8e-05	0.014	0	0	0	0.0055	0	0	0	0.14
1858	0.83	0	0.11	0	0.0065	0	0.0044	0.048	0	0	0	0.0065	0	0	0	0.14
1859	0	1	0	0	0	0	0	0	3.9e-06	0	0	0	0	1	0.14	0.018
1860	0.028	0	0.0016	0	6.6e-05	0	0.9	0.066	0	0	0	6.6e-05	0	6	0	0.071
1861	0	0.059	0	0.013	0	0.51	0	0	0.00014	0.21	0	0	0.21	5	0.14	0.16
1862	0	0	0	0	0	0.25	0	0	0.64	0	0.11	0	0	8	0.22	0.24
1863	0.0094	0	0.54	0	0.22	0.0026	0	6.6e-05	4.8e-05	0	5.6e-06	0.22	0	2	0	0.31
1864	0	0.011	0	0.82	0	0.17	0	0	0	0.00013	0	0	0.00012	3	0.093	0
1865	0	0.0012	0	0.92	0	0.075	0	0	0	0	0	0	0	3	0.093	0
1866	0.81	0	0.1	0	0.013	0	0.0085	0.055	0	0	0	0.013	0	0	0	0.14
1867	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1868	0	0.0031	0	1	0	0	0	0	0	2.6e-06	0	0	2.5e-06	3	0.093	0
1869	0	0	0	0	0	0.00013	0	0	1	0	0	0	0	8	0.22	0.24
1870	0.13	0	0	0	0.0014	0	0.75	0.12	0	0	0	0.0014	0	6	0	0.071
1871	0	0.043	0	0.96	0	0	0	0	0	0.00079	0	0	0.00076	3	0.093	0
1872	0	0	0	0	0.5	0	0	0	0.00034	0	0	0.5	0	4	0.016	0.16
1873	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1874	0	0	0	0	0.5	0.00051	0	0	0	0	0	0.5	0	4	0.016	0.16
1875	0.72	0	0.0037	0	0.075	3.6e-05	0.047	0.075	0	0	0	0.075	0	0	0	0.14
1876	0	0.0055	0	0.99	0	0	0	0	0	1.9e-05	0	0	1.9e-05	3	0.093	0
1877	0	0.003	0	1	0	0	0	0	0	3.1e-06	0	0	3e-06	3	0.093	0
1878	0	0	0	0	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1879	0	1.7e-05	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1880	0	0.33	0	0.38	0	2.2e-06	0	0	0	0.15	0	0	0.14	3	0.093	0
1881	0.8	0	0.00092	0	0.057	0	0.023	0.066	9.3e-06	0	0	0.057	0	0	0	0.14
1882	0	0.00074	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1883	0.39	0	1e-05	0	0.014	0	0.44	0.15	0	0	0	0.014	0	6	0	0.071
1884	0	0.021	0	0.0013	0	0	0	0	0	0.5	0	0	0.48	9	0.22	0
1885	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1886	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1887	0	0	0	0	0.5	0.00087	0	0	0	0	0	0.5	0	4	0.016	0.16
1888	0	0.26	0	0.36	0	1.8e-05	0	0	0	0.19	0	0	0.19	3	0.093	0
1889	0.32	0	3.5e-06	0	0.0094	0	0.51	0.15	0	0	0	0.0094	0	6	0	0.071
1890	0	0.0001	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1891	0	0	0	0	0	0.039	0	0	0.96	0	0.0015	0	0	8	0.22	0.24
1892	0	0	0	0	0	0.11	0	0	0.89	0	5.1e-06	0	0	8	0.22	0.24
1893	0	0.068	0	0.93	0	0	0	0	0	0.0033	0	0	0.0032	3	0.093	0
1894	0	0.18	0	0.072	0	0.0023	0	0	0.00047	0.38	0	0	0.36	9	0.22	0
1895	0	0	0	0	0	0.51	0	0	0.49	0	0.0007	0	0	5	0.14	0.16
1896	0	0	0	0	0	0.66	0	0	0.24	0	0.1	0	0	5	0.14	0.16
1897	0.078	0	0.89	0	0.014	0	0	9.7e-05	0	0	3.9e-06	0.014	0	2	0	0.31
1898	0	0	0	0	0	0.018	0	0	0.98	0	0	0	0	8	0.22	0.24
1899	0	0.058	0	0.94	0	0	0	0	0.00048	0.00053	0	0	0.00051	3	0.093	0
1900	4.6e-06	0	0	0	0	0	1	0.0023	0	0	0	0	0	6	0	0.071
1901	0.0011	0	0	0	0	0	0.97	0.024	0	0	0	0	0	6	0	0.071
1902	0	0.002	0	1	0	0	0	0	2.1e-05	0	0	0	0	3	0.093	0
1903	0	9e-05	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1904	0.58	0	0	0	0.001	0.039	0.14	0.24	0	0	0	0.001	0	0	0	0.14
1905	0	0	0	0	0.001	1	0	0	0	0	0	0.001	0	5	0.14	0.16
1906	0	0	0	0	0	0.96	0	0	0.0031	0	0.034	0	0	5	0.14	0.16
1907	0	0.0003	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1908	0	1	0	0	0	4.3e-05	0	0	0	0	0	0	0	1	0.14	0.018
1909	0.77	0	0	0	0.0064	0.099	0.022	0.097	0	0	0	0.0064	0	0	0	0.14
1910	0	0.002	0	1	0	0	0	0	0	4.5e-06	0	0	4.3e-06	3	0.093	0
1911	0.67	0	0.021	0	0.087	0.00015	0.067	0.071	0	0	0	0.087	0	0	0	0.14
1912	0	0.0078	0	0.00038	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1913	0	0	0	0	0	0.069	0	0	0.93	0	0	0	0	8	0.22	0.24
1914	0	0.00088	0	0	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1915	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1916	0	0.22	0	0.17	0	0	0	0	0	0.31	0	0	0.3	9	0.22	0
1917	0.14	4.5e-05	0	0	0.00073	0.0083	0.71	0.14	0	0	0	0.00073	0	6	0	0.071
1918	0	0	0	0	0	0.98	0	0	0.02	0	0.0043	0	0	5	0.14	0.16
1919	0.77	0	4.9e-05	0	0.016	0.15	0.0025	0.036	0	0	0	0.016	0	0	0	0.14
1920	0.72	0	0.00034	0	0.01	0.25	3.4e-05	0.007	0	0	0	0.01	0	0	0	0.14
1921	0.74	0	4.7e-06	0	0.0061	0.24	0	0.0047	0	0	0	0.0061	0	0	0	0.14
1922	0.7	0	0.0072	0	0.032	0.22	0.00062	0.015	0	0	0	0.032	0	0	0	0.14
1923	0.72	0	0.0034	0	0.026	0.2	0.0013	0.021	0	0	0	0.026	0	0	0	0.14
1924	0	0	0	0	0	0.83	0	0	0.13	0	0.036	0	0	5	0.14	0.16
1925	0	0.00035	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1926	0	0.047	0	0.0068	0	0	0	0	0	0.48	0	0	0.46	9	0.22	0
1927	0	0	0	0	0	0.00099	0	0	1	0	0	0	0	8	0.22	0.24
1928	0.031	3.4e-05	0	0	4.4e-05	0.0011	0.89	0.082	0	0	0	4.4e-05	0	6	0	0.071
1929	0	0.0062	0	0.00016	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1930	0	0	0	0	0	0.83	0	0	0.16	0	0.0079	0	0	5	0.14	0.16
1931	0	0.00037	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1932	0.73	0	4e-05	0	0.0086	0.25	1.2e-05	0.0057	0	0	0	0.0086	0	0	0	0.14
1933	1.7e-05	0	1	0	6e-06	0	0	0	0	0	0	6e-06	0	2	0	0.31
1934	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1935	0	0.044	0	0.95	0	0	0	0	0	0.0011	0	0	0.0011	3	0.093	0
1936	0	0.0013	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1937	0	0	0	0	0	0.5	0	0	0.43	0	0.07	0	0	5	0.14	0.16
1938	0.74	0	0.00035	0	0.032	0.17	0.0022	0.03	0	0	0	0.032	0	0	0	0.14
1939	0	0.03	0	0.97	0	0	0	0	0	0.00028	0	0	0.00027	3	0.093	0
1940	0.69	0	0.0059	0	0.037	0.22	0.00045	0.014	0	0	0	0.037	0	0	0	0.14
1941	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1942	0	0.0086	0	0.99	0	0	0	0	0	4.7e-05	0	0	4.5e-05	3	0.093	0
1943	0	0.046	0	0.95	0	0	0	0	0	0.0019	0	0	0.0019	3	0.093	0
1944	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1945	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1946	0	0.27	0	0.27	0	1.3e-05	0	0	0	0.23	0	0	0.22	3	0.093	0
1947	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1948	0	0	0	0	0	0.58	0	0	0.41	0	0.011	0	0	5	0.14	0.16
1949	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1950	0.6	0	0	0	0.0022	0.044	0.13	0.22	0	0	0	0.0022	0	0	0	0.14
1951	0.23	3.7e-06	0	0	0.0012	0.014	0.57	0.18	0	0	0	0.0012	0	6	0	0.071
1952	0	0	0	0	0	0.25	0	0	0.75	0	0	0	0	8	0.22	0.24
1953	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1954	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1955	0.55	0	0	0	0.00094	0.03	0.14	0.28	0	0	0	0.00094	0	0	0	0.14
1956	0.63	0	0	0	0.0031	0.055	0.13	0.19	0	0	0	0.0031	0	0	0	0.14
1957	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1958	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.14	0.16
1959	0	0	0	0	0	0.75	0	0	0.25	0	0	0	0	5	0.14	0.16
1960	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1961	0	0.00065	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1962	0.64	0	6.4e-05	0	0.022	0.088	0.11	0.11	0	0	0	0.022	0	0	0	0.14
1963	0.057	0	0	0	4.6e-06	0.00098	0.7	0.25	0	0	0	4.6e-06	0	6	0	0.071
1964	0	0.00082	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1965	0	0.0032	0	1	0	0	0	0	0	3.7e-06	0	0	3.6e-06	3	0.093	0
1966	0	0.00038	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1967	0.027	6.5e-06	0	0	2.9e-05	0.00078	0.89	0.087	0	0	0	2.9e-05	0	6	0	0.071
1968	0.2	1.1e-05	0	0	0.0012	0.013	0.62	0.16	0	0	0	0.0012	0	6	0	0.071
1969	0	0.007	0	0.99	0	0	0	0	0	1.5e-05	0	0	1.4e-05	3	0.093	0
1970	0.46	0	0.18	0	0.077	0.2	0.00014	0.0055	0	0	0	0.077	0	0	0	0.14
1971	0.72	0	5.7e-06	0	0.0087	0.093	0.052	0.11	0	0	0	0.0087	0	0	0	0.14
1972	0	0	0	0	0	0.74	0	0	0.015	0	0.25	0	0	5	0.14	0.16
1973	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1974	0	0	0	0	0	0.89	0	0	0.11	0	0.00013	0	0	5	0.14	0.16
1975	0	0	0	0	0	0.61	0	0	0.39	0	0.00044	0	0	5	0.14	0.16
1976	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1977	0.015	0.00016	0	0	2.4e-05	0.00042	0.93	0.054	0	0	0	2.4e-05	0	6	0	0.071
1978	0.00069	0	0.81	0	0.095	0.00093	0	0	0	0	0	0.095	0	2	0	0.31
1979	0	0	0	0	0	0.82	0	0	0.17	0	0.0059	0	0	5	0.14	0.16
1980	0	0.0029	0	1	0	0	0	0	0	3.5e-06	0	0	3.3e-06	3	0.093	0
1981	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1982	0.12	0	0	0	4.5e-05	0.0031	0.62	0.26	0	0	0	4.5e-05	0	6	0	0.071
1983	0	0	0	0	0	0.94	0	0	0.034	0	0.021	0	0	5	0.14	0.16
1984	0	0	0	0	0	0.67	0	0	0.33	0	5.8e-05	0	0	5	0.14	0.16
1985	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1986	0	0.0056	0	0.99	0	0	0	0	0	1.6e-05	0	0	1.5e-05	3	0.093	0
1987	0	0.04	0	0.003	0	0	0	0	0	0.49	0	0	0.47	9	0.22	0
1988	0	0.0044	0	1	0	0	0	0	0	2.4e-05	0	0	2.3e-05	3	0.093	0
1989	0	0.00053	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1990	0	0	0	0	0	0.41	0	0	0.45	0	0.14	0	0	8	0.22	0.24
1991	0	0.02	0	0.98	0	0	0	0	0	0.00022	0	0	0.00021	3	0.093	0
1992	0.64	5.4e-06	0.0021	0	0.037	0.11	0.086	0.084	0	0	0	0.037	0	0	0	0.14
1993	0.68	0	0.016	0	0.046	0.19	0.0029	0.024	0	0	0	0.046	0	0	0	0.14
1994	0	0.0037	0	8.7e-05	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1995	0	0	0	0	0	0.23	0	0	0.76	0	0.0058	0	0	8	0.22	0.24
1996	0.72	0	0.0013	0	0.034	0.14	0.018	0.055	0	0	0	0.034	0	0	0	0.14
1997	0	0	0	0	0	0.98	0	0	0.016	0	0	0	0	5	0.14	0.16
1998	0	0	0	0	0	0.074	0	0	0.91	0	0.013	0	0	8	0.22	0.24
1999	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
2000	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
2001	0	0.0081	0	0.99	0	0	0	0	0	6.9e-05	0	0	6.6e-05	3	0.093	0
2002	0.0031	6.4e-06	0	0	0	4.4e-05	0.96	0.035	0	0	0	0	0	6	0	0.071
2003	0	0.0053	0	7.9e-05	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
2004	0.0097	0	0	0	0	0.00013	0.9	0.091	0	0	0	0	0	6	0	0.071
2005	0	0.0074	0	0.99	0	0	0	0	0	5.1e-05	0	0	4.9e-05	3	0.093	0
2006	0	0	0	0	0	0.21	0	0	0.79	0	0	0	0	8	0.22	0.24
2007	0	0.0031	0	1	0	0	0	0	0	3.1e-06	0	0	0	3	0.093	0
2008	0.52	0	0.0046	0	0.014	0.45	0	0.00035	0	0	0	0.014	0	0	0	0.14
2009	0.74	0	0.00022	0	0.015	0.13	0.027	0.073	0	0	0	0.015	0	0	0	0.14
2010	0	0	0	0	0	0.02	0	0	0.98	0	0.00014	0	0	8	0.22	0.24
2011	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
2012	0.94	0	5e-06	0	0.0093	0	0.00092	0.036	0	0	0	0.0093	0	0	0	0.14
2013	0.77	0	0.00099	0	0.068	1.1e-05	0.027	0.07	0	0	0	0.068	0	0	0	0.14
2014	0	1	0	0	0	1.2e-06	0	0	0	0	0	0	0	1	0.14	0.018
2015	0	0	0	0	0	0.011	0	0	0.99	0	0.00073	0	0	8	0.22	0.24
2016	0	0.15	0	0.8	0	5.1e-06	0	0	0	0.027	0	0	0.026	3	0.093	0
2017	0.82	0	7.6e-05	0	0.025	0	0.038	0.096	0	0	0	0.025	0	0	0	0.14
2018	0	0	0	0	0	0.0014	0	0	1	0	0	0	0	8	0.22	0.24
2019	0.22	0	0	0	0.0045	0	0.62	0.15	0	0	0	0.0045	0	6	0	0.071
2020	0	0.32	0	0.2	0	0.034	0	0	0.01	0.22	1.2e-05	0	0.21	1	0.14	0.018
2021	0	0.00084	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
2022	0	0.21	0	0.7	0	2.8e-05	0	0	0	0.049	0	0	0.047	3	0.093	0
2023	0	0.014	0	0.82	0	0.16	0	0	0	0.00014	0	0	0.00013	3	0.093	0
2024	0.015	0	0	0	3.3e-05	0	0.94	0.049	0	0	0	3.3e-05	0	6	0	0.071
2025	0	3.7e-06	0	0	0	1.8e-05	0	0	0	0.51	0	0	0.49	9	0.22	0
2026	0	0	0	0	0	0.55	0	0	0.45	0	0.00018	0	0	5	0.14	0.16
2027	0	0.099	0	0.4	0	0.43	0	0	0	0.034	0	0	0.033	5	0.14	0.16
2028	0	0.0065	0	0.89	0	0.1	0	0	0	6.8e-05	0	0	6.5e-05	3	0.093	0
2029	0	0	0	1	0	0.00018	0	0	0	0	0	0	0	3	0.093	0
2030	0	0.0002	0	0.99	4.3e-06	0.0052	0	0	0	0	0	4.3e-06	0	3	0.093	0
2031	0	0	0	0	0	0.001	0	0	0.29	0	0.71	0	0	10	0.22	0.46
2032	0	0	0	0	0	0.52	0	0	0.48	0	0.00054	0	0	5	0.14	0.16
2033	0.16	0	0	0	0.0036	0	0.7	0.13	0	0	0	0.0036	0	6	0	0.071
2034	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
2035	0	0.076	0	0.049	0	0.25	0	0	1.2e-06	0.32	0	0	0.31	9	0.22	0
2036	1.6e-05	0	0	0	0	0	1	0.0035	0	0	0	0	0	6	0	0.071
2037	0.091	0	0	0	0.0011	0	0.8	0.11	0	0	0	0.0011	0	6	0	0.071
2038	0	0.0077	0	0.91	4e-06	0.079	0	0	0	7.3e-05	0	4e-06	7e-05	3	0.093	0
2039	0	0.0019	0	0.92	0	0.074	0	0	0	7.1e-06	0	0	6.8e-06	3	0.093	0
2040	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
2041	0.35	0	1.4e-06	0	0.0094	0	0.47	0.16	0	0	0	0.0094	0	6	0	0.071
2042	0.25	0	0	0	0.002	0	0.56	0.18	0	0	0	0.002	0	6	0	0.071
2043	0	0	0	0	0	0.21	0	0	0.57	0	0.22	0	0	8	0.22	0.24
2044	0	0	0	0	1.4e-06	0.4	0	0	0.47	0	0.13	1.4e-06	0	8	0.22	0.24
2045	0	0	0	0	0	0.99	0	0	0.005	0	0	0	0	5	0.14	0.16
2046	0.14	0	0	0	0.0019	0	0.73	0.13	0	0	0	0.0019	0	6	0	0.071
2047	0	0	0	0	0	0.057	0	0	0.68	0	0.26	0	0	8	0.22	0.24
2048	0.75	0	0.00027	0	0.056	5.6e-06	0.052	0.09	0	0	0	0.056	0	0	0	0.14
2049	0.85	0	0	0	0.0065	0	0.016	0.12	0	0	0	0.0065	0	0	0	0.14
2050	0.91	0	0.004	0	0.041	0	1.7e-05	0.0055	0	0	0	0.041	0	0	0	0.14
