SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
1962	0.12	0	0.79	0	0	0	0.011	0.075	0	1e-05	0	2	0	0.089
1963	0.00033	0	1	0	0	0	0	0	0	0	0	2	0	0.089
1964	0	0	0	0.1	0.0012	0	0	0	0	0	0.9	10	0.078	0
1965	0	0	0	0.12	0.0041	0	0	0	0	0	0.88	10	0.078	0
1966	0	0	0	0.058	0.00055	0	0	0	0	0	0.94	10	0.078	0
1967	0.00052	0	1	0	4e-06	0	0	4.6e-05	0	0	0	2	0	0.089
1968	0.0077	0	0.99	0	6.5e-06	0	2e-05	0.0018	0	0	0	2	0	0.089
1969	0	0	0	0.071	0.0063	0	0	0	0	0	0.92	10	0.078	0
1970	0.14	1.5e-05	0.0037	0	0	0	0.72	0.13	0	3.2e-05	0	6	0	0.24
1971	0.17	0	0.78	0	0	0	0.0064	0.039	0	0	0	2	0	0.089
1972	0.98	0.00022	0	0	0	0.019	0	0	0	0	0	0	0.14	0.16
1973	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1974	0.89	0	0	0	0	0.11	0	0	0	0	0	0	0.14	0.16
1975	0.61	0	0	0	0	0.38	0	0	0.0078	0	0	0	0.14	0.16
1976	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1977	0.00037	0	1	0	0.00013	0	0	5e-05	0	0	0	2	0	0.089
1978	0.0021	0.00014	0	0	0	0	0.49	0.51	0	0.0001	0	7	0.016	0.16
1979	0.83	0	0	0	0	0.17	0	0	0	0	0	0	0.14	0.16
1980	0	0	0	0.16	0.0041	0	0	0	0	0	0.84	10	0.078	0
1981	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
1982	0.0012	0	1	0	0	0	0	4.1e-05	0	0	0	2	0	0.089
1983	0.97	0	0	0	0	0.034	0	0	0	0	0	0	0.14	0.16
1984	0.66	0.016	0	0	0	0.33	0	0	3.1e-06	0.00011	0	0	0.14	0.16
1985	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1986	0	0	0	0.75	0.0071	0	0	0	0	0	0.24	3	0.14	0
1987	0	0	0	0.89	0.11	0	0	0	0	0	0.00041	3	0.14	0
1988	0	0	0	0.12	0.0047	0	0	0	0	0	0.88	10	0.078	0
1989	0	0	0	0.028	0.00051	0	0	0	0	0	0.97	10	0.078	0
1990	0.48	0.00011	0	0	0	0.52	0	0	0.0023	0	0	5	0.22	0.24
1991	0	0	0	0.31	0.023	0	0	0	0	0	0.66	10	0.078	0
1992	0.18	0	0.62	0	7.9e-06	0	0.067	0.14	0	4.1e-05	0	2	0	0.089
1993	0.33	0	0.079	0	0	0	0.4	0.19	0	2.2e-05	0	6	0	0.24
1994	0	0	0	0.97	0.028	0	0	0	0	0	6.9e-06	3	0.14	0
1995	0.24	0	0	0	0	0.76	0	0	0.00032	0	0	5	0.22	0.24
1996	0.33	0	0.37	0	0	0	0.12	0.18	0	2e-05	0	2	0	0.089
1997	0.98	0	0	0	0	0.015	0	0	0	0	0	0	0.14	0.16
1998	0.075	0.00076	0	0	0	0.91	0	0	0.012	0	0	5	0.22	0.24
1999	0	0	0	2.3e-05	0	0	0	0	0	0	1	10	0.078	0
2000	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
2001	0	0	0	0.35	0.011	0	0	0	0	0	0.64	10	0.078	0
2002	4.2e-05	0	1	0	5.7e-06	0	0	0	0	0	0	2	0	0.089
2003	7.7e-06	0	0	0.88	0.12	0	0	0	3.4e-05	0	4.9e-05	3	0.14	0
2004	6.7e-05	0	1	0	0	0	0	0	0	0	0	2	0	0.089
2005	0	0	0	0.22	0.009	0	0	0	0	0	0.77	10	0.078	0
2006	0.21	0	0	0	0	0.79	0	0	0.0019	0	0	5	0.22	0.24
2007	0	0	0	0.041	0.0026	0	0	0	0	0	0.96	10	0.078	0
2008	0.25	0	1.4e-05	0	0	0	0.73	0.019	0	0	0	6	0	0.24
2009	0.31	0	0.56	0	0	0	0.051	0.085	0	0	0	2	0	0.089
2010	0.02	0.00011	0	0	0	0.98	0	0	6e-05	0	0	5	0.22	0.24
2011	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
2012	0	0	0.53	0	0	0	0.18	0.29	0	0	0	2	0	0.089
2013	2.4e-05	0	0.5	0	0	0	0.14	0.36	0	0.00011	0	2	0	0.089
2014	1.2e-06	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
2015	0.011	0.00012	0	0	0	0.99	0	0	7.7e-05	0	0	5	0.22	0.24
2016	4.7e-06	0	0	0.54	0.13	0	0	0	0	0	0.33	3	0.14	0
2017	0	0	0.8	0	0	0	0.049	0.15	0	3.2e-06	0	2	0	0.089
2018	0.0014	0	0	0	0	1	0	0	0.00038	0	0	5	0.22	0.24
2019	0	0	0.99	0	0	0	0.00012	0.0071	0	0	0	2	0	0.089
2020	0.038	5.8e-05	0	0.54	0.34	0.012	0	1.1e-06	0.00072	1.7e-05	0.075	3	0.14	0
2021	0	0	0	0.026	0.0008	0	0	0	0	0	0.97	10	0.078	0
2022	1.9e-05	0	0	0.68	0.13	0	0	0	0	0	0.19	3	0.14	0
2023	0.22	0	0	0.39	0.017	0	0	0	0	0.00045	0.38	3	0.14	0
2024	0	0	1	0	0	0	0	7.5e-05	0	0	0	2	0	0.089
2025	0.038	0	0	0.069	0.0073	1.6e-05	0	0	0.89	0	0	8	0.38	0.16
2026	0.55	0.0016	0	0	0	0.44	0	0	0.0015	2.5e-05	0	0	0.14	0.16
2027	0.31	0	0	0.55	0.066	0	0	0	0	9.4e-05	0.078	3	0.14	0
2028	0.14	0	0	0.25	0.0084	0	0	0	0	0.0011	0.6	10	0.078	0
2029	6.8e-05	0	0	0.00012	0	0	0	0	0	0.0068	0.99	10	0.078	0
2030	0.004	0	0	0.0073	0.00014	0	0	8e-06	0	0.0047	0.98	10	0.078	0
2031	0.0036	0	0	0	0	1	0	0	0	0	0	5	0.22	0.24
2032	0.52	0.00082	0	0	0	0.48	0	0	0.001	4.7e-06	0	0	0.14	0.16
2033	0	0	0.99	0	0	0	4.4e-05	0.006	0	0	0	2	0	0.089
2034	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
2035	0.32	0	0	0.58	0.091	1.5e-06	0	0	2.8e-06	7.3e-06	0.01	3	0.14	0
2036	0	0	1	0	0	0	0	0	0	0	0	2	0	0.089
2037	0	0	1	0	0	0	5.9e-06	0.0017	0	0	0	2	0	0.089
2038	0.099	0	0	0.18	0.009	0	0	1.2e-05	0	0.0019	0.71	10	0.078	0
2039	0.12	0	0	0.22	0.003	0	0	0	0	0.00089	0.65	10	0.078	0
2040	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
2041	0	0	0.98	0	0	0	0.0005	0.017	0	0	0	2	0	0.089
2042	0	0	1	0	0	0	2.3e-05	0.0029	0	0	0	2	0	0.089
2043	0.27	0.0013	0	0	0	0.73	0	0	9.3e-06	8.2e-06	0	5	0.22	0.24
2044	0.46	0.0052	0	0	0	0.53	0	3.8e-06	0.00025	0.00012	0	5	0.22	0.24
2045	1	4.4e-06	0	0	0	0.0049	0	0	0	2.9e-05	0	0	0.14	0.16
2046	0	0	1	0	0	0	1.6e-05	0.003	0	0	0	2	0	0.089
2047	0.079	1.4e-05	0	0	0	0.92	0	0	0.00016	0	0	5	0.22	0.24
2048	1.1e-05	0	0.69	0	0	0	0.041	0.27	0	6.7e-05	0	2	0	0.089
2049	0	0	0.95	0	0	0	0.00093	0.049	0	0	0	2	0	0.089
2050	0	0	0.0041	0	0	0	0.82	0.18	0	0	0	6	0	0.24
2051	0.38	1.7e-06	0	0	0	0.6	0	0	0.021	0	0	5	0.22	0.24
2052	0	0	0.83	0	0	0	0.018	0.15	0	2.3e-05	0	2	0	0.089
2053	8.6e-06	0	0.47	0	0	0	0.15	0.38	0	7.5e-05	0	2	0	0.089
2054	0.0066	0	0	0	0	0.99	0	0	0	0	0	5	0.22	0.24
2055	0.22	0	0	0.41	0.019	0	0	0	0	0.00048	0.35	3	0.14	0
2056	0	0	0.37	0	0	0	0.13	0.5	0	3.4e-06	0	7	0.016	0.16
2057	0	0	1	0	0	0	5.1e-05	0.0045	0	0	0	2	0	0.089
2058	0.003	0	0	0.0054	4.7e-05	0	0	1.1e-05	0	0.005	0.99	10	0.078	0
2059	0.017	0	0	0	0	0.98	0	0	0	0	0	5	0.22	0.24
2060	0	0	0.92	0	0	0	0.0051	0.072	0	4.2e-06	0	2	0	0.089
2061	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
2062	0.039	0	0	0.07	0.003	0	0	4.6e-05	0	0.0032	0.89	10	0.078	0
2063	0.33	0	0	0.59	0.064	0	0	0	0	1.4e-05	0.021	3	0.14	0
2064	0.0014	0.0006	0	0	0	4.6e-05	0.0093	0.99	0	0.0007	0	7	0.016	0.16
2065	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
2066	0.0067	0	0	0.012	3.2e-05	0	0	0	0	0.0019	0.98	10	0.078	0
2067	0.3	0	0	0	0	0.7	0	0	0	0	0	5	0.22	0.24
2068	0.2	0	0	0.36	0.043	0	0	5.2e-06	0	0.00084	0.39	10	0.078	0
2069	1	0	0	0	0	0.0023	0	0	0	0	0	0	0.14	0.16
2070	0.00092	0	0	0.0017	3.1e-05	0	0	0.006	0	0.0099	0.98	10	0.078	0
2071	0	0	1	0	0	0	0	0.00051	0	0	0	2	0	0.089
2072	0	0	1	0	0	0	1.3e-06	0.00071	0	0	0	2	0	0.089
2073	0.015	0	0	0	0	0.99	0	0	0	0	0	5	0.22	0.24
2074	0	0	1	0	0	0	0	0.00049	0	0	0	2	0	0.089
2075	0.23	0	0	0.42	0.0068	0	0	0	0	0.00027	0.35	3	0.14	0
2076	0.024	0	0	0.043	0.00087	0	0	0	0	0.0026	0.93	10	0.078	0
2077	0.03	0	0	0	0	0.97	0	0	0.0016	0	0	5	0.22	0.24
2078	0.96	0.0075	0	0	0	0.033	0	0	0	1.6e-05	0	0	0.14	0.16
2079	0.0036	0.0018	0.19	0	0	7.4e-05	0.43	0.37	0	0.00069	0	6	0	0.24
2080	0.015	3.4e-06	0	0	0	0.98	0	0	7.9e-05	0	0	5	0.22	0.24
2081	0	4.2e-06	0.71	0	0	0	0.14	0.14	0	1.3e-05	0	2	0	0.089
2082	0	0	0.0058	0	0	0	0.89	0.1	0	0	0	6	0	0.24
2083	0.2	0.35	0	0	0	0.45	0	0	1.7e-06	0.00012	0	5	0.22	0.24
2084	0	0	0.87	0	0	0	0.12	0.0032	0	0	0	2	0	0.089
2085	0.00089	0.00064	0.59	0	0	5.9e-06	0.18	0.23	0	0.0003	0	2	0	0.089
2086	0	0	0	0	0	0	0	1	0	9.1e-06	0	7	0.016	0.16
2087	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
2088	0	4.4e-06	0.86	0	0	0	0.092	0.049	0	7.8e-06	0	2	0	0.089
2089	0.00032	0.00042	0.00038	0	0	0	0.64	0.36	0	0.00028	0	6	0	0.24
2090	0.44	2.1e-06	0	0.4	0.13	0.0051	0	0	0.00026	7e-05	0.031	0	0.14	0.16
2091	1e-05	0.00012	0	0	0	0	0	1	0	0.00027	0	7	0.016	0.16
2092	0.59	0.0037	0	0	0	0.41	0	0	1.1e-06	1.7e-06	0	0	0.14	0.16
2093	0.3	0	0	0.27	0.035	1.4e-06	0	1.3e-05	0	0.0018	0.39	10	0.078	0
2094	0	0	0.85	0	0	0	0.076	0.071	0	2.7e-06	0	2	0	0.089
2095	0	0	0	0.04	0.0047	0	0	0	0	0	0.96	10	0.078	0
2096	0.6	0	0	0	0	0.4	0	0	0.00088	0	0	0	0.14	0.16
2097	0.14	0.0035	0	0	0	0.86	0	0	0	0	0	5	0.22	0.24
2098	0.99	0	0	0	0	0.011	0	0	0	0	0	0	0.14	0.16
2099	0.23	0	0.00072	0	0	0	0.69	0.072	0	0	0	6	0	0.24
2100	0	0	0	0.12	0.01	0	0	0	0	0	0.87	10	0.078	0
2101	0	0	0	0.89	0.11	0	0	0	1.4e-05	0	3.7e-05	3	0.14	0
2102	0.0037	0	0	0.57	0.27	0.0012	0	0	0.15	0	0.0089	3	0.14	0
2103	0	0	0	0.94	0.058	0	0	0	0.0016	0	0.0041	3	0.14	0
2104	0	0	6.5e-06	0	0	0	0.98	0.024	0	0	0	6	0	0.24
2105	4.8e-06	0	0	0.018	0.0059	1.3e-05	0	0	0.98	0	0	8	0.38	0.16
2106	0.029	0	0	0	0	0.97	0	0	0	0	0	5	0.22	0.24
2107	0	0	0	0.0073	0.0001	0	0	0	0	0	0.99	10	0.078	0
2108	0.0046	0	0	0	0.95	0.043	0	0	0	7.4e-06	0	4	0.14	0.018
2109	0.00047	0	0	0.65	0.25	0.00011	0	0	0.095	0	0.0049	3	0.14	0
2110	0	0	0.0013	0	0	0	0.93	0.068	0	0	0	6	0	0.24
2111	0	0	0	0.01	0.0004	0	0	0	0	0	0.99	10	0.078	0
2112	0	0	0	0.63	0.057	0	0	0	0	0	0.31	3	0.14	0
2113	0.74	0	0	0	0	0.26	0	0	3.1e-05	0	0	0	0.14	0.16
2114	0	0	0	0.82	0.12	1.3e-05	0	0	0.0097	0	0.047	3	0.14	0
2115	0	2e-05	6e-05	0	0	0	0.96	0.039	0	6.3e-06	0	6	0	0.24
2116	0	0	0	0	1	0.00029	0	0	0	0	0	4	0.14	0.018
2117	2.1e-06	0	0	0	1	0.00058	0	0	0	0	0	4	0.14	0.018
2118	0	0	1	0	0	0	0	7.7e-05	0	0	0	2	0	0.089
2119	0	0	0	0	1	0.00018	0	0	0	0	0	4	0.14	0.018
2120	0.43	1.6e-05	0	0	0	0.57	0	0	0.0019	0	0	5	0.22	0.24
2121	0	0	0	0	0	9.9e-05	0	1	0	0	0	7	0.016	0.16
2122	0	0	1	0	0	0	0	7.5e-05	0	0	0	2	0	0.089
2123	0.51	0	0	0	0	0.49	0	0	0	0	0	0	0.14	0.16
2124	0.76	0	0	0	0	0.24	0	0	8.1e-06	0	0	0	0.14	0.16
2125	0.97	0	0	0	0	0.025	0	0	0	0	0	0	0.14	0.16
2126	0.0032	0	0	0	0	1	0	0	0	0	0	5	0.22	0.24
2127	0.72	0	0	0	0	0.28	0	0	0	0	0	0	0.14	0.16
2128	0.94	0	0	0	0	0.06	0	0	0	0	0	0	0.14	0.16
2129	0.99	0	0	0	0	0.011	0	0	0	0	0	0	0.14	0.16
2130	0	0	0.77	0	0	1.5e-05	0.049	0.18	0	1.2e-05	0	2	0	0.089
