SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
1666	0	0	0	0	0	0	0	0	0	0.14	0	0.011	0	0.85	13	0.078	0
1667	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1668	0	0	0	0	0	0	0	0	0	0.98	0	0.014	0	0.0031	9	0.14	0
1669	0	0	0	0	0	0	0	0	0	0.37	0	0.025	0	0.6	13	0.078	0
1670	0	7.9e-05	2.6e-06	0.0075	0.025	0.73	0	0.093	0.00037	0	0.15	0	0	0	5	0	0.16
1671	0.23	0.2	0.044	0	0	0	0.49	0	0	0	0	0	0.029	0	6	0.22	0.16
1672	0	0.00022	0	0	0	0	8.5e-06	0	0	0.5	0	0.18	0	0.32	9	0.14	0
1673	9.3e-05	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1674	0	0.38	0	0	0	0	0.00067	0	0	0.55	0	0.017	0	0.047	9	0.14	0
1675	6.2e-05	1	7e-06	0	0	0	0.0012	0	0	0	0	0	0	0	1	0.14	0.16
1676	0.24	0.73	0.025	0	0	0	4.6e-06	0	0	0	0	0	8e-06	0	1	0.14	0.16
1677	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.16
1678	0	1.1e-05	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1679	3.3e-05	0.0022	0.00038	0.038	0.0095	0.7	1e-05	0.043	0.00079	0	0.2	0	0	0	5	0	0.16
1680	0	0	0	0	0	0	0	0	0	0.9	0	0.09	0	0.012	9	0.14	0
1681	0	2.7e-05	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1682	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1683	0.35	0.48	0.00033	0	0	0	0.17	0	0	0	0	0	4.7e-06	0	1	0.14	0.16
1684	0	0	0	0	0	0	0	0	0	7e-05	0	0	0	1	13	0.078	0
1685	0	0	0	0	0	0	0	0	0	0.91	0	0.088	0	0	9	0.14	0
1686	0	0	0	0	0.55	0.0036	0	0.45	0	0	0.0001	0	0	0	4	0	0.071
1687	0	0	0	0	0.74	4.2e-05	0	0.26	0	0	0	0	0	0	4	0	0.071
1688	0.94	0.054	0.0013	0	0	0	0.00012	0	0	0	0	0	0	0	0	0.22	0.24
1689	0.27	0.51	0.15	0	0	0	0.059	0	0	0	0	0	0.0021	0	1	0.14	0.16
1690	0	0	0	0	0	0	3e-05	0	0	0.98	0	0.022	0	0.00014	9	0.14	0
1691	4.8e-05	0	0.088	8.9e-05	0.094	0.48	0	0.27	3.6e-05	0	0.065	0	0	0	5	0	0.16
1692	0.00039	0.00018	0.095	0.0017	0.039	0.59	0	0.13	0.00016	0	0.14	0	2e-06	0	5	0	0.16
1693	0.004	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1694	0	0	0.0012	0	0.54	0.003	0	0.46	0	0	0.00011	0	0	0	4	0	0.071
1695	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1696	0.00042	5.1e-05	0	0	0	0	0.014	0	0	0.68	0	0.21	0	0.098	9	0.14	0
1697	0	0	0	0	0	0	4.1e-06	0	0	0.89	0	0.11	0	1.8e-05	9	0.14	0
1698	0	0	0	0	0	0	0	0	0	0.95	0	0.05	0	0	9	0.14	0
1699	4.8e-05	0	0	0	0	0	0.067	0	0	0.37	0	0.047	0	0.52	13	0.078	0
1700	0	0	0	0	0	0	7.7e-05	0	0	0.99	0	0.0051	0	0.00035	9	0.14	0
1701	0	0	0	1	0	0.0011	0	0	0.00078	0	9.9e-05	0	0	0	3	0	0.31
1702	0	0	0	0	0	0	0	0	0	0.87	0	0.13	0	0.0013	9	0.14	0
1703	8.5e-05	0.0032	0.00095	0.083	0.0087	0.66	1.8e-05	0.037	0.0011	0	0.21	0	0	0	5	0	0.16
1704	0.0088	0.98	0.0027	0	0	0	0.004	0	0	0	0	0	0	0	1	0.14	0.16
1705	0	0	0	0	0	0	0	0	0	0.82	0	0.026	0	0.15	9	0.14	0
1706	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1707	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1708	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1709	0	0	0	0	0	0	0	0	0	0.68	0	0.058	0	0.26	9	0.14	0
1710	0	0	0	0	0.14	0.25	0	0.6	0	0	0.0098	0	0	0	7	0	0.089
1711	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1712	0	0	0	0	0	0	0	0	0	0.17	0	0.0094	0	0.82	13	0.078	0
1713	0	0	0	0	0	0	0	0	0	0.94	0	0.063	0	0.00033	9	0.14	0
1714	0	0	0	0	0	0	0	0	0	0.19	0	0.012	0	0.79	13	0.078	0
1715	0	0	0	0.98	0	0.015	0	0	0.003	0	0.0012	0	0	0	3	0	0.31
1716	0	0	0	0	0.71	3e-06	0	0.29	0	0	0	0	0	0	4	0	0.071
1717	0.23	0.59	0.15	0	0	0	0.031	0	0	0	0	0	0.002	0	1	0.14	0.16
1718	0	3e-06	0	0	0	0	0	0	0	0.66	0	0.15	0	0.19	9	0.14	0
1719	0	0	0	0	0	0	0	0	0	0.78	0	0.065	0	0.16	9	0.14	0
1720	0	0	0	0	0	0	0	0	0	0.36	0	0.041	0	0.6	13	0.078	0
1721	0.00021	5.9e-06	0.078	7.8e-05	0.13	0.42	0	0.31	3e-05	0	0.07	0	0	0	5	0	0.16
1722	0	0	0	0	0	0	0	0	0	0.083	0	0.0046	0	0.91	13	0.078	0
1723	0.15	0.64	0.18	0	0	0	0.027	0	0	0	0	0	0.0082	0	1	0.14	0.16
1724	0	2e-05	0	0	0	0	4.5e-05	0	0	0.79	0	0.21	0	0.0016	9	0.14	0
1725	0	0	0	0	0.7	0.00012	0	0.3	0	0	2.3e-06	0	0	0	4	0	0.071
1726	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1727	0	0	0	0	0	0	0	0	0	0.93	0	0.065	0	0.0044	9	0.14	0
1728	0	0	0	0	0.8	7.4e-06	0	0.2	0	0	0	0	0	0	4	0	0.071
1729	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1730	0	0	0	0	0	0	0	0	0	0.16	0	0.0063	0	0.83	13	0.078	0
1731	0	0	0	0	0	0	0	0	0	0.85	0	0.12	0	0.022	9	0.14	0
1732	0	0	0	0	0.18	0.29	0	0.52	2.1e-06	0	0.02	0	0	0	7	0	0.089
1733	0	0	0	0	0.068	0.4	0	0.52	0	0	0.0069	0	0	0	7	0	0.089
1734	0	0	0	2e-06	0.21	0.27	0	0.49	4.3e-06	0	0.029	0	0	0	7	0	0.089
1735	0.33	0.57	0.022	0	0	0	0.079	0	0	0	0	0	0.00027	0	1	0.14	0.16
1736	0	0	0	0.0013	0.0026	0.86	0	0.026	0.00027	0	0.11	0	0	0	5	0	0.16
1737	0	7.5e-05	3.8e-06	0.017	0.0048	0.79	0	0.031	0.00068	0	0.16	0	0	0	5	0	0.16
1738	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1739	0	0	0	0	0.41	0.016	0	0.57	0	0	0.001	0	0	0	7	0	0.089
1740	0	0.00026	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1741	0.6	0.39	0.0012	0	0	0	0.0098	0	0	0	0	0	1.7e-06	0	0	0.22	0.24
1742	0	0	0	0	0	0	0	0	0	0.84	0	0.084	0	0.077	9	0.14	0
1743	0	0	0	0	0.36	0.057	0	0.58	0	0	0.0046	0	0	0	7	0	0.089
1744	0	0	0	0.99	0	0.0096	0	0	0.002	0	0.001	0	0	0	3	0	0.31
1745	0	0	0	0	0	0	0	0	0	0.98	0	0.022	0	0.00067	9	0.14	0
1746	0	0	0	0	0	0	0	0	0	0.91	0	0.089	0	0.00045	9	0.14	0
1747	0	0	0	0	0	0	0	0	0	0.91	0	0.086	0	0.0014	9	0.14	0
1748	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1749	0.00098	0.0063	1.1e-05	0	0	0	0.0039	0	0	0.65	0	0.33	0	0.012	9	0.14	0
1750	0	1.3e-05	0	0	0	0	1.6e-05	0	0	0	0	1	0	0	11	0.14	0.018
1751	0	0.00023	1.3e-06	0.0014	0.072	0.59	0	0.2	0.00013	0	0.14	0	0	0	5	0	0.16
1752	0	1e-05	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1753	0	0	0	0	0	0	0.00019	0	0	0	0	1	0	0	11	0.14	0.018
1754	0	0	0	0	0	0	0	0	0	0.0041	0	0.00014	0	1	13	0.078	0
1755	0.14	0.75	0.06	0	0	0	0.044	0	0	0	0	0	0.002	0	1	0.14	0.16
1756	0.022	0.047	0.93	0	0	0	1e-06	0	0	0	0	0	0.00057	0	2	0.14	0.31
1757	0	0	0	0	0	0	0	0	0	0.96	0	0.036	0	2.1e-06	9	0.14	0
1758	0	0	0.00034	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1759	0	0	0	0	0.15	0.3	0	0.53	1.3e-06	0	0.016	0	0	0	7	0	0.089
1760	0	0	0	0	0	0	0	0	0	0.85	0	0.12	0	0.028	9	0.14	0
1761	0	0	0	0	0	0	0	0	0	0.88	0	0.12	0	8.9e-05	9	0.14	0
1762	0	0	0	0	0	0	0.11	0	0	0.083	0	0.0008	0	0.81	13	0.078	0
1763	1.3e-05	0	0	0	0	0	0.065	0	0	0.41	0	0.039	0	0.48	13	0.078	0
1764	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1765	0	0	0	0	0.17	0.1	0	0.73	0	0	0.0017	0	0	0	7	0	0.089
1766	0	0	0	0	0	0	0	0	0	0.38	0	0.016	0	0.6	13	0.078	0
1767	0	0	0	0	0.52	0.0023	0	0.48	0	0	5e-05	0	0	0	4	0	0.071
1768	0	0	0	0	0	0	9.9e-06	0	0	0	0	1	0	0	11	0.14	0.018
1769	0	0	0	0	0	0	0	0	0	0.9	0	0.085	0	0.017	9	0.14	0
1770	0	2.2e-05	0	0.00039	0.087	0.56	0	0.24	7.5e-05	0	0.11	0	0	0	5	0	0.16
1771	0	0	0	0	0.49	0.0037	0	0.5	0	0	8.4e-05	0	0	0	7	0	0.089
1772	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1773	0.042	0.63	0.32	0	0	0	0.0041	0	0	0	0.0036	0	1.1e-05	0	1	0.14	0.16
1774	0	0	0	0	0	0	0	0	0	0.73	0	0.012	0	0.26	9	0.14	0
1775	1.3e-06	0	0.00044	0	0.64	0.0011	0	0.36	0	0	5.4e-05	0	0	0	4	0	0.071
1776	0	0	0.15	0	0.0097	0.68	0	0.15	1.3e-06	0	0.012	0	0	0	5	0	0.16
1777	0	0	0	1	0	3e-05	0	0	0.0035	0	0	0	0	0	3	0	0.31
1778	0	0	0	2.2e-05	0.079	0.58	0	0.29	2.3e-05	0	0.046	0	0	0	5	0	0.16
1779	0	0	0	0	0.69	5.5e-05	0	0.31	0	0	0	0	0	0	4	0	0.071
1780	0	0	0	0.015	0.00017	0.86	0	0.0036	0.0011	0	0.12	0	0	0	5	0	0.16
1781	0	0	0	0	0.23	0.13	0	0.63	0	0	0.0049	0	0	0	7	0	0.089
1782	0	0	0	0	0	0	0	0	0	0.019	0	0.00099	0	0.98	13	0.078	0
1783	0.25	0.55	0.13	0	0	0	0.065	0	0	0	0	0	0.0037	0	1	0.14	0.16
1784	0.41	0.49	0.038	0	0	0	0.065	0	0	0	0	0	0.00023	0	1	0.14	0.16
1785	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1786	0.99	0.0023	0.0069	0	0	0	0.00089	0	0	0	0	0	0	0	0	0.22	0.24
1787	0.00019	0.00016	0.096	0.0075	0.02	0.65	0	0.078	0.00035	0	0.15	0	7e-06	0	5	0	0.16
1788	0	0	0	0	0	0	0	0	0	2.3e-05	0	0	0	1	13	0.078	0
1789	0.35	0.49	0.048	0	0	0	0.11	0	0	0	0	0	0.00022	0	1	0.14	0.16
1790	0.0007	0.0066	0.98	0	0	0	1.8e-06	0	0	0	0	0	0.0085	0	2	0.14	0.31
1791	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1792	0.23	0.75	0.00078	0	0	0	0.025	0	0	0	0	0	1.4e-05	0	1	0.14	0.16
1793	0	0	0	0	0.017	0.77	0	0.17	5.7e-06	0	0.043	0	0	0	5	0	0.16
1794	0	0	0	1	0	6.6e-05	0	0	0.0012	0	0	0	0	0	3	0	0.31
1795	0	0	0	0	0	0	0.1	0	0	0.006	0	0.00014	0	0.89	13	0.078	0
1796	0	0	0	0	0	0	0	0	0	1.8e-05	0	0	0	1	13	0.078	0
1797	0.84	0.16	2e-05	0	0	0	5.5e-05	0	0	0	0	0	0	0	0	0.22	0.24
1798	4e-06	0.00042	0	0	0	0	6.1e-05	0	0	0.67	0	0.25	0	0.079	9	0.14	0
1799	0.03	0.92	0.00092	0	0	0	0.046	0	0	0	0	0	8.9e-06	0	1	0.14	0.16
1800	0	0	0	0	0	0	0	0	0	0.98	0	0.025	0	0	9	0.14	0
1801	0	0	0	0	0	0	0	0	0	0.81	0	0.083	0	0.11	9	0.14	0
1802	0.24	0.5	0.0014	0	0	0	0.26	0	0	0	0	0	1.1e-05	0	1	0.14	0.16
1803	9.4e-05	0	0.0095	0	0.45	0.036	0	0.5	0	0	0.0042	0	0	0	7	0	0.089
1804	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1805	0	0	0	0	0	0	0	0	0	0.13	0	0.014	0	0.86	13	0.078	0
1806	0	0	0	0	0.41	0.012	0	0.58	0	0	0.00065	0	0	0	7	0	0.089
1807	0.037	0.21	0.72	0	0	0	0.00096	0	0	0	0	0	0.036	0	2	0.14	0.31
1808	0.21	0.55	0.2	0	0	0	0.03	0	0	0	0	0	0.0041	0	1	0.14	0.16
1809	0	0	0	0	0.39	0.042	0	0.56	0	0	0.0033	0	0	0	7	0	0.089
1810	0	0	0	1.9e-06	0.073	0.55	0	0.33	8.4e-06	0	0.045	0	0	0	5	0	0.16
1811	0	0	0.15	0	0.0017	0.78	0	0.043	3.9e-06	0	0.019	0	0	0	5	0	0.16
1812	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1813	0	0	0	0	0.26	0.031	0	0.71	0	0	0.00081	0	0	0	7	0	0.089
1814	0	0	0	0	0.015	0.75	0	0.23	0	0	0.0069	0	0	0	5	0	0.16
1815	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1816	0.29	0.43	0.24	0	0	0	0.032	0	0	0	0	0	0.002	0	1	0.14	0.16
1817	0.12	0.76	0.12	0	0	0	0.00017	0	0	0	0	0	0.0019	0	1	0.14	0.16
1818	0	4.7e-05	0.00012	0.47	3.3e-05	0.44	0	0.00069	0.0035	0	0.091	0	0	0	3	0	0.31
1819	1.6e-05	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1820	9.9e-06	0.00074	0	0	0	0	0.00012	0	0	0.66	0	0.27	0	0.074	9	0.14	0
1821	0	0	0	0.078	0	0.89	0	2.3e-06	0.0099	0	0.019	0	0	0	5	0	0.16
1822	0.014	0.0064	0.98	0	0	0	2.3e-05	0	0	0	0	0	9.7e-05	0	2	0.14	0.31
1823	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1824	0	0	0	0	0	0	0	0	0	0.29	0	0.011	0	0.7	13	0.078	0
1825	0.048	0.8	0.15	0	0	0	0.0087	0	0	0	9.9e-05	0	5.2e-06	0	1	0.14	0.16
1826	0	0	0	0	0	0	0	0	0	0.02	0	0.0018	0	0.98	13	0.078	0
1827	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1828	0	0.00023	0	0	0	0	1.4e-05	0	0	0	0	1	0	0	11	0.14	0.018
1829	0	0	0	0	0	0	0	0	0	0.78	0	0.13	0	0.089	9	0.14	0
1830	0	8.7e-06	0	0.028	3.1e-05	0.83	0	0.0011	0.0017	0	0.14	0	0	0	5	0	0.16
1831	0	0	0	0.02	0	0.94	0	2e-05	0.0038	0	0.032	0	0	0	5	0	0.16
1832	1.3e-06	0.00032	0	0	0	0	2.2e-05	0	0	0.63	0	0.23	0	0.13	9	0.14	0
1833	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1834	0	0	0	0	0.27	0.068	0	0.66	0	0	0.0025	0	0	0	7	0	0.089
1835	0.00011	5.4e-06	0.094	3.5e-05	0.07	0.51	0	0.24	2.7e-05	0	0.083	0	0	0	5	0	0.16
1836	9.2e-06	0	0	0	0	0	0.099	0	0	0.015	0	0.0012	0	0.89	13	0.078	0
1837	0.00046	2.5e-06	0.035	2.6e-06	0.29	0.16	0	0.48	3.3e-06	0	0.028	0	0	0	7	0	0.089
1838	0.97	0.0085	0.00081	0	0	0	0.016	0	0	0	0	0	0	0	0	0.22	0.24
1839	0	0.086	0	0	0	0	1.1e-06	0	0	0.1	0	0.0012	0	0.81	13	0.078	0
1840	0.00037	0.34	3.5e-06	0	0	0	0.027	0	0	0.4	6.3e-06	0.1	0	0.13	9	0.14	0
1841	0.0087	0.33	0.00016	0	0	0	0.094	0	0	0.38	0	0.15	0	0.045	9	0.14	0
1842	0	2.7e-06	1.1e-06	0.052	0.069	0.58	0	0.25	0.00023	0	0.047	0	0	0	5	0	0.16
1843	0	0.39	0	0	0	0	0.15	0	0	0.45	0	0.0097	0	1.5e-05	9	0.14	0
1844	0	0	0	0.00024	0.56	0.0011	0	0.44	0.0011	0	1.5e-05	0	0	0	4	0	0.071
1845	0.037	0.65	0.26	0	0	0	0.047	0	0	0	0	0	0.0028	0	1	0.14	0.16
1846	0	0	0	0.046	0	0.95	0	2.8e-05	0.00022	0	0.0046	0	0	0	5	0	0.16
1847	0	0.19	0	0	0	0	0.00031	0	0	0.22	9.6e-06	0.032	0	0.57	13	0.078	0
1848	0.34	0.37	0.16	0	0	0	0.12	0	0	0	7.8e-05	0	0.0072	0	1	0.14	0.16
1849	0.093	0.00012	4.2e-05	0	0	0	0.87	0	0	0	0	0	0.038	0	6	0.22	0.16
1850	0	0	0	0	0.81	0	0	0.19	0.0012	0	0	0	0	0	4	0	0.071
1851	0	1.7e-06	0	0.12	0	0.77	0	6.7e-06	0.0012	0	0.1	0	0	0	5	0	0.16
1852	0	0	0	0.027	0.17	0.23	0	0.56	0.00049	0	0.0072	0	0	0	7	0	0.089
1853	0	0.03	0	0	0	0	0	0	0	0.035	0	0.00079	0	0.93	13	0.078	0
1854	0.91	0.003	0.0016	0	0	0	0.081	0	0	0	0	0	0.0087	0	0	0.22	0.24
1855	0	1.1e-05	0	0	0	0	0	0	0	1.3e-05	0.00025	0	0	1	13	0.078	0
1856	0	0.13	0	0	0	0	0	0	0	0.15	0	0.00095	0	0.73	13	0.078	0
1857	0	0	0	0.065	3.9e-05	0.92	0	0.0029	2.9e-05	0	0.0085	0	0	0	5	0	0.16
1858	0	0	0	0.069	0.0028	0.88	0	0.038	5.8e-05	0	0.013	0	0	0	5	0	0.16
1859	2.8e-06	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1860	0	0	0	0.00095	0.52	0.0056	0	0.47	0.001	0	0.00012	0	0	0	4	0	0.071
1861	8.8e-05	0.36	0	0	0	0	0.17	0	0	0.42	0	0.05	0	0.00065	9	0.14	0
1862	0.45	0.2	0.077	0	0	0	0.26	0	0	0	0	0	0.015	0	0	0.22	0.24
1863	1.5e-05	0.00091	0.00047	0.15	0	0.67	4.7e-06	9.6e-06	0.0014	0	0.18	0	0	0	5	0	0.16
1864	0	0.18	0	0	0	0	0.00015	0	0	0.21	1.3e-06	0.014	0	0.59	13	0.078	0
1865	0	0.11	0	0	0	0	1.1e-06	0	0	0.13	0	0.0021	0	0.76	13	0.078	0
1866	0	0	0	0.067	0.0053	0.85	0	0.053	8.7e-05	0	0.025	0	0	0	5	0	0.16
1867	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1868	0	0	0	0	0	0	0	0	0	0.03	0	0.0022	0	0.97	13	0.078	0
1869	0.99	0.00015	0.0057	0	0	0	0.00066	0	0	0	0	0	0	0	0	0.22	0.24
1870	0	0	0	0	0.41	0.04	0	0.54	0	0	0.0024	0	0	0	7	0	0.089
1871	0	0	0	0	0	0	0	0	0	0.32	0	0.042	0	0.64	13	0.078	0
1872	0.00026	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1873	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1874	0	0.00045	1.7e-05	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1875	0	2.8e-05	0	0.0022	0.028	0.72	0	0.12	0.00032	0	0.14	0	0	0	5	0	0.16
1876	0	0	0	0	0	0	0	0	0	0.072	0	0.0056	0	0.92	13	0.078	0
1877	0	0	0	0	0	0	0	0	0	0.073	0	0.0037	0	0.92	13	0.078	0
1878	0	0	0	0	0	0	0	0	0	1	0	0.00056	0	0	9	0.14	0
1879	0	0	0	0	0	0	0	0	0	0.0003	0	5.2e-06	0	1	13	0.078	0
1880	0	0	0	0	0	0	0	0	0	0.81	0	0.16	0	0.031	9	0.14	0
1881	5.5e-06	0	0.11	0.00048	0.012	0.71	0	0.071	0.00013	0	0.09	0	0	0	5	0	0.16
1882	0	0	0	0	0	0	0	0	0	0.076	0	0.0012	0	0.92	13	0.078	0
1883	0	0	0	6.2e-06	0.26	0.21	0	0.49	8.7e-06	0	0.026	0	0	0	7	0	0.089
1884	0	0	0	0	0	0	0	0	0	0.99	0	0.012	0	4e-06	9	0.14	0
1885	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1886	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1887	0	0.00076	7.1e-06	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1888	0	1.1e-05	0	0	0	0	2.1e-06	0	0	0.74	0	0.19	0	0.07	9	0.14	0
1889	0	0	0	2.1e-06	0.3	0.16	0	0.52	4.5e-06	0	0.017	0	0	0	7	0	0.089
1890	0	0	0	0	0	0	0	0	0	0.0017	0	5e-05	0	1	13	0.078	0
1891	0.7	0.033	0.0059	0	0	0	0.26	0	0	0	0	0	0.00022	0	0	0.22	0.24
1892	0.62	0.09	0.0035	0	0	0	0.29	0	0	0	0	0	0	0	0	0.22	0.24
1893	0	0	0	0	0	0	0	0	0	0.96	0	0.02	0	0.024	9	0.14	0
1894	0.00057	0.0032	5.6e-06	0	0	0	0.0033	0	0	0.65	0	0.31	0	0.03	9	0.14	0
1895	0.29	0.35	0.33	0	0	0	0.031	0	0	0	1.1e-06	0	8.4e-05	0	1	0.14	0.16
1896	0.095	0.3	0.59	0	0	0	0.012	0	0	0	0	0	0.0082	0	2	0.14	0.31
1897	0	0	0.029	0.53	0	0.41	0	7.3e-06	0.0089	0	0.025	0	0	0	3	0	0.31
1898	0.94	0.019	0.0046	0	0	0	0.039	0	0	0	0	0	0	0	0	0.22	0.24
1899	0.00037	0	0	0	0	0	0.071	0	0	0.31	0	0.061	0	0.56	13	0.078	0
1900	0	0	0	0	0.82	0	0	0.18	0	0	0	0	0	0	4	0	0.071
1901	0	0	4.5e-05	0	0.61	6.3e-05	0	0.39	0	0	0	0	0	0	4	0	0.071
1902	1e-05	0	0	0	0	0	0.099	0	0	0.016	0	0.0013	0	0.88	13	0.078	0
1903	0	0	0	0	0	0	0	0	0	0.21	0	0.00028	0	0.79	13	0.078	0
1904	0	0.038	0	0	0.098	0.3	0	0.56	0	0	0.0023	0	0	0	7	0	0.089
1905	0	1	0	0	0	0	0	0	0	0	0.0023	0	0	0	1	0.14	0.16
1906	0.002	0.72	0.27	0	0	0	0.0024	0	0	0	0	0	0.0045	0	1	0.14	0.16
1907	0	0	0	0	0	0	0	0	0	0.014	0	0.00023	0	0.99	13	0.078	0
1908	0	3.6e-05	0	0	0	0	2.6e-06	0	0	0	0	1	0	0	11	0.14	0.018
1909	0	0.093	0	0	0.016	0.74	0	0.13	8.5e-06	0	0.014	0	0	0	5	0	0.16
1910	0	0	0	0	0	0	0	0	0	0.2	0	0.003	0	0.8	13	0.078	0
1911	0	0.00011	4.9e-06	0.012	0.038	0.68	0	0.12	0.00061	0	0.15	0	0	0	5	0	0.16
1912	0	0	0	0	0	0	0	0	0	0.95	0	0.048	0	5.6e-05	9	0.14	0
1913	0.91	0.077	0.015	0	0	0	2.4e-05	0	0	0	0	0	0	0	0	0.22	0.24
1914	0	0	0	0	0	0	0	0	0	0.97	0	0.03	0	0	9	0.14	0
1915	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1916	0	0	0	0	0	0	0	0	0	0.94	0	0.057	0	0.0037	9	0.14	0
1917	0	0.0059	0	0	0.38	0.047	0	0.57	0	0	0.0012	3.8e-05	0	0	7	0	0.089
1918	0.013	0.72	0.25	0	0	0	0.021	0	0	0	0	0	0.00055	0	1	0.14	0.16
1919	0	0.11	0	2.6e-05	0.0013	0.85	0	0.021	5.1e-05	0	0.026	0	0	0	5	0	0.16
1920	0	0.11	0	0.00012	1.1e-05	0.88	0	0.00083	0.00019	0	0.011	0	0	0	5	0	0.16
1921	0	0.11	0	0	0	0.88	0	0.00031	4.2e-05	0	0.0064	0	0	0	5	0	0.16
1922	0	0.11	0	0.0027	0.00023	0.85	0	0.0046	0.00045	0	0.036	0	0	0	5	0	0.16
1923	0	0.11	0	0.0014	0.00051	0.85	0	0.0084	0.00031	0	0.032	0	0	0	5	0	0.16
1924	0.094	0.69	0.2	0	0	0	0.013	0	0	0	0	0	0.0052	0	1	0.14	0.16
1925	0	0	0	0	0	0	0	0	0	0.012	0	0.00024	0	0.99	13	0.078	0
1926	0	0	0	0	0	0	0	0	0	0.92	0	0.075	0	0.00053	9	0.14	0
1927	1	0.0011	2.8e-05	0	0	0	0.0011	0	0	0	0	0	0	0	0	0.22	0.24
1928	0	0.00075	0	0	0.48	0.006	0	0.52	0	0	7.2e-05	2.9e-05	0	0	7	0	0.089
1929	0	0	0	0	0	0	3.6e-05	0	0	0.89	0	0.11	0	9.8e-05	9	0.14	0
1930	0.13	0.76	0.054	0	0	0	0.056	0	0	0	0	0	0.0013	0	1	0.14	0.16
1931	0	0	0	0	0	0	0	0	0	0.027	0	0.00038	0	0.97	13	0.078	0
1932	0	0.11	0	1.4e-05	0	0.88	0	0.00051	8.9e-05	0	0.0089	0	0	0	5	0	0.16
1933	0	0	0	1	0	0.00069	0	0	0.0022	0	1.8e-05	0	0	0	3	0	0.31
1934	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1935	0	0	0	0	0	0	0	0	0	0.65	0	0.04	0	0.31	9	0.14	0
1936	0	0	0	0	0	0	0	0	0	0.046	0	0.0013	0	0.95	13	0.078	0
1937	0.27	0.37	0.29	0	0	0	0.067	0	0	0	0	0	0.0089	0	1	0.14	0.16
1938	0	0.1	0	0.00017	0.001	0.83	0	0.016	0.00011	0	0.046	0	0	0	5	0	0.16
1939	0	0	0	0	0	0	0	0	0	0.38	0	0.035	0	0.59	13	0.078	0
1940	0	0.11	0	0.0022	0.00016	0.85	0	0.0038	0.00043	0	0.041	0	0	0	5	0	0.16
1941	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1942	0	0	0	0	0	0	0	0	0	0.12	0	0.0084	0	0.87	13	0.078	0
