SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
1511	0	0	0.78	1.7e-06	0	0	0	0	0	0	0.18	0.043	0	0.0019	1.7e-06	0	2	0	0.071
1512	0	0	0.0013	0.0015	0	0	0	0	0	0	0.2	0.76	0	0.04	0.0015	0	11	0	0.16
1513	0	0.047	0	0	0	0	0.0019	0.95	0	0	0	0	0	0	0	0	7	0.078	0
1514	0	0.69	0	0	0.0027	2.5e-05	0.31	0.0051	0.00048	3.4e-06	0	0	0	0	0	0.00048	1	0.14	0
1515	0	0	0.015	0.0092	8e-05	4.7e-06	0	0	0	0	0.18	0.63	4.8e-05	0.16	0.0092	0	11	0	0.16
1516	0	0	0.5	0	0	0	0	0	0	0	0.45	0.053	0	0.00063	0	0	2	0	0.071
1517	0	0.96	0	0	0	0	0.039	9.5e-06	0	0	0	0	0	0	0	0	1	0.14	0
1518	0	0.18	0	0	0	0	0.011	0.81	0	0	0	0	0	0	0	0	7	0.078	0
1519	0.085	0	0	0	0.37	0.2	0	0	0.17	0.0055	0	0	0	0	0	0.17	4	0.14	0.16
1520	0.05	0	0	0	0.67	0.1	0	0	0.084	0.0076	0	0	0	0	0	0.084	4	0.14	0.16
1521	0.062	0	0	0	0.51	0.034	0	0	0.2	0.0031	0	0	0	0	0	0.2	4	0.14	0.16
1522	0.069	0	0	0	0.032	0.63	0	0	0.14	6.8e-05	0	0	0	0	0	0.14	5	0.14	0.24
1523	0	0.65	0	0	0	0	0.11	0.25	0	0	0	0	0	0	0	0	1	0.14	0
1524	0	0	0.34	0.00038	0	0	0	0	0	0	0.32	0.3	0	0.041	0.00038	0	2	0	0.071
1525	0.023	0	0	0	0.32	0.027	0	0	0.32	0.0023	0	0	0	0	0	0.32	4	0.14	0.16
1526	5.8e-05	0.62	0	0	0.02	0.00052	0.33	0.0071	0.007	0.00017	0	0	0	0	0	0.007	1	0.14	0
1527	0	0.5	0	0	0	0	0.098	0.4	0	0	0	0	0	0	0	0	1	0.14	0
1528	0	0.61	0	0	7.5e-06	0	0.15	0.25	0	0	0	0	0	0	0	0	1	0.14	0
1529	0.014	0	0	0	0.52	0.11	0	0	0.18	0.0016	0	0	0	0	0	0.18	4	0.14	0.16
1530	0	0	0	0	1.5e-05	4.6e-05	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1531	0.013	0	0	0	0.13	0.76	0	0	0.048	4.5e-05	0	0	0	3.3e-05	0	0.048	5	0.14	0.24
1532	0	0	0	0.27	0	0	0	0	0	0	0.0037	0.42	0.0027	0.028	0.27	0	11	0	0.16
1533	0.024	0	0	0	0.53	0.038	0	0	0.2	0.0057	0	0	0	0	0	0.2	4	0.14	0.16
1534	0.00027	0	6.7e-06	0.071	0.00056	0.0016	0	0	8.4e-05	0	0.003	0.086	0.73	0.032	0.071	8.4e-05	12	0	0.39
1535	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1536	0.6	0	0	0	0.097	0.28	0	0	0.012	0.00042	0	0	0	0	0	0.012	0	0.22	0.39
1537	0.0033	0	0	0	0.13	0.75	0	0	0.058	7.4e-06	0	0	0	0	0	0.058	5	0.14	0.24
1538	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1539	0	0.27	0	0	0	0	0.035	0.69	0	0	0	0	0	0	0	0	7	0.078	0
1540	0	0.79	0	0	3.1e-05	0	0.21	0.00054	0	0	0	0	0	0	0	0	1	0.14	0
1541	0.24	0	0	0	0.37	0.2	0	0	0.094	0.0025	0	0	0	0	0	0.094	4	0.14	0.16
1542	0.65	0	0	0	0.16	0.13	0	0	0.031	0.00048	0	0	0	0	0	0.031	0	0.22	0.39
1543	0	0.00013	0	0	0.00011	0	0	0.99	0	0	0	0	0	0.014	0	0	7	0.078	0
1544	0	0	0.0012	0.00016	0	0	0	0	0	0	0.4	0.6	0.0001	0.0043	0.00016	0	11	0	0.16
1545	0	0.052	0	0	0.036	0	0.0017	0.91	0	0	0	0	0	6.4e-05	0	0	7	0.078	0
1546	0	0	0.74	0.015	0	0	0	0	0	0	0.15	0.077	2.3e-05	0.0069	0.015	0	2	0	0.071
1547	3.7e-06	0	0.046	0.011	0.0017	0.00025	0	0	7.7e-06	0	0.16	0.62	0.0081	0.14	0.011	7.7e-06	11	0	0.16
1548	0	0	0	0	6.1e-05	0.016	0.98	0	0.0013	0	0	0	0	0	0	0.0013	6	0.14	0.018
1549	0	0	0.017	0.005	6.6e-06	0	0	0	0	0	0.19	0.7	0.0041	0.082	0.005	0	11	0	0.16
1550	0	0	0	0	0	8.2e-05	1	0	0.001	0	0	0	0	0	0	0.001	6	0.14	0.018
1551	0	0	0	0	0	0.00017	1	0	0.00045	0	0	0	0	0	0	0.00045	6	0.14	0.018
1552	0.1	0	0	0	0.41	0.044	0	0	0.22	0.0023	0	0	0	0	0	0.22	4	0.14	0.16
1553	0	0	0	0.15	0	0	0	0	0	0	0.00095	0.58	0.095	0.023	0.15	0	11	0	0.16
1554	0	0	0	0	2.5e-05	0.012	0.92	0	0.032	0	0	0	0	0	0	0.032	6	0.14	0.018
1555	0	0.47	0	0	0.47	0.0001	0.054	0.0003	0.00014	0	0	0	0	0	0	0.00014	4	0.14	0.16
1556	0	0	0	0.058	0	0	0	0	0	0	0.0012	0.73	0.041	0.11	0.058	0	11	0	0.16
1557	0.044	0	0	0	0.48	0.072	0	0	0.2	0.0047	0	0	0	0	0	0.2	4	0.14	0.16
1558	0	0	0	0	0	0.0013	1	0	0.00089	0	0	0	0	0	0	0.00089	6	0.14	0.018
1559	0	0	0	0	0.00015	0.0072	0.98	0	0.0051	0	0	0	0	0	0	0.0051	6	0.14	0.018
1560	0.28	0	0	0	9.3e-05	1.8e-06	0	0	0.36	0.0029	0	0	0	0	0	0.36	8	0.22	0.24
1561	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1562	0.15	0	0	0	0.031	0.03	0	0	0.39	0.00058	0	0	0	0	0	0.39	8	0.22	0.24
1563	0	7.1e-06	0	0	6.2e-06	0	0	1	0	0	0	0	0	0.0037	0	0	7	0.078	0
1564	0	0	0.95	0.023	0	0	0	0	0	0	7.3e-05	0	0	0	0.023	0	2	0	0.071
1565	0.18	0	0	0	0.035	0.0073	0	0	0.38	0.0065	0	0	0	0	0	0.38	8	0.22	0.24
1566	0.11	0	0	0	0.29	0.089	0	0	0.25	0.0029	0	0	0	0	0	0.25	4	0.14	0.16
1567	0	0.47	0	0	0.4	0.00049	0.11	0.025	0.00073	0	0	0	0	0	0	0.00073	1	0.14	0
1568	0	0	0	0	0	4.5e-06	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1569	0.11	0	0	0	0.28	0.084	0	0	0.26	0.0077	0	0	0	0	0	0.26	4	0.14	0.16
1570	0	0	0	0.045	1.2e-05	2.6e-06	0	0	0	0	4.9e-05	0.7	0.065	0.14	0.045	0	11	0	0.16
1571	0	0	0.93	0.03	0	0	0	0	0	0	0.013	0.00077	0	2.1e-05	0.03	0	2	0	0.071
1572	0	0	0.023	0.0018	0	0	0	0	0	0	0.46	0.5	0.00023	0.0094	0.0018	0	11	0	0.16
1573	0.14	0	0	0	0.27	0.14	0	0	0.22	0.006	0	0	0	6.2e-05	0	0.22	4	0.14	0.16
1574	0	0	0	0	2.7e-05	0.013	0.98	0	0.0041	0	0	0	0	0	0	0.0041	6	0.14	0.018
1575	0.18	0	0	0	0.013	0.0003	0	0	0.39	0.031	0	0	0	0	0	0.39	8	0.22	0.24
1576	0	0	0.32	0.016	0	0	0	0	0	0	0.37	0.27	0.00029	0.018	0.016	0	10	0	0.12
1577	0.25	0	0	0	5.5e-05	2.2e-06	0	0	0.36	0.02	0	0	0	0	0	0.36	8	0.22	0.24
1578	0	0	0	0	6.9e-06	8.9e-06	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1579	0	0	0.95	0.023	0	0	0	0	0	0	4.9e-05	0	0	0	0.023	0	2	0	0.071
1580	0	0	0.29	0.014	0	0	0	0	0	0	0.3	0.35	0.0015	0.025	0.014	0	11	0	0.16
1581	0	0.19	0	0	0.16	1.5e-06	0.014	0.64	0	0	0	0	0	5.2e-06	0	0	7	0.078	0
1582	0	0	0.012	0.0057	0	0	0	0	0	0	0.21	0.7	0.0091	0.051	0.0057	0	11	0	0.16
1583	0	0	0	0	0	1.9e-06	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1584	0.077	0	0	0	0.43	0.11	0	0	0.19	0.00088	0	0	0	0	0	0.19	4	0.14	0.16
1585	0	0	7.6e-05	0.00019	0	0	0	0	0	0	0.19	0.8	0.00062	0.0037	0.00019	0	11	0	0.16
1586	0	0.52	0	0	0.45	1.6e-06	0.031	0.00054	3.1e-06	0	0	0	0	0	0	3.1e-06	1	0.14	0
1587	0	0.00088	0	0	0.00076	0	9.4e-06	1	0	0	0	0	0	0.00028	0	0	7	0.078	0
1588	0.1	0	0	0	0.31	0.11	0	0	0.24	0.002	0	0	0	0	0	0.24	4	0.14	0.16
1589	0	0	0.9	0.033	0	0	0	0	0	0	0.028	0.0017	0	3.1e-05	0.033	0	2	0	0.071
1590	0	8.3e-06	0	0	7.2e-06	0	0	1	0	0	0	0	0	0	0	0	7	0.078	0
1591	0	0.53	0	0	0.46	0	0.014	0	2.5e-05	0	0	0	0	0	0	2.5e-05	1	0.14	0
1592	0	0	0.91	0.031	0	0	0	0	0	0	0.026	0.0029	0	0.00011	0.031	0	2	0	0.071
1593	0	0.46	0	0	0.39	4.5e-05	0.061	0.087	4.5e-06	0	0	0	0	0	0	4.5e-06	1	0.14	0
1594	0	0	0	0	0	0.00053	1	0	0.00026	0	0	0	0	0	0	0.00026	6	0.14	0.018
1595	0	0	0.93	0.033	0	0	0	0	0	0	0.0063	7.2e-05	0	0	0.033	0	2	0	0.071
1596	0	0	0	0	0	1.4e-05	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1597	0	0	0.8	0.017	0	0	0	0	0	0	0.13	0.028	0	0.0014	0.017	0	2	0	0.071
1598	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1599	0	0	0	0	1.6e-05	0.017	0.97	0	0.0049	0	0	0	0	0	0	0.0049	6	0.14	0.018
1600	0	0	0	0	0	6e-06	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1601	0	0.52	0	0	0	0	0.092	0.39	0	0	0	0	0	0	0	0	1	0.14	0
1602	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1603	0	0	0.0013	0.026	5.3e-06	0	0	0	0	0	0.098	0.72	0.00024	0.13	0.026	0	11	0	0.16
1604	0	0	2.9e-05	0.0014	0	0	0	0	0	0	0.11	0.87	0	0.016	0.0014	0	11	0	0.16
1605	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1606	0	0.92	0	0	0	0	0.066	0.011	0	0	0	0	0	0	0	0	1	0.14	0
1607	0	0	0	0	0.037	0.0012	1.3e-05	0	3.4e-05	0	0	0	0	0.96	0	3.4e-05	13	0.016	0.16
1608	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1609	0.41	0	0	0	0.22	0.077	0	0	0.15	0.0016	0	0	0	0	0	0.15	0	0.22	0.39
1610	0	0	0	0.27	0	0	0	0	0	0	0.0024	0.2	0.22	0.027	0.27	0	3	0	0.24
1611	0	0	0.0076	0.011	0	0	0	0	0	0	0.17	0.71	2.9e-05	0.092	0.011	0	11	0	0.16
1612	0	0.84	0	0	0	0	0.14	0.015	0	0	0	0	0	0	0	0	1	0.14	0
1613	0.0073	0	0	0	0.45	0.014	0	0	0.26	0.014	0	0	0	0	0	0.26	4	0.14	0.16
1614	0	0.2	0	0	0	0	0.022	0.77	0	0	0	0	0	0	0	0	7	0.078	0
1615	0	0	0	0	0.92	0.026	8.1e-05	0	0.00074	0	0	0	0	0.054	0	0.00074	4	0.14	0.16
1616	0	0	0	0	1	0.0036	0	0	0	0	0	0	0	0	0	0	4	0.14	0.16
1617	0	0.29	0	0	0	0	0.018	0.69	0	0	0	0	0	0	0	0	7	0.078	0
1618	0	0	0	0	7.6e-05	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1619	0	0	0.97	0	0	0	0	0	0	0	0.03	0.00085	0	7.8e-06	0	0	2	0	0.071
1620	0	6.3e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.078	0
1621	0	0	0.02	3.8e-05	0	0	0	0	0	0	0.5	0.47	0	0.011	3.8e-05	0	10	0	0.12
1622	0	0	0.35	0.0011	5.6e-06	0	0	0	0	0	0.27	0.32	1.7e-06	0.062	0.0011	0	2	0	0.071
1623	0.081	0	0	0	0.35	0.087	0	0	0.24	0.00022	0	0	0	0	0	0.24	4	0.14	0.16
1624	0.064	0	0	0	0.44	0.14	0	0	0.18	6.4e-05	0	0	0	0	0	0.18	4	0.14	0.16
1625	0	0	0.9	0	0	0	0	0	0	0	0.083	0.016	0	0.0014	0	0	2	0	0.071
1626	0	0.89	0	0	0	0	0.11	0.00024	0	0	0	0	0	0	0	0	1	0.14	0
1627	0	0	0.93	0	0	0	0	0	0	0	0.066	0.0056	0	0.00021	0	0	2	0	0.071
1628	0.014	0	0	0	0.09	0.0072	0	0	0.44	0.00053	0	0	0	0	0	0.44	8	0.22	0.24
1629	0	0	0	0	0	0.00083	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1630	0.12	0	0	0	0.53	0.07	0	0	0.13	0.0096	0	0	0	0	0	0.13	4	0.14	0.16
1631	0.56	0	0	0	0.16	0.19	0	0	0.047	0.0022	0	0	0	0	0	0.047	0	0.22	0.39
1632	0	0	1	0	0	0	0	0	0	0	0.00055	0	0	0	0	0	2	0	0.071
1633	0	0	0.9	0.017	0	0	0	0	0	0	0.059	0.011	0	0.00032	0.017	0	2	0	0.071
1634	0	0	0	0	0.98	0.018	0	0	0	0	0	0	0	0	0	0	4	0.14	0.16
1635	0	0	0.53	0	0	0	0	0	0	0	0.43	0.036	0	0.00028	0	0	2	0	0.071
1636	0	0.5	0	0	0.34	3.1e-06	0.024	0.13	0	0	0	0	0	0	0	0	1	0.14	0
1637	0	0	0.55	5e-05	0	0	0	0	0	0	0.28	0.15	0	0.017	5e-05	0	2	0	0.071
1638	0	0	0.98	0	0	0	0	0	0	0	0.017	0.00017	0	0	0	0	2	0	0.071
1639	0	0	8.2e-06	0.0017	0	0	0	0	0	0	0.083	0.89	0	0.023	0.0017	0	11	0	0.16
1640	0	0	0.0062	0.0008	0	0	0	0	0	0	0.28	0.67	0	0.041	0.0008	0	11	0	0.16
1641	0	0	0.033	0.011	3.7e-05	3.7e-06	0	0	0	0	0.19	0.62	0.00025	0.14	0.011	0	11	0	0.16
1642	0	0.99	0	0	0	0	0.013	0	0	0	0	0	0	0	0	0	1	0.14	0
1643	0	0	0	0.17	2.9e-05	0.00015	0	0	0	0	0.0039	0.17	0.45	0.043	0.17	0	12	0	0.39
1644	0	0.0011	0	0	0	0	2.1e-05	1	0	0	0	0	0	0	0	0	7	0.078	0
1645	0	0	3.4e-06	0.11	0	0	0	0	0	0	0.02	0.67	0.00082	0.083	0.11	0	11	0	0.16
1646	0.0018	0	0	0	0.06	0.044	0	0	0.45	0.00044	0	0	0	0	0	0.45	8	0.22	0.24
1647	0	0	0.99	0	0	0	0	0	0	0	0.0091	0.00025	0	4.6e-06	0	0	2	0	0.071
1648	0	0	0.21	0.0028	0.00022	7.8e-06	0	0	0	0	0.25	0.41	2e-05	0.12	0.0028	0	11	0	0.16
1649	0	0	0.093	0.00083	0	0	0	0	0	0	0.35	0.5	0	0.055	0.00083	0	11	0	0.16
1650	0	0	0	0	0.3	0.17	0	0	0.00016	0	0	0	0	0.54	0	0.00016	13	0.016	0.16
1651	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1652	0	0	0.86	0.018	0	0	0	0	0	0	0.089	0.016	0	0.0004	0.018	0	2	0	0.071
1653	0	0	0	0	0	0.0001	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1654	0	0	0	0	0.14	0.0027	0	0	3.2e-06	0	0	0	0	0.86	0	3.2e-06	13	0.016	0.16
1655	0	0.94	0	0	0	0	0.059	7.6e-06	0	0	0	0	0	0	0	0	1	0.14	0
1656	0	0.86	0	0	0	0	0.13	0.003	0	0	0	0	0	0	0	0	1	0.14	0
1657	0	0.89	0	0	0	0	0.11	7.6e-06	0	0	0	0	0	0	0	0	1	0.14	0
1658	0	0	0	0	1	0.00067	0	0	0	0	0	0	0	0	0	0	4	0.14	0.16
1659	0	0	0.96	0.017	0	0	0	0	0	0	0.0099	0.00021	0	0	0.017	0	2	0	0.071
1660	0	0.015	0	0	0	0	0.00027	0.98	0	0	0	0	0	0	0	0	7	0.078	0
1661	4.2e-06	0	0	0	0.95	0.031	3.3e-06	0	0.009	0	0	0	0	3.9e-06	0	0.009	4	0.14	0.16
1662	0	0.81	0	0	1.5e-05	0	0.19	0.00077	0	0	0	0	0	0	0	0	1	0.14	0
1663	0	0.0069	0	0	0	0	0.00025	0.99	0	0	0	0	0	0	0	0	7	0.078	0
1664	0	0.53	0	0	0.37	0	0.011	0.09	0	0	0	0	0	0	0	0	1	0.14	0
1665	0.22	0	0	0	0.052	0.2	0	0	0.26	0.0057	0	0	0	0	0	0.26	8	0.22	0.24
1666	0	0.14	0	0	0	0	0.011	0.84	0	0	0	0	0	0	0	0	7	0.078	0
1667	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1668	0	0.98	0	0	0	0	0.014	0.003	0	0	0	0	0	0	0	0	1	0.14	0
1669	0	0.38	0	0	0	0	0.025	0.59	0	0	0	0	0	0	0	0	7	0.078	0
1670	0	0	0.043	0.012	8.1e-05	8.6e-06	0	0	0	0	0.19	0.6	0.00043	0.14	0.012	0	11	0	0.16
1671	0.087	0	0	0	0.39	0.013	0	0	0.26	0.0018	0	0	0	0	0	0.26	4	0.14	0.16
1672	0	0.51	0	0	0.00022	0	0.17	0.32	0	0	0	0	0	0	0	0	1	0.14	0
1673	0	0	0	0	0	1.2e-05	1	0	5.5e-05	0	0	0	0	0	0	5.5e-05	6	0.14	0.018
1674	0	0.56	0	0	0.38	0	0.016	0.045	0	0	0	0	0	0	0	0	1	0.14	0
1675	0	0	0	0	1	0.004	0	0	3.5e-05	0	0	0	0	0	0	3.5e-05	4	0.14	0.16
1676	0.24	0	0	0	0.55	0.004	0	0	0.1	0.0019	0	0	0	0	0	0.1	4	0.14	0.16
1677	0	0	0	0	1	6.6e-06	0	0	0	0	0	0	0	0	0	0	4	0.14	0.16
1678	0	0	0	0	1.1e-05	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1679	0	0	0.017	0.026	0.0023	0.00056	0	0	2e-05	0	0.13	0.59	0.0053	0.21	0.026	2e-05	11	0	0.16
1680	0	0.9	0	0	0	0	0.087	0.012	0	0	0	0	0	0	0	0	1	0.14	0
1681	0	0	0	0	2.8e-05	2.7e-06	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1682	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1683	0.0023	0	0	0	0.52	0.0092	0	0	0.22	0.023	0	0	0	0	0	0.22	4	0.14	0.16
1684	0	7.2e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.078	0
1685	0	0.91	0	0	0	0	0.085	0	0	0	0	0	0	0	0	0	1	0.14	0
1686	0	0	0.96	0	0	0	0	0	0	0	0.034	0.003	0	0.00011	0	0	2	0	0.071
1687	0	0	1	0	0	0	0	0	0	0	0.0022	2.6e-05	0	0	0	0	2	0	0.071
1688	0.00034	0	0	0	0.047	0.0014	0	0	0.48	0.0002	0	0	0	0	0	0.48	8	0.22	0.24
1689	0.045	0	0	0	0.45	0.23	0	0	0.14	0.0052	0	0	0	0	0	0.14	4	0.14	0.16
1690	0	0.98	0	0	0	0	0.022	0.00013	0	0	0	0	0	0	0	0	1	0.14	0
1691	2.7e-06	0	0.17	0.0013	0	0.037	0	0	3e-05	0	0.3	0.42	0	0.068	0.0013	3e-05	11	0	0.16
1692	0.0002	0	0.074	0.0057	0.0002	0.016	0	0	0.00025	0	0.22	0.53	5.3e-05	0.15	0.0057	0.00025	11	0	0.16
1693	0	0	0	0	0	0	0	0	0.0023	0	0	0	0	1	0	0.0023	13	0.016	0.16
1694	0	0	0.83	0	0	0.13	0	0	0	0	0.029	0.0022	0	9.6e-05	0	0	2	0	0.071
1695	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1696	0	0.7	0	0	5.3e-05	0	0.21	0.097	0.00025	0	0	0	0	0	0	0.00025	1	0.14	0
1697	0	0.9	0	0	0	0	0.1	1.8e-05	0	0	0	0	0	0	0	0	1	0.14	0
1698	0	0.95	0	0	0	0	0.049	0	0	0	0	0	0	0	0	0	1	0.14	0
1699	0	0.4	0	0	0	0	0.049	0.55	3e-05	0	0	0	0	0	0	3e-05	7	0.078	0
1700	0	0.99	0	0	0	0	0.0049	0.00033	0	0	0	0	0	0	0	0	1	0.14	0
1701	0	0	0	0.041	0	0	0	0	0	0	2e-06	0.0014	0.92	0.00016	0.041	0	12	0	0.39
1702	0	0.87	0	0	0	0	0.13	0.0013	0	0	0	0	0	0	0	0	1	0.14	0
1703	9.7e-06	0	0.016	0.036	0.0034	0.00087	0	0	5.1e-05	0	0.11	0.56	0.022	0.21	0.036	5.1e-05	11	0	0.16
1704	0	0	0	0	0.88	0.11	0	0	0.0045	0	0	0	0	0	0	0.0045	4	0.14	0.16
1705	0	0.83	0	0	0	0	0.026	0.15	0	0	0	0	0	0	0	0	1	0.14	0
1706	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1707	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1708	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1709	0	0.69	0	0	0	0	0.056	0.25	0	0	0	0	0	0	0	0	1	0.14	0
1710	0	0	0.26	1e-05	0	0	0	0	0	0	0.51	0.22	0	0.011	1e-05	0	10	0	0.12
1711	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1712	0	0.18	0	0	0	0	0.0094	0.81	0	0	0	0	0	0	0	0	7	0.078	0
1713	0	0.94	0	0	0	0	0.061	0.00032	0	0	0	0	0	0	0	0	1	0.14	0
1714	0	0.2	0	0	0	0	0.011	0.79	0	0	0	0	0	0	0	0	7	0.078	0
1715	0	0	0	0.28	0	0	0	0	0	0	9.5e-05	0.036	0.39	0.0036	0.28	0	12	0	0.39
1716	0	0	1	0	0	0	0	0	0	0	0.0011	0	0	0	0	0	2	0	0.071
1717	0.09	0	0	0	0.55	0.11	0	0	0.12	0.0053	0	0	0	0	0	0.12	4	0.14	0.16
1718	0	0.67	0	0	3e-06	0	0.14	0.19	0	0	0	0	0	0	0	0	1	0.14	0
1719	0	0.78	0	0	0	0	0.063	0.15	0	0	0	0	0	0	0	0	1	0.14	0
1720	0	0.36	0	0	0	0	0.041	0.6	0	0	0	0	0	0	0	0	7	0.078	0
1721	7.4e-06	0	0.23	0.001	6.4e-06	0.048	0	0	0.00013	0	0.28	0.36	0	0.074	0.001	0.00013	11	0	0.16
1722	0	0.086	0	0	0	0	0.0046	0.91	0	0	0	0	0	0	0	0	7	0.078	0
1723	0.15	0	0	0	0.52	0.18	0	0	0.068	0.0045	0	0	0	0	0	0.068	4	0.14	0.16
1724	0	0.79	0	0	2e-05	0	0.21	0.0016	0	0	0	0	0	0	0	0	1	0.14	0
1725	0	0	1	0	0	0	0	0	0	0	0.0044	8.3e-05	0	0	0	0	2	0	0.071
1726	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1727	0	0.93	0	0	0	0	0.063	0.0043	0	0	0	0	0	0	0	0	1	0.14	0
1728	0	0	1	0	0	0	0	0	0	0	0.00082	4.4e-06	0	0	0	0	2	0	0.071
1729	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1730	0	0.17	0	0	0	0	0.0063	0.83	0	0	0	0	0	0	0	0	7	0.078	0
1731	0	0.86	0	0	0	0	0.12	0.021	0	0	0	0	0	0	0	0	1	0.14	0
1732	0	0	0.33	7.6e-05	0	0	0	0	0	0	0.39	0.25	0	0.021	7.6e-05	0	10	0	0.12
1733	0	0	0.1	7.2e-06	0	0	0	0	0	0	0.6	0.29	0	0.0059	7.2e-06	0	10	0	0.12
1734	0	0	0.41	0.00015	0	0	0	0	0	0	0.32	0.24	0	0.031	0.00015	0	2	0	0.071
1735	0.022	0	0	0	0.55	0.05	0	0	0.18	0.0072	0	0	0	0	0	0.18	4	0.14	0.16
1736	0	0	0.0045	0.0087	0	0	0	0	0	0	0.16	0.71	9e-06	0.11	0.0087	0	11	0	0.16
1737	0	0	0.0084	0.022	7.8e-05	1.1e-05	0	0	0	0	0.13	0.65	0.001	0.16	0.022	0	11	0	0.16
1738	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1739	0	0	0.87	0	0	0	0	0	0	0	0.11	0.016	0	0.0012	0	0	2	0	0.071
1740	0	0	0	0	0.00027	2.5e-06	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1741	0.0031	0	0	0	0.36	0.0043	0	0	0.31	0.0038	0	0	0	0	0	0.31	4	0.14	0.16
1742	0	0.84	0	0	0	0	0.081	0.074	0	0	0	0	0	0	0	0	1	0.14	0
1743	0	0	0.75	4.2e-06	0	0	0	0	0	0	0.19	0.057	0	0.0056	4.2e-06	0	2	0	0.071
1744	0	0	0	0.16	0	0	0	0	0	0	6.3e-05	0.02	0.65	0.0025	0.16	0	12	0	0.39
1745	0	0.98	0	0	0	0	0.022	0.00065	0	0	0	0	0	0	0	0	1	0.14	0
1746	0	0.91	0	0	0	0	0.086	0.00044	0	0	0	0	0	0	0	0	1	0.14	0
1747	0	0.92	0	0	0	0	0.083	0.0013	0	0	0	0	0	0	0	0	1	0.14	0
1748	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1749	2.1e-06	0.66	0	0	0.0064	9e-05	0.32	0.012	0.00057	1.9e-06	0	0	0	0	0	0.00057	1	0.14	0
1750	0	0	0	0	1.3e-05	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1751	0	0	0.13	0.0044	0.00023	8.4e-06	0	0	0	0	0.24	0.48	4.2e-05	0.14	0.0044	0	11	0	0.16
1752	0	0	0	0	1.1e-05	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1753	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
1754	0	0.0043	0	0	0	0	0.00014	1	0	0	0	0	0	0	0	0	7	0.078	0
1755	0.074	0	0	0	0.64	0.14	0	0	0.069	0.0065	0	0	0	0	0	0.069	4	0.14	0.16
1756	0.78	0	0	0	0.12	0.033	0	0	0.032	0.00019	0	0	0	0	0	0.032	0	0.22	0.39
1757	0	0.96	0	0	0	0	0.035	2e-06	0	0	0	0	0	0	0	0	1	0.14	0
1758	0	0	0	0	0	4.4e-05	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
1759	0	0	0.29	4.7e-05	0	0	0	0	0	0	0.43	0.26	0	0.018	4.7e-05	0	10	0	0.12
1760	0	0.85	0	0	0	0	0.12	0.028	0	0	0	0	0	0	0	0	1	0.14	0
