SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
1368	0.58	0	0	0	0.23	0	0.1	0.00018	0.0089	0	0.066	0	0	0	0.011	0	0	0	0	0	0.14
1369	0	0	0	0	0	0	0	0	0.00069	0	0	0	0	0	1	0	0	0	14	0.016	0.16
1370	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1371	0.77	0	0	6.7e-06	0.15	0	0.028	0.0014	0.0053	0	0.018	0	0	0	0.029	0	0	0	0	0	0.14
1372	0.74	0	0	0.013	0.023	0	0.00061	0.094	0.00067	0	0.00039	0	0	0	0.13	0	0	0	0	0	0.14
1373	0	0	0.045	0	0	0	0	0	0	0.34	0	0.044	0	0.22	0	0	0.014	0.34	9	0.11	0
1374	0	0	6.8e-05	0	0	0	0	0	0	0.33	0	6.7e-05	0	0.011	0	0	0.32	0.33	9	0.11	0
1375	0.013	0	0	0	0.06	0	0.56	0	0.0099	0	0.36	0	0	0	8.4e-05	0	0	0	6	0	0.071
1376	0.044	0	0	0.25	2.8e-05	0	0	0.7	0	0	0	0	0	0	0.012	0	0	0	7	0	0.24
1377	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1378	0	0	5.6e-06	0	0	0	0	0	0	0.34	0	5.5e-06	0	0.0055	0	0	0.31	0.34	9	0.11	0
1379	0	0	2.8e-06	0	0	0	0	0	0	0.15	0	2.8e-06	0	0.0025	0	0	0.69	0.15	16	0.062	0
1380	0	0	0.0047	0	0	0	0	0	0	0.39	0	0.0046	0	0.11	0	0	0.096	0.39	9	0.11	0
1381	0	0	0	0	0	0	0	0	0.072	0	0	0	0	0	0.93	0	0	0	14	0.016	0.16
1382	0.029	0	0	0.46	3.2e-05	0	0	0.5	0	0	0	0	0	0	0.011	0	0	0	7	0	0.24
1383	0.078	4.2e-05	0	0.68	0.0016	0.0042	5.4e-05	0.18	0.00012	0	3.5e-05	0	7.2e-05	0	0.056	0.0041	0	0	3	0	0.31
1384	0	4.2e-05	0	0	0	0.25	0	0	0	0	0	0	4.9e-05	0	0.0052	0.74	0	0	15	0.14	0.16
1385	0	0	0.0023	0	0	0	0	0	0	0.46	0	0.0022	0	0.066	0	0	0.0034	0.46	9	0.11	0
1386	0	0	3.6e-06	0	0	0	0	0	0	0.35	0	3.5e-06	0	0.0057	0	0	0.29	0.35	9	0.11	0
1387	0.83	0	0	0.00014	0.087	0	0.0093	0.0074	0.0029	0	0.006	0	0	0	0.053	0	0	0	0	0	0.14
1388	0	0	0.0091	0	0	0	0	0	0	0.4	0	0.0089	0	0.13	0	0	0.045	0.4	9	0.11	0
1389	0.00043	0	0	0	0.016	0	0.6	0	0.0014	0	0.38	0	0	0	0	0	0	0	6	0	0.071
1390	0.05	0	0	0	0.17	0	0.47	0	0.0074	0	0.3	0	0	0	0.00013	0	0	0	6	0	0.071
1391	0	0	3.1e-05	0	0	0	0	0	0	0.48	0	3.1e-05	0	0.012	0	0	0.021	0.48	9	0.11	0
1392	0	3.9e-05	0	0	0	0.96	0	0	0	0	0	0	0	0	0	0.045	0	0	5	0.22	0.31
1393	0.31	0	0	0	0.23	0	0.27	4.4e-05	0.0086	0	0.17	0	0	0	0.006	0	0	0	0	0	0.14
1394	0	0	0	0	0	0	0	0	5.6e-06	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1395	0	0.00083	0.24	0	0	8.4e-06	0	0	0	0.067	0	0.23	0	0.12	0	0.27	0.00095	0.067	15	0.14	0.16
1396	0.84	0	0	9.9e-06	0.1	0	0.0089	0.0022	0.0013	0	0.0057	0	0	0	0.035	0	0	0	0	0	0.14
1397	0.58	0	0	1.6e-06	0.21	0	0.11	0.00042	0.0077	0	0.07	0	0	0	0.022	0	0	0	0	0	0.14
1398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14	0.016	0.16
1399	0	0	0.0043	0	0	0	0	0	0	0.3	0	0.0043	0	0.051	0.00026	0.2	0.15	0.3	9	0.11	0
1400	0	0.0046	0	0	0	0.015	0	0	0	0	0	0	5.7e-06	0	0	0.98	0	0	15	0.14	0.16
1401	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0.0004	0.0021	0.0047	0.83	0.08	16	0.062	0
1402	0	0	5.4e-06	0	0	0	0	0	0	0.38	0	5.3e-06	0	0.0025	0	0.072	0.16	0.38	9	0.11	0
1403	0.56	0	0	0.073	0.03	0	0.0031	0.12	0.0012	0	0.002	0	0	0	0.21	0.00023	0	0	0	0	0.14
1404	0	0	0.00088	0	0	0	0	0	0	0.35	0	0.00086	0	0.025	0	0.22	0.054	0.35	9	0.11	0
1405	0	0	0.018	0	0	0	0	0	0	0.2	0	0.018	0	0.049	0	0.51	0.0011	0.2	15	0.14	0.16
1406	0	0	0.00037	0	0	0	0	0	0	0.37	0	0.00037	0	0.019	0	0.2	0.047	0.37	9	0.11	0
1407	0.83	0	0	0.0021	0.02	0	0.00022	0.056	0.00013	0	0.00014	0	0	0	0.09	0	0	0	0	0	0.14
1408	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0.013	0	0	0	8	0.016	0.089
1409	0	1.6e-05	0	0	0	5.1e-05	0	0	4.8e-05	0	0	0	0	0	0.98	0.017	0	0	14	0.016	0.16
1410	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1411	0	0	2.8e-05	0	0	0	0	0	0	0.35	0	2.8e-05	0	0.01	1.2e-06	0.083	0.21	0.35	9	0.11	0
1412	0.62	0	0	0.0059	0.11	0	0.065	0.022	0.01	0	0.042	0	0	0	0.12	0.00021	0	0	0	0	0.14
1413	0	0.0015	0	0	0	0.92	0	0	0	0	0	0	5.9e-06	0	0	0.079	0	0	5	0.22	0.31
1414	0.48	0	0	0	0.23	0	0.16	0.00016	0.0077	0	0.1	0	0	0	0.012	0	0	0	0	0	0.14
1415	0	0.0004	0	0	0	0.79	0	0	0	0	0	0	0.028	0	0	0.19	0	0	5	0.22	0.31
1416	0	0	0.0018	0	0	0	0	0	0	0.32	0	0.0018	0	0.035	0	0.3	0.016	0.32	9	0.11	0
1417	0	6.4e-05	0.097	0	0	0	0	0	0	0.23	0	0.095	0	0.33	0	0.00046	0.014	0.23	13	0.14	0.018
1418	0	0	0.45	0	0	0	0	0	0	0.02	0	0.44	0	0.07	0	0	6.7e-06	0.02	2	0.22	0
1419	0.35	0	0	0	0.28	0	0.22	1.3e-05	0.0044	0	0.14	0	0	0	0.0027	0	0	0	0	0	0.14
1420	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1421	0	0	0.036	0	0	0	0	0	0	0.36	0	0.035	0	0.2	0	0	0.016	0.36	9	0.11	0
1422	0	6.9e-06	0	0	0	0	0	0	0	0	0	0	0	1	0	7.7e-05	0	0	13	0.14	0.018
1423	0	9.4e-05	0	0	0	0.00035	0	0	0	0	0	0	0	0	0	1	0	0	15	0.14	0.16
1424	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0.0011	3.5e-05	0.019	0.58	0.2	16	0.062	0
1425	0.63	4.8e-06	0	0.018	0.068	3.6e-06	0.02	0.046	0.0059	0	0.013	0	0	0	0.2	0.0021	0	0	0	0	0.14
1426	0.91	0	0	0	0.086	0	0.00039	1.2e-05	2.2e-05	0	0.00025	0	0	0	0.0013	0	0	0	0	0	0.14
1427	0	0	0	0	0	0	0	0	0	0.061	0	0	0	0.00028	0	0	0.88	0.061	16	0.062	0
1428	0	4.8e-05	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0.009	0	0	5	0.22	0.31
1429	0	3.3e-05	0	0	0	5.8e-06	0	0	0.14	0	0	0	0	0	0.84	0.02	0	0	14	0.016	0.16
1430	0	9.9e-05	0	0	0	0.00033	0	0	0	0	0	0	0	0	0	1	0	0	15	0.14	0.16
1431	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1432	0.00074	0	0	0	0.024	0	0.59	0	0.002	0	0.38	0	0	0	0	0	0	0	6	0	0.071
1433	0	0	7.9e-06	0	0	0	0	0	0	0.19	0	7.8e-06	0	0.0029	0.0011	0.028	0.59	0.19	16	0.062	0
1434	0	1.3e-05	0.49	0	0	0	0	0	0	0.002	0	0.48	0	0.018	0	0	0	0.002	2	0.22	0
1435	0	0.00028	0	0	0	0.001	0	0	0	0	0	0	0	0	3.3e-06	1	0	0	15	0.14	0.16
1436	0	0.084	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0.88	0	0	15	0.14	0.16
1437	0	0	0	0.89	0	0	0	0.0039	0	0	0	0	0	0	0.1	0	0	0	3	0	0.31
1438	0.73	0	0	8.8e-05	0.14	0	0.043	0.0039	0.0094	0	0.028	0	0	0	0.049	0	0	0	0	0	0.14
1439	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1440	0	0	0.0017	0	0	0	0	0	0	0.33	0	0.0017	0	0.045	0	0.22	0.066	0.33	9	0.11	0
1441	0	0.52	0	0	0	0.098	0	0	0	0	0	0	0	0	0	0.38	0	0	1	0.22	0.16
1442	0	0.017	0.017	0	0	0	0	0	0	0.19	0	0.017	0	0.088	0	0.46	0.016	0.19	15	0.14	0.16
1443	0	0.13	0	0	0	0.48	0	0	0	0	0	0	0.0099	0	0	0.38	0	0	5	0.22	0.31
1444	0.56	0	0	0.037	0.25	0	0.078	0.022	0.003	0	0.05	0	0	0	0.003	0	0	0	0	0	0.14
1445	0.79	0	0	0.13	0.003	0	0	0.053	0	0	0	0	0	0	0.017	0	0	0	0	0	0.14
1446	0	2.5e-05	0.13	0	0	0	0	0	0	0.22	0	0.12	0	0.29	0	0.00017	0.012	0.22	13	0.14	0.018
1447	0	0	0.5	0	0	0	0	0	0	3.9e-06	0	0.5	0	0.00022	0	0	0	3.9e-06	2	0.22	0
1448	0	0	1.9e-06	0	0	0	0	0	0	0.49	0	1.9e-06	0	0.0023	0	0	0.016	0.49	9	0.11	0
1449	0	0	0	0	0	0	0	0	0	0.043	0	0	0	1.3e-05	0	0	0.91	0.043	16	0.062	0
1450	0	0	0.5	0	0	0	0	0	0	0.0017	0	0.49	0	0.014	0	0	0	0.0017	2	0.22	0
1451	0.89	0	0	0.00015	0.036	0	0.00057	0.021	0.00043	0	0.00037	0	0	0	0.055	0	0	0	0	0	0.14
1452	0.071	0	0	0	0.11	0	0.49	1e-05	0.023	0	0.31	0	0	0	0.0017	0	0	0	6	0	0.071
1453	0	0.054	0	0	0	0.81	0	0	0	0	0	0	0.0021	0	0	0.14	0	0	5	0.22	0.31
1454	0	0.0019	0	0	0	1	0	0	0	0	0	0	4.3e-05	0	0	0.00035	0	0	5	0.22	0.31
1455	0	0	0.49	0	0	0	0	0	0	0.0067	0	0.48	0	0.025	0	0	3.1e-06	0.0067	2	0.22	0
1456	0	0.00013	0	0	0	0.96	0	0	0	0	0	0	0.04	0	0	1.7e-05	0	0	5	0.22	0.31
1457	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1458	0	0.0004	0.0004	0	0	0	0	0	0	0.28	0	0.0004	0	0.031	8.3e-05	0.2	0.21	0.28	9	0.11	0
1459	0	1.3e-06	1.3e-06	0	0	0	0	0	0	0.38	0	1.3e-06	0	0.0011	0	0.23	0.0025	0.38	9	0.11	0
1460	0	0	0.0012	0	0	0	0	0	0	0.36	0	0.0012	0	0.072	0	0	0.2	0.36	9	0.11	0
1461	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0.98	0.01	16	0.062	0
1462	0	0	0	0	0	0	0	0	0.89	0	0	0	0	0	0.11	5.2e-06	0	0	8	0.016	0.089
1463	0	1.4e-05	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0.031	0	0	5	0.22	0.31
1464	0	0	0.00017	0	0	0	0	0	0	0.42	0	0.00016	0	0.03	0	0	0.14	0.42	9	0.11	0
1465	0	0	0.00026	0	0	0	0	0	0	0.45	0	0.00025	0	0.029	0	0	0.073	0.45	9	0.11	0
1466	0	0.019	0	0	0	0.93	0	0	0	0	0	0	0.052	0	0	0	0	0	5	0.22	0.31
1467	0.11	0	0	0.56	0.0013	0	1.4e-05	0.28	3.6e-05	0	9.3e-06	0	0	0	0.051	2.1e-05	0	0	3	0	0.31
1468	0.25	0	0	0	0.17	0	0.33	0.00011	0.029	0	0.21	0	0	0	0.01	0	0	0	6	0	0.071
1469	0.068	0	0	0.62	0.00054	2.5e-06	3.2e-06	0.28	1.3e-05	0	2.1e-06	0	0	0	0.041	4.5e-05	0	0	3	0	0.31
1470	0	0	0	0	0	0	0	0	0	0.011	0	0	0	0	0	0	0.98	0.011	16	0.062	0
1471	0	0.083	0	0	0	0.39	0	0	0	0	0	0	0.0034	0	0	0.52	0	0	15	0.14	0.16
1472	0	0	0.00011	0	0	0	0	0	0	0.29	0	0.0001	0	0.022	0	0	0.39	0.29	16	0.062	0
1473	0	0.056	0	0	0	0.06	0	0	0	0	0	0	5.2e-06	0	0	0.88	0	0	15	0.14	0.16
1474	0	0	2e-05	0	0	0	0	0	0	0.38	0	2e-05	0	0.012	0	0	0.22	0.38	9	0.11	0
1475	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1476	0	0	1.6e-06	0	0	0	0	0	0	0.24	0	1.6e-06	0	0.0037	0	0	0.53	0.24	16	0.062	0
1477	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0.0065	0	0	0	8	0.016	0.089
1478	0	0.0032	0	0	0	0.76	0	0	0	0	0	0	0.0043	0	0	0.23	0	0	5	0.22	0.31
1479	0	0.0016	0	0	0	0.86	0	0	0	0	0	0	0.0006	0	0	0.14	0	0	5	0.22	0.31
1480	0	0.0026	0	0	0	0.66	0	0	0	0	0	0	0.0018	0	0	0.34	0	0	5	0.22	0.31
1481	0	0.0078	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0.091	0	0	5	0.22	0.31
1482	0	0.0016	0	0	0	0.85	0	0	0	0	0	0	0	0	0	0.15	0	0	5	0.22	0.31
1483	0	0	0	0	0	0	0	0	0.0023	0	0	0	0	0	1	0	0	0	14	0.016	0.16
1484	0.29	0	0	0	0.19	0	0.3	0.00012	0.022	0	0.19	0	0	0	0.0088	0	0	0	6	0	0.071
1485	0.0033	0	0	0	0.029	0	0.58	0	0.0082	0	0.38	0	0	0	1.9e-05	0	0	0	6	0	0.071
1486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14	0.016	0.16
1487	0	0	0.00049	0	0	0	0	0	0	0.44	0	0.00048	0	0.042	0	0	0.073	0.44	9	0.11	0
1488	0	4.1e-06	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1489	0	0.1	0	0	0	0.37	0	0	0	0	0	0	2.2e-05	0	0	0.52	0	0	15	0.14	0.16
1490	0	0	0.5	0	0	0	0	0	0	0.00028	0	0.49	0	0.0025	0	0	0	0.00028	2	0.22	0
1491	0.6	0	0	0.00027	0.15	0	0.099	0.0047	0.021	0	0.063	0	0	0	0.062	4e-06	0	0	0	0	0.14
1492	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1493	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0.0018	0	0	0.0015	0.5	9	0.11	0
1494	0.0036	0	0	0	0.05	0	0.57	0	0.0029	0	0.37	0	0	0	3e-06	0	0	0	6	0	0.071
1495	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9.6e-05	0	0	0	8	0.016	0.089
1496	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1497	0.00043	0	0	0.18	0	0	0	0.82	0	0	0	0	0	0	9.2e-05	0	0	0	7	0	0.24
1498	0.37	0	0	0.26	0.012	2.8e-06	0.00072	0.22	0.00086	0	0.00046	0	0	0	0.14	0.00027	0	0	0	0	0.14
1499	0	0.00022	0	0	0	0.73	0	0	0	0	0	0	0.27	0	0	0.00046	0	0	5	0.22	0.31
1500	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1501	0.51	0	0	0	0.24	0	0.13	0.0001	0.014	0	0.085	0	0	0	0.012	0	0	0	0	0	0.14
1502	0	1.5e-05	0.048	0	0	0	0	0	0	0.29	0	0.048	0	0.3	0	0.00026	0.032	0.29	13	0.14	0.018
1503	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0.00085	0	0	0.59	0.2	16	0.062	0
1504	0.36	0	0	1.8e-06	0.19	0	0.25	0.00026	0.021	0	0.16	0	0	0	0.013	0	0	0	0	0	0.14
1505	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1506	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1507	0	0	0	0	0	0	0	0	0	0.44	0	0	0	0.00078	0	0	0.11	0.44	9	0.11	0
1508	0.12	0	0	0.54	0.0014	0	1.6e-05	0.28	3.9e-05	0	1e-05	0	0	0	0.054	2.3e-05	0	0	3	0	0.31
1509	0	0.027	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0.76	0	0	15	0.14	0.16
1510	0.48	0	0	8.6e-05	0.16	0	0.17	0.0021	0.029	0	0.11	0	0	0	0.043	2.8e-06	0	0	0	0	0.14
1511	0.14	0	0	0	0.19	0	0.4	4.2e-06	0.012	0	0.26	0	0	0	0.0013	0	0	0	6	0	0.071
1512	0.91	0	0	1.5e-05	0.047	0	0.00085	0.0046	0.00045	0	0.00055	0	0	0	0.036	0	0	0	0	0	0.14
1513	0	0	3.6e-06	0	0	0	0	0	0	0.21	0	3.6e-06	0	0.0024	0	0	0.57	0.21	16	0.062	0
1514	0	0.0019	0.43	0	0	2.3e-05	0	0	0	0.018	0	0.42	0	0.12	0	0.0011	0.00012	0.018	2	0.22	0
1515	0.73	0	0	0.0037	0.066	0	0.01	0.029	0.0065	0	0.0064	0	0	0	0.15	0.00011	0	0	0	0	0.14
1516	0.24	0	0	0	0.4	0	0.21	0	0.0047	0	0.14	0	0	0	0.00038	0	0	0	4	0	0.11
1517	0	0	0.5	0	0	0	0	0	0	0.0013	0	0.49	0	0.0072	0	0	0	0.0013	2	0.22	0
1518	0	0	1.7e-05	0	0	0	0	0	0	0.4	0	1.6e-05	0	0.012	0	0	0.19	0.4	9	0.11	0
1519	0	0.06	0	0	0	0.49	0	0	0	0	0	0	0.0062	0	0	0.45	0	0	5	0.22	0.31
1520	0	0.042	0	0	0	0.33	0	0	0	0	0	0	0.00072	0	0	0.63	0	0	15	0.14	0.16
1521	0	0.00079	0	0	0	0.75	0	0	0	0	0	0	5.1e-05	0	0	0.25	0	0	5	0.22	0.31
1522	0	2.4e-05	0	0	0	0.98	0	0	0	0	0	0	5.4e-05	0	0	0.019	0	0	5	0.22	0.31
1523	0	0	0.0049	0	0	0	0	0	0	0.41	0	0.0048	0	0.13	0	0	0.045	0.41	9	0.11	0
1524	0.49	0	0	1.3e-05	0.19	0	0.17	0.00088	0.023	0	0.11	0	0	0	0.028	0	0	0	0	0	0.14
1525	0	0.0037	0	0	0	0.72	0	0	0	0	0	0	3.9e-05	0	0	0.28	0	0	5	0.22	0.31
1526	0	0.012	0.41	0	0	0.0008	0	0	0	0.018	0	0.41	0	0.12	0	0.0081	0.00021	0.018	2	0.22	0
1527	0	0	0.0051	0	0	0	0	0	0	0.38	0	0.0051	0	0.12	0	0	0.12	0.38	9	0.11	0
1528	0	0	0.012	0	0	0	0	0	0	0.37	0	0.012	0	0.18	0	1e-05	0.061	0.37	9	0.11	0
1529	0	0.075	0	0	0	0.27	0	0	0	0	0	0	0.00026	0	0	0.65	0	0	15	0.14	0.16
1530	0	0	0	0	0	0	0	0	1.3e-05	0	0	0	0	0	1	2.2e-05	0	0	14	0.016	0.16
1531	0	0.0019	0	0	0	0.6	0	0	0	0	0	0	0.00026	0	7e-05	0.4	0	0	5	0.22	0.31
1532	0.078	0	0	0.25	9.5e-05	0	0	0.65	0	0	0	0	0	0	0.02	0	0	0	7	0	0.24
1533	0	0.02	0	0	0	0.48	0	0	0	0	0	0	0.00012	0	0	0.5	0	0	15	0.14	0.16
1534	0.022	1.8e-06	0	0.82	0.00023	0.00064	2.8e-06	0.14	1e-05	0	0	0	1.5e-05	0	0.019	0.00048	0	0	3	0	0.31
1535	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1536	0	0.0016	0	0	0	0.54	0	0	0	0	0	0	0.23	0	0	0.23	0	0	5	0.22	0.31
1537	0	0.0032	0	0	0	0.48	0	0	0	0	0	0	2.6e-05	0	0	0.52	0	0	15	0.14	0.16
1538	0	0	0	0	0	0	0	0	0.26	0	0	0	0	0	0.74	0	0	0	14	0.016	0.16
1539	0	0	0.0002	0	0	0	0	0	0	0.38	0	0.0002	0	0.037	0	0	0.19	0.38	9	0.11	0
1540	0	2.1e-05	0.46	0	0	0	0	0	0	0.0074	0	0.46	0	0.064	0	1e-05	2.8e-06	0.0074	2	0.22	0
1541	0	0.0071	0	0	0	0.66	0	0	0	0	0	0	0.012	0	0	0.32	0	0	5	0.22	0.31
1542	0	4.5e-05	0	0	0	0.93	0	0	0	0	0	0	0.004	0	0	0.071	0	0	5	0.22	0.31
1543	0	0	0	0	0	0	0	0	0	0.0058	0	0	0	0	0.0061	6.9e-05	0.98	0.0058	16	0.062	0
1544	0.85	0	0	0.07	0.071	0	0.00052	0.00033	7.4e-05	0	0.00034	0	0	0	0.0026	0	0	0	0	0	0.14
1545	0	3.2e-06	3.2e-06	0	0	0	0	0	0	0.21	0	3.1e-06	0	0.0022	6.1e-05	0.051	0.52	0.21	16	0.062	0
1546	0.16	0	0	0.005	0.14	0	0.39	0.037	0.016	0	0.25	0	0	0	0.005	0	0	0	6	0	0.071
1547	0.63	1.1e-05	0	0.044	0.083	4e-05	0.034	0.039	0.0086	0	0.022	0	0	0	0.14	0.0026	0	0	0	0	0.14
1548	0	0	0	0	0	4.9e-06	0	0	0	0	0	0	0	1	0	6.7e-05	0	0	13	0.14	0.018
1549	0.76	0	0	0.04	0.078	0	0.012	0.017	0.0031	0	0.0077	0	0	0	0.082	9.8e-06	0	0	0	0	0.14
1550	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1551	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1552	0	0.18	0	0	0	0.55	0	0	0	0	0	0	0.0094	0	0	0.27	0	0	5	0.22	0.31
1553	0.051	0	0	0.22	3.4e-05	0	0	0.7	0	0	0	0	0	0	0.032	0	0	0	7	0	0.24
1554	0	2.1e-05	0	0	0	0.00015	0	0	0	0	0	0	0	1	0	2.9e-05	0	0	13	0.14	0.018
1555	0	0.092	0.18	0	0	0	0	0	0	0.01	0	0.18	0	0.05	0	0.48	5e-06	0.01	15	0.14	0.16
1556	0.046	0	0	0.39	0.00013	0	0	0.36	0	0	0	0	0	0	0.2	3.5e-06	0	0	3	0	0.31
1557	0	0.067	0	0	0	0.45	0	0	0	0	0	0	0.0048	0	0	0.48	0	0	15	0.14	0.16
1558	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1559	0	1.5e-05	0	0	0	4.5e-05	0	0	0	0	0	0	0	1	0	0.00016	0	0	13	0.14	0.018
1560	0	0.27	0	0	0	0.72	0	0	0	0	0	0	0.0097	0	0	8.5e-06	0	0	5	0.22	0.31
1561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14	0.016	0.16
1562	0	0.19	0	0	0	0.71	0	0	0	0	0	0	0.016	0	0	0.087	0	0	5	0.22	0.31
1563	0	0	0	0	0	0	0	0	0	0.0011	0	0	0	0	0.0011	2.6e-06	1	0.0011	16	0.062	0
1564	3.5e-06	0	0	0	0.0016	0	0.57	0.065	4.9e-05	0	0.37	0	0	0	0	0	0	0	6	0	0.071
1565	0	0.23	0	0	0	0.73	0	0	0	0	0	0	0.012	0	0	0.027	0	0	5	0.22	0.31
1566	0	0.15	0	0	0	0.51	0	0	0	0	0	0	0.0089	0	0	0.33	0	0	5	0.22	0.31
1567	0	0.1	0.1	0	0	5.7e-06	0	0	0	0.085	0	0.1	0	0.1	0	0.42	0.0025	0.085	15	0.14	0.16
1568	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1569	0	0.15	0	0	0	0.54	0	0	0	0	0	0	0.0088	0	0	0.3	0	0	5	0.22	0.31
1570	0.0022	0	0	0.43	5.7e-06	0	0	0.29	0	0	0	0	0	0	0.27	3.5e-05	0	0	3	0	0.31
1571	0.0057	0	0	0.00022	0.035	0	0.53	0.082	0.0034	0	0.34	0	0	0	1.6e-05	0	0	0	6	0	0.071
1572	0.77	0	0	0.06	0.14	0	0.01	0.0037	0.00093	0	0.0065	0	0	0	0.0058	0	0	0	0	0	0.14
1573	0	0.073	0	0	0	0.62	0	0	0	0	0	0	0.012	0	4.5e-05	0.29	0	0	5	0.22	0.31
1574	0	1.5e-06	0	0	0	1.1e-05	0	0	0	0	0	0	0	1	0	3e-05	0	0	13	0.14	0.018
1575	0	0.23	0	0	0	0.76	0	0	0	0	0	0	0.013	0	0	0.0011	0	0	5	0.22	0.31
1576	0.47	0	0	0.034	0.2	0	0.15	0.034	0.012	0	0.093	0	0	0	0.011	0	0	0	0	0	0.14
1577	0	0.27	0	0	0	0.72	0	0	0	0	0	0	0.01	0	0	1e-05	0	0	5	0.22	0.31
1578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1e-05	0	0	14	0.016	0.16
1579	0	0	0	0	0.0013	0	0.57	0.065	4.2e-05	0	0.37	0	0	0	0	0	0	0	6	0	0.071
1580	0.5	0	0	0.041	0.16	0	0.14	0.033	0.01	0	0.092	0	0	0	0.017	0	0	0	0	0	0.14
1581	0	0.00012	0.00013	0	0	0	0	0	0	0.31	0	0.00012	0	0.015	4e-06	0.18	0.17	0.31	9	0.11	0
1582	0.78	0	0	0.082	0.068	0	0.007	0.016	0.0017	0	0.0045	0	0	0	0.043	0	0	0	0	0	0.14
1583	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
1584	0	0.12	0	0	0	0.42	0	0	0	0	0	0	0.0077	0	0	0.45	0	0	15	0.14	0.16
1585	0.88	0	0	0.092	0.024	0	4.1e-05	0.0005	8.2e-06	0	2.7e-05	0	0	0	0.0028	0	0	0	0	0	0.14
1586	0	0.15	0.15	0	0	0	0	0	0	0.026	0	0.15	0	0.03	0	0.47	6.2e-06	0.026	15	0.14	0.16
1587	0	0	0	0	0	0	0	0	0	0.03	0	0	0	9.8e-06	0.00021	0.00085	0.94	0.03	16	0.062	0
1588	0	0.14	0	0	0	0.45	0	0	0	0	0	0	0.0067	0	0	0.4	0	0	5	0.22	0.31
1589	0.013	0	0	0.0005	0.064	0	0.51	0.088	0.0033	0	0.32	0	0	0	2.4e-05	0	0	0	6	0	0.071
1590	0	0	0	0	0	0	0	0	0	0.0049	0	0	0	0	0	7.5e-06	0.99	0.0049	16	0.062	0
1591	0	0.33	0.34	0	0	0	0	0	0	2.8e-06	0	0.33	0	9.8e-05	0	0.0036	0	2.8e-06	2	0.22	0
1592	0.016	0	0	0.00071	0.052	0	0.51	0.083	0.0056	0	0.33	0	0	0	8.6e-05	0	0	0	6	0	0.071
