SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
1326	0	0	0.012	0	0	0	0.0017	0	0	0	0.11	0	0.87	0	0	0	0	0	0	12	0.14	0.16
1327	0.0027	0	0	0	0	0.089	0	0.15	0	0	0	0.61	0	0	0.15	0	0	0	0	11	0	0.24
1328	0	0	0.036	0	0	0.0007	1.6e-05	0	0	0	0.038	0	0.93	0	0	0	0	0	1e-05	12	0.14	0.16
1329	0	0	0	0	0	0.015	0	0.31	0	0	0	0.37	0	0	0.31	0	0	0	0	11	0	0.24
1330	0.92	0.008	0	0	0	0.057	0	4e-05	0	0	0	0.013	0	0	4e-05	0	0	0	0.00092	0	0	0.12
1331	0	0	0	0	0.089	0	0	0	0.4	1.7e-05	0	0	0.11	0.4	0	0.0056	1.7e-05	1.7e-05	0	8	0.11	0
1332	0	0	0	0	0	0	0	0	0.026	0.16	0	0	0.47	0.026	0	0.021	0.15	0.15	0	12	0.14	0.16
1333	0	0	0.14	0	0	0	0.00061	0	0	0	0.46	0	0.4	0	0	0	0	0	0	10	0.22	0.31
1334	0	0	0	0	0	0	0	0	6.9e-05	0.33	0	0	0.037	6.9e-05	0	0.00023	0.32	0.32	0	9	0.22	0
1335	0	0	0	0	0.53	4.8e-06	0	0	0.23	0	0	0	0.02	0.23	0	0.00086	0	0	0	4	0.062	0
1336	0	0	0.16	0	0	0	0.00023	0	0	0	0.39	0	0.46	0	0	0	0	0	0	12	0.14	0.16
1337	0	0	0	0	0.46	7.5e-06	0	0	0.26	0	0	0	0.03	0.26	0	0.0014	0	0	0	4	0.062	0
1338	0	0	0	0	0.038	0	0	0	0.39	6.8e-05	0	0	0.17	0.39	0	0.0079	6.5e-05	6.5e-05	0	8	0.11	0
1339	0.79	0.022	0	0	0	0.13	0	0.0016	0	0	0	0.052	2.9e-06	0	0.0016	0	0	0	0.003	0	0	0.12
1340	0	0	0	0	0.57	0	0	0	0.22	0	0	0	0	0.22	0	0.0012	0	0	0	4	0.062	0
1341	0	0	0	0	0.35	0	0	0	0.32	0	0	0	0	0.32	0	0.00022	0	0	0	4	0.062	0
1342	0	0	0	0	0.98	0	0	0	0.0095	0	0	0	0	0.0095	0	0	0	0	0	4	0.062	0
1343	0	0	0.013	0	0	0	0.00017	0	0	0	0.84	0	0.15	0	0	0	0	0	0	10	0.22	0.31
1344	0.55	0.43	0	0	0	0.0032	0	0	0	0	0	1.4e-05	0	0	0	0	0	0	0.016	0	0	0.12
1345	0.99	3.3e-05	0	0	0	0.0073	0	0	0	0	0	0.0013	0	0	0	0	0	0	8.6e-06	0	0	0.12
1346	0	0	0	0	3e-05	0	0	0	0.08	0.22	0	0	0	0.08	0	0.19	0.21	0.21	0	9	0.22	0
1347	0	0	0	0	0	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0.06	5	0.016	0.16
1348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1349	0	0	0.5	0	0	0	0	0	0	0	0.0015	0	0.49	0	0	0	0	0	0	2	0.22	0.16
1350	0	0	0	0	0	0	0	0	0	0	0.98	0	0.018	0	0	0	0	0	0	10	0.22	0.31
1351	0.49	0.003	0	0	0	0.21	0	0.023	0	0	0	0.25	5e-05	0	0.023	0	0	0	0.0018	0	0	0.12
1352	0.33	0.64	0	0	0	0.0039	0	0	0	0	0	2e-05	0	0	0	0	0	0	0.031	1	0	0.071
1353	0.76	0.2	0	0	0	0.028	0	1.1e-05	0	0	0	0.0021	0	0	1.1e-05	0	0	0	0.016	0	0	0.12
1354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1355	0	0	0.1	0	0	0	0	0	0	0	0.0018	0	0.89	0	0	0	0	0	0	12	0.14	0.16
1356	0	0	0.0059	0	0	0	0.0003	0	0	0	0.75	0	0.25	0	0	0	0	0	0	10	0.22	0.31
1357	0.008	0	0	0	0	0.011	0	0.028	0	0	0	0.93	0	0	0.028	0	0	0	0	11	0	0.24
1358	0.97	0.025	0	0	0	0.0066	0	0	0	0	0	0.00013	0	0	0	0	0	0	0.0018	0	0	0.12
1359	0.61	0.34	0	0	0	0.022	0	5.1e-06	0	0	0	0.001	0	0	5.1e-06	0	0	0	0.027	0	0	0.12
1360	0.61	0.37	0	0	0	0.0075	0	0	0	0	0	0.00015	0	0	0	0	0	0	0.017	0	0	0.12
1361	0.0099	0	0	0	0	0.015	0	0.01	0	0	0	0.95	0	0	0.01	0	0	0	0	11	0	0.24
1362	0.74	0.075	0	0	0	0.13	0	0.0012	0	0	0	0.029	0.00023	0	0.0012	0	0	0	0.018	0	0	0.12
1363	0.023	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018	1	0	0.071
1364	0	0	0.013	0	0	0	0.0012	0	0	0	0.62	0	0.36	0	0	0	0	0	0	10	0.22	0.31
1365	0	0	0.028	0	0	0	0.00036	0	0	0	0.7	0	0.28	0	0	0	0	0	0	10	0.22	0.31
1366	0	0	0.0011	0	0	0	0	0	0	0	0.39	0	0.61	0	0	0	0	0	0	12	0.14	0.16
1367	0.98	0.02	0	0	0	0.0031	0	0	0	0	0	3.7e-05	0	0	0	0	0	0	0.001	0	0	0.12
1368	0.85	0.13	0	0	0	0.0093	0	0	0	0	0	0.00025	0	0	0	0	0	0	0.0072	0	0	0.12
1369	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00066	5	0.016	0.16
1370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1371	0.92	0.041	0	0	0	0.029	0	2.9e-06	0	0	0	0.0022	0	0	2.9e-06	0	0	0	0.005	0	0	0.12
1372	0.56	0.0013	0	0	0	0.2	0	0.0084	0	0	0	0.22	3.8e-06	0	0.0084	0	0	0	0.00096	0	0	0.12
1373	0	0	0	0	0.014	0	0	0	0.34	0.03	0	0	0	0.34	0	0.22	0.029	0.029	0	8	0.11	0
1374	0	0	0	0	0.32	0	0	0	0.33	4.6e-05	0	0	0	0.33	0	0.011	4.4e-05	4.4e-05	0	8	0.11	0
1375	0.082	0.91	0	0	0	9.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.01	1	0	0.071
1376	0.0029	0	0	0	0	0.0086	0	0.08	0	0	0	0.83	0	0	0.08	0	0	0	0	11	0	0.24
1377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1378	0	0	0	0	0.31	0	0	0	0.34	3.8e-06	0	0	0	0.34	0	0.0055	3.6e-06	3.6e-06	0	8	0.11	0
1379	0	0	0	0	0.69	0	0	0	0.15	1.9e-06	0	0	0	0.15	0	0.0025	1.8e-06	1.8e-06	0	4	0.062	0
1380	0	0	0	0	0.096	0	0	0	0.39	0.0032	0	0	0	0.39	0	0.11	0.0031	0.0031	0	8	0.11	0
1381	0	0	0	0	0	0.93	0	0	0	0	0	0	0	0	0	0	0	0	0.069	5	0.016	0.16
1382	0.0026	0	0	0	0	0.0088	0	0.17	0	0	0	0.65	0	0	0.17	0	0	0	0	11	0	0.24
1383	0.03	8.2e-05	4.1e-05	0	0	0.057	7.1e-05	0.31	0	0	0.0041	0.29	0.0042	0	0.31	0	0	0	0.00012	7	0	0.31
1384	0	0	4.2e-05	0	0	0.0053	4.9e-05	0	0	0	0.25	0	0.75	0	0	0	0	0	0	12	0.14	0.16
1385	0	0	0	0	0.0035	0	0	0	0.46	0.0016	0	0	0	0.46	0	0.066	0.0015	0.0015	0	8	0.11	0
1386	0	0	0	0	0.29	0	0	0	0.35	2.4e-06	0	0	0	0.35	0	0.0057	2.3e-06	2.3e-06	0	8	0.11	0
1387	0.9	0.016	0	0	0	0.063	0	7.5e-05	0	0	0	0.014	0	0	7.5e-05	0	0	0	0.0034	0	0	0.12
1388	0	0	0	0	0.045	0	0	0	0.4	0.0062	0	0	0	0.4	0	0.13	0.0059	0.0059	0	8	0.11	0
1389	0.0081	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015	1	0	0.071
1390	0.27	0.72	0	0	0	0.00014	0	0	0	0	0	0	0	0	0	0	0	0	0.0073	1	0	0.071
1391	0	0	0	0	0.021	0	0	0	0.48	2.1e-05	0	0	0	0.48	0	0.012	2e-05	2e-05	0	8	0.11	0
1392	0	0	3.9e-05	0	0	0	0	0	0	0	0.95	0	0.045	0	0	0	0	0	0	10	0.22	0.31
1393	0.63	0.35	0	0	0	0.0053	0	0	0	0	0	6.3e-05	0	0	0	0	0	0	0.0073	0	0	0.12
1394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5.5e-06	15	0.14	0.018
1395	0	0	0.00082	0	0.00095	0	0	0	0.066	0.16	8.3e-06	0	0.27	0.066	0	0.12	0.15	0.15	0	12	0.14	0.16
1396	0.94	0.015	0	0	0	0.039	0	4.9e-06	0	0	0	0.0039	0	0	4.9e-06	0	0	0	0.0014	0	0	0.12
1397	0.83	0.14	0	0	0	0.02	0	0	0	0	0	0.0006	0	0	0	0	0	0	0.0065	0	0	0.12
1398	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.016	0.16
1399	0	0	0	0	0.15	0.00027	0	0	0.29	0.0029	0	0	0.2	0.29	0	0.051	0.0028	0.0028	0	8	0.11	0
1400	0	0	0.0045	0	0	0	5.6e-06	0	0	0	0.014	0	0.98	0	0	0	0	0	0	12	0.14	0.16
1401	0	0	0	0	0.83	0.0022	0	0	0.08	0	0	0	0.0048	0.08	0	0.0004	0	0	0	4	0.062	0
1402	0	0	0	0	0.16	0	0	0	0.38	3.7e-06	0	0	0.073	0.38	0	0.0025	3.5e-06	3.5e-06	0	8	0.11	0
1403	0.42	0.0055	0	0	0	0.26	0	0.039	0	0	0	0.24	0.00027	0	0.039	0	0	0	0.0014	0	0	0.12
1404	0	0	0	0	0.054	0	0	0	0.35	0.0006	0	0	0.22	0.35	0	0.024	0.00057	0.00057	0	8	0.11	0
1405	0	0	0	0	0.0011	0	0	0	0.2	0.012	0	0	0.51	0.2	0	0.049	0.012	0.012	0	12	0.14	0.16
1406	0	0	0	0	0.047	0	0	0	0.37	0.00025	0	0	0.2	0.37	0	0.019	0.00024	0.00024	0	8	0.11	0
1407	0.68	0.00058	0	0	0	0.16	0	0.0017	0	0	0	0.16	0	0	0.0017	0	0	0	0.00021	0	0	0.12
1408	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0.99	18	0.016	0.089
1409	0	0	1.5e-05	0	0	0.98	0	0	0	0	4.9e-05	0	0.017	0	0	0	0	0	4.6e-05	5	0.016	0.16
1410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1411	0	0	0	0	0.21	1.2e-06	0	0	0.35	1.9e-05	0	0	0.085	0.35	0	0.01	1.8e-05	1.8e-05	0	8	0.11	0
1412	0.71	0.1	0	0	0	0.13	0	0.0028	0	0	0	0.038	0.00022	0	0.0028	0	0	0	0.011	0	0	0.12
1413	0	0	0.0015	0	0	0	5.9e-06	0	0	0	0.92	0	0.081	0	0	0	0	0	0	10	0.22	0.31
1414	0.78	0.2	0	0	0	0.011	0	0	0	0	0	0.00022	0	0	0	0	0	0	0.0063	0	0	0.12
1415	0	0	0.0004	0	0	0	0.028	0	0	0	0.78	0	0.19	0	0	0	0	0	0	10	0.22	0.31
1416	0	0	0	0	0.016	0	0	0	0.32	0.0012	0	0	0.3	0.32	0	0.035	0.0012	0.0012	0	8	0.11	0
1417	0	0	6.3e-05	0	0.014	0	0	0	0.23	0.066	0	0	0.00047	0.23	0	0.33	0.063	0.063	0	15	0.14	0.018
1418	0	0	0	0	6.7e-06	0	0	0	0.02	0.31	0	0	0	0.02	0	0.07	0.29	0.29	0	9	0.22	0
1419	0.72	0.27	0	0	0	0.0022	0	0	0	0	0	1.7e-05	0	0	0	0	0	0	0.0035	0	0	0.12
1420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1421	0	0	0	0	0.016	0	0	0	0.36	0.024	0	0	0	0.36	0	0.2	0.023	0.023	0	8	0.11	0
1422	0	0	6.9e-06	0	0	0	0	0	0	0	0	0	7.8e-05	0	0	1	0	0	0	15	0.14	0.018
1423	0	0	9.2e-05	0	0	0	0	0	0	0	0.00034	0	1	0	0	0	0	0	0	12	0.14	0.16
1424	0	0	0	0	0.58	3.6e-05	0	0	0.2	0	0	0	0.019	0.2	0	0.0011	0	0	0	4	0.062	0
1425	0.62	0.035	6.4e-06	0	0	0.23	0	0.0091	0	0	4e-06	0.087	0.0025	0	0.0091	0	0	0	0.0067	0	0	0.12
1426	1	0.00056	0	0	0	0.0013	0	0	0	0	0	1.8e-05	0	0	0	0	0	0	2.1e-05	0	0	0.12
1427	0	0	0	0	0.88	0	0	0	0.061	0	0	0	0	0.061	0	0.00028	0	0	0	4	0.062	0
1428	0	0	4.8e-05	0	0	0	0	0	0	0	0.99	0	0.0092	0	0	0	0	0	0	10	0.22	0.31
1429	0	0	3.2e-05	0	0	0.85	0	0	0	0	5.6e-06	0	0.019	0	0	0	0	0	0.13	5	0.016	0.16
1430	0	0	9.7e-05	0	0	0	0	0	0	0	0.00033	0	1	0	0	0	0	0	0	12	0.14	0.16
1431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1432	0.014	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021	1	0	0.071
1433	0	0	0	0	0.59	0.0011	0	0	0.19	5.4e-06	0	0	0.029	0.19	0	0.0029	5.2e-06	5.2e-06	0	4	0.062	0
1434	0	0	1.3e-05	0	0	0	0	0	0.002	0.34	0	0	0	0.002	0	0.018	0.32	0.32	0	9	0.22	0
1435	0	0	0.00027	0	0	3.3e-06	0	0	0	0	0.001	0	1	0	0	0	0	0	0	12	0.14	0.16
1436	0	0	0.083	0	0	0	0	0	0	0	0.039	0	0.88	0	0	0	0	0	0	12	0.14	0.16
1437	0	0	0	0	0	0.12	0	0.44	0	0	0	0.0069	0	0	0.44	0	0	0	0	7	0	0.31
1438	0.87	0.065	0	0	0	0.051	0	4e-05	0	0	0	0.0064	0	0	4e-05	0	0	0	0.0092	0	0	0.12
1439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1440	0	0	0	0	0.066	0	0	0	0.33	0.0012	0	0	0.23	0.33	0	0.045	0.0011	0.0011	0	8	0.11	0
1441	0	0	0.51	0	0	0	0	0	0	0	0.097	0	0.39	0	0	0	0	0	0	2	0.22	0.16
1442	0	0	0.017	0	0.016	0	0	0	0.19	0.012	0	0	0.47	0.19	0	0.087	0.011	0.011	0	12	0.14	0.16
1443	0	0	0.13	0	0	0	0.0099	0	0	0	0.48	0	0.39	0	0	0	0	0	0	10	0.22	0.31
1444	0.85	0.09	0	0	0	0.0023	0	0.013	0	0	0	0.028	0	0	0.013	0	0	0	0.0023	0	0	0.12
1445	0.45	2.1e-06	0	0	0	0.042	0	0.15	0	0	0	0.21	0	0	0.15	0	0	0	2.2e-06	0	0	0.12
1446	0	0	2.5e-05	0	0.012	0	0	0	0.22	0.086	0	0	0.00017	0.22	0	0.29	0.082	0.082	0	15	0.14	0.018
1447	0	0	0	0	0	0	0	0	3.9e-06	0.34	0	0	0	3.9e-06	0	0.00022	0.33	0.33	0	9	0.22	0
1448	0	0	0	0	0.016	0	0	0	0.49	1.3e-06	0	0	0	0.49	0	0.0023	1.2e-06	1.2e-06	0	8	0.11	0
1449	0	0	0	0	0.91	0	0	0	0.043	0	0	0	0	0.043	0	1.3e-05	0	0	0	4	0.062	0
1450	0	0	0	0	0	0	0	0	0.0017	0.34	0	0	0	0.0017	0	0.014	0.32	0.32	0	9	0.22	0
1451	0.86	0.0013	0	0	0	0.088	0	0.0001	0	0	0	0.053	0	0	0.0001	0	0	0	0.00065	0	0	0.12
1452	0.23	0.74	0	0	0	0.0018	0	0	0	0	0	1.7e-05	0	0	0	0	0	0	0.022	1	0	0.071
1453	0	0	0.053	0	0	0	0.0021	0	0	0	0.81	0	0.14	0	0	0	0	0	0	10	0.22	0.31
1454	0	0	0.0019	0	0	0	4.3e-05	0	0	0	1	0	0.00036	0	0	0	0	0	0	10	0.22	0.31
1455	0	0	0	0	3.1e-06	0	0	0	0.0067	0.33	0	0	0	0.0067	0	0.025	0.32	0.32	0	9	0.22	0
1456	0	0	0.00013	0	0	0	0.04	0	0	0	0.96	0	1.7e-05	0	0	0	0	0	0	10	0.22	0.31
1457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1458	0	0	0.00039	0	0.21	8.6e-05	0	0	0.28	0.00027	0	0	0.2	0.28	0	0.031	0.00026	0.00026	0	8	0.11	0
1459	0	0	1.3e-06	0	0.0025	0	0	0	0.38	0	0	0	0.24	0.38	0	0.0011	0	0	0	8	0.11	0
1460	0	0	0	0	0.2	0	0	0	0.36	0.00081	0	0	0	0.36	0	0.072	0.00078	0.00078	0	8	0.11	0
1461	0	0	0	0	0.98	0	0	0	0.01	0	0	0	0	0.01	0	0	0	0	0	4	0.062	0
1462	0	0	0	0	0	0.11	0	0	0	0	0	0	5.3e-06	0	0	0	0	0	0.89	18	0.016	0.089
1463	0	0	1.4e-05	0	0	0	0	0	0	0	0.97	0	0.032	0	0	0	0	0	0	10	0.22	0.31
1464	0	0	0	0	0.14	0	0	0	0.42	0.00011	0	0	0	0.42	0	0.03	0.00011	0.00011	0	8	0.11	0
1465	0	0	0	0	0.074	0	0	0	0.45	0.00018	0	0	0	0.45	0	0.029	0.00017	0.00017	0	8	0.11	0
1466	0	0	0.019	0	0	0	0.052	0	0	0	0.93	0	0	0	0	0	0	0	0	10	0.22	0.31
1467	0.033	2.1e-05	0	0	0	0.05	0	0.24	0	0	0	0.44	2e-05	0	0.24	0	0	0	3.4e-05	11	0	0.24
1468	0.51	0.46	0	0	0	0.0099	0	0	0	0	0	0.00017	0	0	0	0	0	0	0.027	0	0	0.12
1469	0.017	4.6e-06	0	0	0	0.039	0	0.26	0	0	2.3e-06	0.42	4.2e-05	0	0.26	0	0	0	1.2e-05	11	0	0.24
1470	0	0	0	0	0.98	0	0	0	0.011	0	0	0	0	0.011	0	0	0	0	0	4	0.062	0
1471	0	0	0.081	0	0	0	0.0033	0	0	0	0.39	0	0.53	0	0	0	0	0	0	12	0.14	0.16
1472	0	0	0	0	0.39	0	0	0	0.29	7.2e-05	0	0	0	0.29	0	0.022	6.9e-05	6.9e-05	0	4	0.062	0
1473	0	0	0.055	0	0	0	5.1e-06	0	0	0	0.059	0	0.89	0	0	0	0	0	0	12	0.14	0.16
1474	0	0	0	0	0.22	0	0	0	0.38	1.4e-05	0	0	0	0.38	0	0.012	1.3e-05	1.3e-05	0	8	0.11	0
1475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1476	0	0	0	0	0.53	0	0	0	0.23	1.1e-06	0	0	0	0.23	0	0.0037	1.1e-06	1.1e-06	0	4	0.062	0
1477	0	0	0	0	0	0.0068	0	0	0	0	0	0	0	0	0	0	0	0	0.99	18	0.016	0.089
1478	0	0	0.0032	0	0	0	0.0043	0	0	0	0.76	0	0.23	0	0	0	0	0	0	10	0.22	0.31
1479	0	0	0.0016	0	0	0	0.0006	0	0	0	0.85	0	0.14	0	0	0	0	0	0	10	0.22	0.31
1480	0	0	0.0026	0	0	0	0.0018	0	0	0	0.65	0	0.34	0	0	0	0	0	0	10	0.22	0.31
1481	0	0	0.0078	0	0	0	0	0	0	0	0.9	0	0.092	0	0	0	0	0	0	10	0.22	0.31
1482	0	0	0.0016	0	0	0	0	0	0	0	0.85	0	0.15	0	0	0	0	0	0	10	0.22	0.31
1483	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0022	5	0.016	0.16
1484	0.56	0.41	0	0	0	0.0082	0	0	0	0	0	0.00018	0	0	0	0	0	0	0.019	0	0	0.12
1485	0.029	0.96	0	0	0	2.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0088	1	0	0.071
1486	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.016	0.16
1487	0	0	0	0	0.073	0	0	0	0.44	0.00033	0	0	0	0.44	0	0.042	0.00032	0.00032	0	8	0.11	0
1488	0	0	4.1e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1489	0	0	0.1	0	0	0	2.2e-05	0	0	0	0.37	0	0.53	0	0	0	0	0	0	12	0.14	0.16
1490	0	0	0	0	0	0	0	0	0.00028	0.34	0	0	0	0.00028	0	0.0025	0.33	0.33	0	9	0.22	0
1491	0.76	0.15	0	0	0	0.062	0	0.00012	0	0	0	0.0076	4e-06	0	0.00012	0	0	0	0.02	0	0	0.12
1492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1493	0	0	0	0	0.0015	0	0	0	0.5	0	0	0	0	0.5	0	0.0018	0	0	0	8	0.11	0
1494	0.043	0.95	0	0	0	3.4e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.0031	1	0	0.071
1495	0	0	0	0	0	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.016	0.089
1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1497	3.1e-06	0	0	0	0	6.3e-05	0	0.054	0	0	0	0.89	0	0	0.054	0	0	0	0	11	0	0.24
1498	0.2	0.0012	0	0	0	0.16	0	0.13	0	0	3.1e-06	0.38	0.0003	0	0.13	0	0	0	0.00091	11	0	0.24
1499	0	0	0.00022	0	0	0	0.27	0	0	0	0.73	0	0.00047	0	0	0	0	0	0	10	0.22	0.31
1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1501	0.82	0.16	0	0	0	0.0098	0	0	0	0	0	0.00013	0	0	0	0	0	0	0.011	0	0	0.12
1502	0	0	1.5e-05	0	0.032	0	0	0	0.29	0.033	0	0	0.00026	0.29	0	0.3	0.032	0.032	0	15	0.14	0.018
1503	0	0	0	0	0.59	0	0	0	0.2	0	0	0	0	0.2	0	0.00085	0	0	0	4	0.062	0
1504	0.63	0.34	0	0	0	0.012	0	0	0	0	0	0.00039	0	0	0	0	0	0	0.018	0	0	0.12
1505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1507	0	0	0	0	0.11	0	0	0	0.44	0	0	0	0	0.44	0	0.00078	0	0	0	8	0.11	0
1508	0.035	2.3e-05	0	0	0	0.053	0	0.23	0	0	0	0.44	2.2e-05	0	0.23	0	0	0	3.7e-05	11	0	0.24
1509	0	0	0.027	0	0	0	0	0	0	0	0.21	0	0.77	0	0	0	0	0	0	12	0.14	0.16
1510	0.69	0.24	0	0	0	0.042	0	3.7e-05	0	0	0	0.0033	2.7e-06	0	3.7e-05	0	0	0	0.026	0	0	0.12
1511	0.43	0.56	0	0	0	0.0013	0	0	0	0	0	6.5e-06	0	0	0	0	0	0	0.011	1	0	0.071
1512	0.93	0.0018	0	0	0	0.053	0	9.7e-06	0	0	0	0.011	0	0	9.7e-06	0	0	0	0.00063	0	0	0.12
1513	0	0	0	0	0.57	0	0	0	0.21	2.5e-06	0	0	0	0.21	0	0.0024	2.4e-06	2.4e-06	0	4	0.062	0
1514	0	0	0.0018	0	0.00012	0	0	0	0.018	0.29	2.3e-05	0	0.0011	0.018	0	0.12	0.28	0.28	0	9	0.22	0
1515	0.73	0.018	0	0	0	0.19	0	0.002	0	0	0	0.058	0.00014	0	0.002	0	0	0	0.0078	0	0	0.12
1516	0.75	0.25	0	0	0	0.00029	0	0	0	0	0	0	0	0	0	0	0	0	0.0035	0	0	0.12
1517	0	0	0	0	0	0	0	0	0.0013	0.34	0	0	0	0.0013	0	0.0072	0.33	0.33	0	9	0.22	0
1518	0	0	0	0	0.19	0	0	0	0.4	1.1e-05	0	0	0	0.4	0	0.012	1.1e-05	1.1e-05	0	8	0.11	0
1519	0	0	0.059	0	0	0	0.0062	0	0	0	0.48	0	0.45	0	0	0	0	0	0	10	0.22	0.31
1520	0	0	0.042	0	0	0	0.00071	0	0	0	0.33	0	0.63	0	0	0	0	0	0	12	0.14	0.16
1521	0	0	0.00078	0	0	0	5.1e-05	0	0	0	0.75	0	0.25	0	0	0	0	0	0	10	0.22	0.31
1522	0	0	2.4e-05	0	0	0	5.4e-05	0	0	0	0.98	0	0.019	0	0	0	0	0	0	10	0.22	0.31
1523	0	0	0	0	0.045	0	0	0	0.41	0.0033	0	0	0	0.41	0	0.13	0.0032	0.0032	0	8	0.11	0
1524	0.72	0.23	0	0	0	0.026	0	5.3e-06	0	0	0	0.0013	0	0	5.3e-06	0	0	0	0.02	0	0	0.12
1525	0	0	0.0037	0	0	0	3.9e-05	0	0	0	0.71	0	0.28	0	0	0	0	0	0	10	0.22	0.31
1526	0	0	0.011	0	0.00021	0	0	0	0.018	0.28	0.00079	0	0.0082	0.018	0	0.12	0.27	0.27	0	9	0.22	0
1527	0	0	0	0	0.12	0	0	0	0.38	0.0035	0	0	0	0.38	0	0.12	0.0033	0.0033	0	8	0.11	0
1528	0	0	0	0	0.061	0	0	0	0.37	0.008	0	0	1e-05	0.37	0	0.18	0.0077	0.0077	0	8	0.11	0
1529	0	0	0.074	0	0	0	0.00026	0	0	0	0.27	0	0.66	0	0	0	0	0	0	12	0.14	0.16
1530	0	0	0	0	0	1	0	0	0	0	0	0	2.2e-05	0	0	0	0	0	1.3e-05	5	0.016	0.16
1531	0	0	0.0019	0	0	7.2e-05	0.00026	0	0	0	0.59	0	0.4	0	0	0	0	0	0	10	0.22	0.31
1532	0.0071	0	0	0	0	0.015	0	0.086	0	0	0	0.81	0	0	0.086	0	0	0	0	11	0	0.24
1533	0	0	0.02	0	0	0	0.00012	0	0	0	0.47	0	0.51	0	0	0	0	0	0	12	0.14	0.16
1534	0.0064	4.3e-06	1.7e-06	0	0	0.019	1.5e-05	0.37	0	0	0.00063	0.23	0.00049	0	0.37	0	0	0	1e-05	7	0	0.31
1535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
1536	0	0	0.0016	0	0	0	0.23	0	0	0	0.54	0	0.23	0	0	0	0	0	0	10	0.22	0.31
1537	0	0	0.0032	0	0	0	2.6e-05	0	0	0	0.48	0	0.52	0	0	0	0	0	0	12	0.14	0.16
1538	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0.25	5	0.016	0.16
1539	0	0	0	0	0.2	0	0	0	0.38	0.00014	0	0	0	0.38	0	0.038	0.00013	0.00013	0	8	0.11	0
1540	0	0	2.1e-05	0	2.8e-06	0	0	0	0.0074	0.32	0	0	1e-05	0.0074	0	0.064	0.3	0.3	0	9	0.22	0
1541	0	0	0.0071	0	0	0	0.012	0	0	0	0.66	0	0.32	0	0	0	0	0	0	10	0.22	0.31
1542	0	0	4.4e-05	0	0	0	0.004	0	0	0	0.92	0	0.072	0	0	0	0	0	0	10	0.22	0.31
1543	0	0	0	0	0.98	0.0063	0	0	0.0058	0	0	0	7e-05	0.0058	0	0	0	0	0	4	0.062	0
1544	0.93	0.00083	0	0	0	0.0029	0	0.033	0	0	0	0.00057	0	0	0.033	0	0	0	7.7e-05	0	0	0.12
