SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
1425	0.015	0.0027	0.035	0.78	0	0	0	0	0	0.044	1.8e-06	0.11	0.0036	6.1e-06	0	4.8e-06	0.0092	3	0	0.16
1426	0.00053	0	0.02	0.82	0	0	0	0	0	0.16	0	0.0013	2.4e-05	0	0	0	0	3	0	0.16
1427	0	0	0	0	0	0.00025	0	0.0017	1	0	0	0	0	0	0.0017	0	0	8	0.078	0
1428	0	0	0	0	0	0	2.6e-06	0	0	0	0.72	0	0	0.28	0	7.2e-05	0	10	0.22	0.31
1429	0	0.041	0	0	0	0	0	0	0	0	5e-06	0.81	0.15	3.5e-05	0	6e-05	0	11	0.016	0.16
1430	0	0.99	0	0	0	0	0	0	0	0	0.006	0	0	0.00067	0	0.0037	0	1	0.093	0.16
1431	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1432	0.75	0	0.25	4.1e-05	0	0	0	0	0	0.0018	0	0	0.0021	0	0	0	0	0	0	0.071
1433	0	0.082	0	0	9e-06	0.0022	0	0.016	0.88	0	0	0.00079	0	0	0.016	0	0	8	0.078	0
1434	0	0	0	0	0.91	0.022	0	0.032	7e-05	0	0	0	0	0	0.032	2.8e-05	0	4	0.22	0
1435	0	1	0	0	0	0	0	0	0	0	0.0014	5.1e-06	0	0.0009	0	0.00081	0	1	0.093	0.16
1436	0	0.0075	0	0	0	0	0	0	0	0	0.056	0	0	0.69	0	0.24	0	13	0.22	0.24
1437	0	0	0	0.88	0	0	0	0	0	0	0	0.013	0	0	0	0	0.1	3	0	0.16
1438	0.053	5.3e-06	0.13	0.64	0	0	0	0	0	0.12	0	0.045	0.0096	0	0	0	7.7e-05	3	0	0.16
1439	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1440	0	0.1	0	0	0.0031	0.055	0	0.2	0.44	0	0	0	0	0	0.2	0	0	8	0.078	0
1441	0	0.00026	0	0	0	0	0	0	0	0	0.042	0	0	0.5	0	0.46	0	13	0.22	0.24
1442	0	0.11	0	0	0.038	0.13	0	0.26	0.17	0	0	0	0	0.0001	0.26	0.044	0	7	0.14	0
1443	0	0.00066	0	0	0	0	0.021	0	0	0	0.43	0	0	0.31	0	0.23	0	10	0.22	0.31
1444	0.12	0	0.34	0.31	0	0	0	0	0	0.18	0	0.0033	0.0037	0	0	0	0.039	2	0	0.089
1445	0	0	5.6e-05	0.93	0	0	0	0	0	0.011	0	0.0065	0	0	0	0	0.049	3	0	0.16
1446	0	1.2e-05	0	0	0.15	0.24	0	0.26	0.079	0	0	0	0	0	0.26	3.6e-05	0	7	0.14	0
1447	0	0	0	0	1	0.00029	0	0.0013	0	0	0	0	0	0	0.0013	0	0	4	0.22	0
1448	0	0	0	0	5.9e-06	0.0046	0	0.17	0.65	0	0	0	0	0	0.17	0	0	8	0.078	0
1449	0	0	0	0	0	1e-05	0	0.00037	1	0	0	0	0	0	0.00037	0	0	8	0.078	0
1450	0	0	0	0	0.92	0.018	0	0.033	2.8e-05	0	0	0	0	0	0.033	1.2e-06	0	4	0.22	0
1451	0.00053	0	0.0076	0.9	0	0	0	0	0	0.057	0	0.038	0.00033	0	0	0	9.9e-05	3	0	0.16
1452	0.58	0	0.35	0.024	0	0	0	0	0	0.03	0	0.0015	0.022	0	0	0	0	0	0	0.071
1453	0	0.0052	0	0	0	0	0.0029	0	0	0	0.48	0	0	0.44	0	0.066	0	10	0.22	0.31
1454	0	0	0	0	0	0	6.1e-05	0	0	0	0.6	0	0	0.39	0	0.0024	0	10	0.22	0.31
1455	0	0	0	0	0.82	0.028	0	0.074	0.0002	0	0	0	0	0	0.074	0	0	4	0.22	0
1456	0	0	0	0	0	0	0.083	0	0	0	0.85	0	0	0.069	0	0.00024	0	10	0.22	0.31
1457	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1458	0	0.19	0	0	0.00056	0.029	0	0.068	0.64	0	0	7.3e-05	0	0	0.068	0.00065	0	8	0.078	0
1459	0	0.33	0	0	4.6e-06	0.0027	0	0.21	0.25	0	0	0	0	0	0.21	5.3e-06	0	1	0.093	0.16
1460	0	0	0	0	0.0017	0.069	0	0.13	0.67	0	0	0	0	0	0.13	0	0	8	0.078	0
1461	0	0	0	0	0	0	0	2.9e-05	1	0	0	0	0	0	2.9e-05	0	0	8	0.078	0
1462	0	0.00021	0	0	0	0	0	0	0	0	0	0.097	0.9	0	0	0	0	12	0.016	0.089
1463	0	0	0	0	0	0	0	0	0	0	0.44	0	0	0.56	0	1.3e-05	0	13	0.22	0.24
1464	0	0	0	0	0.00026	0.031	0	0.12	0.72	0	0	0	0	0	0.12	0	0	8	0.078	0
1465	0	0	0	0	0.00046	0.034	0	0.19	0.59	0	0	0	0	0	0.19	0	0	8	0.078	0
1466	0	0	0	0	0	0	0.017	0	0	0	0.13	0	0	0.85	0	0.0056	0	13	0.22	0.24
1467	2e-05	0.00018	0.0003	0.39	0	0	0	0	0	0.0054	0	0.053	4.1e-05	0	0	0	0.55	16	0	0.31
1468	0.4	0	0.37	0.12	0	0	0	0	0	0.073	0	0.0093	0.029	0	0	0	0	0	0	0.071
1469	4.9e-06	0.00029	0.0001	0.29	0	0	0	0	0	0.003	2.5e-06	0.046	1.6e-05	1.5e-06	0	0	0.66	16	0	0.31
1470	0	0	0	0	0	0	0	1.5e-05	1	0	0	0	0	0	1.5e-05	0	0	8	0.078	0
1471	0	3.5e-05	0	0	0	0	0.0084	0	0	0	0.42	0	0	0.39	0	0.18	0	10	0.22	0.31
1472	0	0	0	0	0.00014	0.019	0	0.051	0.88	0	0	0	0	0	0.051	0	0	8	0.078	0
1473	0	0.12	0	0	0	0	2.6e-05	0	0	0	0.13	0	0	0.5	0	0.25	0	13	0.22	0.24
1474	0	0	0	0	2.8e-05	0.011	0	0.06	0.87	0	0	0	0	0	0.06	0	0	8	0.078	0
1475	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1476	0	0	0	0	1.7e-06	0.0026	0	0.015	0.97	0	0	0	0	0	0.015	0	0	8	0.078	0
1477	0	0	0	0	0	0	0	0	0	0	0	0.0059	0.99	0	0	0	0	12	0.016	0.089
1478	0	0.0091	0	0	0	0	0.0099	0	0	0	0.75	0	0	0.22	0	0.0066	0	10	0.22	0.31
1479	0	0.00044	0	0	0	0	0.0012	0	0	0	0.73	0	0	0.27	0	0.0028	0	10	0.22	0.31
1480	0	0	0	0	0	0	0.0057	0	0	0	0.89	0	0	0.099	0	0.0072	0	10	0.22	0.31
1481	0	0	0	0	0	0	0	0	0	0	0.21	0	0	0.79	0	0.0037	0	13	0.22	0.24
1482	0	0	0	0	0	0	0	0	0	0	0.41	0	0	0.59	0	0.0016	0	13	0.22	0.24
1483	0	0	0	0	0	0	0	0	0	0	0	1	0.0026	0	0	0	0	11	0.016	0.16
1484	0.36	0	0.38	0.14	0	0	0	0	0	0.084	0	0.0079	0.022	0	0	0	0	2	0	0.089
1485	0.76	0	0.23	0.00047	0	0	0	0	0	0.0038	0	1.8e-05	0.0088	0	0	0	0	0	0	0.071
1486	0	1.9e-05	0	0	0	0	0	0	0	0	0	1	2.2e-06	0	0	0	0	11	0.016	0.16
1487	0	0	0	0	0.00085	0.049	0	0.2	0.55	0	0	0	0	0	0.2	0	0	8	0.078	0
1488	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7.2e-06	0	5	0.14	0.018
1489	0	5.5e-05	0	0	0	0	3.3e-05	0	0	0	0.23	0	0	0.63	0	0.13	0	13	0.22	0.24
1490	0	0	0	0	0.9	0.003	0	0.046	0	0	0	0	0	0	0.046	0	0	4	0.22	0
1491	0.12	6.3e-05	0.19	0.51	0	0	0	0	0	0.11	0	0.056	0.021	0	0	0	0.00024	3	0	0.16
1492	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1493	0	0	0	0	3.6e-06	0.0051	0	0.37	0.25	0	0	0	0	0	0.37	0	0	7	0.14	0
1494	0.68	0	0.31	0.0003	0	0	0	0	0	0.0051	0	2.7e-06	0.0028	0	0	0	0	0	0	0.071
1495	0	0	0	0	0	0	0	0	0	0	0	8.7e-05	1	0	0	0	0	12	0.016	0.089
1496	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1497	0	0	0	0.091	0	0	0	0	0	3.7e-06	0	0.00049	0	0	0	0	0.91	16	0	0.31
1498	0.00076	0.001	0.0044	0.67	0	0	0	0	0	0.022	2e-06	0.11	0.00075	2.2e-06	0	0	0.19	3	0	0.16
1499	0	0	0	0	0	0	0.45	0	0	0	0.52	0	0	0.032	0	0.00033	0	10	0.22	0.31
1500	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1501	0.18	0	0.36	0.28	0	0	0	0	0	0.15	0	0.012	0.015	0	0	0	0	2	0	0.089
1502	0	2.8e-05	0	0	0.061	0.25	0	0.26	0.16	0	0	0	0	0	0.26	2.2e-05	0	7	0.14	0
1503	0	0	0	0	0	0.00054	0	0.0064	0.99	0	0	0	0	0	0.0064	0	0	8	0.078	0
1504	0.31	0	0.36	0.2	0	0	0	0	0	0.097	0	0.012	0.021	0	0	0	1.5e-06	2	0	0.089
1505	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1506	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1507	0	0	0	0	0	0.00079	0	0.037	0.92	0	0	0	0	0	0.037	0	0	8	0.078	0
1508	2.2e-05	0.0002	0.00032	0.4	0	0	0	0	0	0.0057	0	0.056	4.5e-05	0	0	0	0.53	16	0	0.31
1509	0	0	0	0	0	0	4.5e-06	0	0	0	0.51	0	0	0.36	0	0.13	0	10	0.22	0.31
1510	0.21	4.5e-05	0.26	0.36	0	0	0	0	0	0.1	0	0.04	0.029	0	0	0	7.5e-05	3	0	0.16
1511	0.45	0	0.44	0.044	0	0	0	0	0	0.057	0	0.0011	0.011	0	0	0	0	0	0	0.071
1512	0.00088	0	0.012	0.88	0	0	0	0	0	0.074	0	0.027	0.00038	0	0	0	1.1e-05	3	0	0.16
1513	0	0	0	0	4.1e-06	0.0018	0	0.016	0.97	0	0	0	0	0	0.016	0	0	8	0.078	0
1514	0	1.3e-05	0	0	0.68	0.12	0	0.097	0.0021	0	2.1e-05	0	0	0.00036	0.097	0.0035	0	4	0.22	0
1515	0.01	0.00057	0.037	0.76	0	0	0	0	0	0.068	0	0.11	0.0055	0	0	0	0.0027	3	0	0.16
1516	0.24	0	0.6	0.044	0	0	0	0	0	0.12	0	0.00031	0.0042	0	0	0	0	2	0	0.089
1517	0	0	0	0	0.85	0.0081	0	0.07	2.1e-06	0	0	0	0	0	0.07	0	0	4	0.22	0
1518	0	0	0	0	2.4e-05	0.011	0	0.064	0.86	0	0	0	0	0	0.064	0	0	8	0.078	0
1519	0	0	0	0	0	0	0.014	0	0	0	0.47	0	0	0.4	0	0.12	0	10	0.22	0.31
1520	0	0	0	0	0	0	0.0029	0	0	0	0.57	0	0	0.27	0	0.15	0	10	0.22	0.31
1521	0	0	0	0	0	0	0.00013	0	0	0	0.79	0	0	0.21	0	0.0017	0	10	0.22	0.31
1522	0	1.9e-05	0	0	0	0	0.00011	0	0	0	0.86	0	0	0.14	0	4.3e-05	0	10	0.22	0.31
1523	0	0	0	0	0.0074	0.13	0	0.28	0.31	0	0	0	0	0	0.28	0	0	8	0.078	0
1524	0.21	5.7e-06	0.3	0.33	0	0	0	0	0	0.11	0	0.026	0.024	0	0	0	1.1e-05	3	0	0.16
1525	0	0	0	0	0	0	7.2e-05	0	0	0	0.56	0	0	0.44	0	0.006	0	10	0.22	0.31
1526	0	8.6e-05	0	0	0.66	0.13	0	0.087	0.0029	0	0.00073	0	0	0.0052	0.087	0.022	0	4	0.22	0
1527	0	0	0	0	0.0074	0.11	0	0.2	0.48	0	0	0	0	0	0.2	0	0	8	0.078	0
1528	0	2.2e-06	0	0	0.016	0.17	0	0.25	0.31	0	0	0	0	0	0.25	0	0	8	0.078	0
1529	0	0.045	0	0	0	0	0.00066	0	0	0	0.29	0	0	0.49	0	0.17	0	13	0.22	0.24
1530	0	0.00088	0	0	0	0	0	0	0	0	0	1	1.5e-05	0	0	0	0	11	0.016	0.16
1531	0	0.19	0	0	0	0	0.00055	0	0	0	0.53	7e-05	0	0.27	0	0.0036	0	10	0.22	0.31
1532	0	0	4.4e-06	0.66	0	0	0	0	0	0.0019	0	0.026	0	0	0	0	0.31	3	0	0.16
1533	0	1.6e-05	0	0	0	0	0.00031	0	0	0	0.53	0	0	0.43	0	0.046	0	10	0.22	0.31
1534	4.3e-06	0.00085	5.8e-05	0.097	0	0	3.7e-05	0	0	0.0011	0.00065	0.021	1.3e-05	0.00015	0	5e-06	0.88	16	0	0.31
1535	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1536	0	0	0	0	0	0	0.47	0	0	0	0.48	0	0	0.052	0	0.003	0	10	0.22	0.31
1537	0	0.059	0	0	0	0	6.1e-05	0	0	0	0.48	0	0	0.45	0	0.0067	0	10	0.22	0.31
1538	0	0.00016	0	0	0	0	0	0	0	0	0	0.72	0.28	0	0	0	0	11	0.016	0.16
1539	0	0	0	0	0.0003	0.036	0	0.1	0.76	0	0	0	0	0	0.1	0	0	8	0.078	0
1540	0	0	0	0	0.75	0.069	0	0.09	0.00018	0	0	0	0	0	0.09	3.9e-05	0	4	0.22	0
1541	0	0.002	0	0	0	0	0.031	0	0	0	0.76	0	0	0.19	0	0.017	0	10	0.22	0.31
1542	0	0	0	0	0	0	0.0097	0	0	0	0.96	0	0	0.029	0	9.6e-05	0	10	0.22	0.31
1543	0	0.046	0	0	0	0	0	4.1e-05	0.94	0	0	0.0091	0	0	4.1e-05	0	0	8	0.078	0
1544	0.00084	0	0.023	0.74	0	0	0	0	0	0.16	0	0.0031	9.7e-05	0	0	0	0.079	3	0	0.16
1545	0	0.088	0	0	3.4e-06	0.0015	0	0.017	0.88	0	0	4.1e-05	0	0	0.017	3.9e-06	0	8	0.078	0
1546	0.47	0	0.36	0.087	0	0	0	0	0	0.053	0	0.0046	0.016	0	0	0	0.0043	0	0	0.071
1547	0.03	0.0028	0.06	0.72	0	0	0	0	0	0.059	2.4e-05	0.094	0.0064	1.7e-05	0	1.4e-05	0.028	3	0	0.16
1548	0	1e-05	0	0	0	1	0	0	0	0	4.1e-06	0	0	0.0025	0	0	0	5	0.14	0.018
1549	0.011	7.5e-05	0.04	0.8	0	0	0	0	0	0.068	0	0.055	0.0023	0	0	0	0.025	3	0	0.16
1550	0	0	0	0	0	1	0	0	0	0	0	0	0	0.002	0	0	0	5	0.14	0.018
1551	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00084	0	0	0	5	0.14	0.018
1552	0	7.3e-05	0	0	0	0	0.018	0	0	0	0.45	0	0	0.24	0	0.3	0	10	0.22	0.31
1553	0	0	0	0.85	0	0	0	0	0	0.00044	0	0.02	0	0	0	0	0.13	3	0	0.16
1554	0	0	0	0	0	0.94	0	0	0	0	0.00012	0	0	0.062	0	3.4e-05	0	5	0.14	0.018
1555	0	0.00061	0	0	0.34	0.063	0	0.2	0.00037	0	0	0	0	0.0003	0.2	0.21	0	4	0.22	0
1556	0	3.7e-05	0	0.8	0	0	0	0	0	0.0004	0	0.072	0	0	0	0	0.13	3	0	0.16
1557	0	0	0	0	0	0	0.011	0	0	0	0.45	0	0	0.4	0	0.14	0	10	0.22	0.31
1558	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0017	0	0	0	5	0.14	0.018
1559	0	9.7e-06	0	0	0	0.99	0	0	0	0	3.8e-05	0	0	0.0096	0	2.5e-05	0	5	0.14	0.018
1560	0	0	0	0	0	0	0.017	0	0	0	0.53	0	0	0.048	0	0.41	0	10	0.22	0.31
1561	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0.016	0.16
1562	0	3.6e-05	0	0	0	0	0.011	0	0	0	0.21	0	0	0.66	0	0.11	0	13	0.22	0.24
1563	0	0.027	0	0	0	0	0	2.3e-06	0.97	0	0	0.0024	0	0	2.3e-06	0	0	8	0.078	0
1564	0.92	0	0.078	0	0	0	0	0	0	3.9e-05	0	0	6.6e-05	0	0	0	0	0	0	0.071
1565	0	7e-06	0	0	0	0	0.015	0	0	0	0.39	0	0	0.33	0	0.26	0	10	0.22	0.31
1566	0	0.0084	0	0	0	0	0.014	0	0	0	0.36	0	0	0.4	0	0.22	0	13	0.22	0.24
1567	0	0.028	0	0	0.19	0.13	0	0.2	0.032	0	6.1e-06	0	0	0.0016	0.2	0.22	0	15	0.22	0.16
1568	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1569	0	0.015	0	0	0	0	0.014	0	0	0	0.37	0	0	0.39	0	0.21	0	13	0.22	0.24
1570	0	0.00016	0	0.77	0	0	0	0	0	1.7e-05	0	0.092	0	0	0	0	0.14	3	0	0.16
1571	0.74	0	0.25	0.0011	0	0	0	0	0	0.0058	0	1.7e-05	0.004	0	0	0	0.00022	0	0	0.071
1572	0.016	0	0.11	0.62	0	0	0	0	0	0.18	0	0.0068	0.0012	0	0	0	0.067	3	0	0.16
1573	0	0.032	0	0	0	0	0.022	0	0	0	0.47	3.8e-05	0	0.37	0	0.11	0	10	0.22	0.31
1574	0	1.3e-06	0	0	0	0.99	0	0	0	0	9.6e-06	0	0	0.0078	0	2.7e-06	0	5	0.14	0.018
1575	0	0	0	0	0	0	0.023	0	0	0	0.57	0	0	0.05	0	0.36	0	10	0.22	0.31
1576	0.2	2.1e-06	0.33	0.29	0	0	0	0	0	0.13	0	0.011	0.013	0	0	0	0.032	2	0	0.089
1577	0	0	0	0	0	0	0.016	0	0	0	0.5	0	0	0.093	0	0.39	0	10	0.22	0.31
1578	0	0.00085	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0.016	0.16
1579	0.93	0	0.074	0	0	0	0	0	0	2.7e-05	0	0	5.6e-05	0	0	0	0	0	0	0.071
1580	0.19	5.1e-06	0.26	0.39	0	0	0	0	0	0.11	0	0.017	0.011	0	0	0	0.037	3	0	0.16
1581	0	0.21	0	0	0.00017	0.014	0	0.064	0.65	0	0	3.5e-06	0	0	0.064	0.0002	0	8	0.078	0
1582	0.0074	1e-05	0.035	0.79	0	0	0	0	0	0.076	0	0.034	0.0015	0	0	0	0.061	3	0	0.16
1583	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1584	0	0.013	0	0	0	0	0.016	0	0	0	0.38	0	0	0.37	0	0.23	0	10	0.22	0.31
1585	4.6e-05	0	0.0028	0.86	0	0	0	0	0	0.066	0	0.0023	7.5e-06	0	0	0	0.073	3	0	0.16
1586	0	0.0026	0	0	0.26	0.034	0	0.2	0.00063	0	0	0	0	6.4e-06	0.2	0.3	0	15	0.22	0.16
1587	0	0.078	0	0	0	8.3e-06	0	0.00027	0.92	0	0	0.00017	0	0	0.00027	0	0	8	0.078	0
1588	0	0.014	0	0	0	0	0.011	0	0	0	0.32	0	0	0.44	0	0.21	0	13	0.22	0.24
1589	0.65	0	0.33	0.0022	0	0	0	0	0	0.011	0	2.3e-05	0.0036	0	0	0	0.00045	0	0	0.071
1590	0	0.041	0	0	0	0	0	2.7e-06	0.96	0	0	0	0	0	2.7e-06	0	0	8	0.078	0
1591	0	0	0	0	0.46	9e-05	0	0.0012	0	0	0	0	0	0	0.0012	0.54	0	15	0.22	0.16
1592	0.7	0	0.28	0.0039	0	0	0	0	0	0.011	0	8.6e-05	0.0063	0	0	0	0.00068	0	0	0.071
1593	0	0.12	0	0	0.019	0.11	0	0.29	0.16	0	0	0	0	1.5e-05	0.29	0.022	0	7	0.14	0
1594	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00049	0	0	0	5	0.14	0.018
1595	0.73	0	0.27	9.9e-05	0	0	0	0	0	0.0028	0	0	0.00084	0	0	0	3.2e-05	0	0	0.071
1596	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1597	0.48	0	0.44	0.03	0	0	0	0	0	0.044	0	0.00088	0.011	0	0	0	0.0019	0	0	0.071
1598	0	0	0	0	0	0	0	0	0	0	0	0.98	0.019	0	0	0	0	11	0.016	0.16
1599	0	0	0	0	0	0.99	0	0	0	0	4.6e-06	0	0	0.0093	0	0	0	5	0.14	0.018
1600	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1601	0	0	0	0	0.0023	0.11	0	0.21	0.47	0	0	0	0	0	0.21	0	0	8	0.078	0
1602	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1603	0.0009	7.5e-05	0.0069	0.85	0	0	0	0	0	0.037	0	0.089	0.00073	0	0	0	0.011	3	0	0.16
1604	1.8e-05	0	0.0011	0.95	0	0	0	0	0	0.038	0	0.01	1.2e-05	0	0	0	2e-06	3	0	0.16
1605	0	0	0	0	0	0	0	0	0	0	0	0.009	0.99	0	0	0	0	12	0.016	0.089
1606	0	0	0	0	0.016	0.089	0	0.44	0.015	0	0	0	0	0	0.44	0	0	7	0.14	0
1607	0	0.062	0	0	0	1.3e-05	0	0	0	0	4.4e-06	0.69	0.25	6.5e-05	0	0.00023	0	11	0.016	0.16
1608	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1609	0	0	0	0	0	0	0.0012	0	0	0	0.92	0	0	0.078	0	9.4e-05	0	10	0.22	0.31
1610	0	2e-06	3.7e-06	0.13	0	0	0	0	0	0.00052	0	0.01	0	0	0	0	0.86	16	0	0.31
1611	0.0051	1.1e-05	0.024	0.84	0	0	0	0	0	0.063	0	0.064	0.0019	0	0	0	0.0023	3	0	0.16
1612	0	0	0	0	0.14	0.16	0	0.34	0.017	0	0	0	0	0	0.34	0	0	7	0.14	0
1613	0	0	0	0	0	0	6.6e-05	0	0	0	0.29	0	0	0.57	0	0.14	0	13	0.22	0.24
1614	0	0	0	0	0.00017	0.022	0	0.073	0.83	0	0	0	0	0	0.073	0	0	8	0.078	0
1615	0	0.94	0	0	0	9.3e-05	0	0	0	0	8.8e-05	0.043	0.013	0.0016	0	0.0061	0	1	0.093	0.16
1616	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.093	0.16
1617	0	0	0	0	9.4e-05	0.019	0	0.11	0.76	0	0	0	0	0	0.11	0	0	8	0.078	0
1618	0	1.7e-05	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1619	0.6	0	0.38	0.00093	0	0	0	0	0	0.01	0	5e-06	0.0021	0	0	0	0	0	0	0.071
1620	0	0	0	0	0	0	0	2.1e-05	1	0	0	0	0	0	2.1e-05	0	0	8	0.078	0
1621	0.016	0	0.12	0.64	0	0	0	0	0	0.21	0	0.0084	0.0016	0	0	0	0	3	0	0.16
1622	0.23	5.5e-05	0.26	0.35	0	0	0	0	0	0.094	0	0.04	0.03	0	0	0	0.00013	3	0	0.16
1623	0	0.00045	0	0	0	0	0.019	0	0	0	0.38	0	0	0.41	0	0.2	0	13	0.22	0.24
1624	0	0.0017	0	0	0	0	0.017	0	0	0	0.34	0	0	0.46	0	0.18	0	13	0.22	0.24
1625	0.57	0	0.37	0.018	0	0	0	0	0	0.029	0	0.00089	0.019	0	0	0	0	0	0	0.071
1626	0	0	0	0	0.77	0.033	0	0.098	7.7e-05	0	0	0	0	0	0.098	0	0	4	0.22	0
1627	0.56	0	0.4	0.006	0	0	0	0	0	0.022	0	0.00013	0.0089	0	0	0	0	0	0	0.071
1628	0	0	0	0	0	0	0	0	0	0	0.78	0	0	0.22	0	7.9e-06	0	10	0.22	0.31
1629	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1630	0	0	0	0	0	0	0.0025	0	0	0	0.76	0	0	0.21	0	0.021	0	10	0.22	0.31
1631	0	0.00048	0	0	0	0	0.21	0	0	0	0.68	0	0	0.098	0	0.0088	0	10	0.22	0.31
1632	0.87	0	0.13	2.6e-06	0	0	0	0	0	0.00027	0	0	0.00034	0	0	0	0	0	0	0.071
1633	0.61	0	0.35	0.014	0	0	0	0	0	0.023	0	0.00022	0.0049	0	0	0	0.00088	0	0	0.071
1634	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3e-06	0	1	0.093	0.16
1635	0.24	0	0.62	0.028	0	0	0	0	0	0.11	0	0.00013	0.003	0	0	0	0	2	0	0.089
1636	0	0.08	0	0	0.0044	0.042	0	0.31	0.24	0	0	0	0	0	0.31	0.0051	0	7	0.14	0
1637	0.33	0	0.38	0.16	0	0	0	0	0	0.094	0	0.01	0.025	0	0	0	0	2	0	0.089
1638	0.61	0	0.38	0.00018	0	0	0	0	0	0.0058	0	0	0.00078	0	0	0	0	0	0	0.071
1639	5e-06	0	0.00047	0.96	0	0	0	0	0	0.028	0	0.015	7.3e-06	0	0	0	1.9e-06	3	0	0.16
1640	0.0043	0	0.035	0.82	0	0	0	0	0	0.11	0	0.03	0.0013	0	0	0	4.9e-06	3	0	0.16
1641	0.023	0.00026	0.057	0.74	0	0	0	0	0	0.073	0	0.097	0.0076	0	0	0	0.006	3	0	0.16
1642	0	0	0	0	0.86	0.0025	0	0.068	0	0	0	0	0	0	0.068	0	0	4	0.22	0
1643	0	8.9e-05	2.1e-05	0.13	0	0	0	0	0	0.00093	2.5e-06	0.019	3.1e-06	0	0	0	0.85	16	0	0.31
1644	0	0	0	0	0	2e-05	0	0.00037	1	0	0	0	0	0	0.00037	0	0	8	0.078	0
1645	2.5e-06	8.9e-06	0.00012	0.86	0	0	0	0	0	0.008	0	0.063	9.2e-06	0	0	0	0.07	3	0	0.16
1646	0	2.8e-05	0	0	0	0	2.1e-06	0	0	0	0.2	0	0	0.75	0	0.059	0	13	0.22	0.24
1647	0.74	0	0.25	0.00033	0	0	0	0	0	0.0038	0	3.6e-06	0.0028	0	0	0	0	0	0	0.071
1648	0.14	0.00069	0.19	0.47	0	0	0	0	0	0.092	0	0.078	0.031	0	0	0	0.00072	3	0	0.16
1649	0.063	2.9e-06	0.16	0.6	0	0	0	0	0	0.13	0	0.039	0.011	0	0	0	2.1e-05	3	0	0.16
1650	0	0.8	0	0	0	0	0	0	0	0	2.1e-05	0.2	5.8e-05	0.00016	0	3.3e-05	0	1	0.093	0.16
1651	0	0	0	0	0	0	0	0	0	0	0	2.9e-05	1	0	0	0	0	12	0.016	0.089
1652	0.54	0	0.41	0.017	0	0	0	0	0	0.031	0	0.00026	0.0052	0	0	0	0.0012	0	0	0.071
1653	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
1654	0	0.52	0	0	0	0	0	0	0	0	0	0.43	0.046	4.3e-06	0	2.5e-05	0	1	0.093	0.16
1655	0	0	0	0	0.93	0.0055	0	0.031	0	0	0	0	0	0	0.031	0	0	4	0.22	0
1656	0	0	0	0	0.22	0.14	0	0.32	0.0033	0	0	0	0	0	0.32	0	0	7	0.14	0
1657	0	0	0	0	0.97	0.0042	0	0.013	0	0	0	0	0	0	0.013	0	0	4	0.22	0
1658	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.093	0.16
1659	0.71	0	0.29	0.00028	0	0	0	0	0	0.0041	0	0	0.0012	0	0	0	3.2e-05	0	0	0.071
1660	0	0	0	0	0	0.00026	0	0.005	0.99	0	0	0	0	0	0.005	0	0	8	0.078	0
