SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1
2445	0.42	0	0.0087	0.57	0	0	7.1e-06	0	3	0.3	0.18
2446	0	0	0	0	0	0.031	0	0.97	7	0	0.11
2447	0.006	0	0	0.0002	0	0	0.99	0	6	0.24	0.021
2448	0	0	0	0	0	0.0014	0	1	7	0	0.11
2449	0.0029	0	0.95	0.051	0	0	0	0	2	0.47	0.26
2450	0.1	0	0.54	0.36	0	0	0	0	2	0.47	0.26
2451	0	0.82	0	0	0	0	0.18	0	1	0.19	0
2452	0	0	0	0.88	0	0.12	0	0	3	0.3	0.18
2453	0	0	0	0	0	0	1	0	6	0.24	0.021
2454	0	0	0	0.88	0	0.12	0	0	3	0.3	0.18
2455	0	0.93	0	0	0.051	0	0.022	0	1	0.19	0
2456	7.7e-05	0.1	0	2e-06	0	0	0.9	0	6	0.24	0.021
2457	0	0	0	0	0	0	1	0	6	0.24	0.021
2458	0	0	0	0	0	0	1	0	6	0.24	0.021
2459	1	0	0.00012	9.3e-05	0	0	0	0	0	0.24	0.13
2460	0.88	0	0.0087	0.11	0	0	0	0	0	0.24	0.13
2461	0	0	0	0.89	0	0.11	0	0	3	0.3	0.18
2462	0	0	0	0.56	0	0.44	0	0	3	0.3	0.18
2463	0	0.9	0	0	0.097	0	6e-05	0	1	0.19	0
2464	0.15	0	0.049	0.8	0	0	0	0	3	0.3	0.18
2465	0.74	0	0	0.26	0	0	0	0	0	0.24	0.13
2466	0.79	0	0.035	0.13	0	0	0.046	0	0	0.24	0.13
2467	0.5	0	0.019	0.48	0	3.9e-06	2.1e-05	0	0	0.24	0.13
2468	0	0.99	0	0	0.00017	0	0.0076	0	1	0.19	0
2469	0	0	0	0	0	0	1	0	6	0.24	0.021
2470	0	0	0	0	0	0	1	0	6	0.24	0.021
2471	0	0.99	0	0	8.2e-06	0	0.0052	0	1	0.19	0
2472	0.0018	0.34	0	3e-05	6.8e-05	0	0.66	0	6	0.24	0.021
2473	0.41	0	0.058	0.53	0	0	4.8e-06	0	3	0.3	0.18
2474	4.3e-06	0.82	0	0	0.15	0	0.031	0	1	0.19	0
2475	0	0	0	0	0	0	1	0	6	0.24	0.021
2476	0.95	0	0	0.045	0	0	0	0	0	0.24	0.13
2477	0	0	0	0	0	0	1	0	6	0.24	0.021
2478	0	0.15	0	0	0	0	0.85	0	6	0.24	0.021
2479	0	0	0	0	0	3.9e-06	0	1	7	0	0.11
2480	8e-06	0	0.65	0.35	0	0	0	0	2	0.47	0.26
2481	0.00015	0.32	0	0	1.2e-05	0	0.68	0	6	0.24	0.021
2482	1	0	0	0.00075	0	0	2.9e-06	0	0	0.24	0.13
2483	0.99	0	0	0.011	0	0	0	0	0	0.24	0.13
2484	5.6e-05	0.029	0	0	0	0	0.97	0	6	0.24	0.021
2485	0	0	1	0.0029	0	0	0	0	2	0.47	0.26
2486	0	0	0	0	0	0	1	0	6	0.24	0.021
2487	3e-05	0.84	0	0	0.062	0	0.093	0	1	0.19	0
2488	0	0.0001	0	0	1	0	0	0	4	0.11	0
2489	0.01	0	0.0091	0.98	0	0	0	0	3	0.3	0.18
2490	0.49	0	0.016	0.49	0	0	0	0	0	0.24	0.13
2491	0	0.97	0	0	0.015	0	0.019	0	1	0.19	0
2492	0.34	0	7.2e-05	0.04	0	0	0.62	0	6	0.24	0.021
2493	0.99	0	0	0.011	0	0	6.9e-06	0	0	0.24	0.13
2494	0.03	0	0.95	0.022	0	0	0	0	2	0.47	0.26
2495	0.51	0	0.0058	0.083	0	0	0.4	0	0	0.24	0.13
2496	1	0	0	0	0	2.5e-05	0	0	0	0.24	0.13
2497	0.79	0	0.0013	0.21	0	0.0014	0.0024	0	0	0.24	0.13
2498	0.81	0	0	0.19	0	0	0	0	0	0.24	0.13
2499	2.9e-05	0.57	0	0	0.00014	0	0.43	0	1	0.19	0
2500	0.081	0.16	0.0078	0.025	0.00094	0	0.72	0	6	0.24	0.021
2501	0.82	0	4.4e-05	0.15	0	0.025	8.4e-06	0	0	0.24	0.13
2502	0	0	0	0	1	0	0	0	4	0.11	0
2503	1	0	0	9.1e-05	0	0	4.6e-05	0	0	0.24	0.13
2504	0.93	0	2.5e-06	0.07	0	1.1e-05	0.00014	0	0	0.24	0.13
2505	0	1	0	0	5.3e-06	0	0.0014	0	1	0.19	0
2506	0.00022	0	0	1	0	0	0	0	3	0.3	0.18
2507	0.91	0	3.3e-05	0.083	0	7.7e-05	0.006	0	0	0.24	0.13
2508	0.98	0	0	0.018	0	0	0	0	0	0.24	0.13
2509	0	0	0	1	0	0	0	0	3	0.3	0.18
2510	0.0027	0	0.001	1	0	0	0	0	3	0.3	0.18
2511	0	0	0	0	0	0	1	0	6	0.24	0.021
2512	0.21	0	1.4e-06	0.79	0	0	0	0	3	0.3	0.18
2513	1	0	0	0.00021	0	0	7.1e-05	0	0	0.24	0.13
2514	0.75	0	0	0.25	0	0	0	0	0	0.24	0.13
2515	0.0021	0	0	1.1e-05	0	0	1	0	6	0.24	0.021
2516	0	0	0	0	0	0	1	0	6	0.24	0.021
2517	0	0	0	0	0	0.0012	1	0	6	0.24	0.021
2518	0.92	0	0	0.08	0	0	0	0	0	0.24	0.13
2519	0	0	0	0	0	0	0	1	7	0	0.11
2520	9.9e-06	0.56	0	0	0.43	0	0.014	0	1	0.19	0
2521	0	0	1	0	0	0	0	0	2	0.47	0.26
2522	0.83	0	2.6e-06	0.17	0	0	1.2e-05	0	0	0.24	0.13
2523	0.77	0	0	0.23	0	0	0	0	0	0.24	0.13
2524	0.48	0	0.06	0.45	0	0	0.0033	0	0	0.24	0.13
2525	0.053	0	0	0.95	0	0	0	0	3	0.3	0.18
2526	0.0007	0	0	2.4e-06	0	1	3.4e-06	0	5	0.053	0.19
2527	0.009	0	0	0.99	0	0	0	0	3	0.3	0.18
2528	0.45	0	0.0036	0.54	0	0	1.1e-06	0	3	0.3	0.18
2529	0.0022	0	0.00029	1	0	0	0	0	3	0.3	0.18
2530	0	0	0	0	0	4.6e-05	0	1	7	0	0.11
2531	0.93	0	0	0.074	0	0	0	0	0	0.24	0.13
2532	0.56	0	0.0095	0.43	0	0	4.1e-05	0	0	0.24	0.13
2533	0	0.82	0	0	0.17	0	0.01	0	1	0.19	0
2534	0	0	0	0	0	0	1	0	6	0.24	0.021
2535	0.8	0	0.17	0.029	0	0	0	0	0	0.24	0.13
2536	0.49	0	0.18	0.33	0	0	0	0	0	0.24	0.13
2537	0.23	0	0.025	0.75	0	0	0	0	3	0.3	0.18
2538	0	0	0	0	0	1	0	0	5	0.053	0.19
2539	0.21	0	0.58	0.21	0	0	0	0	2	0.47	0.26
2540	0.67	0	0.0043	0.33	0	0	0.00049	0	0	0.24	0.13
2541	1.5e-05	0	0.92	0.077	0	0	0	0	2	0.47	0.26
2542	0.96	0	0	0.015	0	0	0.023	0	0	0.24	0.13
2543	0.97	0	0	0.032	0	0	0.00019	0	0	0.24	0.13
2544	0.51	0	0.00012	0.49	0	0	0	0	0	0.24	0.13
2545	2e-05	0.74	0	0	0.22	0	0.043	0	1	0.19	0
2546	0.77	0	0.0018	0.1	0	0	0.12	0	0	0.24	0.13
2547	0.81	0	1.7e-05	0.19	0	0	0	0	0	0.24	0.13
2548	0	0	0	0	0	0	0	1	7	0	0.11
2549	0.0008	0.12	0	2.9e-05	0	0	0.88	0	6	0.24	0.021
2550	0.63	0	0.23	0.14	0	0	5.8e-05	0	0	0.24	0.13
2551	0.22	0	0.5	0.28	0	0	0	0	2	0.47	0.26
2552	0.067	0	0	0.93	0	0	0	0	3	0.3	0.18
2553	0.32	0	0.31	0.37	0	0	1.2e-05	0	3	0.3	0.18
2554	0.43	0	5.9e-05	0.57	0	0	0	0	3	0.3	0.18
2555	0.44	0	0	0.56	0	0	0	0	3	0.3	0.18
2556	1	0	0	0.00097	0	0	0	0	0	0.24	0.13
2557	0	0.034	0	0	0.97	0	0.00026	0	4	0.11	0
2558	0.16	0	0.071	0.77	0	0	0	0	3	0.3	0.18
2559	0.95	0	0	0.042	0	0.012	0	0	0	0.24	0.13
2560	0.56	0	6.9e-06	0.44	0	0	0	0	0	0.24	0.13
2561	1	0	0	0	0	0	0	0	0	0.24	0.13
2562	0.024	0.54	3.3e-06	0.0013	0.077	3.6e-06	0.35	0	1	0.19	0
2563	0.27	0	0	0.73	0	0	0	0	3	0.3	0.18
2564	1	0	0	8.1e-05	0	0	0	0	0	0.24	0.13
2565	0.63	0	0	0.37	0	0	0	0	0	0.24	0.13
2566	0.99	0	0	0.012	0	0	0	0	0	0.24	0.13
2567	0.98	0	0	0.025	0	0	0	0	0	0.24	0.13
2568	0.22	0	0.00098	0.78	0	0	0	0	3	0.3	0.18
2569	0.9	0	0	0.098	0	6e-05	0	0	0	0.24	0.13
2570	0	0	0	0	0	0	1	0	6	0.24	0.021
2571	1	0	0	0.0011	0	0.00027	0	0	0	0.24	0.13
2572	1	0	0	7.2e-05	0	0	0	0	0	0.24	0.13
2573	0.97	0	0	0.024	0	0.00015	0.003	0	0	0.24	0.13
2574	0.17	0	0	0.83	0	0	0	0	3	0.3	0.18
2575	0	0.85	0	0	3.6e-06	0	0.15	0	1	0.19	0
2576	1	0	0	3.9e-05	0	0	2.5e-05	0	0	0.24	0.13
2577	0.98	0	0	0.0013	0	0	0.02	0	0	0.24	0.13
2578	1	0	0	1e-05	0	0	0	0	0	0.24	0.13
2579	0.052	0	0	0.95	0	0	0	0	3	0.3	0.18
2580	0	0	0	0	0	0	0	1	7	0	0.11
2581	0.99	0	0	0.011	0	0	0	0	0	0.24	0.13
2582	1	0	0	0.00078	0	0	0	0	0	0.24	0.13
2583	1.9e-06	0.18	0	0	0.82	0	0.0031	0	4	0.11	0
2584	0	0	0	0	1	0	0	0	4	0.11	0
2585	0.99	0	0	0.0072	0	0	0.0026	0	0	0.24	0.13
2586	0.045	0	0.58	0.37	0	0	0	0	2	0.47	0.26
2587	0	0	0	0	0	0	0	1	7	0	0.11
2588	0.99	0	8.4e-06	0.014	0	0	0	0	0	0.24	0.13
2589	0.92	0	2.1e-06	0.076	0	6.8e-06	3.9e-06	0	0	0.24	0.13
2590	0.23	0	0.27	0.5	0	0	0	0	3	0.3	0.18
2591	1	0	0	0.0029	0	0	0	0	0	0.24	0.13
2592	0.00019	0.84	0	0	0.011	0	0.15	0	1	0.19	0
2593	0.95	0	0	0.021	0	0	0.025	0	0	0.24	0.13
2594	0.39	0	0.22	0.39	0	0	2.7e-05	0	3	0.3	0.18
2595	1.9e-05	0	0	0	0	0	1	0	6	0.24	0.021
2596	8.4e-06	0.92	0	0	0.024	0	0.054	0	1	0.19	0
2597	0.27	0	0.24	0.49	0	0	0	0	3	0.3	0.18
2598	0.046	0	0.43	0.52	0	0	0	0	3	0.3	0.18
2599	0.049	5.6e-05	0.0024	0.0084	0	0	0.94	0	6	0.24	0.021
2600	0	0	0	0	0	0.0021	0	1	7	0	0.11
2601	4.1e-05	0	0	0	0	0	1	0	6	0.24	0.021
2602	0	0.81	0	0	0.19	0	2.2e-05	0	1	0.19	0
2603	1	0	0	5.4e-05	0	1.2e-05	1.5e-05	0	0	0.24	0.13
2604	0.49	0	0	0.0007	0	0.51	0.00021	0	5	0.053	0.19
2605	1	0	0	0.00069	0	0	0	0	0	0.24	0.13
2606	0	0	0	0	0	0	1	0	6	0.24	0.021
2607	0	0.95	0	0	0.038	0	0.012	0	1	0.19	0
2608	0.004	0	0	1.3e-05	0	1	0	0	5	0.053	0.19
2609	0.98	0	0	0.017	0	0	0	0	0	0.24	0.13
2610	0.00021	0	0	0	0	1	1.9e-06	0	5	0.053	0.19
2611	0.18	0	0.62	0.2	0	0	0	0	2	0.47	0.26
2612	1	0	0	0.00022	0	0	0	0	0	0.24	0.13
2613	0.94	0	0	0.055	0	0	0	0	0	0.24	0.13
2614	0.65	0	0.00029	0.35	0	9.2e-06	0	0	0	0.24	0.13
2615	0.0019	0.7	0	1.5e-05	0.13	0	0.17	0	1	0.19	0
2616	1	0	0	0.00058	0	0	0	0	0	0.24	0.13
2617	0.94	0	0	0.055	0	0	2.8e-05	0	0	0.24	0.13
2618	0.34	0	0	0.66	0	0	0	0	3	0.3	0.18
2619	0	0.99	0	0	0.00074	0	0.0043	0	1	0.19	0
2620	1	0	0	0.00055	0	2.9e-06	2.6e-06	0	0	0.24	0.13
2621	0.99	0	0	0.0067	0	0	0.0073	0	0	0.24	0.13
2622	0	0	0	0	0	1	0	0	5	0.053	0.19
2623	0.00031	0	0	0	0	0	1	0	6	0.24	0.021
2624	0.065	0	0.13	0.8	0	0	0	0	3	0.3	0.18
2625	0.97	0	0	0.032	0	0.00012	0.0007	0	0	0.24	0.13
2626	0.00016	0	0	0	0	0	1	0	6	0.24	0.021
2627	0.52	0	0.00019	0.48	0	0	9.3e-06	0	0	0.24	0.13
2628	0.45	0	0.0056	0.55	0	0	0.00014	0	3	0.3	0.18
2629	1	0	0	3.4e-05	0	0	0	0	0	0.24	0.13
2630	6.7e-06	0	0	0	0	0	1	0	6	0.24	0.021
2631	0.00036	0.66	0	1.4e-06	0.0018	0	0.34	0	1	0.19	0
2632	1	0	0	0.0025	0	0	0	0	0	0.24	0.13
2633	1	0	0	0.0031	0	0	0	0	0	0.24	0.13
2634	0.96	0	0	0.042	0	1e-06	0	0	0	0.24	0.13
2635	1	0	0	6.8e-05	0	0	0	0	0	0.24	0.13
2636	0	0	0	0	0	0	1	0	6	0.24	0.021
2637	0.99	0	0	0.00065	0	0.0021	0.0091	0	0	0.24	0.13
2638	1	0	0	0.00013	0	0	0	0	0	0.24	0.13
2639	0.99	0	0	0.012	0	0.00018	2.6e-06	0	0	0.24	0.13
2640	0.065	0.46	2.7e-05	0.0058	0.031	1.9e-06	0.44	0	1	0.19	0
2641	0.99	0	0	0.0063	0	0	0.0018	0	0	0.24	0.13
2642	0.00017	0	0.0076	0.99	0	0	0	0	3	0.3	0.18
2643	0.0046	0	0.78	0.22	0	0	0	0	2	0.47	0.26
2644	1	0	0	0	0	0	0	0	0	0.24	0.13
2645	0	0	0	0	0	1	0	0	5	0.053	0.19
2646	0.0047	0	0.0016	0.99	0	0	0	0	3	0.3	0.18
2647	0	0.69	0	0	0.31	0	0.00089	0	1	0.19	0
2648	0.99	0	0	0.009	0	0	0	0	0	0.24	0.13
2649	0.14	0	0.017	0.85	0	0	0	0	3	0.3	0.18
2650	4.6e-06	0	0.99	0.01	0	0	0	0	2	0.47	0.26
2651	1	0	0	0.00036	0	0	0	0	0	0.24	0.13
2652	0.99	0	0	0.012	0	0	0	0	0	0.24	0.13
2653	0.00016	0	0.17	0.83	0	0	0	0	3	0.3	0.18
2654	0	0.37	0	0	0.63	0	0.00037	0	4	0.11	0
2655	1.4e-05	0	0	0	0	4.2e-05	1	0	6	0.24	0.021
2656	0.00042	0	0.01	0.99	0	0	0	0	3	0.3	0.18
2657	0.96	0	0	0.019	0	0	0.017	0	0	0.24	0.13
2658	0	0	0	0	0	0	0	1	7	0	0.11
2659	0.15	0.17	0.0099	0.058	0.001	0	0.62	0	6	0.24	0.021
2660	0.99	0	0	0.0044	0	0.00036	0.0018	0	0	0.24	0.13
2661	0.00034	0.75	0	0	0.023	0	0.23	0	1	0.19	0
2662	0.76	0	0.0017	0.24	0	0	0	0	0	0.24	0.13
2663	0	0.44	0	0	0.56	0	0.0001	0	4	0.11	0
2664	0	0	0	0	0	9.7e-05	0	1	7	0	0.11
2665	0.92	0	0	0.025	0	0.00032	0.057	0	0	0.24	0.13
2666	0.16	0	0.53	0.32	0	0	2.9e-06	0	2	0.47	0.26
2667	0	0	0	0	0	0	1	0	6	0.24	0.021
2668	1	0	0	0.0026	0	0	0	0	0	0.24	0.13
2669	0.067	0	0.26	0.67	0	0	0	0	3	0.3	0.18
2670	0.0051	0	0	1.7e-05	0	0	0.99	0	6	0.24	0.021
2671	0	0.66	0	0	0.33	0	0.012	0	1	0.19	0
2672	0	0.26	0	0	0	0	0.74	0	6	0.24	0.021
2673	9.2e-06	0.86	0	0	0.0033	0	0.13	0	1	0.19	0
2674	0	0	0	0	0	0	0	1	7	0	0.11
2675	1	0	0	0.0013	0	0	0	0	0	0.24	0.13
2676	9.3e-06	0	0	0	0	0.16	0.84	0	6	0.24	0.021
2677	0	0	0	0.48	0	0.52	0	0	5	0.053	0.19
2678	0	0	0	0.52	0	0.48	0	0	3	0.3	0.18
2679	0	0.56	0	0	0	0	0.44	0	1	0.19	0
2680	0.3	0	1.4e-05	0.015	0	0.00025	0.69	0	6	0.24	0.021
2681	0.98	0	0	0.021	0	0	6.3e-06	0	0	0.24	0.13
2682	0	0.98	0	0	0.002	0	0.022	0	1	0.19	0
2683	0	0	0	0	0	0	1	0	6	0.24	0.021
2684	0.97	0	0	0.025	0	0	0.00029	0	0	0.24	0.13
2685	0.07	0	0.45	0.48	0	0	0	0	3	0.3	0.18
2686	0.0006	0.73	0	2.4e-06	0.15	0	0.13	0	1	0.19	0
2687	0	0	0	0	0	0.00012	0	1	7	0	0.11
2688	0.85	0	0	0.15	0	0	0	0	0	0.24	0.13
2689	0.98	0	0	0.022	0	0	0	0	0	0.24	0.13
2690	0.98	0	0	0.0072	0	0	0.0086	0	0	0.24	0.13
2691	0.085	0	2.6e-06	0.0045	0	0	0.91	0	6	0.24	0.021
2692	0	1	0	0	0.00014	0	0.0014	0	1	0.19	0
2693	1	0	0	0.00059	0	0	0	0	0	0.24	0.13
2694	0.038	0	0.31	0.66	0	0	0	0	3	0.3	0.18
2695	3.9e-05	0.87	0	0	0.012	0	0.12	0	1	0.19	0
2696	0.013	0	0.83	0.15	0	0	0	0	2	0.47	0.26
2697	0.9	0	0	0.1	0	0	0	0	0	0.24	0.13
2698	0.97	0	0	0.029	0	8.7e-06	0	0	0	0.24	0.13
2699	0.0091	0	0	0	0	0	0.99	0	6	0.24	0.021
2700	0.014	0.62	0	0.00035	0.039	0	0.33	0	1	0.19	0
2701	0.89	0	0	0.11	0	0	0.0019	0	0	0.24	0.13
2702	0.12	0	0	0.88	0	0	0	0	3	0.3	0.18
2703	0.0026	0.55	0	3.5e-05	0.0022	0	0.45	0	1	0.19	0
2704	0	0.98	0	0	0.013	0	0.0057	0	1	0.19	0
2705	1.4e-06	0	0	0	0	1	0	0	5	0.053	0.19
2706	0.37	0	0.0049	0.22	0	0	0.41	0	6	0.24	0.021
2707	0	0	0	0	0	7.5e-06	0	1	7	0	0.11
2708	0.98	0	0	0.00088	0	0	0.022	0	0	0.24	0.13
2709	0	0	0	0	0	0	1	0	6	0.24	0.021
2710	0	0.98	0	0	0.00028	0	0.015	0	1	0.19	0
2711	0	0.6	0	0	0	0	0.4	0	1	0.19	0
2712	0.0031	0	0	0	0	0.0073	0.99	0	6	0.24	0.021
2713	0.94	0	0	5.7e-06	0	0	0.06	0	0	0.24	0.13
2714	0.019	0	0.11	0.87	0	0	0	0	3	0.3	0.18
2715	0.78	0	0	0.22	0	0	0	0	0	0.24	0.13
2716	0.43	0	0.019	0.55	0	0	2.7e-05	0	3	0.3	0.18
2717	0.95	0	0	0.049	0	0	0	0	0	0.24	0.13
2718	0	0	0	0	0	0	0	1	7	0	0.11
2719	4e-06	0.91	0	0	0.0079	0	0.085	0	1	0.19	0
2720	0	8.7e-06	0	0	1	0	0	0	4	0.11	0
2721	0	0	0	0	0	8.4e-06	0	1	7	0	0.11
2722	0.11	0	0.045	0.84	0	0	0	0	3	0.3	0.18
2723	0.16	0	0	0.84	0	0	0	0	3	0.3	0.18
2724	0	0	0	0	0	1	0	0	5	0.053	0.19
2725	4.7e-06	0.64	0	0	0.33	0	0.027	0	1	0.19	0
2726	1	0	0	0.0048	0	0	0	0	0	0.24	0.13
2727	0.94	0	0	0.064	0	0	1.8e-06	0	0	0.24	0.13
2728	0	0.16	0	0	0	0	0.84	0	6	0.24	0.021
2729	0.7	0	1e-06	0.3	0	0	0	0	0	0.24	0.13
2730	0.011	0	0	0.99	0	0	0	0	3	0.3	0.18
2731	0	1	0	0	4.2e-06	0	8e-05	0	1	0.19	0
2732	7e-06	0	0	0	0	0	1	0	6	0.24	0.021
2733	0.77	0	0	0.23	0	0	0	0	0	0.24	0.13
2734	6e-06	0.86	0	0	0.0016	0	0.14	0	1	0.19	0
2735	2.1e-05	0.71	0	0	0.001	0	0.29	0	1	0.19	0
2736	0.64	0	0	0.36	0	0	0	0	0	0.24	0.13
2737	0.96	0	0	0.037	0	0	0	0	0	0.24	0.13
2738	0	0.85	0	0	0.15	0	0.0012	0	1	0.19	0
2739	7.3e-06	0	0	0	0	0	1	0	6	0.24	0.021
2740	0.89	0	4e-05	0.098	0	0.0091	0.00054	0	0	0.24	0.13
2741	0.02	0.53	1.3e-06	0.00098	0.029	0	0.42	0	1	0.19	0
2742	0.35	0	0.00039	0.65	0	0	0	0	3	0.3	0.18
2743	0.55	0	0.0065	0.45	0	0	9.6e-05	0	0	0.24	0.13
2744	9.4e-06	0	0	0	0	0	1	0	6	0.24	0.021
2745	0.94	0	0	0.06	0	0	0	0	0	0.24	0.13
2746	1	0	0	1.3e-05	0	0	0	0	0	0.24	0.13
2747	1	0	0	0.0018	0	0	0	0	0	0.24	0.13
2748	0.85	0	0	0.15	0	0	0	0	0	0.24	0.13
2749	0.45	0	0.0049	0.54	0	0	0.00045	0	3	0.3	0.18
2750	0.67	0	1.7e-06	0.33	0	0	2.5e-06	0	0	0.24	0.13
2751	0.81	0	0.00018	0.13	0	0	0.069	0	0	0.24	0.13
2752	0.92	0	0	0.077	0	0	0	0	0	0.24	0.13
2753	0	0.92	0	0	4.9e-05	0	0.075	0	1	0.19	0
2754	0	0.00031	0	0	1	0	0	0	4	0.11	0
2755	0.89	0	9.5e-06	0.11	0	0.0014	7.6e-05	0	0	0.24	0.13
2756	0	0	0	0	0	1	0	0	5	0.053	0.19
2757	0.33	0	5e-06	0.67	0	0	0	0	3	0.3	0.18
2758	0.005	0	0.032	0.96	0	0	0	0	3	0.3	0.18
2759	0.042	0	0.0012	0.96	0	0	0	0	3	0.3	0.18
2760	0	0.96	0	0	0.014	0	0.025	0	1	0.19	0
2761	0.98	0	0	0.021	0	0	0.00024	0	0	0.24	0.13
2762	0	1	0	0	0	0	0.004	0	1	0.19	0
2763	0.87	0	0	0.13	0	0	0	0	0	0.24	0.13
2764	0.71	0	3.3e-06	0.29	0	0	0	0	0	0.24	0.13
2765	0.48	0	0	0	0	0	0.00047	0.52	7	0	0.11
2766	0.71	0	0.0058	0.28	0	3.5e-05	0.0037	0	0	0.24	0.13
2767	0.00069	0	0	0	0	0	1	0	6	0.24	0.021
2768	0.86	0	0	0.14	0	0	0	0	0	0.24	0.13
2769	0.88	0	2.4e-06	0.12	0	7.8e-05	1.7e-06	0	0	0.24	0.13
2770	0.58	0	0	0.42	0	0	0	0	0	0.24	0.13
2771	0.96	0	0	0.043	0	5.6e-05	1.5e-05	0	0	0.24	0.13
2772	0.9	0	0	0.1	0	0	0	0	0	0.24	0.13
2773	0.69	0	0.0063	0.18	0	0	0.12	0	0	0.24	0.13
2774	0.96	0	0	0.044	0	0.00021	0.00016	0	0	0.24	0.13
2775	1	0	0	0.0015	0	0	0	0	0	0.24	0.13
2776	0.91	0	1.3e-05	0.093	0	0	3.1e-05	0	0	0.24	0.13
2777	0.25	0	7e-05	0.75	0	0	0	0	3	0.3	0.18
2778	0.83	0	0.0013	0.17	0	0	0.00032	0	0	0.24	0.13
2779	1	0	0	0.0023	0	0	0	0	0	0.24	0.13
2780	0.87	0	0.058	0.07	0	0	0.0012	0	0	0.24	0.13
2781	0.00022	0	4.4e-06	0	0	0	1	0	6	0.24	0.021
2782	0.45	0	0.39	0.16	0	0	1.3e-06	0	0	0.24	0.13
2783	0.14	0	0.46	0.4	0	0	6.1e-06	0	2	0.47	0.26
2784	0	0.0025	0	0	1	0.00055	0	0	4	0.11	0
2785	0	0.48	0	0	0.52	0	0.0028	0	4	0.11	0
2786	0	7.8e-05	0	0	1	0	0	0	4	0.11	0
2787	0.88	0	9.8e-06	0.064	0	0	0.054	0	0	0.24	0.13
2788	0.72	0	0	0.28	0	0	0	0	0	0.24	0.13
2789	0.98	0	0	0.0057	0	0	0.014	0	0	0.24	0.13
2790	0.2	0	0.00058	0.8	0	0	0	0	3	0.3	0.18
2791	0	0	0	0	0	0	1	0	6	0.24	0.021
2792	0	0	0	0	0	0	1	0	6	0.24	0.021
2793	0	0.00017	0	0	1	0	0	0	4	0.11	0
2794	1.5e-06	0.51	0	0	0.48	0	0.0092	0	1	0.19	0
2795	0.019	0.47	1.8e-06	0.001	0.0099	0	0.5	0	6	0.24	0.021
2796	0	0.96	0	0	0.0058	0	0.034	0	1	0.19	0
2797	0.33	0	0	0.67	0	0	0	0	3	0.3	0.18
2798	0.4	0	0	0.6	0	0	0	0	3	0.3	0.18
2799	0	0	0	0	0	1	0	0	5	0.053	0.19
2800	0	0	2.8e-06	0	0	0	1	0	6	0.24	0.021
2801	0	0	1	0	0	0	0	0	2	0.47	0.26
2802	0	0	1	0	0	0	0	0	2	0.47	0.26
2803	0.0012	0	0.075	0	0	0	0.92	0	6	0.24	0.021
2804	0	0	0.0041	0	0	0	1	0	6	0.24	0.021
2805	5.8e-05	0	0.55	0.45	0	0	0	0	2	0.47	0.26
2806	1	0	0.00044	0.00019	0	0	0	0	0	0.24	0.13
2807	0	0.98	3.2e-06	0	0	0	0.019	0	1	0.19	0
2808	0.0071	0	0.98	0.016	0	0	0	0	2	0.47	0.26
2809	0.13	0	0	0	0	0	0.00032	0.87	7	0	0.11
2810	0	0	1	0.0006	0	0	0	0	2	0.47	0.26
2811	0	0.042	5.9e-06	0	0.83	0.13	0.00021	0	4	0.11	0
2812	0	0	1	4.2e-06	0	0	0	0	2	0.47	0.26
2813	0	0	0.00075	0	0	0	1	0	6	0.24	0.021
2814	0	0	2.3e-05	0	0	0	1	0	6	0.24	0.021
2815	0.2	0	0.37	0.0076	0	7.9e-05	0.43	0	6	0.24	0.021
2816	0	0.17	0.00014	0	0.81	0.019	0.0022	0	4	0.11	0
2817	0.53	0	0	0	0	0	0	0.47	0	0.24	0.13
2818	0.00028	0	1	0.00015	0	0	0	0	2	0.47	0.26
2819	8.2e-05	0	0.02	0	0	0	0.98	0	6	0.24	0.021
2820	0.0026	0.32	0.033	7.2e-05	6.6e-05	0	0.65	0	6	0.24	0.021
2821	0.19	0	0	0	0	0	3.4e-06	0.81	7	0	0.11
2822	0.00071	0	0.14	0.86	0	0	0	0	3	0.3	0.18
2823	0	0	0	0	0	0.0084	0	0.99	7	0	0.11
2824	8.2e-06	0	0	0	0	0	1	0	6	0.24	0.021
2825	0.23	0	0.031	0.74	0	0	0	0	3	0.3	0.18
2826	0.007	0	0	4.7e-06	0	0.99	4.1e-05	0	5	0.053	0.19
2827	0	0	1	0	0	0	0	0	2	0.47	0.26
2828	5.7e-06	0.22	0	0	0.77	0	0.0043	0	4	0.11	0
2829	0	0.97	0	0	4.2e-05	0	0.031	0	1	0.19	0
2830	1.6e-05	0.74	0	0	4.9e-05	0	0.26	0	1	0.19	0
2831	0	0.95	0	0	0.046	0	0.0072	0	1	0.19	0
2832	0	0	1	0	0	0	0	0	2	0.47	0.26
2833	0	0	0	0	0	0	0	1	7	0	0.11
2834	0	0	0	0	0	0	1	0	6	0.24	0.021
2835	0.97	0	0	0.0031	0	5.9e-05	0.024	0	0	0.24	0.13
2836	4.3e-05	0.81	0	0	0.002	0	0.19	0	1	0.19	0
2837	1.2e-06	0.94	0	0	0.0056	0	0.052	0	1	0.19	0
2838	0	0	0.00011	0	0	0	1	0	6	0.24	0.021
2839	0	0	1	0	0	0	0	0	2	0.47	0.26
2840	0	0	0	0.65	0	0.35	0	0	3	0.3	0.18
