SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
2050	0	0.76	0.00045	8.3e-05	8.8e-05	0.043	0.042	0	0	0	0.15	0	0	1	0.21	0.15
2051	0	0.099	6.6e-06	0.042	0.044	0.72	0.094	0	0	0	0.0016	0	0	5	0.3	0.19
2052	0	0.018	0	0	0	0	0	0	0	0	0.98	0	0	10	0.16	0.11
2053	0	0	0	0.19	0.2	0.025	0.59	0	0	0	0	0	0	6	0.24	0.26
2054	0	0	0	0.18	0.19	0.015	0.62	2.2e-05	0	0	0	0	0	6	0.24	0.26
2055	0	0.75	0	0.0004	0.00043	0.1	0.085	0	0	0	0.061	0	0	1	0.21	0.15
2056	0	0.63	0.00032	0.00032	0.00033	0.052	0.048	0	0.0006	0	0.27	0	0	1	0.21	0.15
2057	0.6	4.5e-05	0.15	0	0	2.4e-06	0	0	0	5.5e-05	1.6e-05	0	0.25	0	0.19	0
2058	0	0.06	0	0.005	0.0054	0.85	0.076	0	0	0	2.9e-06	0	0	5	0.3	0.19
2059	0.48	0	0.095	0	0	0	0	0	0	0.42	5e-05	0	5.9e-05	0	0.19	0
2060	0	0.13	0	4.5e-05	4.7e-05	0.86	0.009	0	0	0	0	0	0	5	0.3	0.19
2061	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2062	0	0.58	0.037	0.003	0.0032	0.18	0.071	0	0	0	0.13	0	0	1	0.21	0.15
2063	0	0.96	0	0	0	0.015	9.4e-06	0	0	0	0.023	0	0	1	0.21	0.15
2064	0	0.28	0	0.00093	0.00098	0.72	0.0023	0	0	0	0.00075	0	0	5	0.3	0.19
2065	0.53	0.001	0.14	1.3e-05	1.4e-05	0.00014	8.6e-06	0	0	0.32	0.0025	0	0.012	0	0.19	0
2066	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2067	0	0.68	0	0.0025	0.0027	0.07	0.22	0	0	0	0.017	0	0	1	0.21	0.15
2068	0	0.41	0.028	0	0	0.0022	7.2e-05	0	0	0	0.56	0	0	10	0.16	0.11
2069	0	2.8e-06	1	0	0	0	0	0	0	0	0.00017	0	0	2	0.19	0.021
2070	0	0.45	0	7.6e-05	8.1e-05	0.54	0.0089	0	0	0	9.1e-05	0	0	5	0.3	0.19
2071	0	0.5	5.6e-05	0.0014	0.0015	0.48	0.0098	0	0	0	0.0087	0	0	1	0.21	0.15
2072	0	0.41	0	0	0	0.0013	0.59	0	0	0	1.9e-05	0	0	6	0.24	0.26
2073	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0.11	0
2074	0	0.16	0	0.02	0.021	0.67	0.13	0	0	0	0.00054	0	0	5	0.3	0.19
2075	0	0.26	0	0	2.1e-06	0.013	0.72	0	0	0	0.00045	0	0	6	0.24	0.26
2076	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2077	0	0.92	0	5.2e-06	5.6e-06	0.056	0.016	0	0	0	0.0055	0	0	1	0.21	0.15
2078	0	0.52	0.00016	0.0031	0.0033	0.43	0.016	0	0	0	0.025	0	0	1	0.21	0.15
2079	0	0.69	0.00089	0.00099	0.001	0.22	0.02	0	0	0	0.07	0	0	1	0.21	0.15
2080	0	0.84	6.1e-06	3e-06	3.2e-06	0.023	0.0013	0	0	0	0.14	0	0	1	0.21	0.15
2081	0	0.39	0.31	0.0005	0.00053	0.054	0.017	0	2.4e-05	0	0.23	0	0	1	0.21	0.15
2082	0.55	0.0047	0.31	0	0	0.0003	3.8e-05	0	0	0.11	0.0058	0	0.013	0	0.19	0
2083	0	0.57	0	8.3e-05	8.8e-05	0.41	0.02	0	0	0	0.0002	0	0	1	0.21	0.15
2084	0.47	0	0.066	0	0	0	0	0	0	0.47	8.8e-06	0	9.6e-05	0	0.19	0
2085	0.54	2e-06	0.088	0	0	0	0	0	0	0.00012	1.9e-06	0	0.37	0	0.19	0
2086	0	0.99	0	0	0	0.0099	0.00032	0	0	0	0.00078	0	0	1	0.21	0.15
2087	0	0.35	0	0.0044	0.0047	0.6	0.044	0	0	0	0.0021	0	0	5	0.3	0.19
2088	0	0.55	0	0.0012	0.0013	0.26	0.18	0	0	0	0.0054	0	0	1	0.21	0.15
2089	0	0.041	0	9.8e-05	0.0001	0.92	0.036	0	0	0	0	0	0	5	0.3	0.19
2090	0	0.82	0	0	0	0.0025	5.6e-05	0	0	0	0.18	0	0	1	0.21	0.15
2091	0	0.96	0	0	0	0.035	1.6e-05	0	0	0	0.00019	0	0	1	0.21	0.15
2092	0	0.92	0	4.2e-06	4.4e-06	0.053	0.0022	0	0	0	0.023	0	0	1	0.21	0.15
2093	0.22	0	0.0058	0	0	0	0	0	0	0.78	0	0	0	9	0.11	0
2094	0	0.85	2.7e-05	5.1e-05	5.4e-05	0.071	0.015	0	0	0	0.062	0	0	1	0.21	0.15
2095	0	0	0	0	0	0	0	0	8e-05	0	0	1	0	11	0	0.11
2096	0	0.32	0	0.011	0.011	0.54	0.11	0	0	0	0.0041	0	0	5	0.3	0.19
2097	0	0	0	0	0	0	0	0	2.7e-05	0	0	1	0	11	0	0.11
2098	0	0	0	0	0	0	0	0	0.00098	0	0	1	0	11	0	0.11
2099	1	0	0.0011	0	0	0	0	0	0	0.00023	0	0	2.8e-06	0	0.19	0
2100	0.98	0	0.0033	0	0	0	0	0	0	0.014	0	0	0	0	0.19	0
2101	0	0.00029	0	0.019	0.02	0.76	0.2	0	0	0	0	0	0	5	0.3	0.19
2102	0	0.3	0.47	0.0015	0.0015	0.12	0.0071	0	0	0	0.092	0	0	2	0.19	0.021
2103	0	0.87	0	8.3e-06	8.8e-06	0.12	0.0016	0	0	0	0.0054	0	0	1	0.21	0.15
2104	0	0.99	0	0	0	0.00036	8.4e-06	0	0	0	0.013	0	0	1	0.21	0.15
2105	0.69	0	0.0022	0	0	0	0	0	0	0.31	0	0	1.6e-06	0	0.19	0
2106	0	0	0	0.48	0.51	0	0.00088	0	0	0	0	0	0	4	0.36	0.26
2107	0	0.45	0	0	0	0	0	0	0	0	0.55	0	0	10	0.16	0.11
2108	0	0.22	0	0	0	0	0	0	0	0	0.78	0	0	10	0.16	0.11
2109	0	3.3e-05	0	0	0	1.3e-05	1	0	0	0	0	0	0	6	0.24	0.26
2110	0	0.0017	0	0.00056	0.00059	0.013	0.98	0	0	0	0	0	0	6	0.24	0.26
2111	0	0	0	0	0	0	0	0	0.00015	0	0	1	0	11	0	0.11
2112	0	0.45	0	0	0	0.047	0.51	0	0	0	4.6e-06	0	0	6	0.24	0.26
2113	0.033	0	0.00057	0	0	0	0	0	0	0.97	0	0	0	9	0.11	0
2114	0	0	0	0	0	0	0	0	0.017	0	0	0.98	0	11	0	0.11
2115	0	0.79	0.0035	2.6e-05	2.8e-05	0.041	0.0062	0	0	0	0.16	0	0	1	0.21	0.15
2116	0.61	0.00034	0.25	0	0	4e-06	0	0	0	0.13	0.0012	0	0.0047	0	0.19	0
2117	0	0.84	0	0	0	0.011	0.0014	0	0	0	0.15	0	0	1	0.21	0.15
2118	0.033	0	0.00019	0	0	0	0	0	0	0.97	0	0	0	9	0.11	0
2119	0	0.22	0	0	0	0.78	1.7e-05	0	0	0	0	0	0	5	0.3	0.19
2120	0	0.91	0	0	0	0.00019	2.7e-05	0	0	0	0.086	0	0	1	0.21	0.15
2121	0	0.11	0	0.004	0.0043	0.061	0.54	0	0.27	0	0.0041	0	0	6	0.24	0.26
2122	0	0.3	0	0.0001	0.00011	0.17	0.53	0	0	0	3.4e-05	0	0	6	0.24	0.26
2123	1.1e-05	0	0	0	0	0	0	0	0	1	0	0	0	9	0.11	0
2124	0.00022	0	1.2e-06	0	0	0	0	0	0	1	0	0	0	9	0.11	0
2125	0	0.98	0	0	0	0.0095	1.2e-05	0	0	0	0.012	0	0	1	0.21	0.15
2126	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
2127	0	0.62	5.4e-06	8.6e-06	9.2e-06	0.011	0.012	0	3.1e-05	0	0.36	0	0	1	0.21	0.15
2128	0	0	0	0	0	0	0	0	0.001	0	0	1	0	11	0	0.11
2129	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2130	0	0.54	0	0	0	0.0011	0.46	0	0	0	1.7e-06	0	0	1	0.21	0.15
2131	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2132	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0.11	0
2133	0	0.98	0	0	0	0.017	0.00079	0	0	0	0.0032	0	0	1	0.21	0.15
2134	0	0.0029	0	0.21	0.22	0.12	0.44	0	0	0	2.2e-06	0	0	6	0.24	0.26
2135	0	0.96	0	0	0	0.003	2.2e-05	0	0	0	0.037	0	0	1	0.21	0.15
2136	0	0	0	0	0	0	0	0	3.8e-06	0	0	1	0	11	0	0.11
2137	0	0.83	0	0	0	0.16	0.0093	0	0	0	8.4e-06	0	0	1	0.21	0.15
2138	0	0.0043	0	0.00011	0.00011	0.057	0.94	0	0	0	0	0	0	6	0.24	0.26
2139	0	0.98	0	0	0	9e-05	0	0	0	0	0.017	0	0	1	0.21	0.15
2140	0.97	0	0.016	0	0	0	0	0	0	0.01	0	0	0.00019	0	0.19	0
2141	0	0.17	0	0.0054	0.0058	0.33	0.49	0	0	0	0.00026	0	0	6	0.24	0.26
2142	0	0.00025	0	0.29	0.31	0.36	0.042	0	0	0	0	0	0	5	0.3	0.19
2143	0	0.91	0	1.5e-06	1.6e-06	0.084	0.0015	0	0	0	0.0018	0	0	1	0.21	0.15
2144	0	0	0	0	0	0	0	0	0.00021	0	0	1	0	11	0	0.11
2145	0	0.96	0	0	0	0.0013	0.0095	0	0	0	0.034	0	0	1	0.21	0.15
2146	0	0.95	0	0	0	0.0011	0.011	0	0	0	0.038	0	0	1	0.21	0.15
2147	0.55	0	0.11	0	0	0	0	0	0	0.35	4.7e-05	0	5.9e-05	0	0.19	0
2148	0	0.13	2.5e-06	0.05	0.053	0.71	0.054	0	0	0	0.0015	0	0	5	0.3	0.19
2149	0	0.013	1.1e-06	0.15	0.16	0.56	0.12	0.0011	0	0	0.00014	0	0	5	0.3	0.19
2150	0	0.23	0.0014	0.035	0.037	0.49	0.17	2.1e-06	3.7e-05	0	0.031	0	0	5	0.3	0.19
2151	0	0.21	0	0.00011	0.00012	0.79	0.00094	0	0	0	2.3e-05	0	0	5	0.3	0.19
2152	0	1.6e-05	0	0	0	0	0	0	1	0	0.00042	0	0	8	0.027	0.19
2153	0	0.0055	0	0.00043	0.00046	0.99	0.001	0	0	0	0	0	0	5	0.3	0.19
2154	0	0.0035	0.021	0.055	0.058	0.86	6.5e-05	0.00067	0	0	2.7e-06	0	0	5	0.3	0.19
2155	0.00056	0	4.9e-06	0	0	0	0	0	0	1	0	0	0	9	0.11	0
2156	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
2157	0.8	0	0.083	0	0	0	0	0	0	0.12	2.2e-06	0	8.7e-05	0	0.19	0
2158	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2159	0	0	0	0	0	0	0	0	0.00077	0	0	1	0	11	0	0.11
2160	0	0.47	0.21	0.001	0.0011	0.081	0.035	0	9e-06	0	0.21	0	0	1	0.21	0.15
2161	0	0.76	0	9.4e-06	1e-05	0.23	0.0064	0	0	0	0.0011	0	0	1	0.21	0.15
2162	0	0.95	0	0	0	0.0016	7.2e-05	0	0	0	0.051	0	0	1	0.21	0.15
2163	0	0	0	0	0	0	0	0	0.00043	0	0	1	0	11	0	0.11
2164	0	0.74	3e-06	0	0	0.0054	0.00056	0	0	0	0.26	0	0	1	0.21	0.15
2165	0	0.0012	0.0011	0.031	0.033	0.89	0.037	0.0021	0	0	1.1e-05	0	0	5	0.3	0.19
2166	0	0	0	0	0	0	0	0	0.002	0	0	1	0	11	0	0.11
2167	0.023	0	0.00092	0	0	0	0	0	0	0.98	0	0	0	9	0.11	0
2168	0	0.79	0	1.9e-05	2e-05	0.19	0.0035	0	0	0	0.0095	0	0	1	0.21	0.15
2169	0.021	0.00016	0.0049	7.3e-05	7.7e-05	0.0041	5.9e-05	0	0	2.7e-06	5.3e-06	0	0.97	12	0.3	0
2170	0	0.76	0.012	2.4e-05	2.5e-05	0.078	0.0036	0	0	0	0.14	0	0	1	0.21	0.15
2171	0	0.49	0.00048	0.011	0.012	0.36	0.074	0	4.6e-06	0	0.061	0	0	1	0.21	0.15
2172	0	0.69	0	6.3e-05	6.6e-05	0.28	0.026	0	0	0	0.0021	0	0	1	0.21	0.15
2173	0	0.035	0.87	0.00073	0.00078	0.085	0.00054	0	0	0	0.005	0	0	2	0.19	0.021
2174	0	0.94	0	0	0	0.0032	0.00084	0	0	0	0.055	0	0	1	0.21	0.15
2175	0	0.96	0	0	0	5.4e-06	0	0	0	0	0.043	0	0	1	0.21	0.15
2176	0	0.91	0	2.1e-06	2.2e-06	0.063	0.028	0	0	0	0.0029	0	0	1	0.21	0.15
2177	0	0	1	0	0	2.1e-06	0	0	0	0	0	0	0	2	0.19	0.021
2178	0	0	1	0	0	2.4e-05	0	0	0	0	0	0	0	2	0.19	0.021
2179	3.8e-05	0	1.4e-06	0	0	0	0	0	0	0	0	0	1	12	0.3	0
2180	0	0	0	0.027	0.028	0.91	0.038	0.00018	0	0	0	0	0	5	0.3	0.19
2181	0	0	0	0.14	0.14	0.015	0.7	0	0	0	0	0	0	6	0.24	0.26
2182	0	0.0092	0	0	0	0	0	0	0	0	0.99	0	0	10	0.16	0.11
2183	0.36	0	0.0032	0	0	0	0	0	0	0.64	0	0	0	9	0.11	0
2184	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0.3	0
2185	0.15	0.003	0.044	0.00053	0.00057	0.02	0.0003	0	0	0.0001	0.00017	0	0.78	12	0.3	0
2186	0.61	0.00029	0.13	0	0	1e-05	0	0	0	0.25	0.00098	0	0.006	0	0.19	0
2187	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2188	0	0	0	0.47	0.49	2.9e-06	0.04	0	0	0	0	0	0	4	0.36	0.26
2189	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
2190	0	0.99	0	0	0	0.0027	0	0	0	0	0.012	0	0	1	0.21	0.15
2191	0	0.012	0	0.093	0.098	0.75	0.052	0	0	0	8.7e-06	0	0	5	0.3	0.19
2192	0.036	0	0.0014	0	0	0	0	0	0	0.96	0	0	0	9	0.11	0
2193	0	0	0	0.017	0.018	0.87	0.097	3.8e-05	0	0	0	0	0	5	0.3	0.19
2194	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
2195	1	0	0.0013	0	0	0	0	0	0	0.0002	0	0	2.6e-05	0	0.19	0
2196	0.81	0	0.026	0	0	0	0	0	0	0.16	0	0	0.00034	0	0.19	0
2197	0	0	0	0	0	0	0	0	7.3e-05	0	0	1	0	11	0	0.11
2198	0	0	0	0.45	0.48	0.067	0.0047	0	0	0	0	0	0	4	0.36	0.26
2199	0	0	0	0.42	0.44	0.14	0.0031	0	0	0	0	0	0	4	0.36	0.26
2200	0.12	0	0.00079	0	0	0	0	0	0	0	0	0	0.88	12	0.3	0
2201	0	0.00028	0	0.27	0.28	0.4	0.052	0	0	0	0	0	0	5	0.3	0.19
2202	0	0	0	0	0	0	0	0	1.3e-06	0	0	1	0	11	0	0.11
2203	0.47	0.0081	0.15	0.00044	0.00047	0.018	0.00058	0	0	0.0099	0.0018	0	0.35	0	0.19	0
2204	0	0	0	0.44	0.47	9.8e-06	0.089	0	0	0	0	0	0	4	0.36	0.26
2205	0	0	0	0.3	0.32	0.024	0.35	2.7e-06	0	0	0	0	0	6	0.24	0.26
2206	0.03	0	0.0014	0	0	0	0	0	0	0.97	0	0	0	9	0.11	0
2207	0	0	0	0.013	0.014	0.0037	0.97	0	0	0	0	0	0	6	0.24	0.26
2208	0	0.54	0.00023	0.0017	0.0018	0.38	0.025	0	0	0	0.053	0	0	1	0.21	0.15
2209	0	0.66	0.00025	0.00058	0.00062	0.21	0.034	0	0	0	0.093	0	0	1	0.21	0.15
2210	0	0.35	0	4.1e-06	4.3e-06	0.65	3.7e-05	0	0	0	2.2e-05	0	0	5	0.3	0.19
2211	0	1.3e-05	2.6e-06	0.44	0.47	0	0	0	0.084	0	0.0076	0	0	4	0.36	0.26
2212	0	0	1	3.4e-05	3.6e-05	0	0	0	0	0	0	0	0	2	0.19	0.021
2213	0	0.34	0.0017	0.011	0.012	0.59	0.0052	0.031	0	0	0.0091	0	0	5	0.3	0.19
2214	0	0	1	6.1e-06	6.5e-06	0	0	0	0	0	0	0	0	2	0.19	0.021
2215	0	0.37	0.0076	0.026	0.027	0.52	0.019	0.014	0	0	0.019	0	0	5	0.3	0.19
2216	0	0	0	0.09	0.095	0.69	0.016	0.11	0	0	0	0	0	5	0.3	0.19
2217	0	0	1	0.00071	0.00075	0	0	0	0	0	0	0	0	2	0.19	0.021
2218	0	0	0	0.017	0.018	0.89	0.071	2.6e-05	0	0	0	0	0	5	0.3	0.19
2219	0.96	0	0.035	0	0	0	0	0	0	0.00027	0	0	0.0023	0	0.19	0
2220	0	0	0	0.48	0.51	0.0043	0	0	0	0	0	0	0	4	0.36	0.26
2221	0	0.0001	0	0.41	0.43	0.1	0.065	0	0	0	0	0	0	4	0.36	0.26
2222	0	0	0	0.12	0.13	0.63	0.11	0	0	0	0	0	0	5	0.3	0.19
2223	0	0	0	0.25	0.26	0.46	0.022	4.1e-05	0	0	0	0	0	5	0.3	0.19
2224	0	0	0	0	0	0.3	0	0	0	0.7	0	0	0	9	0.11	0
2225	0	0	0	0.34	0.36	0.29	0.00091	0.0036	0	0	0	0	0	4	0.36	0.26
2226	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2227	0	0	0	0	0	0	0.24	0	0.00053	0	0	0.76	0	11	0	0.11
2228	0.99	0	0.012	0	0	0	0	0	0	0.00036	0	0	4.1e-06	0	0.19	0
2229	0	0.0019	0	0.084	0.09	0.82	0.0021	7.1e-06	0	0	0	0	0	5	0.3	0.19
2230	0	0	0	0.16	0.17	0.57	0.043	0.063	0	0	0	0	0	5	0.3	0.19
2231	0.56	0	0.11	0.00068	0.00073	0.0049	0	0	0	0.32	5.5e-05	0	0.00013	0	0.19	0
2232	0	0	0	0.038	0.041	0.81	0.11	6.7e-05	0	0	0	0	0	5	0.3	0.19
2233	0.97	0	0.026	0	0	0	0	0	0	0.0012	0	0	0.00014	0	0.19	0
2234	0.86	0	0.1	1.9e-05	2.1e-05	6.9e-06	0	0	0	0.036	2.8e-06	0	0.00027	0	0.19	0
2235	0	0.95	0	6.1e-06	6.5e-06	0.013	0.023	0	0	0	0.014	0	0	1	0.21	0.15
2236	0	0	0	0.0086	0.0091	0.96	0.024	9.5e-06	0	0	0	0	0	5	0.3	0.19
2237	0	0.8	2.7e-05	0	0	0.2	0	0	0	0	0.00075	0	0	1	0.21	0.15
2238	0	0.36	0	9.5e-05	0.0001	0.64	0.00074	0	0	0	0.00093	0	0	5	0.3	0.19
2239	0.69	1.3e-05	0.082	0	0	0	0	0	0	0.0014	1.3e-05	0	0.23	0	0.19	0
2240	0.15	0	0.013	0	0	0	0	0	0	0.83	5.9e-06	0	1.2e-05	9	0.11	0
2241	0	0.92	0	0	0	0.07	9.8e-05	0	0	0	0.01	0	0	1	0.21	0.15
2242	0	0.03	0.94	1.1e-05	1.2e-05	0.0056	0.00028	0	0	0	0.02	0	0	2	0.19	0.021
2243	0	0.4	0.045	6.4e-06	6.8e-06	0.011	0.0044	0	0	0	0.54	0	0	10	0.16	0.11
2244	0.38	0	0.012	0	0	0	0	0	0	0.61	0	0	0	9	0.11	0
2245	0.94	0	0.033	0	0	0	0	0	0	0.025	0	0	0.00089	0	0.19	0
2246	0	0	1	0	0	0	0	0	0	0	5.5e-05	0	0	2	0.19	0.021
2247	0	0.3	5.4e-06	0.0013	0.0014	0.68	0.0052	0	0	0	0.0038	0	0	5	0.3	0.19
2248	0.8	6.6e-06	0.088	0	0	0	0	0	0	0.0078	1.6e-05	0	0.11	0	0.19	0
2249	0	0	0	0	0	0	0	0	0.012	0	0	0.99	0	11	0	0.11
2250	0	0.0019	0	0	0	0	0	0	0.9	0	0.096	0	0	8	0.027	0.19
2251	2.8e-06	0	0	0	0	0	0	0	0	1	0	0	0	9	0.11	0
2252	1	0	0.0017	0	0	0	0	0	0	0	0	0	0.0022	0	0.19	0
2253	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
2254	0	0	0	0.26	0.27	0.14	0.33	0.0012	0	0	0	0	0	6	0.24	0.26
2255	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
2256	0	0	1	2.1e-06	2.3e-06	0	0.00024	0	0	0	0	0	0	2	0.19	0.021
2257	0	0	0	0.011	0.012	0.001	0.98	0	0	0	0	0	0	6	0.24	0.26
2258	0.87	1.2e-05	0.11	0	0	0	0	0	0	0.0049	3e-05	0	0.023	0	0.19	0
2259	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2260	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2261	0.86	5.8e-06	0.1	0	0	0	0	0	0	0.029	3.8e-05	0	0.0068	0	0.19	0
2262	0	1.9e-06	1	0	0	0	0	0	0	0	0.0012	0	0	2	0.19	0.021
2263	0	0	0	0.05	0.053	0.83	0.068	0.002	0	0	0	0	0	5	0.3	0.19
2264	0	1.1e-06	0	0.26	0.28	0.079	0.38	0.00019	0	0	0	0	0	6	0.24	0.26
2265	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0.027	0.19
2266	0	0.61	0	0	0	4.3e-06	0	0	0	0	0.39	0	0	1	0.21	0.15
2267	0	0	0	0.47	0.5	0.00079	0.028	0	0	0	0	0	0	4	0.36	0.26
2268	0	0	0	0.22	0.23	0.058	0.49	0.0035	0	0	0	0	0	6	0.24	0.26
2269	0	0.98	0	0	0	0.013	6.1e-06	0	0	0	0.0099	0	0	1	0.21	0.15
2270	0	0.7	0.057	2.4e-05	2.6e-05	0.21	0.00059	0	0	0	0.029	0	0	1	0.21	0.15
2271	0	0.61	0.022	0.00039	0.00041	0.13	0.02	0	0	0	0.22	0	0	1	0.21	0.15
2272	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2273	0	0.086	0	0.031	0.033	0.64	0.21	0	0	0	0.0005	0	0	5	0.3	0.19
2274	0	0	0	0.25	0.27	0.024	0.46	0	0	0	0	0	0	6	0.24	0.26
2275	0	0	0	5.5e-05	5.9e-05	0.00029	0.77	0.23	0	0	0	0	0	6	0.24	0.26
2276	0	0.00026	1	0	1e-06	6.7e-05	0	0.0042	0	0	4.4e-05	0	0	2	0.19	0.021
2277	0.57	0.0011	0.26	0.0039	0.0041	0.014	3e-06	1.6e-06	0	0.13	0.002	0	0.012	0	0.19	0
2278	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2279	0	0	0	0.46	0.49	0.044	0.00051	0	0	0	0	0	0	4	0.36	0.26
2280	0	0	0	0.47	0.5	0.029	0.0004	0	0	0	0	0	0	4	0.36	0.26
2281	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2282	0	1.4e-05	0	0.32	0.34	0.18	0.17	3.4e-06	0	0	0	0	0	4	0.36	0.26
2283	0	0	0	0.29	0.31	0.0064	0.39	0	0	0	0	0	0	6	0.24	0.26
2284	0	0	0	0.4	0.43	0.0012	0.17	0	0	0	0	0	0	4	0.36	0.26
2285	0	0.55	0.014	0.00046	0.00048	0.36	0.0019	0	0	0	0.067	0	0	1	0.21	0.15
2286	0	0.083	0	9.1e-06	9.6e-06	0.92	5.3e-06	0	0	0	5.7e-06	0	0	5	0.3	0.19
2287	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2288	0	0.09	0.81	0.00056	0.00059	0.07	0.0027	0	0	0	0.024	0	0	2	0.19	0.021
2289	0	0	1	0	0	0	0	0	0	0	0.00018	0	0	2	0.19	0.021
2290	0	0	0	0.41	0.44	0.14	0.018	0	0	0	0	0	0	4	0.36	0.26
2291	0	0	0	0.044	0.047	0.00089	0.91	3.4e-06	0	0	0	0	0	6	0.24	0.26
2292	0	0.036	0	0	0	0.96	4.3e-06	0	0	0	0	0	0	5	0.3	0.19
2293	0.001	2.7e-06	0.00019	3.3e-06	3.5e-06	0.00057	4.6e-06	0	0	0	0	0	1	12	0.3	0
2294	0.014	0	0.0011	0	0	0	0	0	0	0	0	0	0.99	12	0.3	0
2295	0.71	3.4e-06	0.068	0	0	0	0	0	0	0.00013	2.8e-06	0	0.22	0	0.19	0
2296	0	0.0045	0	0.00089	0.00095	0.99	4.8e-05	0	0	0	0	0	0	5	0.3	0.19
2297	0	0.44	2e-06	0.0032	0.0034	0.43	0.11	0	0	0	0.016	0	0	1	0.21	0.15
2298	0	0	0	0.47	0.5	0.022	0.0081	0	0	0	0	0	0	4	0.36	0.26
2299	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2300	0	0	0	0.41	0.44	0.027	0.12	0	0	0	0	0	0	4	0.36	0.26
2301	0	0.97	0	0	0	0.018	0.0018	0	0	0	0.015	0	0	1	0.21	0.15
2302	0	6e-05	0	0	0	2.8e-06	1.8e-05	0	0.36	0	7.3e-05	0.64	0	11	0	0.11
2303	0.9	0	0.028	0	0	0	0	0	0	0.07	0	0	1.6e-05	0	0.19	0
2304	0.75	2.4e-05	0.19	0	0	0	0	0	0	0.042	9.6e-05	0	0.016	0	0.19	0
2305	0	0.006	0.99	0	0	0.00034	6e-06	0	0	0	0.0072	0	0	2	0.19	0.021
2306	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2307	0.31	4.3e-05	0.079	0	0	1.6e-05	0	0	0	2.7e-05	7.6e-06	0	0.61	12	0.3	0
2308	0.034	0	0.0013	0	0	0	0	0	0	0	0	0	0.96	12	0.3	0
2309	0	4.5e-06	1	0	0	0	0	0	0	0	3.2e-05	0	0	2	0.19	0.021
2310	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
2311	0	0	0	0.45	0.48	0.00069	0.063	0	0	0	0	0	0	4	0.36	0.26
2312	0.5	0	0.018	0	0	0	0	0	0	0.48	0	0	5.8e-05	0	0.19	0
2313	0	0	1	0	0	0	0	0	0	0	5.6e-06	0	0	2	0.19	0.021
2314	0	0.11	0	5e-05	5.3e-05	0.89	4e-05	0	0	0	4.2e-05	0	0	5	0.3	0.19
2315	0	0	0	0.23	0.24	0.038	0.045	0.44	0	0	0	0	0	7	0.7	0.26
2316	0.77	0.00025	0.14	0	0	3.2e-05	0	0	0	0.012	0.00024	0	0.076	0	0.19	0
2317	0	0	0	0.25	0.27	0.32	0.16	0.0018	0	0	0	0	0	5	0.3	0.19
2318	0	0	0	0.11	0.12	0.015	0.75	0	0	0	0	0	0	6	0.24	0.26
2319	0	0.18	2.1e-06	0.0069	0.0074	0.79	0.017	0	0	0	0.0021	0	0	5	0.3	0.19
2320	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0.027	0.19
2321	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2322	0	0.64	0	7.1e-05	7.6e-05	0.36	0.0033	0	0	0	0.0014	0	0	1	0.21	0.15
2323	0	0	0	0.48	0.51	0.0016	0.0018	0	0	0	0	0	0	4	0.36	0.26
2324	0.88	0	0.1	0	0	0	0	0	0	0.0022	0	0	0.013	0	0.19	0
2325	0	0.00057	0.98	0	0	0	0	0	2.1e-06	0	0.018	0	0	2	0.19	0.021
2326	0	0.082	9.4e-06	0.0049	0.0051	0.91	0.0015	0	0	0	0.00013	0	0	5	0.3	0.19
