SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
2016	0.53	0.017	0	0.019	0.057	0.022	0	0.019	0	0.00078	0.0013	0.33	6.7e-05	0	0	0	0.24	0.13
2017	0	0	0	0.5	0	0	0.00014	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2018	1.5e-05	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2019	3.3e-05	0	0	0.00077	0	0	0.49	0.00077	0.0031	0	7.8e-05	0	0	0	0.5	14	0.08	0
2020	0.97	0	0	0	0	4.3e-05	0	0	0	0	1.5e-05	0.026	0	0	0	0	0.24	0.13
2021	0.027	0.27	0	0	0.25	0.12	0	0	0	0.0012	0	0.26	0.066	0	0	1	0.47	0.26
2022	1	0	0	0	0	2.6e-06	0	0	0	0	0.0016	6.6e-05	0	0	0	0	0.24	0.13
2023	8.8e-06	0.64	0	0	0.025	3.1e-05	0	0	0	0.003	0	0.0015	0.33	0	0	1	0.47	0.26
2024	0.22	0.00051	0	6.1e-05	0.016	0.21	0	6.1e-05	0.16	4e-06	0.3	0.1	2e-06	0	0	10	0.16	0.19
2025	1	0	0	0	0	0	0	0	0	0	2.3e-06	0.001	0	0	0	0	0.24	0.13
2026	1.7e-06	0	0	0.5	0	0	0.00029	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2027	0.0098	8.5e-06	0	0.49	1.3e-05	3.1e-06	0.0054	0.49	0	5.1e-06	0	0.00049	0	0	0	3	0.24	0.021
2028	0.0039	0.47	0	0	0.17	0.2	0	0	0	0.00087	0	0.12	0.034	0	0	1	0.47	0.26
2029	0.93	0	0	0.0018	0.00031	0.0024	0	0.0018	0	0	0.0027	0.064	0	0	0	0	0.24	0.13
2030	1	0	0	0	0	2e-05	0	0	0	0	0.0035	0.00077	0	0	0	0	0.24	0.13
2031	0.029	0.15	0	0	0.4	0.11	0	0	0	0.00086	0.00026	0.31	0.0015	0	0	4	0.36	0.26
2032	0.084	0	0	0	0.00024	0.14	0	0	0	0	2.8e-05	0.77	0	0	0	11	0.3	0.19
2033	0.0018	0.53	0	0	0.18	0.21	0	0	0	0.00065	0	0.059	0.021	0	0	1	0.47	0.26
2034	1.6e-06	0.00032	0	0	0.55	4e-05	0	0	0	3.1e-05	0	0.45	0	0	0	4	0.36	0.26
2035	0	0.24	0	0	0.68	0.08	0	0	0	1.6e-05	0	0.0042	0.0015	0	0	4	0.36	0.26
2036	0.98	0	0	0	0	0.00016	0	0	0	0	0.014	0.0028	0	0	0	0	0.24	0.13
2037	0.98	0	0	0	0	8.6e-06	0	0	0	0	9.5e-06	0.024	0	0	0	0	0.24	0.13
2038	1	0	0	0	0	0	0	0	0	0	3.9e-06	0	0	0	0	0	0.24	0.13
2039	1.2e-05	9.9e-05	0	0	0.15	1.3e-05	0	0	0	5.6e-05	0	0.85	0	0	0	11	0.3	0.19
2040	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2041	0.00068	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2042	0.88	0	0	4e-05	3.9e-06	0.0022	0	4e-05	8.2e-05	0	0.11	0.008	0	0	0	0	0.24	0.13
2043	0	0.16	0	0	0.81	0.023	0	0	0	0.001	0	0.00013	0	0	0	4	0.36	0.26
2044	5.5e-05	0	0	0.039	0	0	0.92	0.039	0	0	0	0	0	0	0.0003	6	0.16	0
2045	0.074	0.00092	0	0.44	0.0013	0.00053	0.034	0.44	0	9.9e-05	3.2e-05	0.013	7.6e-06	0	3e-05	3	0.24	0.021
2046	0.00067	1.2e-05	0	0	0.11	0.00081	0	0	0	0	0	0.88	0	0	0	11	0.3	0.19
2047	0	0	0	0.00046	0	0	0.35	0.00046	0.00039	0	0	0	0	0	0.65	14	0.08	0
2048	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2049	0.0032	0.11	0	0	0.53	0.19	0	0	0	0.00015	0.00042	0.17	0.0014	0	0	4	0.36	0.26
2050	0.69	0	0	0.00013	0.00017	0.039	0	0.00013	3.1e-06	0	0.23	0.036	0	0	0	0	0.24	0.13
2051	0.38	0.0025	0	3e-05	0.066	0.07	0	3e-05	0	6.2e-05	0.0039	0.47	0	0	0	11	0.3	0.19
2052	0.98	0	0	0	0	0	0	0	0	0	0.016	0	0	0	0	0	0.24	0.13
2053	4.6e-05	0.65	0	0	0.14	0.21	0	0	0	0.00069	0	0.0077	1.1e-05	0	0	1	0.47	0.26
2054	1.6e-05	0.6	0	0	0.14	0.23	0	0	0	6.8e-05	0	0.0049	0.027	0	0	1	0.47	0.26
2055	0.5	0	0	0	0.00077	0.078	0	0	2.8e-06	0	0.34	0.084	0	0	0	0	0.24	0.13
2056	0.42	0	0	5.4e-05	0.00055	0.04	0	5.4e-05	0.017	0	0.49	0.038	0	0	0	10	0.16	0.19
2057	0.00055	0	0	0.43	0	0	0.14	0.43	0	0	0	1.8e-06	0	0	0	3	0.24	0.021
2058	0.089	0	0	0	0.012	0.082	0	0	0	0	0.00057	0.82	0	0	0	11	0.3	0.19
2059	0	0	0	0.0024	0	0	0.96	0.0024	0	0	0	0	0	0	0.031	6	0.16	0
2060	0.25	0	0	0	9.1e-05	0.0087	0	0	0	0	3e-05	0.74	0	0	0	11	0.3	0.19
2061	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2062	0.69	4.1e-05	0	0.016	0.0047	0.052	0	0.016	0.00026	1.3e-06	0.1	0.11	0	0	0	0	0.24	0.13
2063	1	0	0	0	0	1.2e-06	0	0	0	0	3.6e-05	0.0017	0	0	0	0	0.24	0.13
2064	0.8	0	0	1.8e-06	0.00063	0.00073	0	1.8e-06	0	0	6.9e-05	0.2	0	0	0	0	0.24	0.13
2065	0.0032	4.7e-06	0	0.051	2e-05	6.1e-06	0.81	0.051	0.00035	1.1e-06	0.00013	8.5e-05	0	0	0.086	6	0.16	0
2066	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2067	0.5	0.13	0	0	0.0038	0.16	0	0	0	0.0038	0.15	0.044	1.2e-06	0	0	0	0.24	0.13
2068	0.97	0	0	0.0078	0	6.9e-05	0	0.0078	9.1e-06	0	0.016	0.0019	0	0	0	0	0.24	0.13
2069	8.3e-05	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2070	0.79	0	0	0	7e-05	0.0039	0	0	0	0	0.00012	0.21	0	0	0	0	0.24	0.13
2071	0.84	2.4e-06	0	9.1e-05	0.0011	0.0036	0	9.1e-05	0	0	0.0013	0.15	0	0	0	0	0.24	0.13
2072	3.7e-05	0	0	0	0	0.016	0	0	0	0	0.98	3.2e-05	0	0	0	10	0.16	0.19
2073	0	0	0	0	0	0	6.7e-05	0	0	0	0	0	0	0	1	14	0.08	0
2074	0.23	0.00021	0	0	0.042	0.13	0	0	0	4.5e-06	0.011	0.58	0	0	0	11	0.3	0.19
2075	0.0064	0	0	0	0	0.27	0	0	0	0	0.72	0.0041	0	0	0	10	0.16	0.19
2076	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2077	0.83	0	0	0	1.5e-05	0.021	0	0	0	0	0.079	0.066	0	0	0	0	0.24	0.13
2078	0.8	4.5e-05	0	0.00016	0.0031	0.0077	0	0.00016	0	7.1e-06	0.0074	0.18	0	0	0	0	0.24	0.13
2079	0.86	4.4e-06	0	0.00052	0.0011	0.011	0	0.00052	0	0	0.023	0.1	0	0	0	0	0.24	0.13
2080	0.96	0	0	2.1e-06	4.2e-06	0.00088	0	2.1e-06	0	0	0.027	0.013	0	0	0	0	0.24	0.13
2081	0.61	8.7e-06	0	0.11	0.00096	0.016	0	0.11	0.01	0	0.1	0.044	0	0	0	0	0.24	0.13
2082	0.01	0	0	0.11	1.6e-06	3.2e-05	0.75	0.11	0.00011	0	0.00048	0.00022	0	0	0.021	6	0.16	0
2083	0.61	0	0	0	0.00018	0.02	0	0	0	0	0.0071	0.36	0	0	0	0	0.24	0.13
2084	0	0	0	0.0021	0	0	0.95	0.0021	0	0	0	0	0	0	0.047	6	0.16	0
2085	6e-05	0	0	0.4	0	0	0.2	0.4	0	0	0	0	0	0	0	3	0.24	0.021
2086	0.99	0	0	0	0	0.00028	0	0	0	0	0.0019	0.0078	0	0	0	0	0.24	0.13
2087	0.51	2.1e-05	0	0	0.0077	0.036	0	0	0	1.7e-06	0.011	0.43	0	0	0	0	0.24	0.13
2088	0.46	0	0	0	0.0028	0.19	0	0	0	0	0.11	0.24	0	0	0	0	0.24	0.13
2089	0.09	0	0	0	0.00022	0.038	0	0	0	0	1.8e-05	0.87	0	0	0	11	0.3	0.19
2090	0.99	0	0	0	0	3.8e-05	0	0	0	0	0.01	0.0015	0	0	0	0	0.24	0.13
2091	0.99	0	0	0	0	3.5e-06	0	0	0	0	1.4e-05	0.0069	0	0	0	0	0.24	0.13
2092	0.98	0	0	0	3.5e-06	0.00088	0	0	0	0	0.003	0.019	0	0	0	0	0.24	0.13
2093	0	0	0	2.3e-05	0	0	0.95	2.3e-05	0	0	0	0	0	0	0.046	6	0.16	0
2094	0.91	0	0	1.4e-05	7.3e-05	0.0098	0	1.4e-05	0	0	0.037	0.042	0	0	0	0	0.24	0.13
2095	0	0	1	0	0	0	0	0	4.8e-05	0	0	0	0	0	0	2	0	0.11
2096	0.48	7.5e-05	0	0	0.019	0.09	0	0	0	2.2e-06	0.018	0.39	0	0	0	0	0.24	0.13
2097	0	0	1	0	0	0	0	0	1.2e-05	0	0	0	0	0	0	2	0	0.11
2098	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2099	0	0	0	3.1e-05	0	0	1	3.1e-05	0	0	0	0	0	0	0	6	0.16	0
2100	0	0	0	1.7e-06	0	0	1	1.7e-06	0	0	0	0	0	0	1.1e-06	6	0.16	0
2101	0.00015	0	0	0	0.044	0.22	0	0	0	0	0	0.73	0	0	0	11	0.3	0.19
2102	0.47	7.6e-05	0	0.23	0.0014	0.0032	0	0.23	0.00011	9.6e-06	0.0089	0.05	0	0	0	0	0.24	0.13
2103	0.96	0	0	0	6.7e-06	0.00062	0	0	0	0	0.0013	0.042	0	0	0	0	0.24	0.13
2104	0.98	0	0	0	0	1.5e-05	0	0	0	0	0.02	0.00057	0	0	0	0	0.24	0.13
2105	0	0	0	7.4e-06	0	0	1	7.4e-06	0	0	0	0	0	0	0.0023	6	0.16	0
2106	0	0.032	0	0	0.96	0.00082	0	0	0	0	0	0	0.0067	0	0	4	0.36	0.26
2107	0.95	0	0	0	0	0	0	0	0	0	0.051	0	0	0	0	0	0.24	0.13
2108	1	0	0	0	0	0	0	0	0	0	0.0013	0	0	0	0	0	0.24	0.13
2109	0	0	0	0	0	0.78	0	0	0	0	0.22	9e-06	0	0	0	5	0.24	0.26
2110	6e-05	0	0	0	0.0012	0.97	0	0	0	0	0.017	0.011	0	0	0	5	0.24	0.26
2111	0	0	1	0	0	0	0	0	0.00027	0	0	0	0	0	0	2	0	0.11
2112	0.0074	0	0	0	1.3e-06	0.34	0	0	0	0	0.62	0.028	0	0	0	10	0.16	0.19
2113	0	0	0	1.9e-06	0	0	0.63	1.9e-06	0	0	0	0	0	0	0.37	6	0.16	0
2114	0	0	1	0	0	0	0	0	0.00049	0	0	0	0	0	0	2	0	0.11
2115	0.94	0	0	0.0013	3.4e-05	0.0038	0	0.0013	0	0	0.031	0.023	0	0	0	0	0.24	0.13
2116	0.00078	0	0	0.052	0	0	0.88	0.052	1.1e-05	0	2.1e-05	2.8e-06	0	0	0.017	6	0.16	0
2117	0.89	0	0	0	1.7e-06	0.0014	0	0	0	0	0.097	0.01	0	0	0	0	0.24	0.13
2118	0	0	0	0	0	0	0.8	0	0	0	0	0	0	0	0.2	6	0.16	0
2119	0.91	0	0	0	0	2.3e-06	0	0	0	0	0	0.094	0	0	0	0	0.24	0.13
2120	0.95	0	0	0	0	4.9e-05	0	0	0	0	0.054	0.0003	0	0	0	0	0.24	0.13
2121	0.012	1.7e-05	0	0	0.0047	0.3	0	0	0.00047	0	0.65	0.03	0	0	0	10	0.16	0.19
2122	0.067	0	0	0	0.00026	0.65	0	0	0	0	0.1	0.18	0	0	0	5	0.24	0.26
2123	0	0	0	0	0	0	0.00031	0	0	0	0	0	0	0	1	14	0.08	0
2124	0	0	0	0	0	0	0.026	0	0	0	0	0	0	0	0.97	14	0.08	0
2125	1	0	0	0	0	2e-06	0	0	0	0	5.5e-05	0.0015	0	0	0	0	0.24	0.13
2126	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2127	0.29	0	0	0	1.6e-05	0.011	0	0	0.0052	0	0.68	0.0082	0	0	0	10	0.16	0.19
2128	0	0	1	0	0	0	0	0	0.0027	0	0	0	0	0	0	2	0	0.11
2129	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2130	6.4e-05	0	0	0	0	0.026	0	0	0	0	0.97	5.3e-05	0	0	0	10	0.16	0.19
2131	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2132	0	0	0	0	0	0	3e-05	0	0	0	0	0	0	0	1	14	0.08	0
2133	0.99	0	0	0	0	0.00051	0	0	0	0	0.0023	0.0096	0	0	0	0	0.24	0.13
2134	0.0014	0.026	0	0	0.44	0.43	0	0	0	1.4e-05	0.0025	0.11	0.00023	0	0	4	0.36	0.26
2135	1	0	0	0	0	7.4e-06	0	0	0	0	0.00056	0.00091	0	0	0	0	0.24	0.13
2136	0	0	1	0	0	0	0	0	7.9e-06	0	0	0	0	0	0	2	0	0.11
2137	0.76	0	0	0	1.2e-06	0.015	0	0	0	0	0.0034	0.23	0	0	0	0	0.24	0.13
2138	0.00028	0	0	0	0.00023	0.95	0	0	0	0	0.001	0.051	0	0	0	5	0.24	0.26
2139	1	0	0	0	0	0	0	0	0	0	0.00023	4.1e-05	0	0	0	0	0.24	0.13
2140	0	0	0	0.0011	0	0	1	0.0011	0	0	0	0	0	0	3.8e-05	6	0.16	0
2141	0.082	2.4e-06	0	0	0.012	0.52	0	0	0	0	0.072	0.31	0	0	0	5	0.24	0.26
2142	0.00033	0.012	0	0	0.62	0.043	0	0	0	3.1e-05	3.1e-06	0.33	0	0	0	4	0.36	0.26
2143	0.95	0	0	0	1.8e-06	0.00086	0	0	0	0	0.0022	0.043	0	0	0	0	0.24	0.13
2144	0	0	1	0	0	0	0	0	5.1e-05	0	0	0	0	0	0	2	0	0.11
2145	0.04	0	0	0	0	0.004	0	0	0	0	0.96	0.00049	0	0	0	10	0.16	0.19
2146	0.027	0	0	0	0	0.0035	0	0	0	0	0.97	0.00032	0	0	0	10	0.16	0.19
2147	0	0	0	0.0034	0	0	0.97	0.0034	0	0	0	0	0	0	0.023	6	0.16	0
2148	0.32	0.0081	0	8.5e-06	0.09	0.046	0	8.5e-06	0	0.00024	0.0043	0.54	5.1e-06	0	0	11	0.3	0.19
2149	0.18	0.15	0	2.4e-05	0.22	0.085	0	2.4e-05	0	0.002	0.00052	0.36	0.0041	0	0	11	0.3	0.19
2150	0.5	0.0049	0	0.0015	0.048	0.11	0	0.0015	0.00054	8.6e-05	0.05	0.28	2.4e-05	0	0	0	0.24	0.13
2151	0.7	0	0	0	0.0001	0.00041	0	0	0	0	1.4e-05	0.3	0	0	0	0	0.24	0.13
2152	5.2e-06	0	0	0	0	0	0	0	1	0	0.0018	0	0	0	0	8	0.053	0.084
2153	0.081	0	0	0	0.00095	0.0011	0	0	0	0	0	0.92	0	0	0	11	0.3	0.19
2154	0.016	0.031	0	0.45	0.0051	2.8e-06	0	0.45	0	0.017	0	0.034	2.2e-05	0	0	3	0.24	0.021
2155	0	0	0	0	0	0	0.074	0	0	0	0	0	0	0	0.93	14	0.08	0
2156	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2157	0	0	0	0.003	0	0	0.99	0.003	0	0	0	0	0	0	0.0025	6	0.16	0
2158	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2159	0	0	1	0	0	0	0	0	0.00025	0	0	0	0	0	0	2	0	0.11
2160	0.63	1.5e-05	0	0.074	0.0018	0.03	0	0.074	0.004	0	0.13	0.061	0	0	0	0	0.24	0.13
2161	0.92	0	0	0	7.7e-06	0.0025	0	0	0	0	0.0018	0.079	0	0	0	0	0.24	0.13
2162	0.99	0	0	0	0	6.7e-05	0	0	0	0	0.013	0.0013	0	0	0	0	0.24	0.13
2163	0	0	1	0	0	0	0	0	4.6e-06	0	0	0	0	0	0	2	0	0.11
2164	0.92	0	0	0	0	0.00058	0	0	0	0	0.071	0.005	0	0	0	0	0.24	0.13
2165	0.23	0.0048	0	0.36	0.0034	0.0019	0	0.36	0	0.00052	0	0.04	7.1e-05	0	0	3	0.24	0.021
2166	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2167	0	0	0	9e-06	0	0	0.33	9e-06	0	0	0	0	0	0	0.67	14	0.08	0
2168	0.97	0	0	0	6.7e-06	0.00059	0	0	0	0	0.00049	0.029	0	0	0	0	0.24	0.13
2169	0.018	3.9e-05	0	0.49	4.2e-05	1.5e-05	0.0011	0.49	0	1.4e-05	0	0.00099	0	0	0	3	0.24	0.021
2170	0.97	0	0	0.0047	1e-05	0.00074	0	0.0047	0	0	0.0032	0.014	0	0	0	0	0.24	0.13
2171	0.61	0.00089	0	0.00029	0.017	0.055	0	0.00029	0.0003	3.1e-05	0.084	0.23	0	0	0	0	0.24	0.13
2172	0.79	0	0	0	9.1e-05	0.018	0	0	0	0	0.023	0.17	0	0	0	0	0.24	0.13
2173	0.043	1.8e-05	0	0.48	7.1e-05	2.5e-05	0	0.48	0	9.4e-06	9.1e-06	0.0035	0	0	0	3	0.24	0.021
2174	0.86	0	0	0	0	0.00089	0	0	0	0	0.14	0.003	0	0	0	0	0.24	0.13
2175	1	0	0	0	0	0	0	0	0	0	0.0017	6e-06	0	0	0	0	0.24	0.13
2176	0.86	0	0	0	4.4e-06	0.027	0	0	0	0	0.062	0.055	0	0	0	0	0.24	0.13
2177	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2178	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2179	0	0	0	0.5	0	0	5.4e-06	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2180	0.11	0.069	0	0	0.052	0.035	0	0	0	0.0031	0	0.73	0.00063	0	0	11	0.3	0.19
2181	1e-05	0.67	0	0	0.094	0.23	0	0	0	0.00018	0	0.0043	0.0003	0	0	1	0.47	0.26
2182	0.26	0	0	0	0	0	0	0	0	0	0.74	0	0	0	0	10	0.16	0.19
2183	0	0	0	2.9e-05	0	0	0.98	2.9e-05	0	0	0	0	0	0	0.021	6	0.16	0
2184	0.00016	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2185	0.045	0.00015	0	0.46	0.00058	0.00015	0.025	0.46	0	2.5e-05	8.9e-06	0.0089	0	0	0	3	0.24	0.021
2186	0.0011	0	0	0.05	0	0	0.85	0.05	4.7e-05	0	2e-05	6.2e-06	0	0	0.046	6	0.16	0
2187	0	0	0	0.5	0	0	0	0.5	0.0013	0	0	0	0	0	0	3	0.24	0.021
2188	0	0.14	0	0	0.83	0.034	0	0	0	0	0	2.1e-06	5.7e-06	0	0	4	0.36	0.26
2189	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2190	1	0	0	0	0	0	0	0	0	0	3.4e-05	0.00031	0	0	0	0	0.24	0.13
2191	0.07	0.009	0	0	0.2	0.053	0	0	0	0.00015	0.00019	0.67	0	0	0	11	0.3	0.19
2192	0	0	0	2.3e-05	0	0	0.37	2.3e-05	0	0	0	0	0	0	0.63	14	0.08	0
2193	0.1	0.17	0	0	0.028	0.078	0	0	0	0.0062	0	0.61	0.00031	0	0	11	0.3	0.19
2194	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2195	0	0	0	0.00023	0	0	1	0.00023	0	0	0	0	0	0	0	6	0.16	0
2196	0	0	0	0.0023	0	0	0.99	0.0023	0	0	0	0	0	0	0.0049	6	0.16	0
2197	0	0	1	0	0	0	0	0	0.00081	0	0	0	0	0	0	2	0	0.11
2198	0	0.017	0	0	0.92	0.0045	0	0	0	1.6e-05	0	0.057	0	0	0	4	0.36	0.26
2199	0	0.0017	0	0	0.88	0.0031	0	0	0	0	0	0.12	0	0	0	4	0.36	0.26
2200	0	0	0	0.48	0	0	0.04	0.48	0	0	0	0	0	0	0	3	0.24	0.021
2201	0.016	0.12	0	0	0.5	0.046	0	0	0	0.0011	0	0.31	5.4e-05	0	0	4	0.36	0.26
2202	0	0	1	0	0	0	0	0	6.8e-05	0	0	0	0	0	0	2	0	0.11
2203	0.054	0.00013	0	0.38	0.0005	0.00031	0.19	0.38	0	1.6e-05	0.00013	0.0083	0	0	0.00055	3	0.24	0.021
2204	0	0.33	0	0	0.62	0.059	0	0	0	1.7e-05	0	5.7e-06	0	0	0	4	0.36	0.26
2205	0.00013	0.49	0	0	0.32	0.17	0	0	0	0.00022	0	0.011	0.0029	0	0	1	0.47	0.26
2206	0	0	0	1.7e-05	0	0	0.36	1.7e-05	1.2e-06	0	0	0	0	0	0.64	14	0.08	0
2207	0	0.67	0	0	0.0091	0.31	0	0	0	4.1e-06	0	0.0011	0.0047	0	0	1	0.47	0.26
2208	0.87	8.7e-06	0	0.00018	0.0012	0.0084	0	0.00018	0	0	0.011	0.11	0	0	0	0	0.24	0.13
2209	0.88	0	0	0.00013	0.00048	0.013	0	0.00013	0	0	0.029	0.072	0	0	0	0	0.24	0.13
2210	0.9	0	0	0	1.5e-06	6.3e-06	0	0	0	0	0	0.096	0	0	0	0	0.24	0.13
2211	0	0	0	0	0.023	0	0	0	0.98	0	4.1e-06	0	0	0	0	8	0.053	0.084
2212	0	0.00061	0	0.5	0.00077	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2213	0.71	0.073	0	0.0032	0.0074	0.0016	0	0.0032	0	0.00032	0.00079	0.16	0.046	0	0	0	0.24	0.13
2214	0	0.00038	0	0.5	6e-05	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2215	0.65	0.072	0	0.01	0.023	0.0081	0	0.01	0	0.00039	0.0049	0.19	0.028	0	0	0	0.24	0.13
2216	0	0.19	0	0	0.16	0.013	0	0	0	0.00048	0	0.52	0.12	2.2e-06	0	11	0.3	0.19
2217	0	0	0	0.015	0.97	0	0	0.015	1.8e-05	0	0	0	0	0	0	4	0.36	0.26
2218	0	0.4	0	0	0.024	0.046	0	0	0	0.00011	0	0.51	0.016	0	0	11	0.3	0.19
2219	0	7.3e-06	0	0.034	0	0	0.93	0.034	0	0	0	0	0	0	0	6	0.16	0
2220	0	0.28	0	0	0.71	0	0	0	0	0.00091	0	0.0026	0.00029	0	0	4	0.36	0.26
2221	8.3e-05	0.036	0	0	0.82	0.062	0	0	0	1.6e-05	4.6e-06	0.084	9.5e-05	0	0	4	0.36	0.26
2222	0	0.58	0	0	0.11	0.05	0	0	0	7.8e-05	0	0.25	0.003	0	0	1	0.47	0.26
2223	0	0.83	0	0	0.089	0.0038	0	0	0	0.0022	0	0.07	0.0037	0	0	1	0.47	0.26
2224	0	0	0	0	0	0	1.2e-05	0	0	0	0	0.097	0	0	0.9	14	0.08	0
2225	0	0.95	0	0	0.019	2.4e-05	0	0	0	0.019	0	0.0068	0.0028	0	0	1	0.47	0.26
2226	0	8.7e-06	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2227	0	0	0.8	0	0	0.2	0	0	0.00025	0	0	0	0	0	0	2	0	0.11
2228	0	0	0	0.00051	0	0	1	0.00051	0	0	0	0	0	0	0	6	0.16	0
2229	0.029	0.0034	0	0	0.18	0.0021	0	0	0	0.00019	0	0.73	0.061	0	0	11	0.3	0.19
2230	0	0.31	0	0	0.24	0.031	0	0	0	0.0002	0	0.36	0.056	5.9e-05	0	11	0.3	0.19
2231	2.5e-06	7.3e-05	0	0.0054	0.00085	0	0.96	0.0054	0	0	0	0.0025	0	0	0.027	6	0.16	0
2232	0	0.42	0	0	0.051	0.07	0	0	0	0.00045	0	0.44	0.014	0	0	11	0.3	0.19
2233	0	0	0	0.0041	0	0	0.99	0.0041	0	0	0	0	0	0	0	6	0.16	0
2234	0	3.1e-05	0	0.0085	2.7e-05	0	0.98	0.0085	0	0	0	4.1e-06	0	0	0.00051	6	0.16	0
2235	0.99	0	0	0	3.3e-06	0.0059	0	0	0	0	0.00068	0.0029	0	0	0	0	0.24	0.13
2236	0	0.047	0	0	0.019	0.025	0	0	0	0	0	0.87	0.041	0	0	11	0.3	0.19
2237	1	0	0	6e-05	0	0	0	6e-05	0	0	0	0.00038	0	0	0	0	0.24	0.13
2238	0.93	0	0	0	2.6e-05	9.5e-05	0	0	0	0	1.6e-05	0.073	0	0	0	0	0.24	0.13
2239	0.00034	0	0	0.33	0	0	0.34	0.33	0	0	0	0	0	0	1.8e-05	6	0.16	0
2240	0	0	0	0.00066	0	0	0.68	0.00066	8.8e-06	0	0	0	0	0	0.32	6	0.16	0
2241	0.99	0	0	0	0	9.7e-06	0	0	0	0	6.1e-05	0.0061	0	0	0	0	0.24	0.13
2242	0.073	0	0	0.46	7.5e-06	8.8e-05	0	0.46	2.1e-06	0	0.0004	0.0016	0	0	0	3	0.24	0.021
2243	0.84	0	0	0.013	1.2e-05	0.0038	0	0.013	0.0028	0	0.12	0.0086	0	0	0	0	0.24	0.13
2244	0	0	0	7.2e-05	0	0	0.99	7.2e-05	0	0	0	0	0	0	0.013	6	0.16	0
2245	0	0	0	0.0071	0	0	0.99	0.0071	0	0	0	0	0	0	0.0003	6	0.16	0
2246	7e-06	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2247	0.85	2.2e-06	0	1.6e-05	0.00065	0.0013	0	1.6e-05	0	0	0.00026	0.14	0	0	0	0	0.24	0.13
2248	0.00014	0	0	0.21	0	0	0.59	0.21	0	0	0	0	0	0	0.00026	6	0.16	0
2249	0	0	1	0	0	0	0	0	0.00029	0	0	0	0	0	0	2	0	0.11
2250	2.2e-05	0	0	0	0	0	0	0	1	0	0.0015	0	0	0	0	8	0.053	0.084
2251	0	0	0	0	0	0	7.5e-05	0	0	0	0	0	0	0	1	14	0.08	0
2252	0	0	0	0.011	0	0	0.98	0.011	0	0	0	0	0	0	0	6	0.16	0
2253	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2254	1.1e-05	0.37	0	0	0.32	0.19	0	0	0	0.00011	0	0.072	0.042	0	0	1	0.47	0.26
2255	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2256	0	2.4e-05	0	0.5	0	8.1e-06	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2257	0	0.74	0	0	0.0061	0.25	0	0	0	1.2e-05	0	0.00023	6.7e-06	0	0	1	0.47	0.26
2258	0.00017	0	0	0.15	0	0	0.71	0.15	0	0	0	0	0	0	6.9e-05	6	0.16	0
2259	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2260	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2261	5.2e-05	0	0	0.056	0	0	0.89	0.056	0	0	0	0	0	0	0.00088	6	0.16	0
2262	0.00013	0	0	0.45	0	0	0	0.45	0.093	0	8e-06	0	0	0	0	3	0.24	0.021
