SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
2048	0	0	1	0	0	0	0	0	0	0	2.6e-06	2	0.24	0.021
2049	0.00048	0.54	0	0	0.0018	0.25	0	0.2	0.013	0	0	1	0.36	0.26
2050	0.92	0.00015	0.00024	0	0	0.047	0	0.038	0	0	0	0	0.21	0.13
2051	0.11	0.083	7.6e-05	0	0	0.12	0	0.69	0.0044	0	3.6e-05	7	0.3	0.19
2052	1	0	0	0	0	0	0	0	0	0	0	0	0.21	0.13
2053	0	0.28	0	0	2.8e-05	0.54	0	0.018	0.17	0	0	5	0.24	0.26
2054	0	0.29	0	0	0.068	0.62	0	0.012	0.019	0	0	5	0.24	0.26
2055	0.77	0.00091	0	0	0	0.12	0	0.11	0	0	0	0	0.21	0.13
2056	0.87	0.00071	0.00014	0	0	0.067	0	0.056	2.5e-06	0.00064	0	0	0.21	0.13
2057	0.00031	0	0.99	0.01	0	0	0	2.4e-06	0	0	0	2	0.24	0.021
2058	0.022	0.011	0	0	0	0.1	0	0.87	1.6e-06	0	0	7	0.3	0.19
2059	2.8e-06	0	0.0039	1	0	0	0	0	0	0	0	3	0.13	0
2060	0.047	0.0001	0	0	0	0.013	0	0.94	0	0	0	7	0.3	0.19
2061	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2062	0.74	0.0051	0.035	0	0	0.075	0	0.14	7.5e-05	0	2.8e-06	0	0.21	0.13
2063	1	0	0	0	0	3e-06	0	0.0037	0	0	0	0	0.21	0.13
2064	0.44	0.0015	8.5e-06	0	0	0.0023	0	0.56	6.8e-05	0	7.1e-06	7	0.3	0.19
2065	0.0024	2e-05	0.1	0.89	0	8.2e-06	0	0.0001	4.7e-05	2.3e-06	5.1e-05	3	0.13	0
2066	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2067	0.44	0.0044	0	0	1.7e-06	0.24	0	0.058	0.26	0	0.00029	0	0.21	0.13
2068	0.99	0	0.01	0	0	6.1e-05	0	0.0015	0	0	0	0	0.21	0.13
2069	0.0003	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2070	0.46	0.00015	0	0	0	0.011	0	0.53	0	0	0	7	0.3	0.19
2071	0.66	0.002	0.00034	0	0	0.0088	0	0.33	5.4e-05	0	4.4e-06	0	0.21	0.13
2072	0.014	0	0	0	0	0.98	0	0.0017	0	0	0	5	0.24	0.26
2073	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2074	0.11	0.042	0	0	0	0.17	0	0.67	0.00028	0	0	7	0.3	0.19
2075	0.05	4.1e-06	0	0	0	0.94	0	0.013	0	0	0	5	0.24	0.26
2076	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2077	0.9	1.4e-05	0	0	0	0.027	0	0.073	0	0	0	0	0.21	0.13
2078	0.67	0.0048	0.0005	0	0	0.015	0	0.31	0.00049	0	2.7e-05	0	0.21	0.13
2079	0.83	0.0014	0.0013	0	0	0.018	0	0.15	3.2e-05	0	1.9e-06	0	0.21	0.13
2080	0.99	3.6e-06	3.7e-06	0	0	0.001	0	0.013	0	0	0	0	0.21	0.13
2081	0.7	0.00097	0.22	0	0	0.02	0	0.05	2.4e-05	0.0001	2.5e-06	0	0.21	0.13
2082	0.015	2e-06	0.28	0.71	0	5.3e-05	0	0.00032	0	0	0	3	0.13	0
2083	0.41	0.00023	0	0	0	0.035	0	0.55	0	0	0	7	0.3	0.19
2084	0	0	0.0034	1	0	0	0	0	0	0	0	3	0.13	0
2085	3.4e-05	0	0.98	0.021	0	0	0	0	0	0	0	2	0.24	0.021
2086	0.99	0	0	0	0	0.00043	0	0.01	0	0	0	0	0.21	0.13
2087	0.32	0.0094	0	0	0	0.058	0	0.61	0.00011	0	0	7	0.3	0.19
2088	0.44	0.003	0	0	0	0.26	0	0.3	0	0	0	0	0.21	0.13
2089	0.013	0.00021	0	0	0	0.047	0	0.94	0	0	0	7	0.3	0.19
2090	1	0	0	0	0	3.4e-05	0	0.0012	0	0	0	0	0.21	0.13
2091	0.98	0	0	0	0	1.3e-05	0	0.022	0	0	0	0	0.21	0.13
2092	0.97	4.7e-06	1.7e-06	0	0	0.0015	0	0.029	0	0	0	0	0.21	0.13
2093	0	0	2.3e-05	1	0	0	0	0	0	0	0	3	0.13	0
2094	0.94	7.5e-05	2.8e-05	0	0	0.013	0	0.05	0	0	0	0	0.21	0.13
2095	0	0	0	0	0	0	1	0	0	0.0043	0	6	0	0.11
2096	0.31	0.022	2e-06	0	0	0.14	0	0.53	0.00015	0	0	7	0.3	0.19
2097	0	0	0	0	0	0	1	0	0	0.0028	0	6	0	0.11
2098	0	0	0	0	0	0	1	0	0	0.00094	0	6	0	0.11
2099	0	0	0.00063	1	0	0	0	0	0	0	0	3	0.13	0
2100	0	0	8.9e-06	1	0	0	0	0	0	0	0	3	0.13	0
2101	1e-05	0.038	0	0	0	0.25	0	0.71	0	0	0	7	0.3	0.19
2102	0.39	0.0016	0.54	0	0	0.0049	0	0.066	0.00049	0	0.00013	2	0.24	0.021
2103	0.91	1.2e-05	0	0	0	0.0014	0	0.084	0	0	0	0	0.21	0.13
2104	1	0	0	0	0	8.9e-06	0	0.0003	0	0	0	0	0.21	0.13
2105	0	0	1.4e-05	1	0	0	0	0	0	0	0	3	0.13	0
2106	0	0.99	0	0	0.0084	0.0011	0	0	0	0	0	1	0.36	0.26
2107	1	0	0	0	0	0	0	0	0	0	0	0	0.21	0.13
2108	1	0	0	0	0	0	0	0	0	0	0	0	0.21	0.13
2109	0	0	0	0	0	1	0	1e-05	0	0	0	5	0.24	0.26
2110	5.3e-05	0.0009	0	0	0	0.99	0	0.0098	0	0	0	5	0.24	0.26
2111	0	0	0	0	0	0	0.99	0	0	0.0097	0	6	0	0.11
2112	0.03	2.6e-06	0	0	0	0.91	0	0.064	0	0	0	5	0.24	0.26
2113	0	0	1.4e-06	1	0	0	0	0	0	0	0	3	0.13	0
2114	0	0	0	0	0	0	0.98	0	0	0.022	0	6	0	0.11
2115	0.97	3.3e-05	0.0024	0	0	0.0048	0	0.024	0	0	0	0	0.21	0.13
2116	0.0015	0	0.13	0.87	0	0	0	4.1e-06	0	0	0	3	0.13	0
2117	0.99	1.2e-06	0	0	0	0.0013	0	0.008	0	0	0	0	0.21	0.13
2118	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2119	0.33	1.1e-06	0	0	0	1.8e-05	0	0.67	0	0	0	7	0.3	0.19
2120	1	0	0	0	0	2.3e-05	0	0.00012	0	0	0	0	0.21	0.13
2121	0.048	0.01	0	0	0	0.86	0	0.075	7.9e-06	0.0025	0	5	0.24	0.26
2122	0.058	0.00024	0	0	0	0.76	0	0.19	0	0	0	5	0.24	0.26
2123	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2124	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2125	1	0	0	0	0	4.6e-06	0	0.0029	0	0	0	0	0.21	0.13
2126	0	0	0	0	0	0	1	0	0	4.6e-06	0	6	0	0.11
2127	0.97	2.3e-05	1.4e-06	0	0	0.02	0	0.013	0	3.9e-05	0	0	0.21	0.13
2128	0	0	0	0	0	0	0.97	0	0	0.027	0	6	0	0.11
2129	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2130	0.014	0	0	0	0	0.98	0	0.0017	0	0	0	5	0.24	0.26
2131	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2132	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2133	0.99	0	0	0	0	0.00079	0	0.013	0	0	0	0	0.21	0.13
2134	0.00063	0.39	0	0	0.00025	0.5	0	0.11	0.0012	0	0	5	0.24	0.26
2135	1	0	0	0	0	9.7e-06	0	0.001	0	0	0	0	0.21	0.13
2136	0	0	0	0	0	0	1	0	0	0.0016	0	6	0	0.11
2137	0.58	1.8e-06	0	0	0	0.029	0	0.39	0	0	0	0	0.21	0.13
2138	0.00012	0.00017	0	0	0	0.96	0	0.044	0	0	0	5	0.24	0.26
2139	1	0	0	0	0	0	0	2.9e-05	0	0	0	0	0.21	0.13
2140	0	0	0.0067	0.99	0	0	0	0	0	0	0	3	0.13	0
2141	0.057	0.011	0	0	0	0.61	0	0.32	1.3e-06	0	0	5	0.24	0.26
2142	3.6e-05	0.59	0	0	0	0.053	0	0.36	0.0027	0	0	1	0.36	0.26
2143	0.92	2.9e-06	0	0	0	0.0018	0	0.077	0	0	0	0	0.21	0.13
2144	0	0	0	0	0	0	1	0	0	0.0048	0	6	0	0.11
2145	0.97	0	0	0	0	0.028	0	0.0029	0	0	0	0	0.21	0.13
2146	0.96	0	0	0	0	0.033	0	0.0027	0	0	0	0	0.21	0.13
2147	3.7e-06	0	0.0062	0.99	0	0	0	0	0	0	0	3	0.13	0
2148	0.14	0.099	1.9e-05	0	6.8e-06	0.066	0	0.68	0.015	0	0.00012	7	0.3	0.19
2149	0.011	0.25	5.4e-05	0	0.0057	0.13	0	0.47	0.14	0	0.00067	7	0.3	0.19
2150	0.27	0.067	0.0041	0	4e-05	0.2	0	0.45	0.0068	3e-05	9.2e-05	7	0.3	0.19
2151	0.24	0.00022	0	0	0	0.0012	0	0.75	0	0	0	7	0.3	0.19
2152	2.1e-05	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
2153	0.0033	0.0009	0	0	0	0.0014	0	0.99	0	0	0	7	0.3	0.19
2154	0.00014	0.001	0.18	0	5.4e-06	0	0	0.0078	0.23	0	0.58	10	0.47	0.09
2155	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2156	0	0	0	0	0	0	1	0	0	0.00057	0	6	0	0.11
2157	0	0	0.0084	0.99	0	0	0	0	0	0	0	3	0.13	0
2158	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2159	0	0	0	0	0	0	0.99	0	0	0.01	0	6	0	0.11
2160	0.73	0.0019	0.15	0	0	0.041	0	0.072	3.1e-05	2.5e-05	1e-06	0	0.21	0.13
2161	0.75	2.1e-05	0	0	0	0.0088	0	0.25	0	0	0	0	0.21	0.13
2162	1	0	0	0	0	5.3e-05	0	0.00088	0	0	0	0	0.21	0.13
2163	0	0	0	0	0	0	1	0	0	0.0024	0	6	0	0.11
2164	1	0	0	0	0	0.00048	0	0.0036	0	0	0	0	0.21	0.13
2165	0.00019	0.0042	0.9	0	0.00011	0.0031	0	0.058	0.029	0	0.0087	2	0.24	0.021
2166	0	0	0	0	0	0	1	0	0	0.0016	0	6	0	0.11
2167	0	0	1.2e-05	1	0	0	0	0	0	0	0	3	0.13	0
2168	0.89	2.2e-05	0	0	0	0.0026	0	0.11	0	0	0	0	0.21	0.13
2169	0.00016	4.3e-05	1	7.7e-05	0	2e-05	0	0.0012	0.00056	0	0.001	2	0.24	0.021
2170	0.94	2.3e-05	0.021	0	0	0.0021	0	0.036	0	0	0	0	0.21	0.13
2171	0.58	0.02	0.00068	0	1.1e-06	0.084	0	0.31	0.002	4.7e-06	3.4e-05	0	0.21	0.13
2172	0.59	0.00017	0	0	0	0.043	0	0.36	0	0	0	0	0.21	0.13
2173	0.0062	7.3e-05	0.99	0	0	3.4e-05	0	0.0041	0.00036	0	0.00075	2	0.24	0.021
2174	1	0	0	0	0	0.0011	0	0.0032	0	0	0	0	0.21	0.13
2175	1	0	0	0	0	0	0	2e-06	0	0	0	0	0.21	0.13
2176	0.85	6.8e-06	0	0	0	0.056	0	0.098	0	0	0	0	0.21	0.13
2177	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2178	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2179	0	0	1	0	0	0	0	0	0	0	2.8e-06	2	0.24	0.021
2180	0	0.046	0	0	0.00069	0.041	0	0.75	0.17	0	3.9e-05	7	0.3	0.19
2181	0	0.22	0	0	0.00086	0.71	0	0.012	0.057	0	0	5	0.24	0.26
2182	1	0	0	0	0	0	0	0	0	0	0	0	0.21	0.13
2183	0	0	3.6e-05	1	0	0	0	0	0	0	0	3	0.13	0
2184	0	0	1	0	0	0	0	0	0	0	4.8e-05	2	0.24	0.021
2185	0.0049	0.00062	0.98	0.0031	0	0.00021	0	0.011	0.0011	0	0.00079	2	0.24	0.021
2186	0.00087	0	0.11	0.89	0	0	0	7.9e-06	0	0	0	3	0.13	0
2187	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2188	0	0.95	0	0	8.1e-06	0.051	0	2.8e-06	9e-06	0	0	1	0.36	0.26
2189	0	0	0	0	0	0	1	0	0	0.00028	0	6	0	0.11
2190	1	0	0	0	0	0	0	0.00083	0	0	0	0	0.21	0.13
2191	0.0078	0.19	0	0	0	0.066	0	0.73	0.0091	0	5.5e-06	7	0.3	0.19
2192	0	0	3.1e-05	1	0	0	0	0	0	0	0	3	0.13	0
2193	0	0.023	0	0	0.00031	0.083	0	0.57	0.32	0	1.6e-05	7	0.3	0.19
2194	0	0	0	0	0	0	1	0	0	3.7e-05	0	6	0	0.11
2195	0	0	0.005	1	0	0	0	0	0	0	0	3	0.13	0
2196	0	0	0.006	0.99	0	0	0	0	0	0	0	3	0.13	0
2197	0	0	0	0	0	0	0.99	0	0	0.014	0	6	0	0.11
2198	0	0.93	0	0	0	0.006	0	0.066	0.0021	0	0	1	0.36	0.26
2199	0	0.86	0	0	0	0.004	0	0.13	0.00019	0	0	1	0.36	0.26
2200	0	0	1	0.00014	0	0	0	0	0	0	0	2	0.24	0.021
2201	0.00012	0.5	0	0	6.5e-05	0.06	0	0.36	0.078	0	9e-06	1	0.36	0.26
2202	0	0	0	0	0	0	1	0	0	0.0031	0	6	0	0.11
2203	0.014	0.00059	0.89	0.078	0	0.00048	0	0.011	0.00085	0	0.00042	2	0.24	0.021
2204	0	0.88	0	0	0	0.11	0	9.3e-06	0.0071	0	0	1	0.36	0.26
2205	0	0.54	0	0	0.006	0.39	0	0.021	0.042	0	0	1	0.36	0.26
2206	0	0	2.3e-05	1	0	0	0	0	0	0	0	3	0.13	0
2207	0	0.021	0	0	0.013	0.96	0	0.0029	0.0027	0	0	5	0.24	0.26
2208	0.69	0.0027	0.00077	0	0	0.024	0	0.28	0.00013	0	7.5e-06	0	0.21	0.13
2209	0.81	0.00091	0.00049	0	0	0.033	0	0.16	7.1e-06	0	0	0	0.21	0.13
2210	0.5	6.6e-06	0	0	0	3.8e-05	0	0.5	0	0	0	7	0.3	0.19
2211	5.7e-06	0.099	0	0	0	0	0	0	0	0.9	0	9	0.027	0.11
2212	0	0.00077	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2213	0.45	0.015	0.013	0	0.11	0.0042	0	0.37	0.027	0	0.0042	0	0.21	0.13
2214	0	6e-05	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2215	0.46	0.038	0.033	0	0.055	0.017	0	0.36	0.031	0	0.0021	0	0.21	0.13
2216	0	0.14	0	0	0.12	0.015	0	0.51	0.22	0	1e-05	7	0.3	0.19
2217	0	0.97	0.031	0	0	0	0	0	0	0	0	1	0.36	0.26
2218	0	0.034	0	0	0.028	0.086	0	0.83	0.019	0	0	7	0.3	0.19
2219	0	0	0.13	0.17	0	0	0	0	0.7	0	0	8	0.47	0.19
2220	0	0.89	0	0	0.00044	0	0	0.0038	0.11	0	0	1	0.36	0.26
2221	1.2e-05	0.82	0	0	0.00012	0.081	0	0.097	0.0018	0	0	1	0.36	0.26
2222	0	0.24	0	0	0.0076	0.14	0	0.59	0.022	0	0	7	0.3	0.19
2223	0	0.24	0	0	0.012	0.014	0	0.22	0.51	0	2.1e-06	8	0.47	0.19
2224	0	0	0	0.069	0	0	0	0.93	0	0	0	7	0.3	0.19
2225	0	0.014	0	0	0.0026	2.4e-05	0	0.0059	0.98	0	4.7e-05	8	0.47	0.19
2226	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2227	0	0	0	0	0	0.24	0.75	0	0	0.0086	0	6	0	0.11
2228	0	0	0.0074	0.8	0	0	0	0	0.19	0	0	3	0.13	0
2229	0.0013	0.16	0	0	0.068	0.0025	0	0.76	0.0096	0	1e-05	7	0.3	0.19
2230	0	0.22	0	0	0.064	0.038	0	0.39	0.28	0	1.4e-05	7	0.3	0.19
2231	6.4e-06	0.00079	0.01	0.97	0	0	0	0.0027	0.012	0	0	3	0.13	0
2232	0	0.071	0	0	0.024	0.13	0	0.72	0.059	0	0	7	0.3	0.19
2233	0	0	0.034	0.64	0	0	0	0	0.32	0	0	3	0.13	0
2234	0	5.3e-05	0.033	0.9	0	0	0	9e-06	0.066	0	0	3	0.13	0
2235	0.98	5.9e-06	0	0	0	0.014	0	0.0061	0	0	0	0	0.21	0.13
2236	0	0.014	0	0	0.039	0.025	0	0.77	0.15	0	0	7	0.3	0.19
2237	0.98	0	0.0037	0	0	0	0	0.013	0	0	0	0	0.21	0.13
2238	0.57	0.00013	0	0	0	0.00064	0	0.42	3.3e-06	0	0	0	0.21	0.13
2239	0.00013	0	0.92	0.08	0	0	0	2e-06	0	0	0	2	0.24	0.021
2240	0	0	0.00085	1	0	0	0	0	0	0	0	3	0.13	0
2241	0.97	0	0	0	0	4.9e-05	0	0.027	0	0	0	0	0.21	0.13
2242	0.033	7.8e-06	0.96	0	0	0.00012	0	0.0019	0	0	0	2	0.24	0.021
2243	0.95	1.4e-05	0.031	0	0	0.006	0	0.012	0	1.7e-06	0	0	0.21	0.13
2244	0	0	9e-05	1	0	0	0	0	0	0	0	3	0.13	0
2245	0	0	0.034	0.97	0	0	0	0	0	0	0	3	0.13	0
2246	2.6e-05	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2247	0.47	0.002	0.0001	0	0	0.0052	0	0.52	0.00016	0	1.9e-05	7	0.3	0.19
2248	9e-05	0	0.71	0.29	0	0	0	0	0	0	0	2	0.24	0.021
2249	0	0	0	0	0	0	0.98	0	0	0.016	0	6	0	0.11
2250	0.00069	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
2251	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2252	0	0	0.53	0.47	0	0	0	0	0	0	0	2	0.24	0.021
2253	0	0	0	0	0	0	1	0	0	9e-05	0	6	0	0.11
2254	0	0.44	0	0	0.071	0.35	0	0.11	0.021	0	0	1	0.36	0.26
2255	0	0	0	0	0	0	1	0	0	5.1e-06	0	6	0	0.11
2256	0	0	1	0	0	1.1e-05	0	0	0	0	0	2	0.24	0.021
2257	0	0.018	0	0	2.4e-05	0.97	0	0.00079	0.0099	0	0	5	0.24	0.26
2258	0.00019	0	0.63	0.37	0	0	0	0	0	0	0	2	0.24	0.021
2259	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2260	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2261	7.3e-05	0	0.23	0.77	0	0	0	0	0	0	0	3	0.13	0
2262	0.00054	0	1	0	0	0	0	0	0	1.5e-05	0	2	0.24	0.021
2263	0	0.081	1.3e-06	0	0.0042	0.068	0	0.64	0.21	0	0.00096	7	0.3	0.19
2264	0	0.44	0	0	0.036	0.39	0	0.063	0.064	0	0	1	0.36	0.26
2265	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
2266	1	0	0	0	0	0	0	3.4e-06	0	0	0	0	0.21	0.13
2267	0	0.94	0	0	0	0.035	0	0.00076	0.02	0	0	1	0.36	0.26
2268	0	0.27	0	0	0.32	0.37	0	0.034	0.013	0	0	5	0.24	0.26
2269	1	0	5.1e-06	0	0	0	0	0.0024	0	0	0	0	0.21	0.13
2270	0.65	1.1e-05	0.31	0	0	0.00017	0	0.046	0	0	0	0	0.21	0.13
2271	0.86	0.00057	0.03	0	0	0.018	0	0.091	9.1e-06	0	0	0	0.21	0.13
2272	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2273	0.068	0.062	0	0	0	0.26	0	0.61	0.00027	0	0	7	0.3	0.19
2274	0	0.42	0	0	0.0016	0.48	0	0.02	0.071	0	0	5	0.24	0.26
2275	0	9.5e-05	0	0	0.18	0.82	0	0.00024	0	0	0	5	0.24	0.26
2276	8.2e-05	0	1	0	1.2e-05	0	0	0	0	0	2.1e-06	2	0.24	0.021
2277	0.004	0.0076	0.25	0.63	6.6e-06	3.6e-06	0	0.013	0.091	0	0	3	0.13	0
2278	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2279	0	0.83	0	0	0.00023	0.00057	0	0.038	0.13	0	0	1	0.36	0.26
2280	0	0.43	0	0	0.00062	0.00023	0	0.013	0.55	0	0	8	0.47	0.19
2281	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2282	3.4e-06	0.54	0	0	0.00065	0.18	0	0.15	0.13	0	0	1	0.36	0.26
2283	0	0.49	0	0	2.4e-06	0.41	0	0.0051	0.1	0	0	1	0.36	0.26
2284	0	0.78	0	0	0	0.2	0	0.0011	0.023	0	0	1	0.36	0.26
2285	0.77	0.00042	0.065	0	0	0.0011	0	0.16	0.00027	0	0.00026	0	0.21	0.13
2286	0.27	1.5e-05	0	0	0	5.5e-06	0	0.73	3.4e-06	0	8.5e-06	7	0.3	0.19
2287	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2288	0.05	0.00023	0.94	0	0	0.0007	0	0.014	5.8e-05	0	3.4e-05	2	0.24	0.021
2289	7.2e-05	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2290	0	0.77	0	0	0	0.021	0	0.12	0.087	0	0	1	0.36	0.26
2291	0	0.058	0	0	0.2	0.74	0	0.00056	0.00038	0	0	5	0.24	0.26
2292	0.019	0	0	0	0	5.6e-06	0	0.98	0	0	0	7	0.3	0.19
2293	3.5e-06	0	1	0	0	1.7e-06	0	0.00016	9.8e-05	0	0.00054	2	0.24	0.021
2294	3.4e-06	0	1	1.8e-05	0	0	0	0	0	0	0	2	0.24	0.021
2295	4.3e-05	0	0.98	0.024	0	0	0	0	0	0	0	2	0.24	0.021
2296	0.011	0.0019	0	0	0	6.1e-05	0	0.99	0.00031	0	8.4e-05	7	0.3	0.19
2297	0.47	0.0061	7.8e-06	0	0	0.13	0	0.4	2.6e-05	0	0	0	0.21	0.13
2298	0	0.95	0	0	0	0.01	0	0.021	0.018	0	0	1	0.36	0.26
2299	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2300	0	0.66	0	0	0	0.12	0	0.021	0.2	0	0	1	0.36	0.26
2301	0.98	0	0	0	0	0.002	0	0.015	0	0	0	0	0.21	0.13
2302	6.1e-05	0	0	0	0	2.6e-05	0.9	3.2e-06	0	0.1	0	6	0	0.11
2303	0	0	0.0022	1	0	0	0	0	0	0	0	3	0.13	0
2304	0.00025	0	0.35	0.65	0	0	0	0	0	0	0	3	0.13	0
2305	0.017	0	0.98	0	0	5e-06	0	0.00022	0	0	0	2	0.24	0.021
2306	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2307	0.00023	0	1	0.0032	0	0	0	1.3e-05	0	0	1.1e-06	2	0.24	0.021
2308	0	0	1	1.9e-05	0	0	0	0	0	0	0	2	0.24	0.021
2309	4.5e-05	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2310	0	0	0	0	0	0	1	0	0	0.00012	0	6	0	0.11
2311	0	0.89	0	0	0	0.077	0	0.00065	0.028	0	0	1	0.36	0.26
2312	0	0	0.0013	1	0	0	0	0	0	0	0	3	0.13	0
2313	2.2e-06	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2314	0.34	7.8e-05	1.4e-05	0	0	3.9e-05	0	0.66	1.3e-05	0	3e-05	7	0.3	0.19
2315	0	0.18	0	0	0.76	0.022	0	0.014	0.029	0	0	4	0.59	0.33
2316	0.0015	0	0.73	0.27	0	0	0	4.1e-05	0	0	0	2	0.24	0.021
2317	0	0.46	0	0	0.036	0.19	0	0.28	0.034	0	0	1	0.36	0.26
2318	0	0.18	0	0	0.0069	0.76	0	0.012	0.037	0	0	5	0.24	0.26
2319	0.25	0.013	3.8e-05	0	0	0.02	0	0.71	0.0013	0	4e-05	7	0.3	0.19
2320	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
2321	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2322	0.75	0.0001	0	0	0	0.003	0	0.25	0	0	0	0	0.21	0.13
2323	0	1	0	0	0	0.0023	0	0.0015	7.9e-05	0	0	1	0.36	0.26
2324	6.6e-06	0	0.59	0.41	0	0	0	0	0	0	0	2	0.24	0.021
2325	0.031	0	0.97	0	0	0	0	3.9e-06	0	0.0045	0	2	0.24	0.021
2326	0.17	0.0091	0.00079	0	0	0.0017	0	0.81	0.0027	0	0.00031	7	0.3	0.19
2327	0	0	1	0	0	0	0	0	0	0	5.4e-06	2	0.24	0.021
2328	0	0.67	0	0	0.0032	0.13	0	0.19	0.0093	0	0	1	0.36	0.26
2329	0	0.067	0	0	9.9e-06	0.91	0	0.027	0	0	0	5	0.24	0.26
2330	0	0.032	0	0	0	0.96	0	0.008	0	0	0	5	0.24	0.26
2331	0	0	0	0	0	0	0.97	0	0	0.03	0	6	0	0.11
2332	0	0.0044	0	0	2.9e-05	0.89	0	0.11	0	0	0	5	0.24	0.26
2333	0.17	0.00035	0	0	0	0.00011	0	0.82	2e-05	0	4e-06	7	0.3	0.19
2334	0	0.32	0	0	0.053	0.033	0	0.57	0.028	0	0	7	0.3	0.19
2335	0	0.0044	0	0	0.067	1.5e-06	0	0.0065	0.92	0	0	8	0.47	0.19
2336	0.38	0.00014	0	0	0	0.00021	0	0.62	0	0	0	7	0.3	0.19
2337	0	0.66	0	0	0.0066	0.0028	0	0.33	0.00049	0	0	1	0.36	0.26
2338	0.00016	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2339	0.0049	0	0.16	0.83	0	7e-06	0	5.4e-05	0	0	0	3	0.13	0
2340	0.09	0.061	0	0	0	0.019	0	0.81	0.015	0	7.5e-05	7	0.3	0.19
2341	0	0	0	0	0	0	0.96	0	0	0.035	0	6	0	0.11
2342	0	0	0.029	0.97	0	0	0	0	0	0	0	3	0.13	0
2343	1	0	0	0	0	1.5e-05	0	0.00032	0	0	0	0	0.21	0.13
2344	0	0	0.99	0.0055	0	0	0	0	0	0	0	2	0.24	0.021
2345	0	0	0.2	0.8	0	0	0	0	0	0	0	3	0.13	0
2346	0	0	0	0	0	0	0.99	0	0	0.013	0	6	0	0.11
2347	0.016	0.0019	0	0	0	0.0002	0	0.98	0.00035	0	8.5e-06	7	0.3	0.19
2348	0	0	0	0	0	0.94	0.056	0	0	5e-06	0	5	0.24	0.26
2349	2.1e-05	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2350	0.00086	0.089	0	0	0.0073	0.0083	0	0.89	0.00081	0	0	7	0.3	0.19
2351	0	0.95	0	0	0.00018	2.4e-06	0	0.021	0.026	0	0	1	0.36	0.26
2352	0	0	1	0	1.1e-06	0	0	0	0	0	2.7e-05	2	0.24	0.021
2353	0	0.14	0	0	0.057	0.72	0	0.046	0.029	0	0	5	0.24	0.26
2354	0	0	0.0073	0.99	0	0	0	0	0	0	0	3	0.13	0
2355	0	0.75	0	0	0	0.048	0	0.024	0.18	0	0	1	0.36	0.26
2356	0	0.006	0	0	7.5e-05	0.98	0	0.002	0.014	0	0	5	0.24	0.26
2357	0	0	0	0	0	0	1	0	0	0.00081	0	6	0	0.11
2358	0.62	0.0046	0.13	0	0	0.016	0	0.22	0.0014	0	0.00024	0	0.21	0.13
2359	0.55	0.0034	0.0014	0	0	0.016	0	0.42	0.00013	0	1.1e-05	0	0.21	0.13
2360	1	0	0	0	0	3.4e-06	0	0.00017	0	0	0	0	0.21	0.13
2361	0	0.1	0	0	0.00092	0.41	0	0.4	0.084	0	0	5	0.24	0.26
