SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
2066	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2067	0.53	0	0.18	0	0.25	0	0	0	0.041	0	0	0.24	0.15
2068	0.32	0.028	0.00012	0	0	0	0	3.8e-06	0.66	0	8	0.24	0.11
2069	0	1	0	0	0	0	0	0	3e-05	0	1	0.19	0.021
2070	0.89	0	0.0064	0	0	0	0	0	0.099	0	0	0.24	0.15
2071	0.65	2.6e-05	0.0073	0	0.00018	0	0	0	0.34	0	0	0.24	0.15
2072	0.058	0	0.94	0	0	0	0	0	1.2e-06	0	2	0.24	0.26
2073	0	0	0	0	0	4.2e-05	1	0	0	0	6	0.08	0
2074	0.62	0	0.33	0	0.012	0	0	0	0.036	0	0	0.24	0.15
2075	0.083	0	0.92	0	0	0	0	0	0.00022	0	2	0.24	0.26
2076	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2077	0.93	0	0.025	0	0	0	0	0	0.049	0	0	0.24	0.15
2078	0.67	9.7e-05	0.016	0	0.0011	0	0	0	0.31	0	0	0.24	0.15
2079	0.66	0.00055	0.02	0	0.00019	0	0	0	0.32	0	0	0.24	0.15
2080	0.65	4.9e-06	0.0017	0	0	0	0	0	0.35	0	0	0.24	0.15
2081	0.39	0.31	0.027	0	0.0002	0	0	0.0086	0.27	0	0	0.24	0.15
2082	0.0046	0.31	6e-05	0.16	0	0.5	0.023	3.4e-05	0.0076	0	5	0.16	0
2083	0.96	0	0.023	0	0	0	0	0	0.021	0	0	0.24	0.15
2084	0	0.06	0	0.016	0	0.86	0.067	0	0	0	5	0.16	0
2085	3.3e-06	0.056	0	0.88	0	0.061	0	0	7.5e-05	0	3	0.24	0
2086	0.94	0	0.00036	0	0	0	0	0	0.062	0	0	0.24	0.15
2087	0.84	0	0.075	0	0.0013	0	0	0	0.083	0	0	0.24	0.15
2088	0.69	0	0.27	0	7.8e-05	0	0	0	0.039	0	0	0.24	0.15
2089	0.85	0	0.15	0	0	0	0	0	0.0047	0	0	0.24	0.15
2090	0.56	0	8.1e-05	0	0	0	0	0	0.44	0	0	0.24	0.15
2091	0.86	0	6.9e-06	0	0	0	0	0	0.14	0	0	0.24	0.15
2092	0.68	0	0.0017	0	0	0	0	0	0.32	0	0	0.24	0.15
2093	0	0.0057	0	0.001	0	0.92	0.071	0	0	0	5	0.16	0
2094	0.73	2e-05	0.017	0	1.6e-06	0	0	0	0.26	0	0	0.24	0.15
2095	0	0	0	0	0	0	0	4.4e-05	0	1	9	0	0.11
2096	0.71	0	0.19	0	0.0038	0	0	0	0.1	0	0	0.24	0.15
2097	0	0	0	0	0	0	0	2.1e-05	0	1	9	0	0.11
2098	0	0	0	0	0	0	0	9e-06	0	1	9	0	0.11
2099	0	0.0017	0	0.034	0	0.96	0	0	0	0	5	0.16	0
2100	0	0.0014	0	0.00061	0	1	1.7e-06	0	0	0	5	0.16	0
2101	0.013	0	0.99	0	0.00051	0	0	0	0	0	2	0.24	0.26
2102	0.33	0.32	0.0077	0	0.00098	0	0	8e-05	0.34	0	8	0.24	0.11
2103	0.79	0	0.0011	0	0	0	0	0	0.21	0	0	0.24	0.15
2104	0.92	0	2.4e-05	0	0	0	0	0	0.084	0	0	0.24	0.15
2105	0	0.0012	0	0.0028	0	0.99	0.0037	0	0	0	5	0.16	0
2106	0	0	0.0017	0	1	0	0	0	0	0	4	0.41	0.26
2107	0.58	0	0	0	0	0	0	0	0.42	0	0	0.24	0.15
2108	0.16	0	0	0	0	0	0	0	0.84	0	8	0.24	0.11
2109	3.1e-06	0	1	0	0	0	0	0	0	0	2	0.24	0.26
2110	0.0011	0	1	0	3.5e-06	0	0	0	0	0	2	0.24	0.26
2111	0	0	0	0	0	0	0	0.00021	0	1	9	0	0.11
2112	0.24	0	0.76	0	0	0	0	0	1.9e-05	0	2	0.24	0.26
2113	0	0.0011	0	0.00011	0	0.52	0.48	0	0	0	5	0.16	0
2114	0	0	0	0	0	0	0	0.0032	0	1	9	0	0.11
2115	0.59	0.0025	0.007	0	1.1e-06	0	0	0	0.4	0	0	0.24	0.15
2116	0.00026	0.24	0	0.11	0	0.63	0.019	1.7e-06	0.0009	0	5	0.16	0
2117	0.76	0	0.0027	0	0	0	0	0	0.24	0	0	0.24	0.15
2118	0	0.00044	0	5.3e-05	0	0.71	0.29	0	0	0	5	0.16	0
2119	0.83	0	5.2e-06	0	0	0	0	0	0.17	0	0	0.24	0.15
2120	0.8	0	9.9e-05	0	0	0	0	0	0.2	0	0	0.24	0.15
2121	0.071	0	0.84	0	0.00097	0	0	0.085	0.001	0	2	0.24	0.26
2122	0.29	0	0.71	0	0	0	0	0	0.00062	0	2	0.24	0.26
2123	0	0	0	0	0	0.00019	1	0	0	0	6	0.08	0
2124	0	1.7e-06	0	0	0	0.017	0.98	0	0	0	6	0.08	0
2125	0.48	0	4.6e-06	0	0	0	0	0	0.52	0	8	0.24	0.11
2126	0	0	0	0	0	0	0	0	0	1	9	0	0.11
2127	0.73	1.3e-05	0.047	0	0	0	0	0.065	0.16	0	0	0.24	0.15
2128	0	0	0	0	0	0	0	0.0017	0	1	9	0	0.11
2129	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2130	0.098	0	0.9	0	0	0	0	0	0	0	2	0.24	0.26
2131	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2132	0	0	0	0	0	1.9e-05	1	0	0	0	6	0.08	0
2133	0.86	0	0.00082	0	0	0	0	0	0.14	0	0	0.24	0.15
2134	0.0072	0	0.74	0	0.25	0	0	0	5.4e-05	0	2	0.24	0.26
2135	0.52	0	1.6e-05	0	0	0	0	0	0.48	0	0	0.24	0.15
2136	0	0	0	0	0	0	0	3.9e-06	0	1	9	0	0.11
2137	0.99	0	0.0079	0	0	0	0	0	0.0039	0	0	0.24	0.15
2138	0.0061	0	0.99	0	0	0	0	0	0	0	2	0.24	0.26
2139	0.59	0	0	0	0	0	0	0	0.41	0	0	0.24	0.15
2140	0	0.017	0	0.073	0	0.91	5.5e-05	0	0	0	5	0.16	0
2141	0.24	0	0.75	0	0.00041	0	0	0	0.003	0	2	0.24	0.26
2142	0.0075	0	0.2	0	0.8	0	0	0	1.3e-05	0	4	0.41	0.26
2143	0.9	0	0.0013	0	0	0	0	0	0.095	0	0	0.24	0.15
2144	0	0	0	0	0	0	0	6.4e-05	0	1	9	0	0.11
2145	0.93	0	0.058	0	0	0	0	0	0.015	0	0	0.24	0.15
2146	0.91	0	0.072	0	0	0	0	0	0.013	0	0	0.24	0.15
2147	0	0.09	0	0.019	0	0.86	0.033	0	3.8e-06	0	5	0.16	0
2148	0.62	4.2e-06	0.14	0	0.12	0	0	0	0.12	0	0	0.24	0.15
2149	0.26	1.1e-06	0.19	0	0.5	0	0	0	0.046	0	4	0.41	0.26
2150	0.57	0.0012	0.23	0	0.038	0	0	0.0015	0.16	0	0	0.24	0.15
2151	0.88	0	0.00089	0	2.6e-06	0	0	0	0.12	0	0	0.24	0.15
2152	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
2153	0.96	0	0.011	0	3.2e-05	0	0	0	0.025	0	0	0.24	0.15
2154	0.074	0.017	8.2e-05	0	0.64	0	0	0	0.27	0	4	0.41	0.26
2155	0	1e-05	0	0	0	0.048	0.95	0	0	0	6	0.08	0
2156	0	0	0	0	0	0	0	0	0	1	9	0	0.11
2157	0	0.067	0	0.032	0	0.9	0.0036	0	0	0	5	0.16	0
2158	0	1	0	0	0	0	0	0	1.2e-06	0	1	0.19	0.021
2159	0	0	0	0	0	0	0	0.00031	0	1	9	0	0.11
2160	0.47	0.2	0.056	0	0.00039	0	0	0.0042	0.27	0	0	0.24	0.15
2161	0.93	0	0.0032	0	0	0	0	0	0.069	0	0	0.24	0.15
2162	0.75	0	0.00013	0	0	0	0	0	0.25	0	0	0.24	0.15
2163	0	0	0	0	0	0	0	3e-05	0	1	9	0	0.11
2164	0.65	4e-06	0.0012	0	0	0	0	0	0.35	0	0	0.24	0.15
2165	0.46	0.00024	0.013	0	0.03	0	0	0	0.5	0	8	0.24	0.11
2166	0	0	0	0	0	0	0	2.7e-05	0	1	9	0	0.11
2167	0	0.0013	0	0.00014	0	0.23	0.77	0	0	0	6	0.08	0
2168	0.68	0	0.0011	0	0	0	0	0	0.32	0	0	0.24	0.15
2169	0.0074	0.0018	3.4e-05	0.97	0.00011	0.00083	0	0	0.018	0	3	0.24	0
2170	0.47	0.0028	0.0013	0	0	0	0	0	0.53	0	8	0.24	0.11
2171	0.68	0.00046	0.11	0	0.01	0	0	0.00092	0.2	0	0	0.24	0.15
2172	0.94	0	0.02	0	0	0	0	0	0.037	0	0	0.24	0.15
2173	0.16	0.46	0.00046	0	0.00088	0	0	0	0.38	0	1	0.19	0.021
2174	0.91	0	0.0014	0	0	0	0	0	0.091	0	0	0.24	0.15
2175	0.7	0	0	0	0	0	0	0	0.3	0	0	0.24	0.15
2176	0.95	0	0.026	0	0	0	0	0	0.029	0	0	0.24	0.15
2177	0.00058	0.03	0	0	0	0	0	0	0.97	0	8	0.24	0.11
2178	0.0011	0.11	0	0	0	0	0	0	0.89	0	8	0.24	0.11
2179	0	8.1e-06	0	1	0	0	0	0	0	0	3	0.24	0
2180	0.71	0	0.18	0	0.083	0	0	0	0.024	0	0	0.24	0.15
2181	0.00018	0	0.22	0	0.78	0	0	0	0	0	4	0.41	0.26
2182	0.43	0	0	0	0	0	0	0	0.57	0	8	0.24	0.11
2183	0	0.0025	0	0.0029	0	0.96	0.033	0	0	0	5	0.16	0
2184	1.1e-05	0	0	1	0	0	0	0	0.00018	0	3	0.24	0
2185	0.021	0.027	0.0003	0.9	0.00079	0.017	0	0	0.034	0	3	0.24	0
2186	0.00043	0.12	0	0.16	0	0.66	0.057	9.7e-06	0.0013	0	5	0.16	0
2187	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2188	0	0	0.022	0	0.98	0	0	0	0	0	4	0.41	0.26
2189	0	0	0	0	0	0	0	0	0	1	9	0	0.11
2190	0.55	0	0	0	0	0	0	0	0.45	0	0	0.24	0.15
2191	0.37	0	0.27	0	0.34	0	0	0	0.022	0	0	0.24	0.15
2192	0	0.0019	0	0.00039	0	0.27	0.73	0	0	0	6	0.08	0
2193	0.57	0	0.26	0	0.17	0	0	0	0.0093	0	0	0.24	0.15
2194	0	0	0	0	0	0	0	0	0	1	9	0	0.11
2195	0	0.0024	0	0.14	0	0.86	0	0	0	0	5	0.16	0
2196	0	0.021	0	0.061	0	0.91	0.0072	0	0	0	5	0.16	0
2197	0	0	0	0	0	0	0	0.00032	0	1	9	0	0.11
2198	2.8e-05	0	0.012	0	0.99	0	0	0	0	0	4	0.41	0.26
2199	7.1e-05	0	0.024	0	0.98	0	0	0	0	0	4	0.41	0.26
2200	0	0.00019	0	1	0	0.00058	0	0	0	0	3	0.24	0
2201	0.046	0	0.091	0	0.86	0	0	0	0.0013	0	4	0.41	0.26
2202	0	0	0	0	0	0	0	8.7e-06	0	1	9	0	0.11
2203	0.027	0.091	0.00058	0.72	0.00061	0.13	0.0006	0	0.037	0	3	0.24	0
2204	0	0	0.0093	0	0.99	0	0	0	0	0	4	0.41	0.26
2205	0.00077	0	0.17	0	0.83	0	0	0	1e-06	0	4	0.41	0.26
2206	0	0.0019	0	0.00025	0	0.26	0.74	0	0	0	6	0.08	0
2207	0	0	0.85	0	0.15	0	0	0	0	0	2	0.24	0.26
2208	0.67	9.1e-05	0.016	0	0.00027	0	0	0	0.31	0	0	0.24	0.15
2209	0.7	0.00011	0.024	0	4.7e-05	0	0	1.6e-06	0.28	0	0	0.24	0.15
2210	0.81	0	1.4e-05	0	0	0	0	0	0.19	0	0	0.24	0.15
2211	0	0	0	0	0.00027	0	0	1	0	0	7	0.053	0.13
2212	0	1	0	0	0.0013	0	0	0	0	0	1	0.19	0.021
2213	0.56	0.00074	0.0037	0	0.028	0	0	0	0.41	0	0	0.24	0.15
2214	0	1	0	0	0.00074	0	0	0	0	0	1	0.19	0.021
2215	0.59	0.0045	0.018	0	0.069	0	0	0	0.32	0	0	0.24	0.15
2216	0	0	0.066	0	0.93	0	0	0	0	0	4	0.41	0.26
2217	0	1	0	0	6.4e-06	0	0	0	0	0	1	0.19	0.021
2218	0	0	0.19	0	0.81	0	0	0	0	0	4	0.41	0.26
2219	0	0.052	0	0.51	9.4e-06	0.43	0	0	0	0	3	0.24	0
2220	0	0	0	0	1	0	0	0	0	0	4	0.41	0.26
2221	0.0013	0	0.17	0	0.83	0	0	0	0	0	4	0.41	0.26
2222	0	0	0.068	0	0.93	0	0	0	0	0	4	0.41	0.26
2223	0	0	0.0058	0	0.99	0	0	0	0	0	4	0.41	0.26
2224	0	0	0	0	0	8.2e-06	1	0	0	0	6	0.08	0
2225	0	0	7.1e-05	0	1	0	0	0	0	0	4	0.41	0.26
2226	0	1	0	0	1.2e-05	0	0	0	0	0	1	0.19	0.021
2227	0	0	0.35	0	0	0	0	0.00024	0	0.65	9	0	0.11
2228	0	0.019	0	0.047	0	0.93	0	0	0	0	5	0.16	0
2229	0.31	0	0.024	0	0.65	0	0	0	0.021	0	4	0.41	0.26
2230	0	0	0.084	0	0.92	0	0	0	0	0	4	0.41	0.26
2231	0	0.1	0	0.028	0.002	0.83	0.037	0	7e-06	0	5	0.16	0
2232	0	0	0.21	0	0.79	0	0	0	0	0	4	0.41	0.26
2233	0	0.039	0	0.16	4.3e-06	0.8	0	0	0	0	5	0.16	0
2234	0	0.098	0	0.075	0.00042	0.83	0.00069	0	0	0	5	0.16	0
2235	0.68	0	0.013	0	0	0	0	0	0.31	0	0	0.24	0.15
2236	0	0	0.84	0	0.16	0	0	0	0	0	2	0.24	0.26
2237	0.029	0	0	0	0	0	0	0	0.97	0	8	0.24	0.11
2238	0.6	0	0.00021	0	0	0	0	0	0.4	0	0	0.24	0.15
2239	3e-05	0.046	0	0.84	0	0.11	9.6e-06	0	0.00032	0	3	0.24	0
2240	0	0.016	0	0.0058	0	0.56	0.42	0	0	0	5	0.16	0
2241	0.57	0	2.1e-05	0	0	0	0	0	0.43	0	0	0.24	0.15
2242	0.068	0.8	0.00037	0	3.1e-06	0	0	1.4e-06	0.13	0	1	0.19	0.021
2243	0.52	0.047	0.0073	0	0	0	0	0.0026	0.43	0	0	0.24	0.15
2244	0	0.0086	0	0.002	0	0.97	0.02	0	0	0	5	0.16	0
2245	0	0.033	0	0.15	0	0.81	0.00039	0	0	0	5	0.16	0
2246	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2247	0.63	1.7e-06	0.0027	0	0.00014	0	0	0	0.37	0	0	0.24	0.15
2248	1.5e-05	0.061	0	0.7	0	0.24	0.00017	0	0.00018	0	3	0.24	0
2249	0	0	0	0	0	0	0	0.0015	0	1	9	0	0.11
2250	5.3e-06	0	0	0	0	0	0	1	2.5e-06	0	7	0.053	0.13
2251	0	0	0	0	0	4.7e-05	1	0	0	0	6	0.08	0
2252	0	0.0018	0	0.86	0	0.14	0	0	0	0	3	0.24	0
2253	0	0	0	0	0	0	0	0	0	1	9	0	0.11
2254	0.00077	0	0.72	0	0.28	0	0	0	0	0	2	0.24	0.26
2255	0	0	0	0	0	0	0	0	0	1	9	0	0.11
2256	0	1	0.00039	0	2.2e-05	0	0	0	0	0	1	0.19	0.021
2257	0	0	0.33	0	0.67	0	0	0	0	0	4	0.41	0.26
2258	2.3e-05	0.093	0	0.55	0	0.35	5.5e-05	0	0.00023	0	3	0.24	0
2259	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2260	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2261	9.2e-06	0.096	0	0.3	0	0.6	0.00095	0	0.0001	0	5	0.16	0
2262	0	1	0	0	0	0	0	8.6e-05	1.6e-05	0	1	0.19	0.021
2263	0.6	0	0.14	0	0.17	0	0	0	0.092	0	0	0.24	0.15
2264	0.0042	0	0.24	0	0.76	0	0	0	3e-05	0	4	0.41	0.26
2265	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
2266	0.78	0	2.6e-06	0	0	0	0	0	0.22	0	0	0.24	0.15
2267	1.6e-05	0	0.0087	0	0.99	0	0	0	0	0	4	0.41	0.26
2268	0.00057	0	0.53	0	0.47	0	0	0	0	0	2	0.24	0.26
2269	0.23	0	0	0	0	0	0	0	0.77	0	8	0.24	0.11
2270	0.26	0.0035	5.9e-05	0	0	0	0	0	0.74	0	8	0.24	0.11
2271	0.58	0.0095	0.014	0	4.1e-05	0	0	5.8e-05	0.39	0	0	0.24	0.15
2272	4.1e-06	1	0	0	0	0	0	0	0.00056	0	1	0.19	0.021
2273	0.52	0	0.42	0	0.015	0	0	0	0.05	0	0	0.24	0.15
2274	0.00086	0	0.18	0	0.82	0	0	0	0	0	4	0.41	0.26
2275	0	0	1	0	0	0	0	0	0	0	2	0.24	0.26
2276	0.0014	0.95	0	0	0.011	0	0	0	0.037	0	1	0.19	0.021
2277	0.0013	0.25	4.6e-06	0.2	0.024	0.49	0.031	2.1e-05	0.0032	0	5	0.16	0
2278	0	1	0	0	7.4e-06	0	0	0	0	0	1	0.19	0.021
2279	3.6e-06	0	0.00025	0	1	0	0	0	0	0	4	0.41	0.26
2280	0	0	7e-05	0	1	0	0	0	0	0	4	0.41	0.26
2281	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2282	0.019	0	0.14	0	0.84	0	0	0	0.00017	0	4	0.41	0.26
2283	0.0001	0	0.092	0	0.91	0	0	0	0	0	4	0.41	0.26
2284	1.1e-05	0	0.048	0	0.95	0	0	0	0	0	4	0.41	0.26
2285	0.39	0.0021	0.00047	0	4.1e-05	0	0	0	0.61	0	8	0.24	0.11
2286	0.39	0	0	0	0	0	0	0	0.61	0	8	0.24	0.11
2287	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2288	0.2	0.5	0.0027	0	0.00028	0	0	0	0.29	0	1	0.19	0.021
2289	0	1	0	0	0	0	0	0	5.3e-06	0	1	0.19	0.021
2290	0.0055	0	0.018	0	0.98	0	0	0	5.3e-06	0	4	0.41	0.26
2291	0	0	0.78	0	0.22	0	0	0	0	0	2	0.24	0.26
2292	0.99	0	2.9e-06	0	0	0	0	0	0.0074	0	0	0.24	0.15
2293	0.0017	5.9e-05	2.2e-06	0.99	5e-06	1.9e-05	0	0	0.0064	0	3	0.24	0
2294	0	0.0012	0	1	0	0.00042	0	0	3.8e-05	0	3	0.24	0
2295	6.6e-06	0.03	0	0.91	0	0.059	0	0	0.00011	0	3	0.24	0
2296	0.58	0	0.00016	0	0.00055	0	0	0	0.42	0	0	0.24	0.15
2297	0.76	1.2e-06	0.1	0	0.00037	0	0	0	0.14	0	0	0.24	0.15
2298	0.0002	0	0.0073	0	0.99	0	0	0	0	0	4	0.41	0.26
2299	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2300	0.0035	0	0.045	0	0.95	0	0	0	1.6e-06	0	4	0.41	0.26
2301	0.89	0	0.0016	0	0	0	0	0	0.11	0	0	0.24	0.15
2302	6.6e-05	0	4.4e-05	0	0	0	0	0.1	7.9e-06	0.89	9	0	0.11
2303	0	0.019	0	0.019	0	0.96	0.00049	0	0	0	5	0.16	0
2304	2.8e-05	0.18	0	0.31	0	0.5	0.0035	0	0.00025	0	5	0.16	0
2305	0.0078	0.97	9.4e-06	0	0	0	0	0	0.027	0	1	0.19	0.021
2306	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2307	8.9e-05	0.043	0	0.94	0	0.021	0	0	0.00078	0	3	0.24	0
2308	0	0.00078	0	1	0	0.00035	0	0	0	0	3	0.24	0
2309	5.3e-06	1	0	0	0	0	0	0	0.00033	0	1	0.19	0.021
2310	0	0	0	0	0	0	0	0	0	1	9	0	0.11
2311	1.4e-05	0	0.016	0	0.98	0	0	0	0	0	4	0.41	0.26
2312	0	0.015	0	0.02	0	0.91	0.053	0	0	0	5	0.16	0
2313	0	1	0	0	0	0	0	0	8.2e-06	0	1	0.19	0.021
2314	0.36	0	7.5e-06	0	0	0	0	0	0.64	0	8	0.24	0.11
2315	0.00068	0	0.045	0	0.95	0	0	0	9e-06	0	4	0.41	0.26
2316	0.00055	0.11	0	0.61	0	0.28	0.00036	0	0.0022	0	3	0.24	0
2317	0.006	0	0.59	0	0.4	0	0	0	2.5e-06	0	2	0.24	0.26
2318	0.0002	0	0.27	0	0.73	0	0	0	0	0	4	0.41	0.26
2319	0.73	1.4e-06	0.018	0	0.0028	0	0	0	0.25	0	0	0.24	0.15
2320	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
2321	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2322	0.75	0	0.0018	0	0	0	0	0	0.25	0	0	0.24	0.15
2323	0	0	0.0033	0	1	0	0	0	0	0	4	0.41	0.26
2324	0	0.11	0	0.52	0	0.37	1.7e-05	0	6.9e-06	0	3	0.24	0
2325	0.0002	0.99	0	0	0	0	0	0.0083	0.00092	0	1	0.19	0.021
2326	0.55	7.6e-06	0.0019	0	0.0028	0	0	0	0.45	0	0	0.24	0.15
2327	0.00026	0.89	0	0	0	0	0	0	0.11	0	1	0.19	0.021
2328	0	0	0.073	0	0.93	0	0	0	0	0	4	0.41	0.26
2329	0	0	0.96	0	0.044	0	0	0	0	0	2	0.24	0.26
2330	0	0	0.98	0	0.018	0	0	0	0	0	2	0.24	0.26
2331	0	0	0	0	0	0	0	0.0037	0	1	9	0	0.11
2332	0	0	0.97	0	0.03	0	0	0	0	0	2	0.24	0.26
2333	0.55	0	7.1e-05	0	1.2e-05	0	0	0	0.45	0	0	0.24	0.15
2334	0	0	0.13	0	0.87	0	0	0	0	0	4	0.41	0.26
2335	0	0	3.4e-05	0	1	0	0	0	0	0	4	0.41	0.26
2336	0.6	0	9.8e-05	0	0	0	0	0	0.4	0	0	0.24	0.15
2337	0	0	0.019	0	0.98	0	0	0	0	0	4	0.41	0.26
2338	0	1	0	0	0	0	0	0	3.2e-06	0	1	0.19	0.021
2339	0.0014	0.26	9.1e-06	0.12	0	0.56	0.051	5.4e-05	0.003	0	5	0.16	0
2340	0.72	0	0.052	0	0.083	0	0	0	0.15	0	0	0.24	0.15
2341	0	0	0	0	0	0	0	0.014	0	0.99	9	0	0.11
2342	0	0.048	0	0.1	0	0.85	5e-05	0	0	0	5	0.16	0
2343	0.76	0	5.8e-05	0	0	0	0	0	0.24	0	0	0.24	0.15
2344	0	0.0014	0	0.99	0	0.0096	0	0	0	0	3	0.24	0
2345	0	0.043	0	0.29	0	0.67	0	0	0	0	5	0.16	0
2346	0	0	0	0	0	0	0	0.00042	0	1	9	0	0.11
2347	0.81	0	0.00056	0	0.00067	0	0	0	0.19	0	0	0.24	0.15
2348	0	0	0.97	0	0	0	0	0	0	0.034	2	0.24	0.26
2349	4.8e-06	1	0	0	0	0	0	0	0.00033	0	1	0.19	0.021
2350	0.5	0	0.17	0	0.32	0	0	0	0.0078	0	0	0.24	0.15
2351	0	0	0	0	1	0	0	0	0	0	4	0.41	0.26
2352	9.3e-05	0.81	0	0	2.7e-06	0	0	0	0.19	0	1	0.19	0.021
2353	0.00031	0	0.61	0	0.39	0	0	0	0	0	2	0.24	0.26
2354	0	0.0065	0	0.12	0	0.87	7.9e-06	0	0	0	5	0.16	0
2355	0.00091	0	0.02	0	0.98	0	0	0	0	0	4	0.41	0.26
2356	2.8e-06	0	0.49	0	0.51	0	0	0	0	0	4	0.41	0.26
2357	0	0	0	0	0	0	0	0	0	1	9	0	0.11
2358	0.54	0.019	0.012	0	0.0012	0	0	7.7e-05	0.43	0	0	0.24	0.15
2359	0.64	5.5e-05	0.0092	0	0.00025	0	0	0	0.35	0	0	0.24	0.15
2360	0.55	0	7.7e-06	0	0	0	0	0	0.45	0	0	0.24	0.15
2361	0.002	0	0.97	0	0.032	0	0	0	0	0	2	0.24	0.26
2362	0.5	0.00037	0.0014	0	3.3e-05	0	0	0	0.5	0	0	0.24	0.15
2363	0.69	0	0.00011	0	0	0	0	0	0.31	0	0	0.24	0.15
2364	0.092	0	0	0	0	0	0	0	0.91	0	8	0.24	0.11
2365	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2366	0	0	0.0084	0	0.99	0	0	0	0	0	4	0.41	0.26
2367	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
2368	0	0.0017	0	0.066	0	0.93	0	0	0	0	5	0.16	0
2369	1.1e-05	0	0.081	0	0.92	0	0	0	2.1e-06	0	4	0.41	0.26
2370	0	0	0	0	0	0	1	0	0	0	6	0.08	0
2371	0	0	0.9	0	0.098	0	0	0	0	0	2	0.24	0.26
2372	0	0	0.43	0	0	0	0	0.00093	0	0.57	9	0	0.11
2373	0.0031	0	0	0	0.98	0	0	0	0.013	0	4	0.41	0.26
2374	0	0	0	0	0	0.00081	1	0	0	0	6	0.08	0
2375	0	0	0.13	0	0	0	0	0.00032	0	0.87	9	0	0.11
2376	0.00083	0.92	0	0	0.075	0	0	0	0.0049	0	1	0.19	0.021
2377	0	0	0.00092	0	1	0	0	0	0	0	4	0.41	0.26
2378	0	0.13	0	0.39	0.00045	0.48	5e-05	0	8e-06	0	5	0.16	0
2379	0	0.12	0	0.12	0.0013	0.75	0.01	0	1.2e-05	0	5	0.16	0
2380	0	0.0034	0	0.00011	0.00013	0.094	0.9	1.7e-05	0	0	6	0.08	0
2381	0	0.044	0	0.39	2.3e-06	0.57	0	0	0	0	5	0.16	0
2382	0	0	0.0055	0	0.99	0	0	0	0	0	4	0.41	0.26
2383	0	1	0	0	0.00026	0	0	0	0	0	1	0.19	0.021
2384	0	0.076	0	0.044	0.00074	0.78	0.099	0	2.5e-06	0	5	0.16	0
2385	0	0	0.12	0	0.88	0	0	0	0	0	4	0.41	0.26
2386	0	0.035	0	0.9	4.8e-05	0.067	0	0	6e-06	0	3	0.24	0
2387	0	0.059	0	0.0076	0.0026	0.57	0.37	9.8e-06	7.4e-06	0	5	0.16	0
2388	0.69	0	7e-06	0	5.7e-05	0	0	0	0.31	0	0	0.24	0.15
2389	3.8e-05	0.95	0.035	0	0.016	0	0	0	0.0019	0	1	0.19	0.021
2390	0.52	0	0.32	0	0.14	0	0	0	0.016	0	0	0.24	0.15
2391	0.35	0	0.062	0	0.31	0	0	0	0.28	0	0	0.24	0.15
2392	0	0.0018	0	0.00011	3.5e-06	0.72	0.28	0	0	0	5	0.16	0
2393	0.9	0	0.0061	0	0.0036	0	0	0	0.089	0	0	0.24	0.15
2394	0	1	0	0	0.00023	0	0	0	0	0	1	0.19	0.021
2395	0	1	0	0	0.00048	0	0	0	0	0	1	0.19	0.021
2396	0.42	3.1e-06	0.16	0	0.23	0	0	0	0.2	0	0	0.24	0.15
2397	0	0.057	2e-05	0.18	0.0003	0.76	0.00013	0	0	0	5	0.16	0
2398	0	0	0	0	1.3e-05	0	0	1	0	0	7	0.053	0.13
2399	0	1	3.3e-06	0	0	0	0	0	0	0	1	0.19	0.021
2400	0	1	0.0011	0	0.00021	0	0	0	0	0	1	0.19	0.021
2401	1.8e-05	0.066	0.00024	0.036	0.0093	0.62	0.26	3.3e-05	7.9e-05	0	5	0.16	0
2402	0.66	0	0.0042	0	0.00054	0	0	0	0.34	0	0	0.24	0.15
2403	0	1	0.0012	0	0.0024	0	0	0	2e-05	0	1	0.19	0.021
2404	0	0.0011	1.1e-05	1	0	0.0015	0	0	0	0	3	0.24	0
2405	0	0	0	0	0	0.0023	1	0	0	0	6	0.08	0
2406	1	0	4.3e-05	0	0.0026	0	0	0	0.00087	0	0	0.24	0.15
2407	0.97	0	0.0016	0	0.02	0	0	0	0.0049	0	0	0.24	0.15
