SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster	dcf0	dcf1
2971	0.026	0.97	0	0	0	0	1	0.24	0.15
2972	0.00018	0.92	0	0.08	0	0	1	0.24	0.15
2973	0	0.00026	0.34	0.66	0	0	3	0.24	0.021
2974	0	0	1	0	0	0	2	0.13	0
2975	0	0	1	3e-06	0	0	2	0.13	0
2976	6.3e-05	1	0	0	0	0	1	0.24	0.15
2977	0	0	0	0	0.017	0.98	5	0	0.11
2978	0	0	1	0	0	0	2	0.13	0
2979	1	0	0	0	0	0	0	0.41	0.26
2980	1	0	0	0	0	0	0	0.41	0.26
2981	0	0	1	0	0	0	2	0.13	0
2982	0	0	0	1	0	0	3	0.24	0.021
2983	0	0	1	4e-06	0	0	2	0.13	0
2984	0	0	1	7.1e-05	0	0	2	0.13	0
2985	0.00066	0	0.99	0.0046	0	0	2	0.13	0
2986	1	4.6e-06	0	0	0	0	0	0.41	0.26
2987	0.013	8.1e-05	0.6	0.38	0	0	2	0.13	0
2988	0.012	0.03	0	0.96	0	0	3	0.24	0.021
2989	0	0	0	1	0	0	3	0.24	0.021
2990	0	0	1	0.00017	0	0	2	0.13	0
2991	0	0	0	0	1	0	4	0.053	0.11
2992	0	0	1	0	0.00048	0	2	0.13	0
2993	0	0.93	0	0	4.1e-05	0.068	1	0.24	0.15
2994	1	0.00081	0	0	0	0	0	0.41	0.26
2995	0	1	0	0	0	0	1	0.24	0.15
2996	0	0	1	2.3e-06	0	0	2	0.13	0
2997	0	0	0	0	0.00095	1	5	0	0.11
2998	0	0	1	0	0	0	2	0.13	0
2999	0.64	0	0	0.36	0	0	0	0.41	0.26
3000	0	0	0	0	0	1	5	0	0.11
3001	5.4e-05	0	0.77	0.23	0	0	2	0.13	0
3002	0.0016	0	0.53	0.47	0	0	2	0.13	0
3003	1	0	0	0	0	0	0	0.41	0.26
3004	7.5e-06	0	1	1.3e-05	0	0	2	0.13	0
3005	0	0	0	0	0	1	5	0	0.11
3006	1	0	0	0	0	0	0	0.41	0.26
3007	1.1e-05	0	0.21	0.79	0	0	3	0.24	0.021
3008	0.01	5.7e-05	0.97	0.02	0.0004	0	2	0.13	0
3009	0.0035	5.3e-06	0.85	0.15	0	0	2	0.13	0
3010	0.002	0	0	3.5e-05	1	0	4	0.053	0.11
3011	0.97	0.03	0	0	0	0	0	0.41	0.26
3012	1	0	0	0	0	0	0	0.41	0.26
3013	1	0	0	0	0	0	0	0.41	0.26
3014	0.64	0.35	0	0.0096	0	0	0	0.41	0.26
3015	0.91	0.086	0	0	0	0	0	0.41	0.26
3016	0.87	0.13	0	0	0	0	0	0.41	0.26
3017	1	0	0	0	0	0	0	0.41	0.26
3018	1	0	0	0	0	0	0	0.41	0.26
3019	1	0	0	0	0	0	0	0.41	0.26
3020	0	0	0	0	1	0	4	0.053	0.11
3021	1	0	0	0	0	0	0	0.41	0.26
3022	1	0	0	0	0	0	0	0.41	0.26
3023	1.4e-05	1	0	0	0	0	1	0.24	0.15
3024	0.0075	0.027	0	0.97	0	0	3	0.24	0.021
3025	1	0	0	0	0	0	0	0.41	0.26
3026	1	0	0	0	0	0	0	0.41	0.26
3027	0.00037	0	0	1	0	0	3	0.24	0.021
3028	1	0	0	0	0	0	0	0.41	0.26
3029	1	0	0	0	0	0	0	0.41	0.26
3030	0.29	0.0012	0	0.71	0.00031	0	3	0.24	0.021
3031	0.27	0	0	0.73	0.00042	0	3	0.24	0.021
3032	0.99	0.0058	0	0	0	0	0	0.41	0.26
3033	0	0	1	0	0	0	2	0.13	0
3034	0	0	0	0	3.2e-06	1	5	0	0.11
3035	1	0.0016	0	0	0	0	0	0.41	0.26
3036	0.36	0.64	0	0.0026	0	0	1	0.24	0.15
3037	1	0	0	0	0	0	0	0.41	0.26
3038	0.95	0.048	0	0	0	0	0	0.41	0.26
3039	0.76	0.23	0	0.0054	0	0	0	0.41	0.26
3040	1	0	0	0	0	0	0	0.41	0.26
3041	0.7	0	0	0.28	0.018	0	0	0.41	0.26
3042	1	0	0	0	0	0	0	0.41	0.26
3043	1.4e-06	0	0	0	1	0	4	0.053	0.11
3044	0.78	0.22	0	0	0	0	0	0.41	0.26
3045	0.0036	0.00015	0.0036	0.99	0	0	3	0.24	0.021
3046	0.011	8.4e-06	0	0	0.99	0	4	0.053	0.11
3047	0.99	0.015	0	0	0	0	0	0.41	0.26
3048	0.61	0.39	0	0	0	0	0	0.41	0.26
3049	0	0	1	0	0.00065	0	2	0.13	0
3050	0.82	0.18	0	0.00056	0	0	0	0.41	0.26
3051	0.00012	0	1	0.0002	0	0	2	0.13	0
3052	0	0.1	0	0.051	0.0011	0.85	5	0	0.11
3053	6.8e-05	0	0	0	1	0	4	0.053	0.11
3054	0.99	0.0099	0	0	0	0	0	0.41	0.26
3055	0.017	4.6e-05	0	0.98	0	0	3	0.24	0.021
3056	0.00076	0	0	1	0	0	3	0.24	0.021
3057	0	0	0	1	0	0	3	0.24	0.021
3058	0.00014	0	0	1	0	0	3	0.24	0.021
3059	0	0	0	1	0	0	3	0.24	0.021
3060	0	0	1	0	4.4e-06	0	2	0.13	0
3061	0.93	0.066	0	0	0	0	0	0.41	0.26
3062	0.53	0	0	0.47	1e-05	0	0	0.41	0.26
3063	0.44	0.53	0	0.021	0	0	1	0.24	0.15
3064	0.25	0.089	0	0.66	0	0	3	0.24	0.021
3065	0.2	0.8	0	1.2e-05	0	0	1	0.24	0.15
3066	0.81	0.19	0	0	0	0	0	0.41	0.26
3067	0.12	0.021	0.0064	0.86	0	0	3	0.24	0.021
3068	0.00019	0	1	3.5e-05	7.4e-06	0	2	0.13	0
3069	1	5.6e-06	0	0	0	0	0	0.41	0.26
3070	0.96	0.044	0	0	0	0	0	0.41	0.26
3071	0.77	0.23	0	0	0	0	0	0.41	0.26
3072	1	0.00024	0	0	0	0	0	0.41	0.26
3073	0.99	0.005	0	0	0	0	0	0.41	0.26
3074	0.84	0.16	0	0	0	0	0	0.41	0.26
3075	0	0.31	0	0.00045	0.00052	0.69	5	0	0.11
3076	7.6e-05	0	0.0084	0.99	0	0	3	0.24	0.021
3077	0.81	0.19	0	0	0	0	0	0.41	0.26
3078	0.99	0.008	0	0	0	0	0	0.41	0.26
3079	1	0	0	0	0	0	0	0.41	0.26
3080	0.018	0.00014	0.36	0.63	0	0	3	0.24	0.021
3081	0	0.75	0	0	0	0.25	1	0.24	0.15
3082	9.3e-06	0	1	0.0011	0	0	2	0.13	0
3083	0.0054	0	0	0.99	0	0	3	0.24	0.021
3084	1	5.3e-06	0	0	0	0	0	0.41	0.26
3085	0.8	0.2	0	0	0	0	0	0.41	0.26
3086	0.0017	0	0.94	0.06	0	0	2	0.13	0
3087	0	0	0	0	1	0	4	0.053	0.11
3088	0.37	0.63	0	0	0	0	1	0.24	0.15
3089	0	0	1	0	0	0	2	0.13	0
3090	0	0	0	1	0	0	3	0.24	0.021
3091	0.024	0	0	0	0.98	0	4	0.053	0.11
3092	0	0.5	0	0	3.3e-06	0.5	5	0	0.11
3093	0	0	0	0	1	0	4	0.053	0.11
3094	0	0.7	0	4.7e-06	5.5e-05	0.3	1	0.24	0.15
3095	0.98	0.021	0	0	0	0	0	0.41	0.26
3096	0	0	1	0	0	0	2	0.13	0
3097	0	0	0	0	1	0	4	0.053	0.11
3098	0	0	0.00025	1	0	0	3	0.24	0.021
3099	0.14	0.86	0	0	0	0	1	0.24	0.15
3100	1	0.00014	0	0	0	0	0	0.41	0.26
3101	0	0	0	0	1	0	4	0.053	0.11
3102	0	0.18	0	0	0	0.82	5	0	0.11
3103	1	3.5e-06	0	0	0	0	0	0.41	0.26
3104	0	0	0	0	1	0	4	0.053	0.11
3105	0	0	1	4.8e-06	3.4e-05	0	2	0.13	0
3106	0	6.7e-05	0.97	0.031	2.1e-05	0	2	0.13	0
3107	0.4	0.6	0	0	5.3e-06	0	1	0.24	0.15
3108	0	0	0	1	0	0	3	0.24	0.021
3109	0	0	0	0	1	0	4	0.053	0.11
3110	0	0	0.97	0.03	0	0	2	0.13	0
3111	0.0071	4e-05	0	0	0.99	0	4	0.053	0.11
3112	1.1e-05	0	0	0	1	0	4	0.053	0.11
3113	0.16	0.84	0	0	0	0	1	0.24	0.15
3114	0	3.5e-06	1	0.0038	2e-05	0	2	0.13	0
3115	0	0	0	0	1	0	4	0.053	0.11
3116	0.17	0.043	0	1e-05	0.79	0	4	0.053	0.11
3117	0.00022	1	0	0.00016	0	0	1	0.24	0.15
3118	0.66	0.34	0	1.3e-06	0	0	0	0.41	0.26
3119	0	1.1e-05	0.1	0.9	0	0	3	0.24	0.021
3120	0	0	0.99	0.011	0	0	2	0.13	0
3121	0	0	0	0	1	0	4	0.053	0.11
3122	0.99	0.0053	0	0	0	0	0	0.41	0.26
3123	1	0	0	0	0	0	0	0.41	0.26
3124	0.018	0	0	0	0.98	0	4	0.053	0.11
3125	1	0	0	0	0	0	0	0.41	0.26
3126	0	0	0	0	1	0	4	0.053	0.11
3127	0.0016	0.98	0	0	0.00089	0.015	1	0.24	0.15
3128	6.6e-05	0	0	0	1	0	4	0.053	0.11
3129	0	0	1	0	0	0	2	0.13	0
3130	0	0	1	0.0045	0	0	2	0.13	0
3131	1	0.0015	0	0	0	0	0	0.41	0.26
3132	0.18	0.0058	0	0	0.82	0	4	0.053	0.11
3133	2.1e-05	0.0055	0	0.99	1.8e-05	0	3	0.24	0.021
3134	0	0	0	0	1	0	4	0.053	0.11
3135	0	2.3e-05	0.94	0.06	0	0	2	0.13	0
3136	0	7.7e-05	0.24	0.76	0	0	3	0.24	0.021
3137	0.11	0.89	0	0	0	0	1	0.24	0.15
3138	1	0.00037	0	0	0	0	0	0.41	0.26
3139	0	0	0	1	0	0	3	0.24	0.021
3140	0.96	0	0	0.044	0.00013	0	0	0.41	0.26
3141	0	0	0	0	1	0	4	0.053	0.11
3142	1	0	0	0	0	0	0	0.41	0.26
3143	1	0.00018	0	0	0	0	0	0.41	0.26
3144	1	0	0	0	0	0	0	0.41	0.26
3145	0	0	0	0	1	0	4	0.053	0.11
3146	1.3e-05	0.083	0	0.92	0	0	3	0.24	0.021
3147	1	0	0	0	0	0	0	0.41	0.26
3148	0.91	0.001	0	0	0.093	0	0	0.41	0.26
3149	1	1.6e-05	0	0	0	0	0	0.41	0.26
3150	0.81	0.19	0	0	0	0	0	0.41	0.26
3151	0.0022	0.0038	0	0	0.99	0	4	0.053	0.11
3152	1	0.0009	0	0	0	0	0	0.41	0.26
3153	0.00063	3.2e-05	0	0	1	0	4	0.053	0.11
3154	0.84	0.16	0	0	0	0	0	0.41	0.26
3155	0.034	0.95	0	0.018	0	0	1	0.24	0.15
3156	0	0	0	0	1	0	4	0.053	0.11
3157	0	0.73	0	0.00039	0.0004	0.27	1	0.24	0.15
3158	1	0	0	0	0	0	0	0.41	0.26
3159	0	0	0	0	1	0	4	0.053	0.11
3160	0.22	0.78	0	0	0	0	1	0.24	0.15
3161	1	8.8e-06	0	0	0	0	0	0.41	0.26
3162	0	0.00035	0	1	0	0	3	0.24	0.021
3163	0.26	0.73	0	4.1e-05	0.0012	0	1	0.24	0.15
3164	0	0.66	0	0.0055	0.0014	0.33	1	0.24	0.15
3165	0	0	0	0	1	0	4	0.053	0.11
3166	1	0	0	0	0	0	0	0.41	0.26
3167	1	0.0029	0	0	0	0	0	0.41	0.26
3168	0	3.8e-06	0.96	0.038	0	0	2	0.13	0
3169	0	4.5e-05	0	1	0	0	3	0.24	0.021
3170	0	0.0063	0	0.38	0	0.62	5	0	0.11
3171	0.034	0.97	0	0	0	0	1	0.24	0.15
3172	0	0.35	0	0	0	0.65	5	0	0.11
3173	0	0	0	0	1	0	4	0.053	0.11
3174	0	0	0	0	1	0	4	0.053	0.11
3175	0	0.00042	0.0053	0.99	0	0	3	0.24	0.021
3176	0	1	0	0	0	0	1	0.24	0.15
3177	0.091	0.0098	0	0	0.9	0	4	0.053	0.11
3178	0.00031	0.0001	0	0	1	0	4	0.053	0.11
3179	0	9.9e-05	0.26	0.74	0	0	3	0.24	0.021
3180	0	0	0	0	1	0	4	0.053	0.11
3181	0.00018	0.97	0	0.033	4.4e-06	0	1	0.24	0.15
3182	0.00017	0.00018	0	3e-05	1	0	4	0.053	0.11
3183	0	0.51	0	5.4e-06	0	0.49	1	0.24	0.15
3184	4.8e-06	0	0	0	1	0	4	0.053	0.11
3185	0	0.61	0	5.4e-06	8.4e-06	0.39	1	0.24	0.15
3186	0.79	0.21	0	2.1e-06	0	0	0	0.41	0.26
3187	0	0	0	0	1	0	4	0.053	0.11
3188	1	0	0	0	0	0	0	0.41	0.26
3189	0	0.73	0	0.00014	0.00059	0.27	1	0.24	0.15
3190	0.96	0.039	0	0	0	0	0	0.41	0.26
3191	0	0	0	1	0	0	3	0.24	0.021
3192	0.00088	7.6e-06	0	0	1	0	4	0.053	0.11
3193	0	0	0	0	1	0	4	0.053	0.11
3194	0	0	0	0	1	0	4	0.053	0.11
3195	0	0	0	0	1	0	4	0.053	0.11
3196	0	0	0	0	1	0	4	0.053	0.11
3197	0.86	0.14	0	0	0	0	0	0.41	0.26
3198	0	0	0	1	0	0	3	0.24	0.021
3199	0	0	0	0.21	0.79	0	4	0.053	0.11
3200	0.00026	0.029	0.12	0.85	0	0	3	0.24	0.021
3201	0.06	0.0015	0	0	0.94	0	4	0.053	0.11
3202	1	0.00027	0	0	0	0	0	0.41	0.26
3203	0.00089	0	0	0	1	0	4	0.053	0.11
3204	1	0	0	0	0	0	0	0.41	0.26
3205	0	0	0	0	1	0	4	0.053	0.11
3206	0.0042	1	0	0	0	0	1	0.24	0.15
3207	0.00029	0	0	0	1	0	4	0.053	0.11
3208	0.87	0.13	0	0	0	0	0	0.41	0.26
3209	0	0	0	0	1	0	4	0.053	0.11
3210	0	0	0	0	1	0	4	0.053	0.11
3211	0.99	0.0065	0	0	0	0	0	0.41	0.26
3212	0.00025	4.3e-06	0	0	1	0	4	0.053	0.11
3213	0	0	0	1	0	0	3	0.24	0.021
3214	0	0.82	0	5.1e-06	0.00013	0.18	1	0.24	0.15
3215	0.00015	1	0	0	0	0	1	0.24	0.15
3216	0	0	0	0	1	0	4	0.053	0.11
3217	8.3e-05	0.0011	0.95	0.047	0.0004	0	2	0.13	0
3218	1	0	0	0	0	0	0	0.41	0.26
3219	0	0	0	0.00068	1	0	4	0.053	0.11
3220	0.23	0.0022	0	0	0.77	0	4	0.053	0.11
3221	0.00028	0.024	0	0.98	0	0	3	0.24	0.021
3222	0.009	0.11	0	0.88	0	0	3	0.24	0.021
3223	0.013	0	0	0	0.99	0	4	0.053	0.11
3224	0.48	0.52	0	0	0	0	1	0.24	0.15
3225	0.98	0	0	0.016	0	0	0	0.41	0.26
3226	1.8e-05	0.023	0	0.98	0	0	3	0.24	0.021
3227	0	1	0	0	0	0	1	0.24	0.15
3228	0	0.00055	0	1	0	0	3	0.24	0.021
3229	0.68	0.32	0	0	0	0	0	0.41	0.26
3230	0.0022	1	0	0	0	0	1	0.24	0.15
3231	0	0	0.99	0.01	0	0	2	0.13	0
3232	0	0	0	1	0	0	3	0.24	0.021
3233	0	3.4e-06	0.62	0.38	0	0	2	0.13	0
3234	0	0	0	0	1	0	4	0.053	0.11
3235	0.54	0.46	0	0	0	0	0	0.41	0.26
3236	0.94	0.063	0	0	0	0	0	0.41	0.26
3237	2.6e-05	0	1	1e-05	0	0	2	0.13	0
3238	0.077	0.92	0	0	0	0	1	0.24	0.15
3239	0	0.021	0	0.2	0	0.78	5	0	0.11
3240	0	0	0	0	1	0	4	0.053	0.11
3241	0.62	0.38	0	0	0	0	0	0.41	0.26
3242	0.0055	0.99	0	0	0	0	1	0.24	0.15
3243	0.00059	5.2e-06	0	0	1	0	4	0.053	0.11
3244	0	0.68	0	0.0001	0.00012	0.32	1	0.24	0.15
3245	0	0.00071	0.6	0.4	0	0	2	0.13	0
3246	0	0.69	0	2.4e-05	0.0012	0.31	1	0.24	0.15
3247	0.99	0.0066	0	0	0	0	0	0.41	0.26
3248	6.3e-06	0.77	0	0	0.0022	0.22	1	0.24	0.15
3249	1	0.00014	0	0	0	0	0	0.41	0.26
3250	0.57	0.43	0	0	0	0	0	0.41	0.26
3251	0.0012	4.9e-06	0.049	0.95	0	0	3	0.24	0.021
3252	0	0	0	0.38	0.62	0	4	0.053	0.11
3253	0	0	0.58	0.42	0	0	2	0.13	0
3254	1	0	0	0	0	0	0	0.41	0.26
3255	0	0	0	0	0.0059	0.99	5	0	0.11
3256	0	0	1	0.0021	0	0	2	0.13	0
3257	0	5.1e-06	0	0.99	0.0059	0	3	0.24	0.021
3258	0.92	0.078	0	0	0	0	0	0.41	0.26
3259	0	0	1	0	0	0	2	0.13	0
3260	0	0	0	1	0	0	3	0.24	0.021
3261	0	1	0	0.0014	0	0	1	0.24	0.15
3262	0	0	0	1	0	0	3	0.24	0.021
3263	4.5e-06	1	0	0.00054	0	0	1	0.24	0.15
3264	0	0	1	3.4e-06	0.001	0	2	0.13	0
3265	0	0	1	0.00018	7.9e-06	0	2	0.13	0
3266	3e-05	0.99	0	0.0066	0	0	1	0.24	0.15
3267	1	0	0	0	0	0	0	0.41	0.26
3268	9.2e-05	1	0	0.00027	0	0	1	0.24	0.15
3269	0	0	0	0	0.0017	1	5	0	0.11
3270	0	0	0	0	1	0	4	0.053	0.11
3271	0	0.00026	0	1	0	0	3	0.24	0.021
3272	0.98	0.023	0	0	0	0	0	0.41	0.26
3273	1	0.00085	0	0	0	0	0	0.41	0.26
3274	0.00045	1	0	0	0	0	1	0.24	0.15
3275	0	1	0	0	0	0	1	0.24	0.15
3276	0	0	0	0	4.2e-06	1	5	0	0.11
3277	0.00021	0.35	0	0.65	0	0	3	0.24	0.021
3278	7.5e-05	1	0	0	0	0	1	0.24	0.15
3279	1	0.0011	0	0	0	0	0	0.41	0.26
3280	0	0	1	0	0	0	2	0.13	0
3281	0	0	0	0	0.00033	1	5	0	0.11
3282	0	0	0	1	0	0	3	0.24	0.021
3283	0	1	0	0	0	0	1	0.24	0.15
3284	6.4e-05	1	0	0	0	0	1	0.24	0.15
3285	0	0	0	0	0	1	5	0	0.11
3286	0	1	0	0	0	0	1	0.24	0.15
3287	0.24	0.76	0	6.1e-06	0	0	1	0.24	0.15
3288	0.022	0.98	0	0	0	0	1	0.24	0.15
3289	0.00018	1	0	1.2e-05	3.5e-05	0	1	0.24	0.15
3290	0.42	0.58	0	0	0	0	1	0.24	0.15
3291	0	1	0	0	0	0	1	0.24	0.15
3292	0	0	0	0	0.00021	1	5	0	0.11
3293	7.8e-05	1	0	0	0	0	1	0.24	0.15
3294	0	1	0	0.00024	0	0	1	0.24	0.15
3295	0	1	0	0	0	0	1	0.24	0.15
3296	0	0	1	0	0	0	2	0.13	0
3297	0	1	0	0	0	0	1	0.24	0.15
3298	0	0	0	0	1e-05	1	5	0	0.11
3299	0	0.0082	0	0.99	0	0	3	0.24	0.021
3300	0.0034	1	0	0	0	0	1	0.24	0.15
3301	0	7.7e-05	0.94	0.057	7.7e-06	0	2	0.13	0
3302	0	1	0	8.3e-05	0	0	1	0.24	0.15
3303	0	1.7e-05	0.068	0.93	0	0	3	0.24	0.021
3304	3e-05	1	0	4e-06	0	0	1	0.24	0.15
3305	7.6e-05	1	0	2.6e-05	0	0	1	0.24	0.15
3306	0.3	0.7	0	0	0	0	1	0.24	0.15
3307	5.7e-06	1	0	0	0	0	1	0.24	0.15
3308	0	0	0.93	0.069	0	0	2	0.13	0
3309	0.086	0.91	0	0	6.9e-06	0	1	0.24	0.15
3310	0	0.0072	0	0.99	2.3e-06	0	3	0.24	0.021
3311	0	1	0	0	0	0	1	0.24	0.15
3312	0.073	0.93	0	0	0	0	1	0.24	0.15
3313	0.0042	0.99	0	0.0098	0	0	1	0.24	0.15
3314	0.0082	0.99	0	6.3e-06	0	0	1	0.24	0.15
3315	0	5.3e-06	0	1	3.2e-05	0	3	0.24	0.021
3316	0	0.0034	0.38	0.61	0	0	3	0.24	0.021
3317	0.036	0.96	0	0.00011	0	0	1	0.24	0.15
3318	0.76	0.24	0	0	0	0	0	0.41	0.26
3319	0.91	0.089	0	0	0	0	0	0.41	0.26
3320	0.14	0.86	0	2.5e-05	0	0	1	0.24	0.15
3321	1.8e-05	1	0	0	0	0	1	0.24	0.15
3322	0	1	0	0	0	0	1	0.24	0.15
3323	0	1	0	0	0	0	1	0.24	0.15
3324	0	1.1e-05	0.99	0.01	3.6e-05	0	2	0.13	0
3325	0	1	0	0	0	0	1	0.24	0.15
3326	0	0	0	1	0	0	3	0.24	0.021
3327	0	0	0.43	0.57	0	0	3	0.24	0.021
3328	0	1	0	0	0	0	1	0.24	0.15
3329	0	0	0.99	0.0077	0	0	2	0.13	0
3330	0	1	0	0	0	0	1	0.24	0.15
3331	0	0	1	0	0	0	2	0.13	0
3332	6e-06	1	0	0	0	0	1	0.24	0.15
3333	0	0	1	0.00025	0.00034	0	2	0.13	0
3334	0.98	0.015	0	0	0	0	0	0.41	0.26
3335	0.00072	1	0	0	0	0	1	0.24	0.15
3336	1.1e-06	1	0	0	0	0	1	0.24	0.15
3337	1	0	0	0	0	0	0	0.41	0.26
3338	0	0	0.29	0.71	0	0	3	0.24	0.021
3339	1	0.0025	0	0	0	0	0	0.41	0.26
3340	0	0.8	0	0	0.2	0	1	0.24	0.15
3341	0.17	0.83	0	0	0	0	1	0.24	0.15
3342	0	0	0	0	1	0	4	0.053	0.11
3343	0.0024	0.88	0	0.12	1.2e-05	0	1	0.24	0.15
3344	0	0	0	1	0	0	3	0.24	0.021
3345	0	1	0	0	0	0	1	0.24	0.15
3346	0.2	0.64	0	4.7e-05	0.17	0	1	0.24	0.15
3347	0.00058	1	0	0	0	0	1	0.24	0.15
3348	9.6e-06	0	0	0	1	0	4	0.053	0.11
3349	0	0	0	0	1	0	4	0.053	0.11
3350	0.15	0.85	0	0.00046	0	0	1	0.24	0.15
3351	0	0	0	1	0	0	3	0.24	0.021
3352	0	0	0	1	0	0	3	0.24	0.021
3353	0	0	0	0	1	0	4	0.053	0.11
3354	7.8e-06	1	0	0.00037	0	0	1	0.24	0.15
3355	1	0.0003	0	0	0	0	0	0.41	0.26
3356	0	2.9e-05	0.00032	1	0	0	3	0.24	0.021
3357	0	0	0	0	1	0	4	0.053	0.11
3358	4.5e-05	0	0	0	1	0	4	0.053	0.11
3359	0	0	0	0	1	0	4	0.053	0.11
3360	0	0	0	1	0	0	3	0.24	0.021
3361	0	0	0.005	1	0	0	3	0.24	0.021
3362	0	0	0	0	1	0	4	0.053	0.11
3363	0	0	1	0.00044	1.2e-05	0	2	0.13	0
3364	3.7e-05	1	0	0	0	0	1	0.24	0.15
3365	0	0.84	0	1.4e-06	2.4e-06	0.16	1	0.24	0.15
3366	0.0075	0.11	0.0058	0.88	0	0	3	0.24	0.021
3367	0	0.97	0	0	3.2e-05	0.026	1	0.24	0.15
3368	0	0.98	0	0	4.1e-05	0.024	1	0.24	0.15
3369	0.28	0.72	0	0	0	0	1	0.24	0.15
3370	0.11	0.89	0	0.0056	0	0	1	0.24	0.15
3371	0	9.1e-06	0	1	0	0	3	0.24	0.021
3372	0.32	0.68	0	0.0016	6.9e-06	0	1	0.24	0.15
3373	0.97	0.033	0	0	0	0	0	0.41	0.26
3374	0.021	0.00011	0.61	0.37	0	0	2	0.13	0
3375	0.00063	1	0	0	0	0	1	0.24	0.15
3376	0.00068	0	1	0.0008	0	0	2	0.13	0
3377	0.00052	3.9e-05	0	1	0	0	3	0.24	0.021
3378	1	0	0	0	0	0	0	0.41	0.26
3379	1.5e-05	0	0	1	0	0	3	0.24	0.021
3380	1	0	0	0	0	0	0	0.41	0.26
3381	3.2e-05	0	0	1	0	0	3	0.24	0.021
3382	4.5e-05	0	0	1	0	0	3	0.24	0.021
3383	6.9e-05	0	0	1	0	0	3	0.24	0.021
3384	1	0	0	0	0	0	0	0.41	0.26
3385	0.023	0.98	0	0.00037	0	0	1	0.24	0.15
3386	1	0	0	0	0	0	0	0.41	0.26
3387	1.2e-06	0	1	0.00032	0	0	2	0.13	0
3388	1	0	0	0	0	0	0	0.41	0.26
3389	0.0045	1	0	0.00028	0	0	1	0.24	0.15
3390	0	0	0	0	0	1	5	0	0.11
3391	1	0	0	0	0	0	0	0.41	0.26
3392	0.0062	0.00016	0.088	0.91	0	0	3	0.24	0.021
3393	1	0	0	0	0	0	0	0.41	0.26
3394	0	0	1	0	0	0	2	0.13	0
3395	1	0	0	0	0	0	0	0.41	0.26
3396	1	0	0	0	0	0	0	0.41	0.26
3397	0.037	0.00081	0.9	0.059	0.0001	0	2	0.13	0
3398	0.97	3.6e-05	0	1.1e-05	0.027	0	0	0.41	0.26
3399	0	0	0	0	1	0	4	0.053	0.11
3400	0.0015	1	0	0	0	0	1	0.24	0.15
3401	0.019	0.00017	0.92	0.059	1.4e-05	0	2	0.13	0
3402	1	0	0	0	0	0	0	0.41	0.26
3403	0	0	1	0	0	0	2	0.13	0
3404	0.013	0.99	0	0	0	0	1	0.24	0.15
3405	1	0	0	0	0	0	0	0.41	0.26
3406	1	0	0	0	0	0	0	0.41	0.26
3407	0.69	0	0	0.31	0.00071	0	0	0.41	0.26
3408	0	0	0	0	1	0	4	0.053	0.11
3409	1.7e-06	0	3.2e-06	1	0	0	3	0.24	0.021
3410	0.26	0	0	0.74	0	0	3	0.24	0.021
