SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
2063	0.41	0	0	0	0.0019	0	3e-06	0	0	0	0.36	0.23	0	0	0	0	0	0	0.0019	0	0	0.24	0.15
2064	0.64	0	0	0	0.00025	0	0.0017	0	3.6e-05	0	0.27	0.086	5.4e-05	0	0	0	0	0	0.00025	0	0	0.24	0.15
2065	0.0013	0.12	0.31	0.13	0.00063	0.31	1.1e-05	0	1.2e-05	0.017	0.00085	0.0025	1.7e-05	0	0	0	0	0.0001	0.00063	0.1	2	0.16	0
2066	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
2067	0.49	0	0	0	0.015	0	0.18	0.005	0.084	0	0.082	0.0036	0.12	0	2.2e-06	0	2.5e-06	0	0.015	0	0	0.24	0.15
2068	0.22	0	0	0.023	0.14	0	8.6e-05	0	0	0	0.17	0.31	0	0	0	0	0	3e-06	0.14	0	11	0.24	0.084
2069	0	0	0	1	1.1e-05	0	0	0	0	0	2.2e-06	9.7e-05	0	0	0	0	0	0	1.1e-05	0	3	0.19	0.021
2070	0.81	0	0	0	6.7e-05	0	0.0061	0	0	0	0.18	0.0063	0	0	0	0	0	0	6.7e-05	0	0	0.24	0.15
2071	0.63	0	0	2.9e-05	0.0027	0	0.0074	0	6.2e-05	0	0.25	0.11	9.1e-05	0	0	0	0	0	0.0027	0	0	0.24	0.15
2072	0.055	0	0	0	0.0045	0	0.94	0	0	0	0.00031	0	0	0	0	0	0	0	0.0045	0	6	0.24	0.26
2073	0	0	2.2e-05	0	0	2.2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
2074	0.58	0	0	0	0.0018	0	0.32	0.00028	0.004	0	0.084	0.0026	0.0059	0	0	0	0	0	0.0018	0	0	0.24	0.15
2075	0.079	0	0	0	0.0045	0	0.91	0	0	0	0.0031	1.3e-06	0	0	0	0	0	0	0.0045	0	6	0.24	0.26
2076	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
2077	0.82	0	0	0	0.012	0	0.023	0	0	0	0.13	0.0019	0	0	0	0	0	0	0.012	0	0	0.24	0.15
2078	0.64	0	0	0.00011	0.01	0	0.016	8.6e-06	0.00038	0	0.23	0.092	0.00056	0	0	0	0	0	0.01	0	0	0.24	0.15
2079	0.6	0	0	0.00059	0.028	0	0.019	1.9e-06	6.2e-05	0	0.22	0.099	9.2e-05	0	0	0	0	0	0.028	0	0	0.24	0.15
2080	0.55	0	0	4.8e-06	0.068	0	0.0015	0	0	0	0.24	0.074	0	0	0	0	0	0	0.068	0	0	0.24	0.15
2081	0.29	0	0	0.27	0.093	0	0.021	5.5e-06	5.4e-05	0	0.12	0.11	8e-05	0	0	0	0	0.0072	0.093	0	0	0.24	0.15
2082	0.0039	0.14	0.26	0.3	0.0016	0.26	5.3e-05	0	0	0.00047	0.0024	0.006	0	0	0	0	0	3.3e-05	0.0016	0.023	3	0.19	0.021
2083	0.88	0	0	0	0.00063	0	0.022	0	0	0	0.099	0.00036	0	0	0	0	0	0	0.00063	0	0	0.24	0.15
2084	0	0.014	0.43	0.058	0	0.43	0	0	0	0	0	2.1e-06	0	0	0	0	0	0	0	0.066	2	0.16	0
2085	3e-06	0.86	0.034	0.061	0	0.034	0	0	0	0.014	7e-06	0.00023	0	0	0	0	0	0	0	0	1	0.24	0
2086	0.83	0	0	0	0.0014	0	0.00034	0	0	0	0.17	0.0015	0	0	0	0	0	0	0.0014	0	0	0.24	0.15
2087	0.77	0	0	0	0.0035	0	0.071	8.3e-06	0.00044	0	0.15	0.007	0.00064	0	0	0	0	0	0.0035	0	0	0.24	0.15
2088	0.63	0	0	0	0.011	0	0.26	1.3e-06	2.6e-05	0	0.091	0.0026	3.8e-05	0	0	0	0	0	0.011	0	0	0.24	0.15
2089	0.8	0	0	0	0	0	0.15	0	0	0	0.05	2.9e-05	0	0	0	0	0	0	0	0	0	0.24	0.15
2090	0.47	0	0	0	0.087	0	7.2e-05	0	0	0	0.27	0.086	0	0	0	0	0	0	0.087	0	0	0.24	0.15
2091	0.74	0	0	0	8.7e-05	0	6.2e-06	0	0	0	0.25	0.004	0	0	0	0	0	0	8.7e-05	0	0	0.24	0.15
2092	0.65	0	0	0	0.008	0	0.0017	0	0	0	0.27	0.07	0	0	0	0	0	0	0.008	0	0	0.24	0.15
2093	0	0.00089	0.46	0.0056	0	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0.069	2	0.16	0
2094	0.64	0	0	2.1e-05	0.035	0	0.016	0	0	0	0.21	0.056	0	0	0	0	0	0	0.035	0	0	0.24	0.15
2095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4.2e-05	0	0	15	0	0.11
2096	0.65	0	0	0	0.0053	0	0.18	0.00011	0.0013	0	0.14	0.015	0.0019	0	0	0	0	0	0.0053	0	0	0.24	0.15
2097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2e-05	0	0	15	0	0.11
2098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8.4e-06	0	0	15	0	0.11
2099	0	0.029	0.48	0.0016	0	0.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.16	0
2100	0	0.00053	0.5	0.0014	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7e-06	2	0.16	0
2101	0.012	0	0	0	0	0	0.99	2e-06	0.00017	0	9.6e-05	0	0.00026	0	0	0	0	0	0	0	6	0.24	0.26
2102	0.29	0	0	0.32	0.024	0	0.0069	1.5e-05	0.00031	0	0.14	0.19	0.00045	0	0	0	0	7.8e-05	0.024	0	3	0.19	0.021
2103	0.73	0	0	0	0.0025	0	0.0011	0	0	0	0.24	0.023	0	0	0	0	0	0	0.0025	0	0	0.24	0.15
2104	0.72	0	0	0	0.045	0	2e-05	0	0	0	0.19	0.0016	0	0	0	0	0	0	0.045	0	0	0.24	0.15
2105	0	0.0024	0.5	0.0011	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036	2	0.16	0
2106	0	0	0	0	0	0	0	1	9.1e-05	0	0	0	0.00013	0	5.7e-06	0	0	0	0	0	7	0.41	0.33
2107	0.038	0	0	0	0.47	0	0	0	0	0	0.028	0.0017	0	0	0	0	0	0	0.47	0	4	0.16	0.13
2108	0.057	0	0	0	0.38	0	0	0	0	0	0.1	0.073	0	0	0	0	0	0	0.38	0	4	0.16	0.13
2109	3e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.24	0.26
2110	0.001	0	0	0	1.3e-06	0	1	0	1.2e-06	0	8.9e-06	0	1.8e-06	0	0	0	0	0	1.3e-06	0	6	0.24	0.26
2111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.00019	0	0	15	0	0.11
2112	0.23	0	0	0	0.00048	0	0.77	0	0	0	0.0024	0	0	0	0	0	0	0	0.00048	0	6	0.24	0.26
2113	0	9.5e-05	0.26	0.0011	0	0.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48	19	0.08	0
2114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.003	0	0	15	0	0.11
2115	0.51	0	0	0.0025	0.058	0	0.0064	0	0	0	0.23	0.14	0	0	0	0	0	0	0.058	0	0	0.24	0.15
2116	0.00022	0.1	0.32	0.24	0.00023	0.32	0	0	0	7.2e-05	0.0002	0.001	0	0	0	0	0	1.7e-06	0.00023	0.019	2	0.16	0
2117	0.53	0	0	0	0.13	0	0.002	0	0	0	0.18	0.028	0	0	0	0	0	0	0.13	0	0	0.24	0.15
2118	0	4.6e-05	0.36	0.00042	0	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28	2	0.16	0
2119	0.72	0	0	0	0	0	4.7e-06	0	0	0	0.27	0.0057	0	0	0	0	0	0	0	0	0	0.24	0.15
2120	0.5	0	0	0	0.16	0	6.5e-05	0	0	0	0.18	0.0099	0	0	0	0	0	0	0.16	0	0	0.24	0.15
2121	0.065	0	0	0	0.017	0	0.81	0.00013	0.00032	0	0.0048	3.2e-05	0.00047	0	0	0	0	0.088	0.017	0	6	0.24	0.26
2122	0.28	0	0	0	0.00043	0	0.71	0	0	0	0.011	2.6e-06	0	0	0	0	0	0	0.00043	0	6	0.24	0.26
2123	0	0	9.9e-05	0	0	9.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
2124	0	0	0.0086	1.7e-06	0	0.0086	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	19	0.08	0
2125	0.52	0	0	0	0.0018	0	5.2e-06	0	0	0	0.37	0.11	0	0	0	0	0	0	0.0018	0	0	0.24	0.15
2126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.11
2127	0.25	0	0	5.2e-06	0.32	0	0.017	0	0	0	0.065	0.0097	0	0	0	0	0	0.025	0.32	0	4	0.16	0.13
2128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0016	0	0	15	0	0.11
2129	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
2130	0.094	0	0	0	0.0012	0	0.9	0	0	0	0.00032	0	0	0	0	0	0	0	0.0012	0	6	0.24	0.26
2131	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
2132	0	0	9.7e-06	0	0	9.7e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
2133	0.77	0	0	0	0.003	0	0.00077	0	0	0	0.21	0.0084	0	0	0	0	0	0	0.003	0	0	0.24	0.15
2134	0.0061	0	0	0	1.2e-05	0	0.65	0.15	0.077	0	0.00032	1.2e-06	0.11	0	0.00057	0	0	0	1.2e-05	0	6	0.24	0.26
2135	0.53	0	0	0	0.011	0	1.7e-05	0	0	0	0.34	0.1	0	0	0	0	0	0	0.011	0	0	0.24	0.15
2136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3.6e-06	0	0	15	0	0.11
2137	0.94	0	0	0	5.9e-05	0	0.0078	0	0	0	0.057	1.2e-05	0	0	0	0	0	0	5.9e-05	0	0	0.24	0.15
2138	0.0059	0	0	0	0	0	0.99	0	0	0	4.2e-05	0	0	0	0	0	0	0	0	0	6	0.24	0.26
2139	0.56	0	0	0	0.012	0	0	0	0	0	0.38	0.036	0	0	0	0	0	0	0.012	0	0	0.24	0.15
2140	0	0.064	0.46	0.017	0	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4e-05	2	0.16	0
2141	0.23	0	0	0	0.0013	0	0.75	1.3e-05	0.00014	0	0.017	6.7e-05	0.00021	0	0	0	0	0	0.0013	0	6	0.24	0.26
2142	0.0078	0	0	0	0	0	0.22	0.033	0.3	0	0.00024	0	0.44	0	1.6e-06	0	0	0	0	0	12	0.41	0.26
2143	0.8	0	0	0	0.0017	0	0.0012	0	0	0	0.19	0.0043	0	0	0	0	0	0	0.0017	0	0	0.24	0.15
2144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6e-05	0	0	15	0	0.11
2145	0.37	0	0	0	0.28	0	0.025	0	0	0	0.036	9.5e-05	0	0	0	0	0	0	0.28	0	0	0.24	0.15
2146	0.32	0	0	0	0.31	0	0.026	0	0	0	0.03	7.2e-05	0	0	0	0	0	0	0.31	0	0	0.24	0.15
2147	0	0.017	0.43	0.087	3.6e-06	0.43	0	0	0	0	0	8.9e-06	0	0	0	0	0	0	3.6e-06	0.033	2	0.16	0
2148	0.58	0	0	4.7e-06	0.0026	0	0.14	0.0041	0.04	0	0.14	0.024	0.06	0	2.5e-05	0	1.7e-05	0	0.0026	0	0	0.24	0.15
2149	0.25	0	0	1.2e-06	0.00015	0	0.19	0.047	0.17	0	0.056	0.0097	0.26	0	0.014	0	0.0016	0	0.00015	0	12	0.41	0.26
2150	0.52	0	0	0.0013	0.02	0	0.22	0.003	0.012	0	0.14	0.045	0.018	0	7.4e-05	0	1.2e-05	0.0015	0.02	0	0	0.24	0.15
2151	0.79	0	0	0	2.1e-05	0	0.00083	0	0	0	0.2	0.0064	1.3e-06	0	0	0	0	0	2.1e-05	0	0	0.24	0.15
2152	0	0	0	0	0.00016	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00016	0	17	0.053	0.13
2153	0.88	0	0	0	0	0	0.01	0	1.1e-05	0	0.11	0.00045	1.6e-05	0	0	0	0	0	0	0	0	0.24	0.15
2154	0.059	0	0	0.016	0	0	6.8e-05	0.0014	0.18	0	0.055	0.28	0.27	0	0.00085	0	0.14	0	0	0	11	0.24	0.084
2155	0	0	0.024	1e-05	0	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95	19	0.08	0
2156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.11
2157	0	0.028	0.45	0.065	0	0.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035	2	0.16	0
2158	0	0	0	1	0	0	0	0	0	0	0	1.9e-05	0	0	0	0	0	0	0	0	3	0.19	0.021
2159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0003	0	0	15	0	0.11
2160	0.35	0	0	0.18	0.093	0	0.044	1.5e-05	0.00011	0	0.13	0.099	0.00016	0	0	0	0	0.0036	0.093	0	0	0.24	0.15
2161	0.83	0	0	0	0.00075	0	0.003	0	0	0	0.16	0.0027	0	0	0	0	0	0	0.00075	0	0	0.24	0.15
2162	0.62	0	0	0	0.053	0	0.00012	0	0	0	0.25	0.022	0	0	0	0	0	0	0.053	0	0	0.24	0.15
2163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2.8e-05	0	0	15	0	0.11
2164	0.43	0	0	3.1e-06	0.16	0	0.00081	0	0	0	0.19	0.055	0	0	0	0	0	0	0.16	0	0	0.24	0.15
2165	0.42	0	0	0.00026	0	0	0.012	0.00061	0.0099	0	0.21	0.33	0.015	0	0.00074	0	0.0029	0	0	0	0	0.24	0.15
2166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2.5e-05	0	0	15	0	0.11
2167	0	0.00013	0.12	0.0013	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0.76	19	0.08	0
2168	0.66	0	0	0	0.0015	0	0.0012	0	0	0	0.27	0.067	0	0	0	0	0	0	0.0015	0	0	0.24	0.15
2169	0.006	0.83	0.00041	0.0017	0	0.00041	2.9e-05	0	3.3e-05	0.14	0.0045	0.016	4.9e-05	0	0	0	6.7e-06	0	0	0	1	0.24	0
2170	0.45	0	0	0.0031	0.014	0	0.0013	0	0	0	0.26	0.26	0	0	0	0	0	0	0.014	0	0	0.24	0.15
2171	0.58	0	0	0.00047	0.045	0	0.1	0.00034	0.0032	0	0.17	0.048	0.0047	0	2.3e-06	0	1.7e-06	0.00089	0.045	0	0	0.24	0.15
2172	0.85	0	0	0	0.0031	0	0.019	0	0	0	0.12	0.001	0	0	0	0	0	0	0.0031	0	0	0.24	0.15
2173	0.13	0	0	0.44	0.00061	0	0.00039	3.7e-06	0.00026	0	0.097	0.33	0.00038	0	0	0	1.3e-05	0	0.00061	0	3	0.19	0.021
2174	0.67	0	0	0	0.088	0	0.0011	0	0	0	0.15	0.0033	0	0	0	0	0	0	0.088	0	0	0.24	0.15
2175	0.52	0	0	0	0.085	0	0	0	0	0	0.3	0.0093	0	0	0	0	0	0	0.085	0	0	0.24	0.15
2176	0.85	0	0	0	0.0055	0	0.024	0	0	0	0.11	0.0007	0	0	0	0	0	0	0.0055	0	0	0.24	0.15
2177	2.4e-05	0	0	0.0015	0	0	0	0	0	0	0.0005	1	0	0	0	0	0	0	0	0	11	0.24	0.084
2178	7.1e-05	0	0	0.0085	0	0	0	0	0	0	0.001	0.99	0	0	0	0	0	0	0	0	11	0.24	0.084
2179	0	0.14	0	1.3e-06	0	0	0	0	0	0.86	0	1e-06	0	0	0	0	0	0	0	0	9	0.36	0
2180	0.64	0	0	0	0	0	0.18	0.00055	0.027	0	0.078	0.00092	0.04	0	0.0052	0	0.027	0	0	0	0	0.24	0.15
2181	0.00018	0	0	0	0	0	0.23	0.07	0.28	0	1.4e-06	0	0.42	0	0.00048	0	0	0	0	0	12	0.41	0.26
2182	8.4e-05	0	0	0	0.5	0	0	0	0	0	9.7e-05	5.9e-06	0	0	0	0	0	0	0.5	0	4	0.16	0.13
2183	0	0.0025	0.48	0.0024	0	0.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032	2	0.16	0
2184	9.8e-06	0.96	0	0	0	0	0	0	0	0.039	2e-05	0.00048	0	0	0	0	0	0	0	0	1	0.24	0
2185	0.017	0.76	0.0084	0.026	2.8e-05	0.0084	0.00025	1e-05	0.00023	0.15	0.01	0.025	0.00033	0	0	0	2.8e-06	0	2.8e-05	0	1	0.24	0
2186	0.00036	0.14	0.34	0.12	0.00019	0.34	0	0	0	0.00013	0.0003	0.0013	0	0	0	0	0	9.3e-06	0.00019	0.057	2	0.16	0
2187	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
2188	0	0	0	0	0	0	0.0076	0.71	0.11	0	0	0	0.17	0	2.1e-06	0	0	0	0	0	7	0.41	0.33
2189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.11
2190	0.56	0	0	0	0.002	0	0	0	0	0	0.39	0.047	0	0	0	0	0	0	0.002	0	0	0.24	0.15
2191	0.36	0	0	0	6e-05	0	0.27	0.012	0.12	0	0.052	0.0018	0.18	0	9.6e-06	0	3.8e-06	0	6e-05	0	0	0.24	0.15
2192	0	0.00034	0.14	0.0018	0	0.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72	19	0.08	0
2193	0.54	0	0	0	0	0	0.26	0.00099	0.057	0	0.048	0.0002	0.084	0	0.0017	0	0.0079	0	0	0	0	0.24	0.15
2194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.11
2195	0	0.12	0.44	0.0023	0	0.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.16	0
2196	0	0.054	0.46	0.021	0	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0071	2	0.16	0
2197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0003	0	0	15	0	0.11
2198	3.1e-05	0	0	0	0	0	0.014	0.009	0.39	0	0	0	0.58	0	0	0	0	0	0	0	12	0.41	0.26
2199	7.8e-05	0	0	0	0	0	0.028	0.015	0.39	0	0	0	0.57	0	0	0	0	0	0	0	12	0.41	0.26
2200	0	1	0.00034	0.00021	0	0.00034	0	0	0	0.0029	0	0	0	0	0	0	0	0	0	0	1	0.24	0
2201	0.048	0	0	0	0	0	0.099	0.041	0.33	0	0.005	6.3e-05	0.48	0	0.00019	0	3.1e-05	0	0	0	12	0.41	0.26
2202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8.2e-06	0	0	15	0	0.11
2203	0.024	0.66	0.067	0.093	0.00036	0.067	0.00053	1.1e-05	0.00019	0.051	0.013	0.028	0.00028	0	0	0	4.4e-06	0	0.00036	0.00061	1	0.24	0
2204	0	0	0	0	0	0	0.011	0.0013	0.4	0	0	0	0.59	0	0	0	0	0	0	0	12	0.41	0.26
2205	0.00067	0	0	0	0	0	0.16	0.2	0.26	0	1.7e-05	0	0.38	0	0.0043	0	5.8e-06	0	0	0	12	0.41	0.26
2206	0	0.00022	0.13	0.0018	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73	19	0.08	0
2207	0	0	0	0	0	0	0.83	0.026	0.049	0	0	0	0.073	0	0.02	0	0	0	0	0	6	0.24	0.26
2208	0.63	0	0	0.0001	0.014	0	0.016	2.1e-06	9.3e-05	0	0.23	0.092	0.00014	0	0	0	0	0	0.014	0	0	0.24	0.15
2209	0.63	0	0	0.00012	0.028	0	0.022	0	1.5e-05	0	0.22	0.075	2.2e-05	0	0	0	0	1.7e-06	0.028	0	0	0.24	0.15
2210	0.72	0	0	0	6.8e-06	0	1.3e-05	0	0	0	0.27	0.0089	0	0	0	0	0	0	6.8e-06	0	0	0.24	0.15
2211	0	0	0	0	0.00013	0	0	1.4e-05	8.6e-05	0	0	0	0.00013	0	0	0	0	1	0.00013	0	17	0.053	0.13
2212	0	0	0	1	0	0	0	0	0.0004	0	0	2e-06	0.00059	0	0	0	0	0	0	0	3	0.19	0.021
2213	0.46	0	0	0.00072	0.0019	0	0.0032	0.0026	0.0084	0	0.21	0.15	0.012	0	0.15	0	3.2e-05	0	0.0019	0	0	0.24	0.15
2214	0	0	0	1	0	0	0	0	0.00023	0	0	3e-06	0.00034	0	0	0	0	0	0	0	3	0.19	0.021
2215	0.5	0	0	0.0046	0.0059	0	0.016	0.0074	0.022	0	0.19	0.12	0.032	0	0.091	0	8.9e-05	0	0.0059	0	0	0.24	0.15
2216	0	0	0	0	0	0	0.036	0.02	0.17	0	0	0	0.26	0	0.5	0	0.015	0	0	0	14	0.59	0.33
2217	0	0	0	1	0	0	0	0	2e-06	0	0	0	2.9e-06	0	0	0	0	0	0	0	3	0.19	0.021
2218	0	0	0	0	0	0	0.15	0.2	0.23	0	0	0	0.33	0	0.086	0	5.8e-05	0	0	0	12	0.41	0.26
2219	0	0.48	0.23	0.054	0	0.23	0	0	3e-06	4.4e-06	0	0	4.4e-06	0	0	0	0	0	0	0	1	0.24	0
2220	0	0	0	0	0	0	0	0.015	0.4	0	0	0	0.59	0	0.00021	0	0	0	0	0	12	0.41	0.26
2221	0.0011	0	0	0	0	0	0.15	0.2	0.26	0	2.9e-05	0	0.38	0	0.00037	0	0	0	0	0	12	0.41	0.26
2222	0	0	0	0	0	0	0.056	0.28	0.26	0	0	0	0.39	0	0.0054	0	1.5e-06	0	0	0	12	0.41	0.26
2223	0	0	0	0	0	0	0.0062	0.081	0.36	0	0	0	0.54	0	0.0097	0	0.00026	0	0	0	12	0.41	0.26
2224	0	0	4.2e-06	0	0	4.2e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
2225	0	0	0	0	0	0	7.9e-05	0.013	0.39	0	0	0	0.57	0	0.015	0	0.017	0	0	0	12	0.41	0.26
2226	0	0	0	1	0	0	0	0	3.6e-06	0	0	0	5.3e-06	0	0	0	0	0	0	0	3	0.19	0.021
2227	0	0	0	0	0	0	0.32	0	0	0	0	0	0	0	0	0.68	0	0.00024	0	0	15	0	0.11
2228	0	0.041	0.47	0.018	0	0.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.16	0
2229	0.14	0	0	0	0	0	0.012	0.0026	0.11	0	0.023	0.00075	0.16	0	0.55	0	0	0	0	0	14	0.59	0.33
2230	0	0	0	0	0	0	0.07	0.071	0.26	0	0	0	0.39	0	0.21	0	0.0031	0	0	0	12	0.41	0.26
2231	0	0.025	0.42	0.098	4.6e-06	0.42	0	0	0.0006	0	0	1.6e-05	0.00089	0	0	0	0	0	4.6e-06	0.037	2	0.16	0
2232	0	0	0	0	0	0	0.18	0.16	0.24	0	0	0	0.36	0	0.058	0	0.00021	0	0	0	12	0.41	0.26
2233	0	0.14	0.41	0.039	0	0.41	0	0	1.3e-06	0	0	0	1.9e-06	0	0	0	0	0	0	0	2	0.16	0
2234	0	0.066	0.42	0.096	0	0.42	0	0	0.00013	0	0	4.3e-06	0.00019	0	0	0	0	0	0	0.00068	2	0.16	0
2235	0.64	0	0	0	0.0043	0	0.013	0	0	0	0.31	0.035	0	0	0	0	0	0	0.0043	0	0	0.24	0.15
2236	0	0	0	0	0	0	0.24	0.05	0.017	0	0	0	0.024	0	0.66	0	0	0	0	0	14	0.59	0.33
2237	0.02	0	0	0	0	0	0	0	0	0	0.078	0.9	0	0	0	0	0	0	0	0	11	0.24	0.084
2238	0.61	0	0	0	0.00011	0	0.00022	0	0	0	0.31	0.089	0	0	0	0	0	0	0.00011	0	0	0.24	0.15
2239	2.8e-05	0.82	0.063	0.049	0	0.063	0	0	0	0.0089	4.4e-05	0.00067	0	0	0	0	0	0	0	1e-05	1	0.24	0
2240	0	0.0051	0.28	0.015	0	0.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41	19	0.08	0
2241	0.58	0	0	0	0.00097	0	2.3e-05	0	0	0	0.34	0.079	0	0	0	0	0	0	0.00097	0	0	0.24	0.15
2242	0.057	0	0	0.79	0.0046	0	0.00033	0	0	0	0.039	0.11	0	0	0	0	0	1.3e-06	0.0046	0	3	0.19	0.021
2243	0.32	0	0	0.034	0.18	0	0.0047	0	0	0	0.15	0.13	0	0	0	0	0	0.0018	0.18	0	0	0.24	0.15
2244	0	0.0017	0.49	0.0083	0	0.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019	2	0.16	0
2245	0	0.14	0.42	0.032	0	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00039	2	0.16	0
2246	0	0	0	1	2.2e-06	0	0	0	0	0	0	1e-05	0	0	0	0	0	0	2.2e-06	0	3	0.19	0.021
2247	0.62	0	0	2e-06	0.00079	0	0.0027	0	4.8e-05	0	0.27	0.11	7.1e-05	0	0	0	0	0	0.00079	0	0	0.24	0.15
2248	1.3e-05	0.66	0.13	0.065	1.2e-06	0.13	0	0	0	0.0041	2.3e-05	0.00041	0	0	0	0	0	0	1.2e-06	0.00019	1	0.24	0
2249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0014	0	0	15	0	0.11
2250	4.7e-06	0	0	0	0.0011	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0011	0	17	0.053	0.13
2251	0	0	2.4e-05	0	0	2.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
2252	0	0.84	0.079	0.002	0	0.079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.24	0
2253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.11
2254	0.00059	0	0	0	0	0	0.58	0.016	0.078	0	4.9e-06	0	0.12	0	0.2	0	0.00069	0	0	0	6	0.24	0.26
2255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.11
2256	0	0	0	1	0	0	0.00035	0	6.9e-06	0	0	1.4e-05	1e-05	0	0	0	0	0	0	0	3	0.19	0.021
2257	0	0	0	0	0	0	0.36	0.016	0.25	0	0	0	0.37	0	1.6e-05	0	0	0	0	0	12	0.41	0.26
2258	2.1e-05	0.52	0.19	0.098	3.2e-06	0.19	0	0	0	0.00027	3.2e-05	0.00047	0	0	0	0	0	0	3.2e-06	5.8e-05	1	0.24	0
2259	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
2260	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
2261	7.9e-06	0.27	0.32	0.097	4.1e-06	0.32	0	0	0	5.9e-05	1.3e-05	0.0002	0	0	0	0	0	0	4.1e-06	0.00097	2	0.16	0
2262	0	0	0	1	8.6e-05	0	0	0	0	0	0	4.6e-05	0	0	0	0	0	8.3e-05	8.6e-05	0	3	0.19	0.021
2263	0.55	0	0	0	0	0	0.14	0.0044	0.057	0	0.12	0.014	0.084	0	0.015	0	0.014	0	0	0	0	0.24	0.15
2264	0.0034	0	0	0	0	0	0.2	0.22	0.22	0	0.00018	0	0.33	0	0.032	0	6.5e-05	0	0	0	12	0.41	0.26
