SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2
1231	0	0.44	0	0	0.0039	0	0	2.5e-06	0.43	0.12	0	0.00025	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1232	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.26	0.062	0
1233	0	0.98	0	0	3.7e-05	0	0	0	0.00033	0.023	0	5.6e-06	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1234	0	0	0	0.00056	0.034	0.00017	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1235	0	0	0	0	0	0	0.54	0	0	0	4.7e-05	0	0	9.2e-05	0.45	0	9.5e-06	0.01	0	0	6	0	0.093	0
1236	0	9.9e-06	0	0.0052	0.04	1.2e-05	0	0	0.94	0	0	0.012	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1237	0	0.06	0	0	0.009	0	0	0	0.92	0.011	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1238	0	0.6	0	0	0.00057	0	0	0	0.25	0.15	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1239	0	0	0	0.0033	0.01	7.6e-05	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1240	0	0	0	0.041	0.0018	5.6e-05	0	0	0.96	0	0	2e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1241	0	0	0	0.086	3.2e-05	0.00091	0	0	0.91	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1242	0	0	0	0.008	1.9e-05	0.00025	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1243	0	0	0	0.28	1.6e-05	0.0011	0	0	0.72	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1244	0	0	0	0.059	0	0.0019	0	0	0.94	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.029	0.062	0
1246	0	0	0	0	0	0	0.54	0	0	0	0.00035	0	0	0.0011	0.44	0	4e-05	0.014	0	0	6	0	0.093	0
1247	0	0	0	0.39	7.1e-05	0.018	0	0	0.59	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1248	0	0	0	0.0045	0.00033	5.6e-06	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1249	0	0	0	0	0	0	0.53	0	0	0	0.00053	0	0	0.00015	0.43	0	9.3e-05	0.035	0	0	6	0	0.093	0
1250	0	0	0	0	0	0	0.37	0	0	0	0.0019	0	0	1e-06	0.3	0	0.00023	0.32	0	0	6	0	0.093	0
1251	0	0	0	0.0034	0.0058	8.3e-05	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1252	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.093	0.28
1253	0	0	0	0.0067	0.02	0.0002	0	0	0.97	0	0	5.4e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1254	0	0	0	0.3	0.00047	0.0016	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1255	0	0	0	0	0	0	0.54	0	0	0	0.00024	0	0	0.00093	0.44	0	0.00011	0.015	0	0	6	0	0.093	0
1256	0	0	0	0.087	0.0021	0.00017	0	0	0.91	0	0	2e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1257	0	0	0	0.62	0.00017	0.0014	0	0	0.38	0	0	1.5e-06	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
1258	0	0	0	0.00011	0.028	2.9e-06	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1259	0	0	0	0	0	0	0.45	0	0	0	0.0015	0	0.061	1.3e-05	0.36	0	0.00016	0.13	0	0	6	0	0.093	0
1260	0	0	0	0	0.0017	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1261	0	0.047	0	0	0.04	0	0	0.0024	0.91	0.0035	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1262	0	0	0	0.0051	0.0017	0.0002	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1263	0	9.8e-05	0	0.01	0.025	0.00033	0	0	0.96	1.1e-05	0	0.00028	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1264	0	0	0	0.012	0.0025	2.4e-05	0	0	0.99	0	0	6.1e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1265	0	0	0	0	5.7e-05	0	0	0	1	0	0	2.6e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1266	0	0	0	0	0	0	0.51	0	0	0	0.0009	0	0	7.9e-05	0.42	0	0.00045	0.074	0	0	6	0	0.093	0
1267	0	0.45	0	0	0.0015	0	0	0	0.51	0.042	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1268	0	0.078	0	0	0.0046	0	0	1.3e-05	0.92	0.00092	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1269	0	0.014	0	0.056	0.0044	0.0016	0	0	0.92	0.0016	0	9.1e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1270	0	0.2	0	0.29	0.00028	0.00021	0	0	0.5	0.0065	0	9.4e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1271	0	0.82	0	0	1.7e-05	0	0	0	0.17	0.0042	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
1272	0	0	0	0	0	0	0.49	0	0	0	0.001	0	0	2.1e-05	0.4	0	0.00024	0.1	0	0	6	0	0.093	0
1273	0	0.032	0	0.24	4.1e-05	0.0057	0	0	0.72	0.0037	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1274	0	0.0013	0	0.013	0.0014	0.00042	0	0	0.98	1.3e-05	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1275	0	0.0081	0	0	0.0056	0	0	0	0.99	0.0005	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1276	0	0	0	0.0028	0.0025	2.7e-06	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1277	0	0	0	0.21	0.0016	0.0024	0	0	0.78	0	0	4.3e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1278	0	0	0	0.0028	0.0019	0.00014	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1279	0	0	0	0.0073	0.023	0.00019	0	0	0.97	0	0	3.9e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1280	0	1.2e-05	0	0.092	0.01	0.00054	0	0	0.9	0	0	0.0008	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1281	0	0	0	0.15	0.0011	0.0036	0	0	0.84	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1282	0	0	0	0.56	2.5e-06	0.02	0	0	0.42	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
1283	0	0	0	0.037	0.00022	4.4e-05	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1284	0	0	0	0	0	0	0.54	0	0	0	0	0	0	0	0.44	0	0	0.019	0	0	6	0	0.093	0
1285	0	5.9e-06	2.1e-06	0.053	0.028	0.0014	0	0	0.92	0	0	0.00082	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1286	0	0	0	0.00027	0.00055	3.8e-05	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1287	0	0	0	0.052	0.011	0.00056	0	0	0.94	0	0	0.00011	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1288	0	0	0	0.0039	0.033	0.00053	0	0	0.96	0	0	3.5e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.029	0.062	0
1290	0	0	0	0	0	0	0.54	0	0	0	0.00083	0	0	0.0076	0.44	0	0.00055	0.014	0	0	6	0	0.093	0
1291	0	0	0	0	0	0	0.53	0	0	0	0.00017	0	0	6.7e-05	0.44	0	7.7e-05	0.028	0	0	6	0	0.093	0
1292	0	0	0	0.038	5.6e-05	5.9e-05	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1293	0	0	0	0.022	0.00062	0.0013	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1294	0	0	0	0.41	0.002	0.0015	0	0	0.59	0	0	0.00014	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1295	0	0	0	0.098	0.0013	0.00062	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
1296	0	0	0	0.092	4.1e-05	9.1e-06	0	0	0.91	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
