SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
1088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.013	0.21	0.17	0.36
1089	0.39	0	0.041	0.1	0.002	0.11	0	0	0.0021	0	0.32	0	0.00027	0	0.03	0	0	0	4.5e-06	0	0.12	0.21	0.17	0.45
1090	0.53	0	0.0088	0.32	0.094	0.041	0	0	0	0	0.011	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
1091	0.53	0	0.033	0.41	0.016	0.0033	0	0	0	0	0.0028	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
1092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.013	0.21	0.17	0.36
1093	0.12	0	0.048	0.82	0.009	0.00011	0	0	8.1e-05	0	0.00095	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1094	0.0091	0	0.53	0.44	0.011	0	0	0	2.5e-06	0	0.0025	0	0	0	0	0	0	0	0	2	0.12	0.27	0.17	0.36
1095	0.0013	1.7e-06	0.41	0.26	0.12	0.031	0	0	0.13	0	0.016	0	0	0	0.03	0	0	0.0035	0	2	0.12	0.27	0.17	0.36
1096	0.47	0.0012	0.026	0.26	0.19	0.033	0	0	0.00022	0	0.016	0	0.0001	0	5.5e-05	0	0	0.00047	0.00078	0	0.12	0.21	0.17	0.45
1097	0.0022	0	0.12	0.1	0.0049	0.012	0	0	0.25	0	0.016	0	0	0	0	0	0	0.5	0	17	0.098	0.27	0.24	0.55
1098	0.36	0	0.1	0.38	0.14	0.0031	0	0	0	0	0.023	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1099	0.063	0	0.11	0.64	0.014	0.0034	0	0	0.022	0	0.064	0	0.018	0	0.0019	0.058	0	6.3e-06	2e-05	3	0.12	0.21	0.17	0.36
1100	0.012	0	0.0014	0.24	0.75	0	0	0	0	0	9.3e-05	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
1101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.013	0.21	0.17	0.36
1102	0.071	0.00019	0.07	0.72	0.14	4.7e-05	0	0	0	0	0.00058	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1103	0.12	0	0.029	0.85	0	0	0	0	0	0	0.00011	0	0	0	0	0	0	0	0.00077	3	0.12	0.21	0.17	0.36
1104	0.068	0	0.24	0.65	0.016	0.00026	0	0	0.00022	0	0.027	0	5.6e-06	0	7.6e-06	0	0	0	0.00045	3	0.12	0.21	0.17	0.36
1105	0.012	0.00013	0.036	0.93	0.024	4.3e-06	0	0	0	0	0.00012	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1106	0.063	0.00022	0.13	0.34	0.43	0.00082	0	0	4.8e-06	0	0.031	0	0	0	0	0	0	8.7e-05	0	4	0.2	0.21	0.17	0.36
1107	1.5e-05	1.4e-06	0	0.00087	0	0	0	0	0	0.76	0	0	0	0	0	0.24	0	0	0	9	0.12	0.023	0.17	0.36
1108	0.012	0	0.015	0.41	0.0045	1.5e-05	0	0	0.034	0	0.044	0	0	0	0.47	0	0	3.7e-06	0.0023	14	0.12	0.4	0.46	0.64
1109	0.018	5.7e-06	0.049	0.7	0.23	0.0012	0	0	0.0029	0	0.0043	0	1.3e-06	0	4.7e-05	0	0	0.00047	4e-05	3	0.12	0.21	0.17	0.36
1110	0	0	0	5.2e-06	0	0	0	0	0	0.23	0	0	0	0	0	0.77	0	0	0	15	0.013	0.21	0.17	0.36
1111	0.043	9.7e-05	0.076	0.42	0.46	7.5e-05	0	0	0	0	0.0096	0	0	0	0	0	0	2.6e-06	0	4	0.2	0.21	0.17	0.36
1112	0.0039	3e-06	0.00072	0.31	0.69	0	0	0	0	0	2.9e-06	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
1113	0.025	6.4e-05	0.037	0.59	0.33	1.2e-05	0	0	0	0	0.02	0	0	0	0	0	0	1.3e-06	0	3	0.12	0.21	0.17	0.36
1114	0.0032	7.6e-06	0.0081	0.14	0.85	3.8e-06	0	0	0	0	0.00023	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
1115	0.068	0	0.2	0.71	0.0036	1.7e-05	0	0	0	0	0.02	0	0	0	0	0	0	0	0.00021	3	0.12	0.21	0.17	0.36
1116	0.067	0.00023	0.012	0.6	0.32	0.0003	0	0	0	0	0.00013	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
1117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.04	0.21	0.17	0
1118	0.041	0.00012	0.022	0.048	0.88	0.0049	0	0	0.00031	0	0.0017	0	4.9e-05	0	0	0	0	4.7e-05	0	4	0.2	0.21	0.17	0.36
1119	0.15	6.8e-05	0.0088	0.011	0.74	0.0047	0	0	0	0	0.083	0	0	0	0	0	0	0.00093	0	4	0.2	0.21	0.17	0.36
1120	0.0037	4.6e-06	0.18	0.085	0.7	0	0	0	9.1e-05	0	0.026	0	2.3e-05	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
1121	0.32	0.046	0.03	0.6	6.6e-06	5.9e-05	0	0	0.0011	0	0.00074	0	0	0	0	0	0	5.6e-06	0	3	0.12	0.21	0.17	0.36
1122	5.9e-06	0	6.4e-06	7e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
1123	0.17	9.7e-05	0.023	0.67	0.0013	0.0015	0	0	0.00028	0	0.14	0	0	0	0	0.00011	0	0.0042	0	3	0.12	0.21	0.17	0.36
1124	0	0	0.00033	0.013	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	10	0.12	0.27	0.24	0.39
1125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.013	0.21	0.17	0.36
