SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
1059	7.1e-05	0.00029	5.7e-05	0	0.0016	0	0	0	0	0	0.002	0	0	0	0	1	0	0	0	0	15	0.12	0.21	0.17	0.45
1060	0.24	0.00094	0.00015	0	0.0058	0	0	0	0	0	0.13	0	0	0	0	0.63	0	0	0	0	15	0.12	0.21	0.17	0.45
1061	0.02	0.82	0	0	0.047	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	1	0.2	0.4	0.32	0.64
1062	2.3e-05	0.46	0.00017	0	0.0051	0	0	0.11	0.0016	0	0	0	0	0	0	0.43	0	0	0	0	1	0.2	0.4	0.32	0.64
1063	1	0	1.5e-05	0	0.004	0	0	0	0	0	0	0	0	0	0	0.00019	0	0	0	0	0	0.2	0.34	0.17	0.36
1064	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0017	0	0	0	0	0	0	12	0	0.12	0	0.12
1065	0.5	0.022	0.0037	0	0.033	0	0	0	0	0	0.022	0	0	0	0	0.41	0	0	0	0	0	0.2	0.34	0.17	0.36
1066	0.14	0.095	0.0005	0	0.44	0	0	0	0	0	0	0	0	0	0	0.33	3.9e-06	0	0	0	4	0.2	0.21	0.17	0.36
1067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
1068	0.99	2.6e-05	0	0	0.0085	0	0	0	0	0	0	0	0	0	0	0.00082	0	0	0	0	0	0.2	0.34	0.17	0.36
1069	1.1e-06	0.0074	0	0	0.0048	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	15	0.12	0.21	0.17	0.45
1070	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.04	0.047	0.019	0.04
1071	0.0035	0.064	4.2e-05	0	0.062	0	0	1.3e-05	0	0	4.4e-05	0	0	0	0.00049	0.87	0	0	0	0	15	0.12	0.21	0.17	0.45
1072	0.0037	0.87	0	0.0026	0.11	0	0	0.0022	0.002	0	0	0	0	0	0	0.008	0	0	0	0	1	0.2	0.4	0.32	0.64
1073	0.0093	0	0	0.56	0.036	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	3	0.08	0.21	0.17	0.36
1074	0	0.95	0	0	0	0	0	0.031	0.007	1.5e-06	0	0	0	0	0.012	0	0	0	0	0	1	0.2	0.4	0.32	0.64
1075	1e-05	0.95	0	0	0.00029	0	0	0.00033	1.4e-06	0	0	0	0	0	0.047	0.0041	0	0	0	0	1	0.2	0.4	0.32	0.64
1076	0.045	0.081	0	0.00012	0.69	0	0	0.00012	0	0	0	0	0	0	0	0.19	0	0	0	0	4	0.2	0.21	0.17	0.36
1077	0.11	0.039	0.00043	0	0.49	0	0	0	0	0	0	0	0	0	0	0.36	2.7e-05	0	0	0	4	0.2	0.21	0.17	0.36
1078	9.1e-05	0.76	8.9e-05	0	0.00039	0	0	0	0	0	0.13	0	0	0	0	0.11	0	0	0	0	1	0.2	0.4	0.32	0.64
1079	0.17	0	2.5e-05	0.00012	0.81	0	0	0	0	0	0	0	0	0	0	0.021	0	0	0	0	4	0.2	0.21	0.17	0.36
1080	0	0	0	0.22	0	0	0	0	0	0	0	0	0.78	0	0	0.00065	0	0	0	0	12	0	0.12	0	0.12
1081	0.14	0.051	0.0071	3.9e-05	0.5	0	0	7.7e-05	0	0	7.5e-05	0	0	0	0	0.29	0.0061	0	0	0	4	0.2	0.21	0.17	0.36
1082	0.0091	0.25	0	1e-05	0.46	0	0	9.1e-06	0	0	0	0	0	0	0	0.29	2.7e-05	0	0	0	4	0.2	0.21	0.17	0.36
1083	0.12	0.00028	0.00094	0.003	0.41	0	0	1.5e-05	0	0	2e-05	0	0	0	0	0.47	0	0	0	0	15	0.12	0.21	0.17	0.45
1084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
1085	0.049	0.0089	0.0017	0.005	0.15	0	0	4.6e-05	0	0	0.0099	0	0	0	0	0.77	4.8e-05	0	0	0	15	0.12	0.21	0.17	0.45
1086	0.0001	0.16	2.3e-05	0	0.02	0	0	0.00013	0	0	0	0	0	0	9.4e-05	0.82	0	0	0	0	15	0.12	0.21	0.17	0.45
1087	0	0.096	0	0	0.0016	0	0	2.7e-06	0	0	0	0	0	0	0	0.9	0	0	0	0	15	0.12	0.21	0.17	0.45
1088	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.12	0.34	0.17	0.64
1089	0.00086	0.28	0.17	0	0.0011	0	0	0.008	0	0	0.045	0	0	0	3.7e-05	0.5	0	0	0	0	15	0.12	0.21	0.17	0.45
1090	0.00024	0.0018	7.9e-05	0	0.073	0	0	0	0	0	4.5e-05	0	0	0	0	0.92	4.5e-06	0	0	0	15	0.12	0.21	0.17	0.45
1091	0.0002	0.0013	0	0	0.013	0	0	0	0	0	1.7e-06	0	0	0	0	0.99	0	0	0	0	15	0.12	0.21	0.17	0.45
1092	0	0.031	0	0.97	0	0	0.00058	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.08	0.21	0.17	0.36
1093	0.0002	0.34	0	0	0.022	0	0	1.4e-05	0	0	0	0	0	0	0.00067	0.64	0	0	0	0	15	0.12	0.21	0.17	0.45
1094	0.19	0.5	1.2e-05	0	0.07	0	0	0	0	0	0	0	0	0	0.11	0.13	0	0	0	0	1	0.2	0.4	0.32	0.64
1095	0.092	0.67	0.0053	0.00019	0.049	0	0.00047	0.0019	0.072	0	0.1	2.4e-06	0	0	0	0.0012	0.00016	0	0.00017	0	1	0.2	0.4	0.32	0.64
1096	0.0084	0.0024	0.00062	0.0012	0.15	0	0.0001	0.00012	0.0003	8.5e-05	0.0006	3.7e-06	0	0	0.00051	0.83	0.00081	0	0.00011	0	15	0.12	0.21	0.17	0.45
1097	0.003	0.059	0.0015	0.0018	0.0029	0	0.00092	0.00065	0.93	0	0	0	0	0	0	0.003	0	0	0.00045	0	8	0.098	0.27	0.32	0.61
1098	0.014	0.012	0.009	0	0.14	0	0	0	0	0	2.4e-05	0	0	0	0	0.82	0	0	0	0	15	0.12	0.21	0.17	0.45
1099	0.025	0.047	0.12	0.42	0.029	0	0	0.063	0.00049	1.1e-06	0.0087	0	0	0	0	0.3	1.3e-05	0	0	0	3	0.08	0.21	0.17	0.36
1100	8.7e-06	0.0073	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0.034	0	0	0	0	4	0.2	0.21	0.17	0.36
1101	0	0	0	0.98	0	0	0.0021	0	0.00013	0	0	0	0	0	0	0.021	0	0	2.9e-06	0	3	0.08	0.21	0.17	0.36
1102	0.0099	0	0	0.0088	0.45	0	0.0012	0	0	0	0	0	0	0	0	0.53	0	0	0	0	15	0.12	0.21	0.17	0.45
1103	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85	0	0	0	0	15	0.12	0.21	0.17	0.45
1104	0.018	0.62	0.0012	0	0.035	0	0	0.00018	0	5.8e-06	3.3e-05	0	0	0	0	0.33	0	0	0	0	1	0.2	0.4	0.32	0.64
1105	0.0016	0	0	0.58	0.2	0	0.0062	0	0	0	0	0	0	0	0	0.22	0	0	1.4e-06	0	3	0.08	0.21	0.17	0.36
1106	0.39	0.00033	0.0015	0.0032	0.45	0	0.00089	0	5.9e-06	0	9.2e-05	0	0	0	0	0.15	0.0015	0	1.8e-05	0	4	0.2	0.21	0.17	0.36
1107	0	0	0	0	0	0	0	0	0	0	0	0	1	1.5e-05	0	0	0	0	0	0	12	0	0.12	0	0.12
1108	1.8e-05	0.54	0.0074	0	0.0032	0	0	0.42	0.0062	0	0	0	0	0	0	0.019	0	0	3.5e-06	0	1	0.2	0.4	0.32	0.64
1109	0.004	0.86	0.00044	0	0.12	0	0	0.00036	0.0012	0	7.9e-05	0	0	0	0	0.021	0.00027	0	3.5e-06	0	1	0.2	0.4	0.32	0.64
1110	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.04	0.047	0.019	0.04
1111	0.11	0	4.3e-05	0.0021	0.74	0	0.00053	0	0	0	0	0	0	0	0	0.15	1.8e-05	0	2.2e-06	0	4	0.2	0.21	0.17	0.36
1112	2.1e-05	0	0	0.00012	0.99	0	1.5e-06	0	0	0	0	0	0	0	0	0.013	0	0	0	0	4	0.2	0.21	0.17	0.36
1113	0.011	0	4.8e-05	0.0055	0.84	0	0.00046	0	0	0	0	0	0	0	0	0.14	0	0	4.1e-05	0	4	0.2	0.21	0.17	0.36
1114	0.035	0	0	0.00065	0.95	0	4e-05	0	0	0	0	0	0	0	0	0.0081	0.0073	0	0	0	4	0.2	0.21	0.17	0.36
1115	0.0015	0.2	4.9e-05	0	0.019	0	0	0	0	0	0	0	0	0	0	0.78	0	0	0	0	15	0.12	0.21	0.17	0.45
1116	0.0015	0	0	0.0091	0.67	0	0.00016	0	0	0	0	0	0	0	0	0.32	0	0	0	0	4	0.2	0.21	0.17	0.36
1117	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.04	0.047	0.019	0.04
1118	0.39	0.11	2.2e-05	5.5e-05	0.41	0	5.7e-05	1.3e-05	2.2e-06	8.8e-06	0.0021	1.2e-06	0	0	0.034	0.042	0.02	0	0	0	4	0.2	0.21	0.17	0.36
1119	0.28	0.0021	0.00034	0	0.49	0	4.8e-06	0	4.8e-06	0	8.2e-05	0	0	0	0	0.23	1e-05	0	0	0	4	0.2	0.21	0.17	0.36
1120	0.84	0.015	5.2e-05	4.8e-06	0.15	0	8.7e-05	2.2e-05	0	0	0	0	0	0	0.00017	0.0017	0	0	0	0	0	0.2	0.34	0.17	0.36
1121	0	0	0	0.7	2.7e-06	0	0.0033	8.4e-05	0	0	0	0	0	0	0	0.29	0	0	0	0	3	0.08	0.21	0.17	0.36
1122	0.012	0.25	0	0	0.71	0	0	0	0	0	0	0	0	0	0.014	9.5e-06	0.0085	0	0	0	4	0.2	0.21	0.17	0.36
1123	0	0	0.021	0.0013	0.00027	0	5.3e-06	6.3e-05	0.0091	0	0	0	0	0	0	0.079	0	0	0.89	0	18	0.098	0.21	0.32	0.36
1124	0	0	3.8e-05	1.6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.098	0.21	0.32	0.36
1125	0	0	0	0	0	0	0	0	0	0	0	0	0.0015	1	0	0	0	0	0	0	13	0.04	0.047	0.019	0.04
