SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0
1385	0.18	0.022	0.18	0	0.18	0.18	0.022	0.014	0.18	0.016	0.014	0	0.014	0	0	0.013	2	0.14
1386	0.16	0.036	0.16	0	0.16	0.16	0.036	0.023	0.16	0.03	0.023	0	0.023	0	0	0.021	2	0.14
1387	0.19	0.014	0.19	0.00094	0.19	0.19	0.014	0.0089	0.19	0.0014	0.0089	0	0.0089	0	0	0.008	2	0.14
1388	0.19	0.0095	0.19	0.00026	0.19	0.19	0.0095	0.0061	0.19	0.00019	0.0061	0	0.0061	0	0	0.0055	2	0.14
1389	0.2	0.0023	0.2	2e-05	0.2	0.2	0.0023	0.0015	0.2	0	0.0015	0	0.0015	0	0	0.0014	2	0.14
1390	0.19	0.014	0.19	0.00035	0.19	0.19	0.014	0.0093	0.19	0.00076	0.0093	0	0.0093	0	0	0.0083	2	0.14
1391	0.2	0.00094	0.2	3.1e-05	0.2	0.2	0.00094	0.00061	0.2	0	0.00061	0	0.00061	0	0	0.00054	2	0.14
1392	0.18	0.026	0.18	6.5e-06	0.18	0.18	0.026	0.017	0.18	0.00029	0.017	0	0.017	0	0	0.015	2	0.14
1393	0.2	2.3e-06	0.2	0.02	0.2	0.2	2.3e-06	1.5e-06	0.2	0	1.5e-06	0	1.5e-06	7.9e-06	0	1.3e-06	2	0.14
1394	0.18	0.02	0.18	0	0.18	0.18	0.02	0.013	0.18	9.5e-06	0.013	0	0.013	0	0	0.012	2	0.14
1395	0.11	0.095	0.11	0	0.11	0.11	0.095	0.061	0.11	0.0055	0.061	0	0.061	0	0	0.055	2	0.14
1396	0.13	0.073	0.13	0	0.13	0.13	0.073	0.048	0.13	0.0066	0.048	0	0.048	0	0	0.042	2	0.14
1397	0.098	0.11	0.098	0	0.098	0.098	0.11	0.072	0.098	0.0041	0.072	0	0.072	0	0	0.065	1	0.22
1398	0.2	0	0.2	0.0024	0.2	0.2	0	0	0.2	0	0	0	0	3.4e-06	0	0	2	0.14
1399	0.16	0.04	0.16	5.8e-06	0.16	0.16	0.04	0.026	0.16	0.0012	0.026	0	0.026	0	0	0.023	2	0.14
1400	0.14	0.069	0.14	0	0.14	0.14	0.069	0.045	0.14	0.0026	0.045	0	0.045	0	0	0.04	2	0.14
1401	0.18	0.019	0.18	2.1e-06	0.18	0.18	0.019	0.013	0.18	6e-05	0.013	0	0.013	0	0	0.011	2	0.14
1402	0.17	0.033	0.17	2.8e-05	0.17	0.17	0.033	0.022	0.17	0.0021	0.022	0	0.022	0	0	0.019	2	0.14
1403	0.2	0.0029	0.2	2.1e-05	0.2	0.2	0.0029	0.0019	0.2	1.8e-06	0.0019	0	0.0019	0	0	0.0017	2	0.14
1404	0.2	0.0017	0.2	0.00018	0.2	0.2	0.0017	0.0011	0.2	0	0.0011	0	0.0011	0	0	0.001	2	0.14
1405	0.19	5.7e-06	0.19	0.027	0.19	0.19	5.7e-06	3.7e-06	0.19	0	3.7e-06	0	3.7e-06	8.4e-06	0	3.3e-06	2	0.14
1406	0.19	0.0039	0.19	0	0.19	0.19	0.0039	0.0025	0.19	0.042	0.0025	0	0.0025	0	0	0.0023	2	0.14
1407	0.2	0.0043	0.2	0.0005	0.2	0.2	0.0043	0.0028	0.2	3.6e-05	0.0028	0	0.0028	0	0	0.0025	2	0.14
1408	0.17	0.036	0.17	1e-05	0.17	0.17	0.036	0.024	0.17	0.0013	0.024	0	0.024	0	0	0.021	2	0.14
1409	0.19	0.0058	0.19	0.0013	0.19	0.19	0.0058	0.0038	0.19	0.00015	0.0038	0	0.0038	0	0	0.0034	2	0.14
1410	0.18	0.027	0.18	6.3e-05	0.18	0.18	0.027	0.017	0.18	0.0017	0.017	0	0.017	0	0	0.016	2	0.14
1411	0.18	0.02	0.18	0.0017	0.18	0.18	0.02	0.013	0.18	0.0069	0.013	0	0.013	0	0	0.012	2	0.14
1412	0.18	0.025	0.18	0	0.18	0.18	0.025	0.016	0.18	0	0.016	0	0.016	0	0	0.014	2	0.14
1413	0.2	0.0025	0.2	0	0.2	0.2	0.0025	0.0016	0.2	0	0.0016	0	0.0016	0	0	0.0014	2	0.14
1414	0.2	0	0.2	0.017	0.2	0.2	0	0	0.2	0	0	0	0	1.2e-05	0	0	2	0.14
1415	0.19	0.012	0.19	0.00044	0.19	0.19	0.012	0.0076	0.19	0.00049	0.0076	0	0.0076	0	0	0.0068	2	0.14
1416	0.19	0.0086	0.19	0.00079	0.19	0.19	0.0086	0.0056	0.19	0.00025	0.0056	0	0.0056	0	0	0.005	2	0.14
1417	0.16	0.042	0.16	8.2e-05	0.16	0.16	0.042	0.027	0.16	0.0087	0.027	0	0.027	0	0	0.024	2	0.14
1418	0.17	0.03	0.17	0	0.17	0.17	0.03	0.019	0.17	0.022	0.019	0	0.019	0	0	0.017	2	0.14
1419	4.5e-05	0	4.5e-05	1	4.5e-05	4.5e-05	0	0	4.5e-05	0	0	0	0	2.8e-05	0	0	3	0.078
1420	0	0	0	1	0	0	0	0	0	0	0	0	0	2.7e-06	0	0	3	0.078
1421	0.13	0.079	0.13	0	0.13	0.13	0.079	0.051	0.13	5.4e-06	0.051	0	0.051	0	0	0.046	2	0.14
1422	0.14	0.05	0.14	0	0.14	0.14	0.05	0.032	0.14	0.074	0.032	0	0.032	0	0	0.029	2	0.14
1423	0.17	0.037	0.17	2.3e-05	0.17	0.17	0.037	0.024	0.17	0.0028	0.024	0	0.024	0	0	0.021	2	0.14
1424	0.15	0.055	0.15	0	0.15	0.15	0.055	0.036	0.15	0.00028	0.036	0	0.036	0	0	0.032	2	0.14
1425	0.19	0.013	0.19	1e-05	0.19	0.19	0.013	0.0084	0.19	5.3e-05	0.0084	0	0.0084	0	0	0.0075	2	0.14
1426	0.19	0.0073	0.19	0.00012	0.19	0.19	0.0073	0.0047	0.19	5.7e-05	0.0047	0	0.0047	0	0	0.0042	2	0.14
1427	0.2	3.7e-05	0.2	0	0.2	0.2	3.7e-05	2.4e-05	0.2	0	2.4e-05	0	2.4e-05	0	0	2.2e-05	2	0.14
1428	0.14	0.066	0.14	0	0.14	0.14	0.066	0.043	0.14	0.0081	0.043	0	0.043	0	0	0.038	2	0.14
1429	0.039	0.18	0.039	0	0.039	0.039	0.18	0.12	0.039	0.00044	0.12	0	0.12	0	0	0.1	1	0.22
1430	0.17	0.034	0.17	3.7e-06	0.17	0.17	0.034	0.022	0.17	0.00047	0.022	0	0.022	0	0	0.02	2	0.14
1431	0.054	0.16	0.054	0	0.054	0.054	0.16	0.1	0.054	0.00081	0.1	0	0.1	0	0	0.093	1	0.22
1432	0.15	0.059	0.15	9e-06	0.15	0.15	0.059	0.038	0.15	0.0065	0.038	0	0.038	0	0	0.034	2	0.14
1433	0.034	0.17	0.034	0	0.034	0.034	0.17	0.11	0.034	0.041	0.11	0	0.11	0	0	0.1	1	0.22
1434	0.16	0.048	0.16	6.7e-06	0.16	0.16	0.048	0.031	0.16	0.0016	0.031	0	0.031	0	0	0.028	2	0.14
1435	0.2	0.0022	0.2	1.6e-05	0.2	0.2	0.0022	0.0015	0.2	0	0.0015	0	0.0015	0	0	0.0013	2	0.14
1436	0.2	0.00063	0.2	0	0.2	0.2	0.00063	0.00041	0.2	0	0.00041	0	0.00041	0	0	0.00036	2	0.14
1437	0.19	0.015	0.19	8.2e-05	0.19	0.19	0.015	0.0096	0.19	0.0003	0.0096	0	0.0096	0	0	0.0085	2	0.14
1438	0.2	5.5e-05	0.2	0	0.2	0.2	5.5e-05	3.6e-05	0.2	0	3.6e-05	0	3.6e-05	0	0	3.2e-05	2	0.14
1439	0.2	0.0015	0.2	2.9e-05	0.2	0.2	0.0015	0.00095	0.2	0	0.00095	0	0.00095	0	0	0.00085	2	0.14
1440	0.19	0.011	0.19	1.2e-05	0.19	0.19	0.011	0.0073	0.19	4e-05	0.0073	0	0.0073	0	0	0.0065	2	0.14
1441	0.16	0.036	0.16	0	0.16	0.16	0.036	0.023	0.16	0.018	0.023	0	0.023	0	0	0.021	2	0.14
1442	0.16	0.043	0.16	0	0.16	0.16	0.043	0.028	0.16	1.9e-05	0.028	0	0.028	0	0	0.025	2	0.14
1443	0.18	0.025	0.18	0	0.18	0.18	0.025	0.016	0.18	3.3e-06	0.016	0	0.016	0	0	0.014	2	0.14
1444	0.2	0.00019	0.2	0	0.2	0.2	0.00019	0.00012	0.2	0	0.00012	0	0.00012	0	0	0.00011	2	0.14
1445	0.18	0.022	0.18	2.7e-05	0.18	0.18	0.022	0.014	0.18	0.00044	0.014	0	0.014	0	0	0.013	2	0.14
1446	0.049	0.14	0.049	0	0.049	0.049	0.14	0.092	0.049	0.11	0.092	0	0.092	0	0	0.082	1	0.22
1447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.016
1448	0.096	0.11	0.096	0	0.096	0.096	0.11	0.074	0.096	0.0015	0.074	0	0.074	0	0	0.066	1	0.22
1449	0.19	0.011	0.19	0	0.19	0.19	0.011	0.0074	0.19	0.018	0.0074	0	0.0074	0	0	0.0066	2	0.14
1450	0.062	0	0.062	0.69	0.062	0.062	0	0	0.062	0	0	0	0	6.3e-05	0	0	3	0.078
1451	0.17	0.032	0.17	0	0.17	0.17	0.032	0.021	0.17	0	0.021	0	0.021	0	0	0.019	2	0.14
1452	0.17	0.03	0.17	0.00015	0.17	0.17	0.03	0.019	0.17	0.0089	0.019	0	0.019	0	0	0.017	2	0.14
1453	0.17	0.031	0.17	0	0.17	0.17	0.031	0.02	0.17	0.035	0.02	0	0.02	0	0	0.018	2	0.14
1454	0.17	0.033	0.17	0	0.17	0.17	0.033	0.021	0.17	0.022	0.021	0	0.021	0	0	0.019	2	0.14
1455	0.17	0.032	0.17	0	0.17	0.17	0.032	0.021	0.17	0.0097	0.021	0	0.021	0	0	0.019	2	0.14
1456	0.14	0.062	0.14	0	0.14	0.14	0.062	0.04	0.14	0.00063	0.04	0	0.04	0	0	0.036	2	0.14
1457	0.17	0.024	0.17	0	0.17	0.17	0.024	0.016	0.17	0.031	0.016	0	0.016	0	0	0.014	2	0.14
1458	0.16	0.036	0.16	1.4e-05	0.16	0.16	0.036	0.023	0.16	0.014	0.023	0	0.023	0	0	0.021	2	0.14
1459	0.061	0.15	0.061	0	0.061	0.061	0.15	0.099	0.061	0.0013	0.099	0	0.099	0	0	0.089	1	0.22
1460	0.17	0.027	0.17	0	0.17	0.17	0.027	0.017	0.17	0.02	0.017	0	0.017	0	0	0.016	2	0.14
1461	0.2	0.0014	0.2	0	0.2	0.2	0.0014	0.00088	0.2	0	0.00088	0	0.00088	0	0	0.00079	2	0.14
1462	0.034	0.18	0.034	0	0.034	0.034	0.18	0.12	0.034	0	0.12	0	0.12	0	0	0.11	1	0.22
1463	0.2	0.0025	0.2	0	0.2	0.2	0.0025	0.0016	0.2	0	0.0016	0	0.0016	0	0	0.0014	2	0.14
1464	0.12	0.09	0.12	0	0.12	0.12	0.09	0.059	0.12	2e-05	0.059	0	0.059	0	0	0.052	2	0.14
1465	0.039	0.18	0.039	0	0.039	0.039	0.18	0.12	0.039	0	0.12	0	0.12	0	0	0.1	1	0.22
1466	0.058	0.16	0.058	0	0.058	0.058	0.16	0.1	0.058	1e-05	0.1	0	0.1	0	0	0.091	1	0.22
1467	0.19	0.016	0.19	0	0.19	0.19	0.016	0.01	0.19	7.1e-06	0.01	0	0.01	0	0	0.009	2	0.14
1468	0.19	0.013	0.19	7.3e-05	0.19	0.19	0.013	0.0083	0.19	0.00019	0.0083	0	0.0083	0	0	0.0074	2	0.14
1469	0.041	0.16	0.041	0	0.041	0.041	0.16	0.1	0.041	0.078	0.1	0	0.1	0	0	0.092	1	0.22
1470	0.032	0.19	0.032	0	0.032	0.032	0.19	0.12	0.032	0.00037	0.12	0	0.12	0	0	0.11	1	0.22
1471	0.15	0.051	0.15	0	0.15	0.15	0.051	0.033	0.15	1.2e-05	0.033	0	0.033	0	0	0.029	2	0.14
1472	0.2	0.00054	0.2	0	0.2	0.2	0.00054	0.00035	0.2	0	0.00035	0	0.00035	0	0	0.00031	2	0.14
1473	0.17	0.035	0.17	0	0.17	0.17	0.035	0.023	0.17	8.1e-05	0.023	0	0.023	0	0	0.02	2	0.14
1474	0.18	0.017	0.18	0	0.18	0.18	0.017	0.011	0.18	0.044	0.011	0	0.011	0	0	0.0099	2	0.14
1475	0.18	0.021	0.18	8.3e-06	0.18	0.18	0.021	0.014	0.18	0.00018	0.014	0	0.014	0	0	0.012	2	0.14
1476	0.17	0.034	0.17	9.4e-06	0.17	0.17	0.034	0.022	0.17	0.00089	0.022	0	0.022	0	0	0.02	2	0.14
1477	0.2	0.00042	0.2	0.021	0.2	0.2	0.00042	0.00027	0.2	1.1e-06	0.00027	0	0.00027	4.5e-06	0	0.00024	2	0.14
1478	0.15	0.051	0.15	0	0.15	0.15	0.051	0.033	0.15	0	0.033	0	0.033	0	0	0.029	2	0.14
1479	0.2	0.0021	0.2	0	0.2	0.2	0.0021	0.0013	0.2	0	0.0013	0	0.0013	0	0	0.0012	2	0.14
1480	0.17	0.034	0.17	0	0.17	0.17	0.034	0.022	0.17	0.0093	0.022	0	0.022	0	0	0.02	2	0.14
1481	0.17	0.034	0.17	0	0.17	0.17	0.034	0.022	0.17	3.8e-05	0.022	0	0.022	0	0	0.02	2	0.14
1482	0.094	0.12	0.094	0	0.094	0.094	0.12	0.076	0.094	0.00034	0.076	0	0.076	0	0	0.068	1	0.22
1483	0.13	0.081	0.13	0	0.13	0.13	0.081	0.053	0.13	0.0013	0.053	0	0.053	0	0	0.047	2	0.14
1484	0.2	0.0006	0.2	9.8e-06	0.2	0.2	0.0006	0.00039	0.2	0	0.00039	0	0.00039	0	0	0.00035	2	0.14
1485	0.19	0.01	0.19	0.0008	0.19	0.19	0.01	0.0067	0.19	0.00051	0.0067	0	0.0067	0	0	0.0059	2	0.14
1486	0.12	0.086	0.12	0	0.12	0.12	0.086	0.056	0.12	0.0054	0.056	0	0.056	0	0	0.05	2	0.14
1487	0.19	0.0083	0.19	0.0006	0.19	0.19	0.0083	0.0054	0.19	0.00023	0.0054	0	0.0054	0	0	0.0048	2	0.14
1488	0.19	0.007	0.19	0.0011	0.19	0.19	0.007	0.0045	0.19	0.00022	0.0045	0	0.0045	0	0	0.004	2	0.14
1489	0.16	0.047	0.16	0	0.16	0.16	0.047	0.031	0.16	1.5e-06	0.031	0	0.031	0	0	0.027	2	0.14
1490	0.17	0.033	0.17	0.00026	0.17	0.17	0.033	0.021	0.17	0.022	0.021	0	0.021	0	0	0.019	2	0.14
1491	0.19	0.011	0.19	9.1e-06	0.19	0.19	0.011	0.0072	0.19	3.3e-05	0.0072	0	0.0072	0	0	0.0065	2	0.14
1492	0.17	0.038	0.17	4e-06	0.17	0.17	0.038	0.025	0.17	0.00071	0.025	0	0.025	0	0	0.022	2	0.14
1493	0.2	0.0019	0.2	2.3e-05	0.2	0.2	0.0019	0.0013	0.2	0	0.0013	0	0.0013	0	0	0.0011	2	0.14
1494	0.2	0.002	0.2	6e-05	0.2	0.2	0.002	0.0013	0.2	1.3e-06	0.0013	0	0.0013	0	0	0.0011	2	0.14
1495	0.16	0.038	0.16	2.1e-05	0.16	0.16	0.038	0.025	0.16	0.0097	0.025	0	0.025	0	0	0.022	2	0.14
1496	0.091	0.12	0.091	0	0.091	0.091	0.12	0.078	0.091	0.0031	0.078	0	0.078	0	0	0.069	1	0.22
1497	0.2	0.00085	0.2	0	0.2	0.2	0.00085	0.00055	0.2	0	0.00055	0	0.00055	0	0	0.00049	2	0.14
1498	0.17	0.031	0.17	7.2e-05	0.17	0.17	0.031	0.02	0.17	0.0035	0.02	0	0.02	0	0	0.018	2	0.14
1499	4.3e-06	0	4.3e-06	0.0026	4.3e-06	4.3e-06	0	0	4.3e-06	0	0	0	0	0	1	0	14	0.016
1500	0.2	0.00057	0.2	6.3e-06	0.2	0.2	0.00057	0.00037	0.2	0	0.00037	0	0.00037	0	0	0.00033	2	0.14
1501	0.15	0.057	0.15	0	0.15	0.15	0.057	0.037	0.15	0.0072	0.037	0	0.037	0	0	0.033	2	0.14
1502	0.074	0.14	0.074	0	0.074	0.074	0.14	0.091	0.074	9.2e-05	0.091	0	0.091	0	0	0.081	1	0.22
1503	0.2	0.00098	0.2	1.9e-05	0.2	0.2	0.00098	0.00064	0.2	0	0.00064	0	0.00064	0	0	0.00057	2	0.14
1504	0.2	0.0012	0.2	4.2e-05	0.2	0.2	0.0012	0.0008	0.2	0	0.0008	0	0.0008	0	0	0.00072	2	0.14
1505	0.2	0.0021	0.2	0.00016	0.2	0.2	0.0021	0.0014	0.2	2.4e-06	0.0014	0	0.0014	0	0	0.0012	2	0.14
1506	0.2	0.0045	0.2	0.00039	0.2	0.2	0.0045	0.0029	0.2	2.9e-05	0.0029	0	0.0029	0	0	0.0026	2	0.14
1507	0.0023	0.16	0.0023	0	0.0023	0.0023	0.16	0.1	0.0023	0.28	0.1	0	0.1	0	0	0.091	9	0.3
1508	0.15	0.041	0.15	0	0.15	0.15	0.041	0.027	0.15	0.049	0.027	0	0.027	0	0	0.024	2	0.14
1509	0.099	0.11	0.099	0	0.099	0.099	0.11	0.072	0.099	0.00014	0.072	0	0.072	0	0	0.065	1	0.22
1510	0.15	0.055	0.15	1.7e-05	0.15	0.15	0.055	0.036	0.15	0.01	0.036	0	0.036	0	0	0.032	2	0.14
1511	0.16	0.041	0.16	2.1e-05	0.16	0.16	0.041	0.027	0.16	0.0022	0.027	0	0.027	0	0	0.024	2	0.14
1512	0.2	0.0001	0.2	0	0.2	0.2	0.0001	6.7e-05	0.2	0	6.7e-05	0	6.7e-05	0	0	6e-05	2	0.14
1513	0.17	0.034	0.17	0.00025	0.17	0.17	0.034	0.022	0.17	0.0079	0.022	0	0.022	0	0	0.02	2	0.14
1514	0.11	0.095	0.11	0	0.11	0.11	0.095	0.061	0.11	0.0021	0.061	0	0.061	0	0	0.055	2	0.14
1515	0.16	0.04	0.16	0.00013	0.16	0.16	0.04	0.026	0.16	0.011	0.026	0	0.026	0	0	0.023	2	0.14
1516	0.095	0.11	0.095	0	0.095	0.095	0.11	0.074	0.095	0.0074	0.074	0	0.074	0	0	0.066	1	0.22
1517	0.14	0.063	0.14	0	0.14	0.14	0.063	0.041	0.14	0.018	0.041	0	0.041	0	0	0.037	2	0.14
1518	0.1	0.11	0.1	0	0.1	0.1	0.11	0.071	0.1	0.0028	0.071	0	0.071	0	0	0.064	1	0.22
1519	0.2	0.0049	0.2	0	0.2	0.2	0.0049	0.0032	0.2	0	0.0032	0	0.0032	0	0	0.0029	2	0.14
1520	0.19	0.015	0.19	0.00033	0.19	0.19	0.015	0.0099	0.19	0.00087	0.0099	0	0.0099	0	0	0.0088	2	0.14
1521	0.2	0.0025	0.2	0.00014	0.2	0.2	0.0025	0.0016	0.2	3.3e-06	0.0016	0	0.0016	0	0	0.0015	2	0.14
1522	0.19	0.014	0.19	0.00068	0.19	0.19	0.014	0.0088	0.19	0.00077	0.0088	0	0.0088	0	0	0.0078	2	0.14
1523	0.19	0.00018	0.19	0.061	0.19	0.19	0.00018	0.00011	0.19	0	0.00011	0	0.00011	9.3e-06	2.1e-05	0.0001	2	0.14
1524	0.16	0.042	0.16	9.2e-05	0.16	0.16	0.042	0.027	0.16	0.011	0.027	0	0.027	0	0	0.025	2	0.14
1525	0.2	0.005	0.2	0	0.2	0.2	0.005	0.0032	0.2	0	0.0032	0	0.0032	0	0	0.0029	2	0.14
1526	0.18	0.024	0.18	0	0.18	0.18	0.024	0.015	0.18	0	0.015	0	0.015	0	0	0.014	2	0.14
1527	0.18	0.022	0.18	0	0.18	0.18	0.022	0.014	0.18	0.016	0.014	0	0.014	0	0	0.013	2	0.14
1528	0.2	0.0018	0.2	0	0.2	0.2	0.0018	0.0012	0.2	0	0.0012	0	0.0012	0	0	0.001	2	0.14
1529	0.2	0.0035	0.2	0.00078	0.2	0.2	0.0035	0.0023	0.2	2.4e-05	0.0023	0	0.0023	0	0	0.002	2	0.14
1530	0.006	0.21	0.006	0	0.006	0.006	0.21	0.14	0.006	3.5e-05	0.14	0	0.14	0	0	0.12	1	0.22
1531	0.16	0.039	0.16	1.9e-05	0.16	0.16	0.039	0.025	0.16	0.0033	0.025	0	0.025	0	0	0.022	2	0.14
1532	0.2	0.0031	0.2	2.8e-06	0.2	0.2	0.0031	0.002	0.2	0	0.002	0	0.002	0	0	0.0018	2	0.14
1533	0.19	0.0039	0.19	0	0.19	0.19	0.0039	0.0026	0.19	0.032	0.0026	0	0.0026	0	0	0.0023	2	0.14
1534	0.16	0.041	0.16	6.3e-06	0.16	0.16	0.041	0.026	0.16	0.012	0.026	0	0.026	0	0	0.024	2	0.14
1535	0.13	0.081	0.13	0	0.13	0.13	0.081	0.053	0.13	0.0016	0.053	0	0.053	0	0	0.047	2	0.14
1536	0.18	0.017	0.18	0.0011	0.18	0.18	0.017	0.011	0.18	0.0032	0.011	0	0.011	0	0	0.01	2	0.14
1537	0.17	0.023	0.17	0	0.17	0.17	0.023	0.015	0.17	0.025	0.015	0	0.015	0	0	0.013	2	0.14
1538	0.19	0.0093	0.19	0.0011	0.19	0.19	0.0093	0.006	0.19	0.00048	0.006	0	0.006	0	0	0.0054	2	0.14
1539	0.14	0.061	0.14	0	0.14	0.14	0.061	0.04	0.14	0.0092	0.04	0	0.04	0	0	0.035	2	0.14
1540	0.19	0.011	0.19	4.5e-06	0.19	0.19	0.011	0.0069	0.19	1.9e-05	0.0069	0	0.0069	0	0	0.0062	2	0.14
1541	0.16	0.043	0.16	5.7e-06	0.16	0.16	0.043	0.028	0.16	0.01	0.028	0	0.028	0	0	0.025	2	0.14
1542	0.18	0.02	0.18	6e-05	0.18	0.18	0.02	0.013	0.18	0.00058	0.013	0	0.013	0	0	0.011	2	0.14
1543	0.18	0.026	0.18	0.00012	0.18	0.18	0.026	0.017	0.18	0.0027	0.017	0	0.017	0	0	0.015	2	0.14
1544	0.2	0.00038	0.2	0	0.2	0.2	0.00038	0.00025	0.2	0	0.00025	0	0.00025	0	0	0.00022	2	0.14
1545	0.19	0.0076	0.19	2.9e-06	0.19	0.19	0.0076	0.0049	0.19	5.6e-06	0.0049	0	0.0049	0	0	0.0044	2	0.14
1546	0.0044	0.22	0.0044	0	0.0044	0.0044	0.22	0.14	0.0044	1.7e-05	0.14	0	0.14	0	0	0.13	1	0.22
1547	0.2	0.00039	0.2	0	0.2	0.2	0.00039	0.00025	0.2	0	0.00025	0	0.00025	0	0	0.00022	2	0.14
1548	0.2	0.00014	0.2	0	0.2	0.2	0.00014	9.1e-05	0.2	0	9.1e-05	0	9.1e-05	0	0	8.1e-05	2	0.14
1549	0.089	0.12	0.089	0	0.089	0.089	0.12	0.08	0.089	0.00052	0.08	0	0.08	0	0	0.071	1	0.22
1550	0.11	0.081	0.11	0	0.11	0.11	0.081	0.052	0.11	0.063	0.052	0	0.052	0	0	0.047	2	0.14
1551	0.0003	0	0.0003	1	0.0003	0.0003	0	0	0.0003	0	0	0	0	2.1e-05	0.00024	0	3	0.078
1552	0.012	0.2	0.012	0	0.012	0.012	0.2	0.13	0.012	0.033	0.13	0	0.13	0	0	0.12	1	0.22
1553	0.16	0.034	0.16	8.4e-06	0.16	0.16	0.034	0.022	0.16	0.022	0.022	0	0.022	0	0	0.02	2	0.14
1554	0.053	0.16	0.053	0	0.053	0.053	0.16	0.1	0.053	0.0036	0.1	0	0.1	0	0	0.093	1	0.22
1555	0.17	0.025	0.17	0.00012	0.17	0.17	0.025	0.016	0.17	0.022	0.016	0	0.016	0	0	0.015	2	0.14
1556	0.093	0.11	0.093	0	0.093	0.093	0.11	0.074	0.093	0.022	0.074	0	0.074	0	0	0.066	1	0.22
1557	0.19	0.0027	0.19	2.1e-06	0.19	0.19	0.0027	0.0018	0.19	0.025	0.0018	0	0.0018	0	0	0.0016	2	0.14
1558	0.17	0.032	0.17	0	0.17	0.17	0.032	0.021	0.17	0.00017	0.021	0	0.021	0	0	0.019	2	0.14
1559	0.16	0.038	0.16	0	0.16	0.16	0.038	0.025	0.16	0.012	0.025	0	0.025	0	0	0.022	2	0.14
1560	0.16	0.035	0.16	0	0.16	0.16	0.035	0.023	0.16	0.05	0.023	0	0.023	0	0	0.02	2	0.14
1561	0.19	0.0099	0.19	0.006	0.19	0.19	0.0099	0.0064	0.19	0.012	0.0064	0	0.0064	0	0	0.0057	2	0.14
1562	0.16	0.036	0.16	9.8e-06	0.16	0.16	0.036	0.023	0.16	0.028	0.023	0	0.023	0	0	0.021	2	0.14
1563	0.19	0.0093	0.19	0.00071	0.19	0.19	0.0093	0.006	0.19	0.018	0.006	0	0.006	0	0	0.0054	2	0.14
1564	0.16	0.043	0.16	1.1e-05	0.16	0.16	0.043	0.028	0.16	0.023	0.028	0	0.028	0	0	0.025	2	0.14
1565	0.2	0.00022	0.2	0.00011	0.2	0.2	0.00022	0.00014	0.2	0.0076	0.00014	0	0.00014	0	0	0.00013	2	0.14
1566	0.19	0.0026	0.19	0.00039	0.19	0.19	0.0026	0.0017	0.19	0.015	0.0017	0	0.0017	0	0	0.0015	2	0.14
1567	0.19	0.0067	0.19	0	0.19	0.19	0.0067	0.0044	0.19	0.023	0.0044	0	0.0044	0	0	0.0039	2	0.14
1568	0.16	0.048	0.16	0	0.16	0.16	0.048	0.031	0.16	0	0.031	0	0.031	0	0	0.028	2	0.14
1569	0.13	0.071	0.13	0	0.13	0.13	0.071	0.046	0.13	0.022	0.046	0	0.046	0	0	0.041	2	0.14
1570	0.19	0.00037	0.19	0	0.19	0.19	0.00037	0.00024	0.19	0.023	0.00024	0	0.00024	0	0	0.00021	2	0.14
1571	0.17	0.031	0.17	0	0.17	0.17	0.031	0.02	0.17	0.025	0.02	0	0.02	0	0	0.018	2	0.14
1572	0.19	0.0028	0.19	2.7e-06	0.19	0.19	0.0028	0.0018	0.19	0.025	0.0018	0	0.0018	0	0	0.0016	2	0.14
1573	0.19	0.0087	0.19	0.0028	0.19	0.19	0.0087	0.0056	0.19	0.015	0.0056	0	0.0056	0	0	0.005	2	0.14
1574	0.19	0.0067	0.19	0.0015	0.19	0.19	0.0067	0.0043	0.19	0.015	0.0043	0	0.0043	0	0	0.0039	2	0.14
1575	0.17	0.028	0.17	6.8e-06	0.17	0.17	0.028	0.018	0.17	0.03	0.018	0	0.018	0	0	0.016	2	0.14
1576	0.18	0.02	0.18	0.00057	0.18	0.18	0.02	0.013	0.18	0.02	0.013	0	0.013	0	0	0.011	2	0.14
1577	0.2	3.7e-05	0.2	1.7e-05	0.2	0.2	3.7e-05	2.4e-05	0.2	0.0062	2.4e-05	0	2.4e-05	0	0	2.2e-05	2	0.14
1578	0.2	0.0025	0.2	0	0.2	0.2	0.0025	0.0017	0.2	0	0.0017	0	0.0017	0	0	0.0015	2	0.14
1579	0.19	0.016	0.19	3.9e-05	0.19	0.19	0.016	0.01	0.19	0.00018	0.01	0	0.01	0	0	0.0092	2	0.14
1580	0.2	0.0052	0.2	0.0012	0.2	0.2	0.0052	0.0034	0.2	8.7e-05	0.0034	0	0.0034	0	0	0.003	2	0.14
1581	0.2	0.0027	0.2	0.0001	0.2	0.2	0.0027	0.0018	0.2	3.3e-06	0.0018	0	0.0018	0	0	0.0016	2	0.14
1582	0.14	0.064	0.14	0	0.14	0.14	0.064	0.041	0.14	0.026	0.041	0	0.041	0	0	0.037	2	0.14
1583	0.18	2.7e-05	0.18	0.091	0.18	0.18	2.7e-05	1.8e-05	0.18	0	1.8e-05	0	1.8e-05	1.3e-05	3.1e-06	1.6e-05	2	0.14
