SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0
1712	0.89	1.2e-05	7e-06	1.2e-05	0.11	5.7e-06	0	6.8e-06	0	0	0	0.14
1713	0.53	0.13	2.8e-05	0.13	0.067	0.061	0.0069	0.073	0	0.0045	0	0.14
1714	0.4	0.17	3e-05	0.17	0.05	0.078	0.026	0.094	0	0.016	0	0.14
1715	0.061	0.31	0	0.31	0.0077	0.14	3.8e-06	0.17	0	2.5e-06	1	0.22
1716	0.83	0.02	0.00032	0.02	0.1	0.0095	0.00012	0.011	0	7.5e-05	0	0.14
1717	0.19	0.26	0	0.26	0.023	0.12	0.0029	0.15	0	0.0019	1	0.22
1718	0.83	0.021	0.0028	0.021	0.1	0.01	0.00057	0.012	0	0.00037	0	0.14
1719	0.083	0.3	0	0.3	0.01	0.14	0.0024	0.17	0	0.0015	1	0.22
1720	0.73	0.059	2.7e-06	0.059	0.092	0.028	0.0001	0.033	0	6.6e-05	0	0.14
1721	0.88	0.0048	0	0.0048	0.11	0.0023	0	0.0027	0	0	0	0.14
1722	0.89	4.6e-05	3.1e-05	4.6e-05	0.11	2.1e-05	0	2.6e-05	0	0	0	0.14
1723	0.88	0.0035	3.9e-05	0.0035	0.11	0.0017	0	0.002	0	0	0	0.14
1724	0.88	0.0037	0.0012	0.0037	0.11	0.0017	3.3e-06	0.0021	0	2.2e-06	0	0.14
1725	0.81	0.028	0.00015	0.028	0.1	0.013	0.00016	0.016	0	0.0001	0	0.14
1726	0.88	0.0019	0	0.0019	0.11	0.00089	0	0.0011	0	0	0	0.14
1727	0.74	0.056	0	0.056	0.093	0.026	0	0.031	0	0	0	0.14
1728	0.064	0.26	0	0.26	0.0081	0.12	0.085	0.15	0	0.055	1	0.22
1729	0.68	0.073	0.00063	0.073	0.085	0.034	0.0073	0.041	0	0.0047	0	0.14
1730	0.4	0.18	0	0.18	0.051	0.084	0.0022	0.1	0	0.0014	0	0.14
1731	0.3	0.21	0	0.21	0.037	0.1	0.014	0.12	0	0.0087	0	0.14
1732	0.87	0.0011	0.00023	0.0011	0.11	0.00054	0.0076	0.00065	0	0.0049	0	0.14
1733	0.84	0.012	0.0011	0.012	0.11	0.0058	0.011	0.007	0	0.0068	0	0.14
1734	0.0026	0.27	0.18	0.27	0.00032	0.13	0	0.15	0	0	1	0.22
1735	0.89	0.001	0	0.001	0.11	0.00048	0	0.00058	0	0	0	0.14
1736	0.89	0.00042	0.00032	0.00042	0.11	0.0002	0	0.00024	0	0	0	0.14
1737	0.88	0.0033	5.2e-05	0.0033	0.11	0.0016	0	0.0019	0	0	0	0.14
1738	0.86	0.012	4.3e-06	0.012	0.11	0.0056	1.7e-06	0.0067	0	1.1e-06	0	0.14
1739	0.84	0.019	0.00026	0.019	0.1	0.0089	8.5e-05	0.011	0	5.5e-05	0	0.14
1740	0.88	0.0039	0	0.0039	0.11	0.0018	0	0.0022	0	0	0	0.14
1741	0.88	0.0033	3.4e-06	0.0033	0.11	0.0016	0	0.0019	0	0	0	0.14
1742	0.78	0.033	0	0.033	0.098	0.016	0.015	0.019	0	0.0095	0	0.14
1743	0.82	0.025	0.0011	0.025	0.1	0.012	0.0019	0.014	0	0.0012	0	0.14
1744	0.59	0.11	0	0.11	0.074	0.052	0.0033	0.062	0	0.0021	0	0.14
1745	0.88	0.0048	5.4e-06	0.0048	0.11	0.0022	0	0.0027	0	0	0	0.14
1746	0.3	0.21	0	0.21	0.038	0.1	0.0095	0.12	0	0.0061	0	0.14
1747	0.88	0.0031	0.0011	0.0031	0.11	0.0015	2e-06	0.0018	0	1.3e-06	0	0.14
1748	0.88	0.0015	6.3e-06	0.0015	0.11	0.00068	0	0.00082	0	0	0	0.14
1749	0.55	0.13	6.8e-06	0.13	0.069	0.059	0.0024	0.071	0	0.0015	0	0.14
1750	0.89	0.00051	1.4e-05	0.00051	0.11	0.00024	0	0.00029	0	0	0	0.14
1751	0.89	0.0005	4.9e-05	0.0005	0.11	0.00023	0	0.00028	0	0	0	0.14
1752	0.89	0.00093	0.00018	0.00093	0.11	0.00043	0	0.00052	0	0	0	0.14
1753	0.77	0.044	3.7e-06	0.044	0.097	0.021	5.3e-05	0.025	0	3.4e-05	0	0.14
1754	0.87	0.0071	4.8e-05	0.0071	0.11	0.0033	2.2e-06	0.004	0	1.4e-06	0	0.14
1755	0.89	0.00017	8.7e-05	0.00017	0.11	7.9e-05	0	9.5e-05	0	0	0	0.14
1756	0.83	0.02	0	0.02	0.1	0.0095	0	0.011	0	0	0	0.14
1757	0.49	0.12	0.00051	0.12	0.061	0.057	0.048	0.069	0	0.031	0	0.14
1758	0.87	0.0054	0.00092	0.0054	0.11	0.0026	7.5e-06	0.0031	0	4.8e-06	0	0.14
1759	0.89	0	0	0	0.11	0	0	0	0	0	0	0.14
1760	0.89	0.00012	7.2e-06	0.00012	0.11	5.6e-05	0	6.7e-05	0	0	0	0.14
1761	0.85	0.013	0	0.013	0.11	0.006	0	0.0072	0	0	0	0.14
1762	0.84	0.019	0.00033	0.019	0.1	0.0091	0.00011	0.011	0	6.9e-05	0	0.14
1763	0.83	0.02	0.00086	0.02	0.1	0.0095	0.00022	0.011	0	0.00014	0	0.14
1764	0.59	0.11	0	0.11	0.074	0.052	4.1e-05	0.062	0	2.6e-05	0	0.14
1765	0.81	0.027	0.0029	0.027	0.1	0.013	0.0011	0.015	0	0.00071	0	0.14
1766	0.73	0.059	0.0005	0.059	0.091	0.028	0.0031	0.033	0	0.002	0	0.14
1767	0.68	0.075	0.00018	0.075	0.086	0.035	0.0033	0.042	0	0.0022	0	0.14
1768	0.88	0.0012	0.00067	0.0012	0.11	0.00055	0	0.00066	0	0	0	0.14
1769	0.88	0.0029	0.00043	0.0029	0.11	0.0014	0	0.0016	0	0	0	0.14
1770	0.89	6.1e-06	0	6.1e-06	0.11	2.8e-06	0	3.4e-06	0	0	0	0.14
1771	0.84	0.019	1.3e-05	0.019	0.1	0.009	1.2e-05	0.011	0	8e-06	0	0.14
1772	0.86	0.011	0.00053	0.011	0.11	0.0051	3.1e-05	0.0061	0	2e-05	0	0.14
1773	0.73	0.059	0.00024	0.059	0.091	0.027	0.0019	0.033	0	0.0012	0	0.14
1774	0.83	0.023	1.1e-05	0.023	0.1	0.011	1.8e-05	0.013	0	1.1e-05	0	0.14
1775	0.52	0.13	5.6e-05	0.13	0.065	0.062	0.012	0.074	0	0.0078	0	0.14
1776	0.89	9.7e-06	8.2e-06	9.7e-06	0.11	4.6e-06	0	5.5e-06	0	0	0	0.14
1777	0.61	0.1	0	0.1	0.077	0.048	4.1e-06	0.058	0	2.7e-06	0	0.14
1778	0.81	0.028	0.00031	0.028	0.1	0.013	0.00027	0.016	0	0.00017	0	0.14
1779	0.85	0.014	1.8e-06	0.014	0.11	0.0066	1.5e-06	0.0079	0	0	0	0.14
1780	0.89	0.00095	0.00011	0.00095	0.11	0.00045	0	0.00053	0	0	0	0.14
1781	0.88	0.0019	0.0016	0.0019	0.11	0.00091	0	0.0011	0	0	0	0.14
1782	0.12	0.28	0	0.28	0.016	0.13	0.0032	0.16	0	0.002	1	0.22
1783	0.23	0.24	0	0.24	0.029	0.11	8e-06	0.14	0	5.1e-06	1	0.22
1784	0.88	0.0043	2e-05	0.0043	0.11	0.002	0	0.0024	0	0	0	0.14
1785	0.88	0.0035	0	0.0035	0.11	0.0017	0	0.002	0	0	0	0.14
1786	0.89	8.1e-05	4.3e-05	8.1e-05	0.11	3.8e-05	0	4.6e-05	0	0	0	0.14
1787	0.87	0.0062	3.4e-06	0.0062	0.11	0.0029	0	0.0035	0	0	0	0.14
1788	0.65	0.09	0	0.09	0.081	0.042	4e-06	0.05	0	2.6e-06	0	0.14
1789	0.88	0.0046	0.00081	0.0046	0.11	0.0022	4.6e-06	0.0026	0	2.9e-06	0	0.14
1790	0.83	0.021	0.0037	0.021	0.1	0.01	0.00065	0.012	0	0.00042	0	0.14
1791	0.65	0.086	0.00024	0.086	0.081	0.04	0.0065	0.048	0	0.0042	0	0.14
1792	0.39	0.19	0	0.19	0.048	0.087	0.00025	0.1	0	0.00016	0	0.14
1793	0.83	0.023	6.7e-06	0.023	0.1	0.011	1.3e-05	0.013	0	8.6e-06	0	0.14
1794	0.87	0.0068	0.00029	0.0068	0.11	0.0032	6.2e-06	0.0038	0	4e-06	0	0.14
1795	0.89	0.00093	2e-06	0.00093	0.11	0.00044	0	0.00052	0	0	0	0.14
1796	0.89	6.7e-05	6.4e-05	6.7e-05	0.11	3.2e-05	0	3.8e-05	0	0	0	0.14
1797	0.84	0.017	0.00028	0.017	0.11	0.0082	7.1e-05	0.0098	0	4.6e-05	0	0.14
1798	0.45	0.16	1.1e-06	0.16	0.056	0.076	0.0022	0.091	0	0.0014	0	0.14
1799	0.77	0.045	1.3e-05	0.045	0.096	0.021	0.00013	0.025	0	8.1e-05	0	0.14
1800	0.69	0.07	0.00041	0.07	0.087	0.033	0.0047	0.039	0	0.003	0	0.14
1801	0.84	0.017	0.0045	0.017	0.11	0.0078	0.00039	0.0093	0	0.00025	0	0.14
1802	0.84	0.016	0.0047	0.016	0.11	0.0075	0.00035	0.0089	0	0.00023	0	0.14
1803	0.83	0.023	6.7e-06	0.023	0.1	0.011	1.3e-05	0.013	0	8.6e-06	0	0.14
1804	0.89	0.00068	0	0.00068	0.11	0.00032	0	0.00038	0	0	0	0.14
1805	0.89	0.00012	0	0.00012	0.11	5.5e-05	0	6.6e-05	0	0	0	0.14
1806	0.87	0.005	0.00036	0.005	0.11	0.0024	3.3e-06	0.0028	0	2.1e-06	0	0.14
1807	0.51	0.14	0	0.14	0.064	0.065	0.00033	0.079	0	0.00021	0	0.14
1808	0.81	0.028	7.2e-06	0.028	0.1	0.013	2.4e-05	0.016	0	1.5e-05	0	0.14
1809	0.76	0.045	0.00066	0.045	0.096	0.021	0.0018	0.026	0	0.0011	0	0.14
1810	0.83	0.021	0	0.021	0.1	0.0098	0	0.012	0	0	0	0.14
1811	0.32	0.21	0	0.21	0.04	0.1	0.00093	0.12	0	0.0006	0	0.14
1812	0.88	0.0017	0.001	0.0017	0.11	0.00082	0	0.00098	0	0	0	0.14
1813	0.014	0.31	0	0.31	0.0017	0.14	0.032	0.17	0	0.021	1	0.22
1814	0.86	0.011	0.00053	0.011	0.11	0.0051	3.1e-05	0.0061	0	2e-05	0	0.14
1815	0.88	0.0035	2.4e-05	0.0035	0.11	0.0016	0	0.0019	0	0	0	0.14
1816	0.34	0.2	0	0.2	0.042	0.096	0.0003	0.12	0	0.00019	0	0.14
1817	0.89	0.00068	0.00022	0.00068	0.11	0.00032	0	0.00038	0	0	0	0.14
1818	0.89	0.0007	8.6e-06	0.0007	0.11	0.00033	0	0.0004	0	0	0	0.14
1819	0.23	0.23	0	0.23	0.029	0.11	0.021	0.13	0	0.014	1	0.22
1820	0.79	0.037	0.0008	0.037	0.098	0.018	0.0012	0.021	0	0.00074	0	0.14
1821	0.89	0.0011	0.00034	0.0011	0.11	0.0005	0	0.0006	0	0	0	0.14
1822	0.78	0.04	0	0.04	0.098	0.019	1.6e-05	0.023	0	1.1e-05	0	0.14
1823	0.88	0.0027	0	0.0027	0.11	0.0013	0	0.0015	0	0	0	0.14
1824	0	0	7.4e-06	0	0	0	0	0	1	0	8	0.016
1825	0.71	0.062	0.0016	0.062	0.089	0.029	0.008	0.035	0	0.0051	0	0.14
1826	0.85	0.014	0.0019	0.014	0.11	0.0066	0.00014	0.008	0	9.3e-05	0	0.14
1827	0.89	7e-06	6.4e-06	7e-06	0.11	3.3e-06	0	4e-06	0	0	0	0.14
1828	0.19	0	0.78	0	0.024	0	0	0	0	0	2	0.078
1829	0.89	0.00082	0.00087	0.00082	0.11	0.00039	0	0.00046	0	0	0	0.14
1830	0.87	0.0063	0.00024	0.0063	0.11	0.003	4.5e-06	0.0036	0	2.9e-06	0	0.14
1831	0.49	0.14	2.3e-05	0.14	0.062	0.067	0.0092	0.08	0	0.0059	0	0.14
1832	0.83	0.02	4.6e-06	0.02	0.1	0.0095	7.2e-06	0.011	0	4.6e-06	0	0.14
1833	0.85	0.015	0.003	0.015	0.11	0.007	0.00023	0.0084	0	0.00015	0	0.14
1834	0.89	0.00011	0	0.00011	0.11	5.4e-05	0	6.4e-05	0	0	0	0.14
1835	0.22	0.25	0	0.25	0.028	0.12	0.0007	0.14	0	0.00045	1	0.22
1836	0.88	0.0014	0.00028	0.0014	0.11	0.00065	0	0.00078	0	0	0	0.14
1837	0.88	0.0027	0	0.0027	0.11	0.0013	0	0.0015	0	0	0	0.14
1838	0.88	0.0016	0.00032	0.0016	0.11	0.00076	0	0.00092	0	0	0	0.14
1839	0.77	0.044	5.7e-05	0.044	0.097	0.02	0.00031	0.025	0	0.0002	0	0.14
1840	0.89	5.3e-05	2.2e-05	5.3e-05	0.11	2.5e-05	0	3e-05	0	0	0	0.14
1841	0.78	0.039	0	0.039	0.098	0.018	0	0.022	0	0	0	0.14
1842	0.89	0.00028	6.3e-06	0.00028	0.11	0.00013	0	0.00016	0	0	0	0.14
1843	0.82	0.026	0.00041	0.026	0.1	0.012	0.00028	0.015	0	0.00018	0	0.14
1844	0.82	0.026	1e-06	0.026	0.1	0.012	5.6e-06	0.015	0	3.6e-06	0	0.14
1845	0.48	0.14	9.8e-05	0.14	0.06	0.066	0.024	0.079	0	0.016	0	0.14
1846	0	0	0.025	0	0	0	0	0	0.97	0	8	0.016
1847	0.88	0.0021	0.00043	0.0021	0.11	0.00097	0	0.0012	0	0	0	0.14
1848	0.87	0.0057	1.7e-06	0.0057	0.11	0.0027	0	0.0032	0	0	0	0.14
1849	0.63	0.095	0	0.095	0.079	0.045	2.8e-06	0.054	0	1.8e-06	0	0.14
1850	0.3	0.2	1.3e-05	0.2	0.038	0.092	0.041	0.11	0	0.026	0	0.14
1851	0.32	0.17	7e-05	0.17	0.04	0.08	0.076	0.096	0	0.049	0	0.14
1852	0.52	0.14	1.6e-06	0.14	0.065	0.065	0.0014	0.077	0	0.00088	0	0.14
1853	0.86	0.009	0	0.009	0.11	0.0042	0	0.005	0	0	0	0.14
1854	0.023	0.32	0	0.32	0.0029	0.15	0.0075	0.18	0	0.0048	1	0.22
1855	0.78	0.042	0	0.042	0.097	0.02	1.5e-05	0.024	0	1e-05	0	0.14
1856	0.84	0.0004	0.057	0.0004	0.1	0.00019	0	0.00022	6.3e-06	0	0	0.14
1857	0.88	0.0021	0.00091	0.0021	0.11	0.00098	0	0.0012	0	0	0	0.14
1858	0.85	0.015	0	0.015	0.11	0.0073	0	0.0087	0	0	0	0.14
1859	0.87	0.0064	4.3e-06	0.0064	0.11	0.003	0	0.0036	0	0	0	0.14
1860	0.38	0.19	0	0.19	0.048	0.087	0.0041	0.1	0	0.0026	0	0.14
1861	0.73	0.00017	0.18	0.00017	0.091	8.1e-05	0	9.7e-05	0.0015	0	0	0.14
1862	0.88	0.0041	5.8e-05	0.0041	0.11	0.0019	0	0.0023	0	0	0	0.14
1863	0.83	0.023	0	0.023	0.1	0.011	0	0.013	0	0	0	0.14
1864	0.87	0.0059	0	0.0059	0.11	0.0028	0	0.0033	0	0	0	0.14
1865	0.84	0.018	0.00013	0.018	0.11	0.0085	4.7e-05	0.01	0	3e-05	0	0.14
1866	0.81	0.029	8.4e-05	0.029	0.1	0.014	0.00013	0.017	0	8.6e-05	0	0.14
1867	0.39	0.18	1.3e-05	0.18	0.049	0.082	0.018	0.099	0	0.012	0	0.14
1868	0.63	1.6e-06	0.29	1.6e-06	0.079	0	0	0	0	0	0	0.14
1869	0.84	0.017	0	0.017	0.11	0.0078	6.9e-06	0.0094	0	4.5e-06	0	0.14
1870	0.73	0.05	0.0001	0.05	0.092	0.024	0.014	0.028	0	0.0087	0	0.14
1871	0.81	0.023	0	0.023	0.1	0.011	0.015	0.013	0	0.0094	0	0.14
1872	0.85	0.015	0	0.015	0.11	0.0072	1.2e-06	0.0087	0	0	0	0.14
1873	0.84	0	0.053	0	0.11	0	0	0	0	0	0	0.14
1874	0.78	0.036	0.00068	0.036	0.098	0.017	0.0053	0.02	0	0.0034	0	0.14
1875	0.61	1.4e-05	0.31	1.4e-05	0.076	6.7e-06	0	8.1e-06	0.00072	0	0	0.14
1876	0.75	0.039	0	0.039	0.094	0.018	0.022	0.022	0	0.014	0	0.14
1877	0.87	0.0072	4.1e-06	0.0072	0.11	0.0034	1.4e-06	0.0041	0	0	0	0.14
1878	0.76	0.045	0	0.045	0.095	0.021	0.0065	0.025	0	0.0042	0	0.14
1879	0.033	0	0.96	0	0.0041	0	0	0	0	0	2	0.078
1880	0.77	0.044	9.4e-05	0.044	0.096	0.021	0.0024	0.025	0	0.0016	0	0.14
1881	0.71	0.055	0	0.055	0.089	0.026	0.021	0.031	0	0.014	0	0.14
1882	0.85	0.013	0.00036	0.013	0.11	0.006	0.00011	0.0072	0	7.3e-05	0	0.14
1883	0.8	0.022	0	0.022	0.1	0.01	0.019	0.012	0	0.012	0	0.14
1884	0.66	0.07	0	0.07	0.083	0.033	0.028	0.04	0	0.018	0	0.14
1885	0.86	0.009	0.0013	0.009	0.11	0.0042	0.0001	0.0051	0	6.7e-05	0	0.14
1886	0.87	0.0082	0.00052	0.0082	0.11	0.0039	4.6e-05	0.0046	0	2.9e-05	0	0.14
1887	0.83	0.00069	0.062	0.00069	0.1	0.00032	2e-06	0.00039	0.00049	1.3e-06	0	0.14
1888	0.5	0.14	0	0.14	0.063	0.067	0.00055	0.08	0	0.00035	0	0.14
1889	0.85	0.013	6.8e-06	0.013	0.11	0.0062	9.5e-06	0.0075	0	6.1e-06	0	0.14
1890	0.8	0.03	0.00067	0.03	0.1	0.014	0.0025	0.017	0	0.0016	0	0.14
1891	0.87	0.0067	4.4e-06	0.0067	0.11	0.0031	1.2e-06	0.0038	0	0	0	0.14
1892	0.83	0.022	0	0.022	0.1	0.01	1.1e-05	0.012	0	6.9e-06	0	0.14
1893	0.88	0.0023	0	0.0023	0.11	0.0011	0	0.0013	0	0	0	0.14
1894	0.75	0.045	0	0.045	0.094	0.021	0.012	0.025	0	0.0075	0	0.14
1895	0.86	4.3e-05	0.027	4.3e-05	0.11	2e-05	0	2.4e-05	0	0	0	0.14
1896	0.85	2.8e-06	0.046	2.8e-06	0.11	1.3e-06	0	1.6e-06	0	0	0	0.14
1897	0.78	0.039	0.00024	0.039	0.097	0.019	0.0038	0.022	0	0.0024	0	0.14
1898	0.86	0.011	2.7e-05	0.011	0.11	0.0053	1.5e-05	0.0064	0	9.8e-06	0	0.14
1899	0.75	0.041	0	0.041	0.094	0.019	0.017	0.023	0	0.011	0	0.14
1900	0.78	0.027	0	0.027	0.097	0.013	0.027	0.015	0	0.017	0	0.14
1901	0.48	2.6e-06	0.46	2.6e-06	0.061	1.2e-06	0	1.5e-06	0.00023	0	0	0.14
1902	0.85	0.00055	0.046	0.00055	0.11	0.00026	0	0.00031	3.3e-05	0	0	0.14
1903	0.88	0.0042	3e-06	0.0042	0.11	0.002	0	0.0024	0	0	0	0.14
1904	0.86	0.0098	0	0.0098	0.11	0.0046	0	0.0055	0	0	0	0.14
1905	0.81	2.2e-05	0.087	2.2e-05	0.1	1e-05	0	1.2e-05	0	0	0	0.14
1906	0.85	0.00013	0.041	0.00013	0.11	6e-05	0	7.1e-05	0	0	0	0.14
1907	0.87	0.0072	1.8e-05	0.0072	0.11	0.0034	3.6e-06	0.004	0	2.3e-06	0	0.14
1908	0.39	0.13	0	0.13	0.049	0.063	0.092	0.076	0	0.059	0	0.14
1909	0.82	0.024	0.00027	0.024	0.1	0.011	0.00045	0.014	0	0.00029	0	0.14
1910	0.76	3.5e-05	0.14	3.5e-05	0.095	1.6e-05	0	2e-05	1.6e-05	0	0	0.14
1911	0.67	0.077	0	0.077	0.084	0.036	0.0076	0.044	0	0.0049	0	0.14
1912	0.64	1.4e-05	0.28	1.4e-05	0.081	6.5e-06	0	7.8e-06	0.00019	0	0	0.14
1913	0.82	0.024	0.00031	0.024	0.1	0.011	0.00063	0.014	0	0.00041	0	0.14
1914	0.85	0.013	0.00072	0.013	0.11	0.0062	0.0002	0.0075	0	0.00013	0	0.14
1915	0.84	0.017	0.0011	0.017	0.11	0.0082	0.0006	0.0098	0	0.00038	0	0.14
1916	0.88	0.0031	0	0.0031	0.11	0.0014	0	0.0017	0	0	0	0.14
1917	0.83	0.00024	0.065	0.00024	0.1	0.00011	0	0.00014	2.4e-05	0	0	0.14
1918	0.87	0.0015	0.018	0.0015	0.11	0.00071	6e-06	0.00085	0	3.9e-06	0	0.14
1919	0.88	0.0041	0.00026	0.0041	0.11	0.0019	4.9e-06	0.0023	0	3.2e-06	0	0.14
1920	0.87	7.3e-06	0.024	7.3e-06	0.11	3.4e-06	0	4.1e-06	0	0	0	0.14
1921	0.73	6.4e-06	0.18	6.4e-06	0.091	3e-06	0	3.6e-06	0	0	0	0.14
1922	0.86	0	0.033	0	0.11	0	0	0	0	0	0	0.14
1923	0.44	0.15	0	0.15	0.055	0.07	0.03	0.084	0	0.019	0	0.14
1924	0.66	0.074	0	0.074	0.082	0.035	0.023	0.042	0	0.015	0	0.14
1925	0.63	0.089	3.3e-06	0.089	0.079	0.042	0.014	0.05	0	0.0088	0	0.14
1926	0.39	0	0.56	0	0.049	0	0	0	0	0	2	0.078
1927	0.69	0.067	0	0.067	0.086	0.031	0.014	0.038	0	0.0092	0	0.14
1928	0.89	0.00045	0	0.00045	0.11	0.00021	0	0.00026	0	0	0	0.14
1929	0.68	0.076	0	0.076	0.086	0.036	0.00019	0.043	0	0.00012	0	0.14
1930	0.67	0.043	0	0.043	0.085	0.02	0.067	0.024	0	0.043	0	0.14
1931	0.67	0.073	0	0.073	0.084	0.034	0.016	0.041	0	0.01	0	0.14
1932	0.85	0.013	0.00023	0.013	0.11	0.0059	6.8e-05	0.0071	0	4.4e-05	0	0.14
1933	0.78	2.4e-05	0.13	2.4e-05	0.097	1.1e-05	0	1.3e-05	6.1e-06	0	0	0.14
1934	0.018	0	0.98	0	0.0022	0	0	0	0	0	2	0.078
1935	0.87	0.0051	0.00023	0.0051	0.11	0.0024	6.4e-06	0.0029	0	4.1e-06	0	0.14
1936	0.87	0.00041	0.023	0.00041	0.11	0.00019	0	0.00023	0	0	0	0.14
1937	0.66	0.07	2.1e-06	0.07	0.083	0.033	0.027	0.039	0	0.018	0	0.14
1938	0.87	0.0064	4.4e-05	0.0064	0.11	0.003	3.8e-06	0.0036	0	2.5e-06	0	0.14
1939	0.85	0.014	0.00021	0.014	0.11	0.0066	8.6e-05	0.008	0	5.6e-05	0	0.14
1940	0.55	0.13	0	0.13	0.068	0.059	0.0038	0.071	0	0.0025	0	0.14
1941	0.84	0.00023	0.053	0.00023	0.11	0.00011	0	0.00013	5.5e-06	0	0	0.14
1942	0.82	0.00028	0.073	0.00028	0.1	0.00013	0	0.00016	8.5e-05	0	0	0.14
1943	0.84	1.1e-05	0.055	1.1e-05	0.11	5.4e-06	0	6.4e-06	0	0	0	0.14
1944	0.87	3.1e-06	0.017	3.1e-06	0.11	1.5e-06	0	1.7e-06	0	0	0	0.14
1945	0.87	0.0087	0	0.0087	0.11	0.0041	0	0.0049	0	0	0	0.14
1946	0.74	0.05	2.5e-05	0.05	0.092	0.024	0.012	0.028	0	0.0075	0	0.14
1947	0.71	1e-05	0.2	1e-05	0.09	4.9e-06	0	5.9e-06	3.8e-06	0	0	0.14
1948	0.79	0.034	0.00023	0.034	0.099	0.016	0.0018	0.019	0	0.0011	0	0.14
1949	0.5	0.14	0	0.14	0.063	0.067	0.0032	0.08	0	0.0021	0	0.14
1950	0.85	0.00028	0.046	0.00028	0.11	0.00013	0	0.00016	4.2e-06	0	0	0.14
1951	0.86	0.012	1.2e-05	0.012	0.11	0.0054	9.8e-06	0.0065	0	6.3e-06	0	0.14
1952	0.47	0.16	0	0.16	0.058	0.073	0.0028	0.088	0	0.0018	0	0.14
1953	0.87	6.9e-05	0.019	6.9e-05	0.11	3.2e-05	0	3.9e-05	0	0	0	0.14
1954	0.79	0.036	0.00026	0.036	0.099	0.017	0.0023	0.02	0	0.0015	0	0.14
1955	0.86	0.012	0	0.012	0.11	0.0058	0	0.007	0	0	0	0.14
1956	0.78	0.04	9.5e-05	0.04	0.098	0.019	0.0015	0.023	0	0.00099	0	0.14
1957	0.83	0.021	8.5e-05	0.021	0.1	0.0099	0.00018	0.012	0	0.00011	0	0.14
1958	0.27	0	0.69	0	0.034	0	0	0	5.2e-06	0	2	0.078
1959	0.71	5e-05	0.2	5e-05	0.089	2.4e-05	0	2.8e-05	0.00074	0	0	0.14
1960	0.38	0	0.58	0	0.047	0	0	0	0	0	2	0.078
1961	0.46	0	0.48	0	0.058	0	0	0	0	0	2	0.078
1962	0.87	0.0052	0	0.0052	0.11	0.0025	0	0.003	0	0	0	0.14
1963	0.87	0.0076	0.00055	0.0076	0.11	0.0036	3.9e-05	0.0043	0	2.5e-05	0	0.14
1964	0.74	0.052	2.6e-05	0.052	0.092	0.025	0.0082	0.03	0	0.0053	0	0.14
1965	0.44	0	0.5	0	0.055	0	0	0	1.4e-05	0	2	0.078
1966	0.75	0.05	0	0.05	0.095	0.023	0	0.028	0	0	0	0.14
1967	0.89	0	0	0	0.11	0	0	0	0.0027	0	0	0.14
1968	0.87	0.0018	0.00012	0.0018	0.11	0.00084	0.0095	0.001	0	0.0061	0	0.14
1969	0.57	0.11	0	0.11	0.072	0.052	0.014	0.062	0	0.0089	0	0.14
1970	0.78	0.033	6e-05	0.033	0.097	0.016	0.015	0.019	0	0.0098	0	0.14
1971	0.66	0.068	0.04	0.068	0.083	0.032	0.0025	0.039	0	0.0016	0	0.14
1972	0.047	0.31	0	0.31	0.0059	0.14	0.01	0.17	0	0.0067	1	0.22
1973	0.74	1.4e-05	0.16	1.4e-05	0.093	6.5e-06	0	7.8e-06	0	0	0	0.14
1974	0.86	0.0091	5.1e-05	0.0091	0.11	0.0043	4.2e-06	0.0051	0	2.7e-06	0	0.14
1975	0.89	0.0003	2.8e-06	0.0003	0.11	0.00014	0	0.00017	0	0	0	0.14
1976	0.86	0.012	7e-06	0.012	0.11	0.0057	2.5e-06	0.0069	0	1.6e-06	0	0.14
1977	0.88	0.0035	0.0013	0.0035	0.11	0.0017	3.1e-06	0.002	0	2e-06	0	0.14
1978	0.81	1.9e-05	0.09	1.9e-05	0.1	9.1e-06	0	1.1e-05	0	0	0	0.14
1979	0.88	0.002	2.9e-05	0.002	0.11	0.00093	0	0.0011	0	0	0	0.14
1980	0.78	0.033	0	0.033	0.097	0.015	0.016	0.018	0	0.01	0	0.14
1981	0.88	0.00093	0.00015	0.00093	0.11	0.00044	0.0048	0.00052	0	0.0031	0	0.14
1982	0.85	0.01	0.00036	0.01	0.11	0.0047	0.0072	0.0057	0	0.0046	0	0.14
1983	0.88	0.0014	0.00057	0.0014	0.11	0.00064	0.0029	0.00077	0	0.0019	0	0.14
1984	0.81	0.023	8.2e-05	0.023	0.1	0.011	0.0093	0.013	0	0.006	0	0.14
1985	0.88	6.8e-05	4.6e-06	6.8e-05	0.11	3.2e-05	0.0043	3.9e-05	0	0.0028	0	0.14
1986	0.84	0.0089	0	0.0089	0.11	0.0042	0.014	0.005	0	0.0091	0	0.14
1987	0.72	0.055	9.7e-06	0.055	0.09	0.026	0.012	0.031	0	0.0078	0	0.14
1988	0.88	0.00022	0	0.00022	0.11	0.0001	0.0084	0.00013	0	0.0054	0	0.14
1989	0.63	0.086	0	0.086	0.08	0.04	0.015	0.048	0	0.0097	0	0.14
1990	0.88	0.00048	6.9e-06	0.00048	0.11	0.00023	0.0061	0.00027	0	0.0039	0	0.14
