SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
1511	0.033	0	0	0.22	0.00011	0	0.00044	0	0	0.0038	0.72	0	0	0.00046	0.014	0.00061	10	0.37	0.26
1512	0	0	0.00062	0	0.095	1.1e-05	0	0	0	0	0	0	0.9	0	0	0	12	0.12	0.087
1513	0	0	0.00021	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1514	0	0	3.3e-05	0	0.0001	0.6	0	0	2.8e-06	0	0	7.3e-06	0.4	0	0	0	5	0.082	0.029
1515	0	0	0.81	0	0.18	0	0	0	0	0	0	0	0.014	0	7.6e-05	0	2	0.041	0.087
1516	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1517	0	0	0	0.00023	9.1e-06	0	1.9e-06	0	0	8.8e-05	0	0	0	0	1	0	14	0.16	0.26
1518	0	0	0.01	0	5.8e-06	0.61	0	0	3.2e-05	0	0	0	0.38	0	0	0	5	0.082	0.029
1519	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.018	0	0.00046	10	0.37	0.26
1520	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.012	0	0.0025	10	0.37	0.26
1521	0.0006	0	0	0.042	0	0	0.0063	0	0	0.0031	0.9	0	0	0.014	0.0014	0.032	10	0.37	0.26
1522	0	0	0.0015	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1523	0.013	0	0	0.023	0	0	7.7e-06	0	0	0.00017	0.95	0	0	0.0091	9.8e-05	0.0047	10	0.37	0.26
1524	0	0	0	0	0	0	0	0	0	0	1	0	0	1.5e-06	0	0.0022	10	0.37	0.26
1525	0.0059	0	0	0.44	0.0018	0	0.0087	0	0	0.022	0.33	0	6.3e-06	0.00037	0.19	0.00063	3	0.25	0.26
1526	0	0	0	0	0	0	0	0	0	0	0.82	0	0	0.18	0	0.0014	10	0.37	0.26
1527	0	0	7e-05	3.2e-05	0.91	0	0	0	0	1.8e-06	0	0	0.076	0	0.01	0	4	0.12	0.14
1528	0	0	0.98	0	0	0.00012	0	0	0	0	0	0	0.025	0	0	0	2	0.041	0.087
1529	0	0	0	0	0	0	0.0045	0	0	0	0.99	0	0	0	0	0.00097	10	0.37	0.26
1530	0	0	0	2.8e-05	0	0	0	0	0	0	0.98	0	0	0.0099	0	0.0088	10	0.37	0.26
1531	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1532	0	0	0	0.0014	0	0	0.039	0	0	0.023	0	0	0	0	0.94	0	14	0.16	0.26
1533	0.023	0	0	0.81	0.002	0	4.8e-05	0	0	0.0046	0.013	0	3.2e-06	0	0.14	0	3	0.25	0.26
1534	0	0	0	0	0	0	0.0032	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1535	0	0	0.00034	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1536	0.00038	0	0	0.078	0	0	0	0	0	0.00021	0.92	0	0	0.00013	3.1e-05	0.00057	10	0.37	0.26
1537	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1538	0	0	0	0	0	1	0	0	0	0	0	1.5e-05	0	0	0	0	5	0.082	0.029
1539	0	0	0	0	0	0	0	0	0	0	0.99	0	0	4.3e-05	0	0.0089	10	0.37	0.26
1540	0.031	0	0	0.0034	0	0	0	0	0	3.6e-06	0.95	0	0	0.017	0	0.0022	10	0.37	0.26
1541	0	0	0	0	0	0	0	0	0	0	0.92	0	0	0.052	0	0.025	10	0.37	0.26
1542	0.0051	0	0	0.00065	0	0	0	0	0	0	0.89	0	0	0.095	0	0.0068	10	0.37	0.26
1543	0.0005	0	0	0	0	0	0	0	0	0	1	0	0	0.0017	0	4e-05	10	0.37	0.26
1544	5.5e-05	0	0	7.3e-06	0	0	0	0	0	0	0.94	0	0	0.045	0	0.011	10	0.37	0.26
1545	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00087	0	0.0032	10	0.37	0.26
1546	1.2e-05	0	0	3.3e-06	0	0	0	0	0	0	0.94	0	0	0.048	0	0.012	10	0.37	0.26
1547	0	0	0.00019	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1548	0	0.92	0	0	1.4e-05	0.062	0	0	7.2e-06	0	0	0.017	0.0026	0	0	0	1	0.21	0
1549	0	0	0	0.0023	0	0	0	0	0	9.5e-06	0.98	0	0	0.00023	0	0.015	10	0.37	0.26
1550	0	1	0	0	0	4.1e-06	0	0	0	0	0	1.5e-05	0	0	0	0	1	0.21	0
1551	4.7e-06	0	0	0.024	0.17	0	4e-05	0	0	0.00079	0	0	5.2e-05	0	0.8	0	14	0.16	0.26
1552	0.0048	0	0	0.12	4.6e-06	0	0.00044	0	0	0.0028	0.86	0	0	0.0037	0.0049	0.0038	10	0.37	0.26
1553	0	1	0	0	0	0	0	0	0	0	0	1.8e-05	0	0	0	0	1	0.21	0
1554	0	0	0.071	0	0.069	0.026	0	0	4.1e-05	0	0	2.3e-06	0.83	0	0	0	12	0.12	0.087
1555	3.2e-06	0.98	0	0	0	2.1e-05	0	0	0	0	0	0.02	3.6e-05	0	0	0	1	0.21	0
1556	0	0	0	5.9e-06	0	0	0	0	0	0	0.9	0	0	0.045	0	0.051	10	0.37	0.26
1557	0	0	0.98	0	0	0.018	0	0	0.0047	0	0	0	2.6e-05	0	0	0	2	0.041	0.087
1558	0	0	0	0.31	0	0	0.0013	0	0	0.47	0.2	0	0	3.6e-05	0.023	0.00058	9	0.21	0.31
1559	0	0	0.011	2.2e-05	0.71	3.8e-05	0	0	0	4.2e-06	0	0	0.27	0.012	0.0037	0	4	0.12	0.14
1560	0.0055	0	0	0.00046	0	0	0	0	0	0	0.97	0	0	0.022	0	0.0015	10	0.37	0.26
1561	1.3e-05	0	0	0	0	0	1.9e-05	0	0	0	0.064	0	0	0.93	0	0.00072	13	0.49	0.25
1562	0	0	0	0.0017	0	0	0	0	0	0.00023	0.97	0	0	0.00036	0	0.024	10	0.37	0.26
1563	0	0	0.00016	0	0.56	0	0	0	0	0	0	0	0.44	2.6e-05	0	0	4	0.12	0.14
1564	1.3e-05	0	0	0.9	0	0	0	0	0	0.049	0.016	0	0	4.2e-06	0.03	0	3	0.25	0.26
1565	0	0	6.3e-06	0	0.029	0	0	0	0	0	0	0	0.97	0	0	0	12	0.12	0.087
1566	0	0	0.014	0	2.6e-05	3e-06	0	0.98	0	0	0.0064	0	4.1e-05	0	0	0	7	0	0.087
1567	0	0	0	0.0049	0	0	9.5e-06	0	0	0.0018	0	0	0	0.0035	0.99	0	14	0.16	0.26
1568	0	0	0.53	0	0.01	0.019	0	0	9.2e-05	0	0	0	0.44	0	0	0	2	0.041	0.087
1569	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1570	0.00014	0	0	0	0	0	9.3e-06	0	0	0	0.55	0	0	0.45	0	0.0028	10	0.37	0.26
1571	0	0	0	0.00058	0	0	0	0	0	4.3e-06	0.92	0	0	0.0077	0	0.07	10	0.37	0.26
1572	0.00033	0	0	0.98	0	0	0	0	0	0.00071	0.00049	0	0	0	0.02	0	3	0.25	0.26
1573	0.26	0	0	0.42	0.0012	0	1.1e-05	0	0	0.0013	0.29	0	7.5e-06	7.9e-05	0.028	2.2e-05	3	0.25	0.26
1574	7.6e-05	0	0	0.86	0	0	0	0	0	0.0001	0.14	0	0	0	4.2e-06	0	3	0.25	0.26
1575	5.9e-05	0	0	0.0017	0	0	0.0001	0	0	2.3e-05	0.9	0	0	0.037	0	0.057	10	0.37	0.26
1576	0	0	0	0	0	0	0	0	0	1.1e-06	0	0	0	0	1	0	14	0.16	0.26
1577	0	1	0	0	0	0	0	0	0	0	0	6e-06	0	0	0	0	1	0.21	0
1578	0	0.0066	0	6.1e-06	0	0.78	0	0	0.0036	0	0	0	0	0	0.21	0	5	0.082	0.029
1579	0	0	0	0.93	0	0	0.00052	0	0	0.035	0.0012	0	0	0	0.029	0	3	0.25	0.26
1580	0	0.61	0	0.2	0	9.8e-06	0	0	0	0.00021	0.14	0.0069	1.6e-05	0	0.046	0	1	0.21	0
1581	0	0	0.0013	0	0.1	0.0098	0	0	0	0	0	0.00018	0.88	0	7.3e-06	0	12	0.12	0.087
1582	0.0028	0	0	0.75	0.00055	0	0.00018	0	0	0.0083	0.032	0	0	0	0.21	1.3e-06	3	0.25	0.26
1583	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1584	0.014	0	0	0.82	7.4e-06	0	5.9e-06	0	0	0.0021	0.14	0	0	1.5e-06	0.018	3.4e-06	3	0.25	0.26
1585	0.01	0	0	0.81	0	0	0	0	0	0.00017	0.18	0	0	0	0.00022	0	3	0.25	0.26
1586	0	0	0	0	0	0	0.0016	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1587	0	0.88	0	0	0	0.11	0	0	1.5e-05	0	0	0.006	0.00043	0	0	0	1	0.21	0
1588	0	0	0	5.4e-05	0.24	0	5.4e-05	0	0	4.6e-05	0	0	2.4e-06	0	0.76	0	14	0.16	0.26
1589	0.022	0	0	1.7e-05	0	0	0	0	0	0	0.98	0	0	0.0026	0	0.00016	10	0.37	0.26
1590	0	0	2.4e-05	0	0.019	0.0028	0	0	0	0	0	2.5e-05	0.98	0	0	0	12	0.12	0.087
1591	4.7e-05	0	0	7.1e-05	0	0	0	0	0	0	0.99	0	0	0.0046	0	0.0024	10	0.37	0.26
1592	0	0	7e-06	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1593	0	1	0	0	0	0	0	0	0	0	0	0.00031	0	0	0	0	1	0.21	0
1594	1.2e-05	0	0.00038	6.8e-06	0.32	0.00035	0	0	0	0	0	3e-05	0.68	0	0.00026	0	12	0.12	0.087
1595	0	0	0	0.58	0	0	1.7e-06	0	0	0.31	0.021	0	0	0.00015	0.092	0	3	0.25	0.26
1596	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1597	0	0.041	0	5.5e-05	0	0.23	0	0	5.6e-05	0	0	1.3e-05	0	0	0.73	0	14	0.16	0.26
1598	0	0	0.24	0	0.028	0.02	0	0	8.2e-05	6.4e-06	0	0	0.71	0	0	0	12	0.12	0.087
1599	0	0	0.00012	0	0.015	0.00059	0	0	0	2.6e-05	0	0	0.98	0	0	0	12	0.12	0.087
1600	0	0	0	0	0	0	0.0013	0	0	0	1	0	0	0.0018	0	0	10	0.37	0.26
1601	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.018	0	0.0058	10	0.37	0.26
1602	0.014	0	0	0.0011	0	0	0.0038	0	0	6.2e-06	0.76	0	0	0.21	0	0.014	10	0.37	0.26
1603	0	0	0.00027	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1604	0	0	0.42	0	0.15	0	0	0	0	0	0	0	0.43	0	0	0	12	0.12	0.087
1605	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1606	0	0	0	0	0.0066	0	0	0	0	0	0	0	0.99	0	0	0	12	0.12	0.087
1607	0	0	0.00099	0	0.97	0	0	0	0	0	0	0	0.033	0	9.9e-06	0	4	0.12	0.14
1608	0	0	0	0.087	0	0	0.014	0	0	0.056	0	0	0	0.0048	0.84	0	14	0.16	0.26
1609	0	0	0	0	0	0	0.11	0	0	0	0.14	0	0	0.65	0	0.1	13	0.49	0.25
1610	0	0	1	0	0.00042	2.4e-06	0	0	0	0	0	0	0.0021	0	0	0	2	0.041	0.087
1611	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0.019	0	0.0069	10	0.37	0.26
1612	0	0	0.97	0	0.017	0	0	0	0	0	0	0	0.01	0	0	0	2	0.041	0.087
1613	0	0	0	0.0055	0.0022	0	3.8e-05	0	0	0.00059	0	0	0	0	0.99	0	14	0.16	0.26
1614	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1615	0.046	0	0	0.0078	0	0	0	0	0	1.4e-06	0.95	0	0	0.00088	0	0.00016	10	0.37	0.26
1616	0.0055	0	0	0.52	0.00046	0	0.0061	0	0	0.022	0.32	0	0	0.00014	0.12	0.00043	3	0.25	0.26
1617	2.5e-05	0	0	0.84	0	0	0.00092	0	0	0.025	0.11	0	0	0	0.03	3.1e-05	3	0.25	0.26
1618	0	0	0	0.25	0	0	6e-05	0	0	0.019	0	0	0	0	0.73	0	14	0.16	0.26
1619	0	0	0.84	0	0.002	0.057	0	0	0.001	0	0	0	0.096	0	0	0	2	0.041	0.087
1620	0	0	0.0047	0	0.026	0.082	0	0	2.4e-05	0	0	9.8e-05	0.89	0	0	0	12	0.12	0.087
1621	2.5e-05	0	0	4.5e-06	0	0	0	0	0	0	0.9	0	0	0.088	0	0.011	10	0.37	0.26
1622	0	0	0	0.0002	0	0	0	0	0	0	0.98	0	0	0.0012	0	0.014	10	0.37	0.26
1623	0	0	0	0	0	0	0	0	0	0	1	0	0	1.1e-06	0	0	10	0.37	0.26
1624	0	0	0.0012	0	0	0	0	1	5.8e-06	0	0	0	0	0	0	0	7	0	0.087
1625	0.0006	0	0	0.83	0	0	0	0	0	6.8e-06	0.17	0	0	0	0	0	3	0.25	0.26
1626	0.00051	0	0.0019	0.018	0.68	2.1e-06	0.0012	0	0	0.0013	0.0003	0	0.06	0	0.24	0	4	0.12	0.14
1627	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1628	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1629	2.7e-05	0	0	1.1e-05	0	0	1.2e-06	0	0	0	0.57	0	0	0.37	0	0.055	10	0.37	0.26
1630	0	0	0.028	0	0.022	0.17	0	0	0.00028	0	0	0.00053	0.78	0	0	0	12	0.12	0.087
1631	0	0	0.12	0	0.0071	0.0047	0	0	0	0	0	0	0.86	0	0	0	12	0.12	0.087
1632	0	0	0.3	0	0.002	0.46	0	0	0.0051	9.1e-06	0	1.3e-05	0.23	0	0	0	5	0.082	0.029
1633	0	1	0	0	0	0	0	0	0	0	0	3.3e-05	0	0	0	0	1	0.21	0
1634	0	0	0.017	0	0.015	0.61	0	0	0.0013	0.00059	0	0.0028	0.36	4.5e-06	0	0	5	0.082	0.029
1635	0	0	0	0	0	0	2.3e-06	0	0	0	0.18	0	0	0.78	0	0.041	13	0.49	0.25
1636	0	0.02	0.00051	0	0	0.97	0	0	0.0078	0	0	0.00023	0.00097	0	0	0	5	0.082	0.029
1637	0.0017	0	0	0.69	0.00042	0	0.0012	0	0	0.017	0.06	0	0	1.9e-06	0.23	1e-05	3	0.25	0.26
1638	0	0	0	0.011	0.013	0	0.00062	0	0	0.0019	0	0	0	0	0.97	0	14	0.16	0.26
1639	0.00016	0	0	0	0	0	0	0	0	0	0.98	0	0	0.017	0	0.00065	10	0.37	0.26
1640	0	0	0	0	0	0	2.3e-05	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1641	0	0.99	0	0	0	0.0052	0	0	0	0	0	0.00068	0	0	0	0	1	0.21	0
1642	3e-06	0	0	0.73	0	0	3.2e-06	0	0	0.0033	0.27	0	0	0	0.0002	2.4e-05	3	0.25	0.26
1643	0	0	0.015	0	6.1e-05	0.96	0	0	0.0048	0	0	6.7e-06	0.023	0	0	0	5	0.082	0.029
1644	0	0	0	0	0.41	0	0	0	0	0	0	0	0.59	0	0	0	12	0.12	0.087
1645	0	0	0.034	0	0.14	0.00015	0	0	0	0	0	0	0.83	0	0	0	12	0.12	0.087
1646	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1647	0	0	0.0063	0	0.93	0	0	0	0	0	0	0	0.06	8.1e-06	0	0	4	0.12	0.14
1648	0	0	0.97	0	0.014	0.00067	0	0	0.00011	0	0	0	0.018	0	3e-06	0	2	0.041	0.087
1649	0	0	0	0	0	0	0	0	0	0	0.89	0	0	0.0008	0	0.11	10	0.37	0.26
1650	0	0	0	0	1	0	0	0	0	0	0	0	0.0045	0	0	0	4	0.12	0.14
1651	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1652	0	0	0	0	0.00066	0.046	0	0	0	0	0	0.00018	0.95	0	0	0	12	0.12	0.087
1653	0	0	5e-06	0	0.0096	0.00018	0	0	0	0	0	0	0.99	0	0	0	12	0.12	0.087
1654	0.0065	0	0	0.16	0	0	0.00016	0	0	0.0024	0.83	0	0	0.0008	0.0021	0.0018	10	0.37	0.26
1655	0	0	0	0.33	0	0	0	0	0	0.0053	0	0	0	0	0.66	0	14	0.16	0.26
1656	1	0	0	0.00073	9.1e-06	0	0	0	0	0	0.0016	0	4.2e-06	0	3.2e-06	0	0	0.33	0.14
1657	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0013	0	0.01	10	0.37	0.26
1658	0	0	0	0	0	0	0.7	0	0	0	0.3	0	0	0	0	0	6	0.54	0.63
1659	0.38	0	0	0.065	6.1e-05	0	4.6e-06	0	0	0.00023	0.56	0	6.3e-06	0.0023	0.0012	0.00034	10	0.37	0.26
1660	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0.14
1661	0.041	0	0	0.0026	0	0	0	0	0	6.9e-06	0.89	0	0	0.063	2.1e-06	0.0068	10	0.37	0.26
1662	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1663	0.0088	0	0	5.7e-06	0	0	0	0	0	0	0.79	0	0	0.21	0	0	10	0.37	0.26
1664	0	0	2e-05	0	0	0.74	0	0	0	0	0	0	0.26	0	0	0	5	0.082	0.029
1665	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1666	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1667	0	0	0.017	0	0.0038	0.055	0	0	1.7e-05	0	0	0	0.92	0	0	0	12	0.12	0.087
1668	0.0023	0	0	0.47	0.0042	0	0	0	0	0.044	0.076	0	1.8e-05	1.4e-05	0.4	0	3	0.25	0.26
1669	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1670	0	0	0	0	0	0.98	0	0	0	0	0	0.0044	0.014	0	0	0	5	0.082	0.029
1671	0	0	0	0	0	1	0	0	5.3e-06	0	0	0	0.00027	0	0	0	5	0.082	0.029
1672	0	0	0	0.55	0	0	0	0	0	0.034	8e-05	0	0	0	0.42	0	3	0.25	0.26
1673	0	0	0	0.99	0	0	0	0	0	0.00042	0.0054	0	0	0	0.00011	0	3	0.25	0.26
1674	0.0001	0	0	6.7e-06	0	0	0	0	0	0	1	0	0	0.00076	0	0	10	0.37	0.26
1675	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1676	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11	0.21	0.029
1677	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1678	0	0	0.3	0	0.56	0	0	0	0	0	0	0	0.14	0	0	0	4	0.12	0.14
1679	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1680	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1681	7e-06	0	0	0	0	0	0	0	0	0	0.66	0	0	0.34	0	0	10	0.37	0.26
1682	0.0012	0	0	0.021	0	0	0	0	0	0.00044	0.96	0	0	0.013	0.00013	0	10	0.37	0.26
1683	0.069	0	0	0.0022	0	0	0	0	0	0	0.89	0	0	0.039	0	0	10	0.37	0.26
1684	0.00078	0	0.00015	9.2e-05	0.13	0.022	0	0	0	0	0	0.024	0.82	0	0.0005	0	12	0.12	0.087
1685	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1686	0	0	0	0	0.012	0	0	0	0	0	0	3.2e-06	0.99	0	0	0	12	0.12	0.087
1687	0.83	0	0	0	0	0	0	0	0	0	0.0036	0	0	0.16	0	0	0	0.33	0.14
1688	0	0	0	3.6e-05	0	0	0	0	0	0	1	0	0	8.1e-05	0	0	10	0.37	0.26
1689	2.8e-05	0	0	0.0055	0	0	0	0	0	4.2e-06	0.99	0	0	0.00019	0	0	10	0.37	0.26
1690	0	0	0	0.78	0	0	0	0	0	0.17	0.0077	0	0	0	0.045	0	3	0.25	0.26
1691	0	0.85	0	0.035	0	4.1e-05	0	0	0	0	0.00019	0.0021	0	0	0.11	0	1	0.21	0
1692	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1693	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0.25	0	0	10	0.37	0.26
1694	0	0	1	0	0	0	0	0	5.5e-06	0	0	0	0	0	0	0	2	0.041	0.087
1695	0	0	0	0	0	0	0	0	0	0	0.82	0	0	0.18	0	0	10	0.37	0.26
1696	0.0044	0	0	0.019	0	0	0	0	0	0.00022	0.97	0	0	0.011	7.1e-05	0	10	0.37	0.26
1697	0.0021	0	0	0.24	0.058	0	0	0	0	0.022	0.025	0	0.00051	7e-06	0.65	0	14	0.16	0.26
1698	0	0	0.99	0	0.0052	0.001	0	0	0.00039	0	0	0	0.0067	0	3.1e-06	0	2	0.041	0.087
1699	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1700	0.019	0	0	0.00021	0	0	0	0	0	0	0.92	0	0	0.056	0	0.0022	10	0.37	0.26
1701	0	0	0	0	0	0	0	0	0	0	0.59	0	0	0.41	0	0	10	0.37	0.26
1702	0.00019	0	0	0.0012	0	0	0	0	0	4.4e-06	0.95	0	0	0.046	0	0	10	0.37	0.26
1703	0	0	0.00013	0	0.87	0	0	0	0	0	0	0	0.13	0	1.8e-05	0	4	0.12	0.14
1704	0.0019	0	0	0.00051	0	0	3.9e-06	0	0	0	0.78	0	0	0.21	0	0	10	0.37	0.26
1705	0	0	0.0009	0	5.8e-06	0.99	0	0	0.00093	0	0	1.3e-05	0.013	0	0	0	5	0.082	0.029
1706	0.0014	0	0	0.38	0	0	0	0	0	2e-05	0.62	0	0	0	0	0	10	0.37	0.26
1707	0	0	0	0	0	0	0	0	0	0	0.77	0	0	0.23	0	0	10	0.37	0.26
1708	0.00012	0	0	0	0	0	0	0	0	0	0.81	0	0	0.19	0	0	10	0.37	0.26
1709	0	0	3.1e-06	0	7.1e-06	0.00042	0	0	0	0	0	0	1	0	0	0	12	0.12	0.087
1710	0.0007	0	0	0.88	5.2e-06	0	0	0	0	0.016	0.043	0	0	0	0.058	0	3	0.25	0.26
1711	0	0	0	0	0	1	0	0	0.00023	0	0	0	0	0	0	0	5	0.082	0.029
1712	0.00046	0	0	0.068	0	0	0	0	0	0.0024	0.93	0	0	0.002	0.00051	0	10	0.37	0.26
1713	0	0	0	0	0	0	9.3e-06	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1714	0	0	0.00089	0	0.016	0.013	0	0	0	0	0	6e-06	0.97	0	0	0	12	0.12	0.087
1715	0.00017	0	0	0.0011	0	0	2.8e-05	0	0	1.4e-05	0.88	0	0	0.11	0	0	10	0.37	0.26
1716	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1717	0	0	3.9e-05	0	1	0	0	0	0	0	0	0	0.0014	0	8.9e-05	0	4	0.12	0.14
1718	0	0.9	0	0.097	0	0	0	0	0	0	2.6e-06	0	0	0	0.0044	0	1	0.21	0
1719	0	0.51	0	0.49	0	0	0	0	0	0	0.0027	3.8e-06	0	0	0.0002	0	1	0.21	0
1720	0	0	0	0	0	0	0	0	0	0	0.039	0	0	0.96	0	0	13	0.49	0.25
1721	0	0	0.00045	0	7.2e-06	0.99	0	0	0.0011	0	0	0.0003	0.011	0	0	0	5	0.082	0.029
1722	0.034	0	0	0.0039	0	0	0	0	0	3.5e-05	0.79	0	0	0.17	3.5e-05	0	10	0.37	0.26
1723	0	0	0	0.51	0	0	0	0	0	0.00026	0.49	0	0	0	0	7.9e-06	3	0.25	0.26
1724	7.4e-06	0	0.00029	0.0024	0.8	0	0	0	0	0.00028	0	0	0.013	0	0.18	0	4	0.12	0.14
1725	0.0015	0	9.4e-05	4.9e-05	0.06	0.061	0	0	3.8e-06	0	0	0.13	0.75	0	0.00015	0	12	0.12	0.087
1726	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1727	0	0	0	0.38	0	0	0	0	0	0.56	0.00062	0	0	0	0.06	0	9	0.21	0.31
1728	0.0021	0	0	0.21	0.12	0	0	0	0	0.007	0.0019	0	0.00058	0	0.66	0	14	0.16	0.26
1729	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.37	0.26
1730	0	0	0	0	0	0	0	0	0	0	1	0	0	5.7e-06	0	0	10	0.37	0.26
1731	0	0	0.00093	0	0.045	0.0086	0	0	0	0	0	7.9e-05	0.95	0	0	0	12	0.12	0.087
1732	0	0	1.8e-05	0	0	0.27	0	0	0	0	0	0	0.73	0	0	0	12	0.12	0.087
1733	0	0	0	0	0	0	0.0017	0	0	0	1	0	0	0	0	9.2e-06	10	0.37	0.26
1734	0.0033	0	0	0.068	0	0	0	0	0	0.00031	0.93	0	0	0.00083	0.00012	0	10	0.37	0.26
1735	0	0.88	0	0.1	0	0	0	0	0	0	0.00035	0.00035	0	0	0.015	0	1	0.21	0
1736	0	0	0	0	0	0.00098	0	0	0	0	0	1	4e-05	0	0	0	11	0.21	0.029
1737	0	0	0	0.0039	0	0	0	0	0	5.3e-05	0.99	0	0	0.0045	0	0	10	0.37	0.26
1738	0	0	0	0	0	0	0	0	0	0	8.2e-06	0	0	1	0	0	13	0.49	0.25
1739	0.0091	0	0	1.9e-05	0	0	0	0	0	0	0.97	0	0	0.018	0	0	10	0.37	0.26
1740	0	0	0	0	0	0	0	0	0	0	0.015	0	0	0.98	0	0	13	0.49	0.25
1741	0	0	3.4e-06	0	0	0	0	1	2.9e-06	0	0	0	0	0	0	0	7	0	0.087
1742	0	0	0	0.0013	0	0	0	0	0	2.7e-05	0.89	0	0	5.2e-05	0	0.11	10	0.37	0.26
1743	8.7e-05	0	0	0.00037	0	0	0	0	0	1.4e-06	0.95	0	0	0.051	0	0	10	0.37	0.26
1744	3.8e-05	0	0	0	0	0	0	0	0	0	0.55	0	0	0.45	0	0	10	0.37	0.26
1745	1.5e-05	0	0	0	0	0	0	0	0	0	1	0	0	0.0035	0	0	10	0.37	0.26
1746	5.1e-05	0	0	0.009	0	0	0	0	0	4.9e-05	0.99	0	0	0.00077	0	0	10	0.37	0.26
1747	0	0	0	0	0.37	0	0	0	0	0	0	0	0.63	0	0	0	12	0.12	0.087
1748	0.0015	0	0	0.36	0	0	0	0	0	1.3e-05	0.63	0	0	0	0	0	10	0.37	0.26
1749	0	1	0	0	0	0	0	0	0	0	0	0.0016	0	0	0	0	1	0.21	0
1750	0.14	0	0	7.4e-05	0	0	0	0	0	0	0.86	0	0	0.00035	0	0	10	0.37	0.26
1751	0	1	0	0	0	0	0	0	0	0	0	0.0039	0	0	0	0	1	0.21	0
1752	0	0	0	0	0	0	0	0	0	0	0.23	0	0	0.77	0	0	13	0.49	0.25
1753	0	0	0.0033	0	0.75	0	0	0	0	0	0	0	0.25	0	3.1e-05	0	4	0.12	0.14
1754	1.1e-05	0	0	0	0	0	0	0	0	0	0.51	0	0	0.49	0	0	10	0.37	0.26
1755	0	0	5.3e-05	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.087
1756	9e-05	0	0	0.27	0.0044	0	0	0	0	0.017	0.0012	0	0	0	0.71	0	14	0.16	0.26
1757	0	0	1	0	0.00012	0	0	0	0	0	0	0	0.00013	0	0	0	2	0.041	0.087
