SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
1712	0	0.97	0	0	0.013	0	0	0.0018	0	0	0	0	0	0.012	1	0.37	0.26
1713	0	0.77	0	0	0	0	0	0.22	0	0	0	0	0.005	0	1	0.37	0.26
1714	0.96	0	0.017	0	0	0	0	0	0	0.00071	0.027	0	0	0	0	0.082	0.087
1715	0	0.74	0	0	6.1e-05	0	0	0.25	0	0	0	0	0.01	5.6e-05	1	0.37	0.26
1716	0	1	0	0	0	0	0	2.5e-05	0	0	0	0	0.00093	0	1	0.37	0.26
1717	0.0062	0	0	0	0	0	0	0	0	1.9e-05	0.99	0	0	0	10	0.12	0.14
1718	0	3e-06	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1719	0	0.0054	0	0	0	0	0.99	0	0	0	0	0	0	0	6	0.21	0
1720	0	0.08	0	0	0	0	0	0.92	0	0	0	0	6.1e-06	0	7	0.51	0.31
1721	0.019	0	0.98	0	0	0	0	0	0	0.00027	9e-06	0	0	0	2	0.082	0.029
1722	0	0.88	0	0	0.0002	0	0	0.11	0	0	0	0	0.0034	0.00018	1	0.37	0.26
1723	0	0.99	0	0	0.0027	0	0	0	0	0	0	0	7e-06	0.0025	1	0.37	0.26
1724	0.011	0	0	0	0.0013	0	0	0	0	0.00017	0.99	0	0	0.0012	10	0.12	0.14
1725	0.35	1.5e-05	0.29	0	7.6e-06	0	0	0	0	0.00027	0.36	0	0	6.9e-06	10	0.12	0.14
1726	0	0.99	0	0	0	0	0	0.013	0	0	0	0	0.00018	0	1	0.37	0.26
1727	0	0.00011	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
1728	3.9e-05	0.0081	0	0	0.15	0	0	0	0	0	0.7	0	0	0.14	10	0.12	0.14
1729	0	0.98	0	0	0	0	0	0.015	0	0	0	0	0.0031	0	1	0.37	0.26
1730	0	0.98	0	0	0	0	0	0.0018	0	0	0	0	0.019	0	1	0.37	0.26
1731	0.86	0	0.018	0	0	0	0	0	0	0.0012	0.12	0	0	0	0	0.082	0.087
1732	0.93	0	0.072	0	0	0	0	0	0	0	0	0	0	0	0	0.082	0.087
1733	0	0.14	0	0	0	0	0	0.72	0	0	0	0	0.14	0	7	0.51	0.31
1734	0	1	0	0	0.0017	0	0	6.9e-05	0	0	0	0	0	0.0016	1	0.37	0.26
1735	0	0.00041	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1736	7.2e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
1737	0	0.99	0	0	0.00027	0	0	0.0088	0	0	0	0	0	0.00025	1	0.37	0.26
1738	0	0.59	0	0	0	0	0	0.41	0	0	0	0	0	0	1	0.37	0.26
1739	0	1	0	0	0	0	0	4.6e-05	0	0	0	0	0	0	1	0.37	0.26
1740	0	1	0	0	0	0	0	0.0021	0	0	0	0	0	0	1	0.37	0.26
1741	0	0	0	0	0	0.012	0	0	0.96	0	0	0.024	0	0	8	0	0.058
1742	0	1	0	0	0.00015	0	0	0.0011	0	0	0	0	0	0.00014	1	0.37	0.26
1743	0	0.82	0	0	6.3e-06	0	0	0.18	0	0	0	0	0.0011	5.7e-06	1	0.37	0.26
1744	0	0.91	0	0	0	0	0	0.085	0	0	0	0	0	0	1	0.37	0.26
1745	0	1	0	0	0	0	0	5.1e-06	0	0	0	0	0	0	1	0.37	0.26
1746	0	1	0	0	0.00025	0	0	0.00082	0	0	0	0	0	0.00023	1	0.37	0.26
1747	0.22	0	0	0	0	0	0	0	0	0	0.78	0	0	0	10	0.12	0.14
1748	0	1	0	0	0.00011	0	0	0	0	0	0	0	0	9.7e-05	1	0.37	0.26
1749	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1750	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1751	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1752	0	0.058	0	0	0	0	0	0.94	0	0	0	0	0.0029	0	7	0.51	0.31
1753	0.3	0	0	0	0	0	0	0	0	0.0015	0.7	0	0	0	10	0.12	0.14
1754	0	0.99	0	0	0	0	0	0.0058	0	0	0	0	0	0	1	0.37	0.26
1755	0	0	0	0	0	0.28	0	0	0.17	4.9e-05	0	0.56	0	0	11	0	0.087
1756	0	0.0068	0	0	0.5	0	0	0	0	0	0.033	0	0	0.46	4	0.21	0.31
1757	0.069	0	0	0	0	0	0	0	0	0.93	0.00023	0	0	0	9	0.041	0.087
1758	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1759	1	0	5.8e-05	0	0	0	0	0	0	2e-06	3.7e-06	0	0	0	0	0.082	0.087
1760	0	1	0	0	0	0	0	0.00082	0	0	0	0	0	0	1	0.37	0.26
1761	0	1	0	0	1.9e-05	0	0	0.00071	0	0	0	0	0	1.7e-05	1	0.37	0.26
1762	0	1	0	0	6.4e-05	0	0	0	0	0	0	0	0	5.8e-05	1	0.37	0.26
1763	0.4	0	0.57	0	0	0	0	0	0	0.0002	0.032	0	0	0	2	0.082	0.029
1764	7.3e-06	0	0	0	0	0.21	0	0	0.38	0.0011	0	0.41	0	0	11	0	0.087
1765	0	0.99	0	0	0	0	0	0.0097	0	0	0	0	0	0	1	0.37	0.26
1766	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1767	0.00022	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
1768	0	0.97	0	0	0.0029	0	0	0.022	0	0	0	0	0.00016	0.0026	1	0.37	0.26
1769	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1770	0.11	0	0.0011	0	0	0	0	0.87	0	0	0.024	0	0	0	7	0.51	0.31
1771	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1772	0	1	0	0	3.1e-06	0	0	7.8e-05	0	0	0	0	0	2.8e-06	1	0.37	0.26
1773	0	1	0	0	0	0	0	6.8e-05	0	0	0	0	0	0	1	0.37	0.26
1774	0	1	0	0	0.0018	0	0	0.00034	0	0	0	0	0	0.0017	1	0.37	0.26
1775	0	0.79	0	0	0	0	0	0.21	0	0	0	0	0.0016	0	1	0.37	0.26
1776	0	0.96	0	0	0.0073	0	0	0.027	0	0	0	0	0.00011	0.0066	1	0.37	0.26
1777	0	0	0	0	0	0.28	0	0	0.15	3.7e-05	0	0.57	0	0	11	0	0.087
1778	0.0042	0	2.9e-06	0	0	0	0	0	0	1	0	0	0	0	9	0.041	0.087
1779	0	0	0	0	7.8e-06	0	0	0	0	0	1	0	0	7.1e-06	10	0.12	0.14
1780	0.0011	0	1	0	0	0	0	0	0	0.00013	0	0	0	0	2	0.082	0.029
1781	0	0.94	0	0	0	0	0	0.057	0	0	0	0	0.00012	0	1	0.37	0.26
1782	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1783	0	0.96	0	0	0	0	0	0.044	0	0	0	0	2.2e-06	0	1	0.37	0.26
1784	0	0.0014	0	0	0.52	0	0	0	0	0	0	0	0	0.47	4	0.21	0.31
1785	0	0.99	0	0	0	0	0	0.00045	0	0	0	0	0.0048	0	1	0.37	0.26
1786	1	0	0	0	0	0	0	0	0	0	2.3e-05	0	0	0	0	0.082	0.087
1787	0.92	0	0.011	0	0	0	0	0	0	0.0067	0.058	0	0	0	0	0.082	0.087
1788	0	0	0.00059	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1789	0	0.9	0	0	0	0	0	0.1	0	0	0	0	0.00014	0	1	0.37	0.26
1790	0	0.98	0	0	0	0	0	0.016	0	0	0	0	0	0	1	0.37	0.26
1791	0	0.0001	0	0	0.43	0	0	0	0	0	0.04	0	0.13	0.39	4	0.21	0.31
1792	0	0.87	0	0	0.066	0	0	0	0	0	0	0	0	0.06	1	0.37	0.26
1793	0	0.97	0	0	0.014	0	0	0	0	0	0	0	0	0.013	1	0.37	0.26
1794	6.5e-05	2.7e-05	3.6e-06	0	0	0.22	0	0	0.34	0.0024	0	0.44	0	0	11	0	0.087
1795	0	0.98	0	5.4e-05	0	0	0	0.017	0	0	0	0	6.2e-06	0	1	0.37	0.26
1796	0	0.68	0	0	0.17	0	0	0.00035	0	0	5.1e-05	0	0	0.15	1	0.37	0.26
1797	0.0028	0.088	0	0	0.0096	0	0	0	0	0	0.89	0	0	0.0087	10	0.12	0.14
1798	0	9.7e-06	1.3e-06	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1799	0	1	0	0	0	0	0	0.0023	0	0	0	0	0	0	1	0.37	0.26
1800	0	0.02	0	0	0	0	0	0.98	0	0	0	0	5e-05	0	7	0.51	0.31
1801	0	1	0	0	0	0	0	3.9e-06	0	0	0	0	0	0	1	0.37	0.26
1802	0	0.9	0	0	0	0	0	0.1	0	0	0	0	0	0	1	0.37	0.26
1803	0.39	0	0.00016	0	0	0	0	0.0045	0	0.0045	0.6	0	1.3e-05	0	10	0.12	0.14
1804	0.00016	0	1	0	0	0	0	1.4e-06	0	9e-05	0	0	0	0	2	0.082	0.029
1805	0	0	1	0	0	0	2.6e-05	0	0	0	0	0	0	0	2	0.082	0.029
1806	0.81	0	0.12	0	0	0	0	0.056	0	0.01	0.0098	0	0	0	0	0.082	0.087
1807	0	0.084	0	0	0	0	0	0.43	0	0	0	0	0.48	0	12	0.63	0.42
1808	0	0.96	0	0	0	0	0	0.03	0	0	0	0	0.0086	0	1	0.37	0.26
1809	0	1	0	0.0021	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1810	0.012	0	0	0	0.015	0	0	0.87	0	0	0.085	0	1.2e-05	0.014	7	0.51	0.31
1811	0.0018	0	0.74	0	0.00039	0	0	0.25	0	0	0	0	0	0.00035	2	0.082	0.029
1812	0	0.93	0	0	0	0	0	0.0016	0	0	0	0	0.071	0	1	0.37	0.26
1813	0.14	0	0.81	0	0	0	0	0.0013	0	0.05	0	0	0	0	2	0.082	0.029
1814	0	0.43	0	0	0	0	0	0.57	0	0	0	0	2.7e-06	0	7	0.51	0.31
1815	0	1	0	0	0	0	0	0.00044	0	0	0	0	0	0	1	0.37	0.26
1816	0	0.069	0	0	0	0	0	0.93	0	0	0	0	0	0	7	0.51	0.31
1817	0	0.96	0	0	0.012	0	0	0.019	0	0	0	0	0.00043	0.011	1	0.37	0.26
1818	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1819	0	0	0	0	0	0.07	0	0	0.79	0	0	0.14	0	0	8	0	0.058
1820	0	1	0	0	0	0	0	0.00013	0	0	0	0	0	0	1	0.37	0.26
1821	0	1	0	0	3.2e-05	0	0	0	0	0	0	0	0	2.9e-05	1	0.37	0.26
1822	0	1	0	0	0	0	0	0.0035	0	0	0	0	0	0	1	0.37	0.26
1823	0	0.017	0	0	0	0	0	0.98	0	0	0	0	6.4e-06	0	7	0.51	0.31
1824	0	0.16	0	0	0	0	0	0.84	0	0	0	0	0.0013	0	7	0.51	0.31
1825	0.14	0.001	0.00046	0	0.026	0	0	0	0	0.01	0.79	0	0	0.024	10	0.12	0.14
1826	0	1	0	0	0.00016	0	0	0	0	0	0	0	0	0.00014	1	0.37	0.26
1827	0.00026	0	0	0	0	0.31	0	0	0.057	0.0081	4.4e-06	0.62	0	0	11	0	0.087
1828	0	1	0	0	2.1e-06	0	0	0	0	0	5.7e-06	0	0	1.9e-06	1	0.37	0.26
1829	0.027	0	0	0	0.00022	0	0	0	0	4.1e-05	0.97	0	0	0.0002	10	0.12	0.14
1830	0.33	0	0.67	0	0	0	0	0	0	0.0003	0.0028	0	0	0	2	0.082	0.029
1831	1.5e-06	0.8	0	0	0.00059	0	0	0	0	0	0.2	0	0	0.00054	1	0.37	0.26
1832	0	1	0	0	8.3e-05	0	0	2.1e-06	0	0	0	0	0	7.5e-05	1	0.37	0.26
1833	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1834	0	0	0	0	0	0.23	0	0	0.32	0	0	0.45	0	0	11	0	0.087
1835	0.38	0	0	0	0	0	0	0	0	0.00052	0.62	0	0	0	10	0.12	0.14
1836	0.00021	0	0.97	0	0	0	0.034	0	0	1.1e-06	0	0	0	0	2	0.082	0.029
1837	0	0.18	0	0	0	0	0	0.8	0	0	0	0	0.011	0	7	0.51	0.31
1838	0	1	0	0	1.3e-05	0	0	6.7e-05	0	0	0	0	0	1.1e-05	1	0.37	0.26
1839	0	1.6e-06	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
1840	0	0.95	0	0	0.013	0	0	0.022	0	0	0	0	3.5e-05	0.012	1	0.37	0.26
1841	0.041	0	0.0056	0	0	0	0	0	0	0.95	4e-05	0	0	0	9	0.041	0.087
1842	0.06	0.0093	0.00012	0	0.031	0	0	0	0	0.00055	0.87	0	0	0.028	10	0.12	0.14
1843	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1844	0	1	0	0	0	0	0	0.00012	0	0	0	0	0	0	1	0.37	0.26
1845	0	0.98	0	0	2.3e-05	0	0	0.017	0	0	0	0	2.7e-06	2.1e-05	1	0.37	0.26
1846	0	1	0	0	4e-05	0	0	6.8e-05	0	0	0	0	0	3.6e-05	1	0.37	0.26
1847	0	1	0	0	0.0014	0	0	1.5e-05	0	0	0	0	0	0.0012	1	0.37	0.26
1848	0	0.39	0	0	0.32	0	0	5e-05	0	0	0	0	0	0.29	1	0.37	0.26
1849	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1850	0	0.99	0	0	0.005	0	0	4.1e-05	0	0	0.00025	0	0	0.0045	1	0.37	0.26
1851	0.35	0	0.61	0	0	0	0	0	0	0.0058	0.033	0	0	0	2	0.082	0.029
1852	0.054	0	0.94	0	0	0	0	0	0	0.0019	0.00056	0	0	0	2	0.082	0.029
1853	0.00012	0.081	0	0	0.46	0	0	3.4e-05	0	0	0.047	0	0	0.41	4	0.21	0.31
1854	0.95	0	0.046	0	0	0	0	0	0	4.6e-06	0.0018	0	0	0	0	0.082	0.087
1855	0.12	0.014	0.0073	0	0.0074	0	0	1.4e-06	0	0.00028	0.84	0	0	0.0067	10	0.12	0.14
1856	8.8e-06	0.013	0	0	0.1	0	0	0	0	0	0.79	0	0	0.095	10	0.12	0.14
1857	0	1	0	0	0	0	0	0.00039	0	0	0	0	0	0	1	0.37	0.26
1858	0.78	0	0.19	0	0	0	0	0	0	0.00032	0.03	0	0	0	0	0.082	0.087
1859	0	0.44	0	0	9.1e-06	0	0	0.55	0	0	0	0	0.013	8.3e-06	7	0.51	0.31
1860	0	1	0	0	0	0	0	0.00063	0	0	0	0	0	0	1	0.37	0.26
1861	0.66	0	0.0044	0	0	0	0	0	0	0.25	0.085	0	0	0	0	0.082	0.087
1862	0	1	0	0	0.0001	0	0	0	0	0	2.2e-05	0	0	9.4e-05	1	0.37	0.26
1863	0.82	0	0.14	0	0	0	0	0	0	0.031	0.0048	0	0	0	0	0.082	0.087
1864	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1865	2.3e-05	0.98	9.8e-06	0	0.00068	0	0	0.013	0	0	0.0016	0	1.2e-05	0.00062	1	0.37	0.26
1866	0	0.00056	0	0	0.52	0	0	0	0	0	0.0007	0	0	0.48	4	0.21	0.31
1867	0	0.99	0	0	0.00018	0	0	0.0079	0	0	0	0	0	0.00016	1	0.37	0.26
1868	0	1	0	0	0.0017	0	0	0.00012	0	0	0.001	0	0	0.0015	1	0.37	0.26
1869	0	0.95	0	0	5.1e-06	0	0	0.049	0	0	0	0	1.6e-05	4.6e-06	1	0.37	0.26
1870	0	0.59	0	0	0	0	0	0.41	0	0	0	0	0	0	1	0.37	0.26
1871	0.037	1.4e-05	1.1e-05	0	3.3e-05	0	0	0	0	4.6e-06	0.96	0	0	3e-05	10	0.12	0.14
1872	0	0.92	0	0	0.02	0	0	0.037	0	0	7.7e-06	0	0.00045	0.018	1	0.37	0.26
1873	0	0.99	0	0	0	0	0	0.01	0	0	0	0	0	0	1	0.37	0.26
1874	0	0	3.9e-06	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1875	0.00044	0	0.83	0	0	0	0.17	0	0	1.1e-05	0	0	0	0	2	0.082	0.029
1876	0	0.15	0	0	0	0	0	0.85	0	0	0	0	0.00037	0	7	0.51	0.31
1877	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
1878	0	3.5e-05	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
1879	0.44	0	0.49	0	0	0	0	0	0	0.0058	0.064	0	0	0	2	0.082	0.029
1880	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1881	0	0.46	0	0	0	0	0	0.35	0	0	0	0	0.19	0	1	0.37	0.26
1882	0	0.0051	0	0	0	0	0	0.99	0	0	0	0	6.8e-06	0	7	0.51	0.31
1883	0	0.52	0	0	0	0	0	0.48	0	0	0	0	3e-05	0	1	0.37	0.26
1884	0	0.19	0	0	0	0	0	0.81	0	0	0	0	0.0016	0	7	0.51	0.31
1885	0.0063	0.0002	0	0	0.097	0	0	0	0	0.00016	0.81	0	0	0.088	10	0.12	0.14
1886	0.96	0	0.039	0	0	0	0	0	0	0	0	0	0	0	0	0.082	0.087
1887	0	0.98	0	0	0	0	0	0.02	0	0	0	0	0	0	1	0.37	0.26
1888	0.99	0	0.0088	0	0	0	0	0	0	0.0002	0.0003	0	0	0	0	0.082	0.087
1889	0	0.23	0	0	0	0	0	0.46	0	0	0	0	0.32	0	7	0.51	0.31
1890	5.6e-06	0	0.012	0	0	0	0.99	0	0	0	0	0	0	0	6	0.21	0
1891	0	0.046	0	0	0	0	0	0.93	0	0	0	0	0.023	0	7	0.51	0.31
1892	0	0.022	0	0	0	0	0	0.98	0	0	0	0	0.0022	0	7	0.51	0.31
1893	0.41	0	0.57	0	0	0	0	0	0	0.00019	0.025	0	0	0	2	0.082	0.029
1894	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1895	0	0.74	0	0	0	0	0	0.26	0	0	0	0	0	0	1	0.37	0.26
1896	0	0.0043	0	0	0.49	0	0	0	0	0	0.059	0	0	0.45	4	0.21	0.31
1897	0	0	5.7e-06	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1898	0.89	0	0.11	0	0	0	0	0	0	6e-05	2.6e-06	0	0	0	0	0.082	0.087
1899	0.0035	0	1	0	0	0	0	0	0	0.00037	0	0	0	0	2	0.082	0.029
1900	0	0.24	0	0	0.4	0	0	0	0	0	0	0	0	0.36	4	0.21	0.31
1901	0.0049	0	0	0	0	0	0	0	0	7.4e-06	1	0	0	0	10	0.12	0.14
1902	0.0029	0	1	0	0	0	0	0	0	2e-05	5.8e-06	0	0	0	2	0.082	0.029
1903	0	0.93	0	0	6.8e-06	0	0	0.07	0	0	0	0	1.6e-05	6.2e-06	1	0.37	0.26
1904	7.2e-06	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.041	0.087
1905	0	0	0.00054	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1906	0	1	0	0	0	0	0	0.00055	0	0	0	0	0	0	1	0.37	0.26
1907	0	0.4	0	0	0	0	0	0.6	0	0	0	0	0.001	0	7	0.51	0.31
1908	1.5e-06	0	0	0	0	0.18	0	0	0.47	0.00046	0	0.35	0	0	8	0	0.058
1909	0.76	0	0.039	0	0	0	0	0	0	0.011	0.19	0	0	0	0	0.082	0.087
1910	0	0.022	0	0	0	0	0	0.97	0	0	0	0	0.0042	0	7	0.51	0.31
1911	0.00059	0.9	2.7e-06	0	0.029	0	0	0.0065	0	0	0.037	0	1.1e-05	0.026	1	0.37	0.26
1912	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1913	0	0.92	0	0	0	0	0	0.082	0	0	0	0	0	0	1	0.37	0.26
1914	0	0.003	0	0	0	0	0	1	0	0	0	0	0	0	7	0.51	0.31
1915	0	0	1	0	0	0	6.2e-06	0	0	0	0	0	0	0	2	0.082	0.029
1916	0	0.41	0	0	0	0	0	0.59	0	0	0	0	0.00041	0	7	0.51	0.31
1917	0.32	0	0.68	0	0	0	0	0	0	4e-06	5e-05	0	0	0	2	0.082	0.029
1918	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1919	0	0.37	0	0	2.3e-05	0	0	0.56	0	0	0	0	0.077	2.1e-05	7	0.51	0.31
1920	0	0.58	0	0	0	0	0	0.4	0	0	0	0	0.028	0	1	0.37	0.26
1921	0	1	0	0	6.2e-05	0	0	1.3e-06	0	0	2.5e-05	0	0	5.6e-05	1	0.37	0.26
1922	0	1	0	0	0.00022	0	0	0.0018	0	0	0	0	0	0.0002	1	0.37	0.26
1923	1.8e-06	0.7	0	0.00025	0.014	0	0	0.19	0	0	0.00023	0	0.082	0.013	1	0.37	0.26
1924	0.008	0	0	0	0	0	0	0	0	0.99	1.4e-06	0	0	0	9	0.041	0.087
1925	0	0.96	0	0	0	0	0	0.037	0	0	0	0	0	0	1	0.37	0.26
1926	0	0.56	0	0	0	0	0	0.44	0	0	0	0	0.00026	0	1	0.37	0.26
1927	0	1	0	0	0	0	0	0.0036	0	0	0	0	0	0	1	0.37	0.26
1928	0	0.019	0	0	0	0	0	0.97	0	0	0	0	0.011	0	7	0.51	0.31
1929	1.6e-05	0.47	0	0	0.22	0	0	9.2e-06	0	0	0.11	0	0	0.2	1	0.37	0.26
1930	0	0.81	0	0	0	0	0	0.19	0	0	0	0	1.2e-05	0	1	0.37	0.26
1931	0	0.58	0	0	0	0	0	0.42	0	0	0	0	5.2e-05	0	1	0.37	0.26
1932	1.3e-05	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.041	0.087
1933	0	0.91	0	0	0.048	0	0	0	0	0	0.00044	0	0	0.043	1	0.37	0.26
1934	0	0.83	0	4.9e-05	0.016	0	0	0.12	0	0	5.7e-05	0	0.017	0.014	1	0.37	0.26
1935	0	0.65	0	0	0	0	0	0.35	0	0	0	0	0.00039	0	1	0.37	0.26
1936	0	0.023	0	0	0	0	0	0.97	0	0	0	0	0.0085	0	7	0.51	0.31
1937	0	0.011	0	0	0	0	0	0.99	0	0	0	0	8.1e-06	0	7	0.51	0.31
1938	0	0.65	0	0	0	0	0	0.35	0	0	0	0	5.3e-05	0	1	0.37	0.26
1939	0.57	0	0	0	0	0	0	0	0	0.00073	0.43	0	0	0	0	0.082	0.087
1940	0	0.0027	0	0	0	0	0	1	0	0	0	0	0	0	7	0.51	0.31
1941	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1942	0	1	0	0	3e-06	0	0	0	0	0	0	0	0	2.7e-06	1	0.37	0.26
1943	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1944	0	0.85	0	0	0	0	0	0.13	0	0	0	0	0.02	0	1	0.37	0.26
1945	0	0.03	0	0	0	0	0	0.87	0	0	0	0	0.097	0	7	0.51	0.31
1946	0	0.49	0	0	0	0	0	0.51	0	0	0	0	0.0014	0	7	0.51	0.31
1947	0	0.95	0	0	0	0	0	0.046	0	0	0	0	0	0	1	0.37	0.26
1948	0	0.99	0	0	0	0	0	0.0098	0	0	0	0	0	0	1	0.37	0.26
1949	2.2e-05	0	0	0	0	0.29	0	0	0.12	0.0023	0	0.59	0	0	11	0	0.087
1950	0	0.84	0	0	0.082	0	0	0.0032	0	0	0	0	0	0.075	1	0.37	0.26
1951	0	0.78	0	0	0	0	0	0.22	0	0	0	0	0	0	1	0.37	0.26
1952	0	0.021	0	0	0	0	0	0.98	0	0	0	0	0	0	7	0.51	0.31
1953	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1954	0	1	0	0	0	0	0	0.0046	0	0	0	0	0	0	1	0.37	0.26
1955	0	1.6e-05	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
1956	0	0.0058	0	0	0.52	0	0	0	0	0	0.00091	0	0	0.47	4	0.21	0.31
1957	0	0.47	0	0	0	0	0	0.48	0	0	0	0	0.043	0	7	0.51	0.31
1958	0	0.62	0	0	0	0	0	0.38	0	0	0	0	0.002	0	1	0.37	0.26
1959	0.16	0	0.83	0	0	0	0	0	0	0	0.00076	0	0	0	2	0.082	0.029
1960	0	0	1	0	0	0	0.00012	0	0	0	0	0	0	0	2	0.082	0.029
1961	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1962	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
1963	0	0.19	0	0	0	0	0	0.76	0	0	0	0	0.047	0	7	0.51	0.31
1964	0	0.93	0	0	0	0	0	0.07	0	0	0	0	0	0	1	0.37	0.26
1965	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.041	0.087
1966	0.22	0	1.3e-05	0	0.00024	0	0	0	0	0.048	0.73	0	0	0.00021	10	0.12	0.14
1967	0	0.99	0	0	0.0011	0	0	0.0054	0	0	0	0	1.4e-06	0.00099	1	0.37	0.26
1968	0	1	0	0	3.1e-05	0	0	0.00016	0	0	1e-06	0	0	2.8e-05	1	0.37	0.26
1969	0.059	0	0.93	0	0	0	0	0	0	0.0091	0.00011	0	0	0	2	0.082	0.029
1970	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1971	0	0.014	0	0	0	0	0	0.99	0	0	0	0	0	0	7	0.51	0.31
1972	0	0.076	0	0	0	0	0	0.92	0	0	0	0	0	0	7	0.51	0.31
1973	0.74	0	0.028	0	0	0	0	0	0	0.00024	0.23	0	0	0	0	0.082	0.087
1974	0	0.88	0	0	0.065	0	0	0	0	0	0	0	0	0.059	1	0.37	0.26
1975	0	1	0	0	0	0	0	3.8e-05	0	0	0	0	0	0	1	0.37	0.26
1976	0	0.0058	0	0	0	0	0	0.99	0	0	0	0	0	0	7	0.51	0.31
1977	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1978	0	1	0	0	2.3e-05	0	0	7e-05	0	0	0	0	0	2.1e-05	1	0.37	0.26
1979	0	0	2e-06	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1980	0.02	0	0	0	6.5e-06	0	0	0	0	4.8e-06	0.98	0	0	5.9e-06	10	0.12	0.14
1981	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1982	0	9.1e-06	0	0	0.5	0	0	0	0	0	0.046	0	0	0.45	4	0.21	0.31
1983	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1984	1.5e-05	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
1985	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
1986	0.00028	0	0.053	0	0	0	0.95	0	0	0	6.2e-06	0	0	0	6	0.21	0
1987	0	0.11	0	0	0.47	0	0	0	0	0	0	0	0	0.42	4	0.21	0.31
1988	0.99	0	0.00032	0	0	0	0	0	0	0.00065	0.0054	0	0	0	0	0.082	0.087
1989	0.81	0	0.098	0	0	0	0	0	0	2.9e-05	0.092	0	0	0	0	0.082	0.087
1990	0	0	0.0026	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1991	0.63	0	0	0	0	0	0	0	0	0.0055	0.36	0	0	0	0	0.082	0.087
1992	0.41	0	0.005	0	0	0	0	0	0	0.00045	0.58	0	0	0	10	0.12	0.14
1993	0.0029	0	0	0	3.5e-05	0	0	0	0	0	1	0	0	3.2e-05	10	0.12	0.14
1994	0	1	0	0	2.3e-06	0	0	0	0	0	0	0	0	2.1e-06	1	0.37	0.26
1995	2.8e-05	0.046	0	0	0.026	0	0	0	0	0	0.9	0	0	0.024	10	0.12	0.14
